latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-22.247,149.446,335.2,2,1.4,2020-12-20,03:25,A,79,6.0NRT,308.7,62.6,D
-22.25,149.431,335.1,2,1.4,2020-12-20,03:25,A,79,6.0NRT,306.1,64.2,D
-22.248,149.451,333.7,2,1.4,2020-12-20,03:25,A,77,6.0NRT,308.3,55.6,D
-23.933,148.524,338.5,2.5,1.5,2020-12-20,03:25,A,84,6.0NRT,306.2,77.6,D
-23.8,150.684,331.6,1.7,1.3,2020-12-20,03:25,A,48,6.0NRT,305.3,39.5,D
-23.812,150.685,349,1.7,1.3,2020-12-20,03:25,A,93,6.0NRT,304.8,106.4,D
-23.81,150.702,361.3,1.7,1.3,2020-12-20,03:25,A,100,6.0NRT,305.8,170.4,D
-24.221,148.344,330.9,2.6,1.5,2020-12-20,03:25,A,15,6.0NRT,307.4,45.1,D
-24.36,147.132,329.3,3.2,1.7,2020-12-20,03:25,A,47,6.0NRT,305.3,70.5,D
-24.252,148.381,333.1,2.6,1.5,2020-12-20,03:25,A,48,6.0NRT,309.2,54.1,D
-24.273,148.46,331.8,2.5,1.5,2020-12-20,03:25,A,36,6.0NRT,308.7,56.1,D
-24.072,151.403,345.8,1.6,1.2,2020-12-20,03:25,A,90,6.0NRT,307.1,76.7,D
-24.083,151.405,340.5,1.6,1.2,2020-12-20,03:25,A,86,6.0NRT,306.6,56.8,D
-24.621,148.386,332.1,2.6,1.6,2020-12-20,03:25,A,58,6.0NRT,304.6,50.8,D
-25.216,123.75,319.9,2.6,1.6,2020-12-20,05:00,A,34,6.0NRT,296.7,40.2,D
-24.657,123.783,319,2.6,1.5,2020-12-20,05:00,A,16,6.0NRT,294.1,36.3,D
-19.155,123.609,314.4,2.2,1.4,2020-12-20,05:05,A,23,6.0NRT,292.5,22,D
-25.464,150.874,316,1.1,1,2020-12-20,12:45,T,92,6.0NRT,291.3,14.1,N
-24.932,150.922,312.5,1.1,1,2020-12-20,12:45,T,61,6.0NRT,293.3,10.4,N
-24.923,150.92,306.9,1.1,1,2020-12-20,12:45,T,22,6.0NRT,292.2,6,N
-25.998,150.167,320.7,1,1,2020-12-20,12:45,T,87,6.0NRT,293.7,18.3,N
-24.915,150.908,305.3,1.1,1,2020-12-20,12:45,T,23,6.0NRT,293.1,5.1,N
-24.624,148.411,310.9,1,1,2020-12-20,12:45,T,37,6.0NRT,294.6,8.5,N
-24.625,148.401,315.2,1,1,2020-12-20,12:45,T,90,6.0NRT,294.4,11.7,N
-24.913,150.918,309.8,1.1,1,2020-12-20,12:45,T,77,6.0NRT,292.1,8.6,N
-25.988,150.165,311,1,1,2020-12-20,12:45,T,27,6.0NRT,293.5,9.4,N
-25.462,150.885,323.4,1.1,1,2020-12-20,12:45,T,100,6.0NRT,291.3,22.2,N
-18.642,145.492,315.9,1.1,1,2020-12-20,12:50,T,77,6.0NRT,293.8,13.4,N
-18.643,145.481,311.9,1.1,1,2020-12-20,12:50,T,19,6.0NRT,293.7,9.3,N
-20.389,148.513,316.8,1,1,2020-12-20,12:50,T,93,6.0NRT,294.4,13.9,N
-18.631,145.501,312.1,1.1,1,2020-12-20,12:50,T,83,6.0NRT,293.4,10.9,N
-18.633,145.49,314.2,1.1,1,2020-12-20,12:50,T,82,6.0NRT,293.5,12.1,N
-18.488,145.813,306.9,1.1,1,2020-12-20,12:50,T,68,6.0NRT,294.8,6.2,N
-16.406,145.134,309.4,1.1,1,2020-12-20,12:50,T,77,6.0NRT,294.2,8.8,N
-15.955,143.358,308.8,1.3,1.1,2020-12-20,12:50,T,75,6.0NRT,294.4,7.2,N
-14.513,143.655,307.3,1.2,1.1,2020-12-20,12:50,T,25,6.0NRT,293.9,5.5,N
-20.638,144.526,310,1.3,1.1,2020-12-20,12:50,T,71,6.0NRT,298.6,7.3,N
-20.628,144.525,311,1.3,1.1,2020-12-20,12:50,T,75,6.0NRT,298.2,8.3,N
-19.43,146.318,310.1,1,1,2020-12-20,12:50,T,77,6.0NRT,295.7,7.4,N
-19.397,146.297,307.8,1,1,2020-12-20,12:50,T,69,6.0NRT,295.2,6.2,N
-19.398,146.287,309.8,1,1,2020-12-20,12:50,T,76,6.0NRT,294.9,7.8,N
-19.386,145.108,310.9,1.2,1.1,2020-12-20,12:50,T,80,6.0NRT,295.7,8.6,N
-19.387,145.097,317.7,1.2,1.1,2020-12-20,12:50,T,95,6.0NRT,296.2,15.6,N
-19.389,145.086,338.6,1.2,1.1,2020-12-20,12:50,T,100,6.0NRT,296.6,47.7,N
-20.595,148.238,306.6,1,1,2020-12-20,12:50,T,64,6.0NRT,292.9,6.8,N
-20.648,148.253,302.8,1,1,2020-12-20,12:50,T,33,6.0NRT,292.8,4.3,N
-21.344,145.927,308,1.1,1,2020-12-20,12:50,T,57,6.0NRT,297.8,5.6,N
-23.303,149.409,313,1,1,2020-12-20,12:50,T,85,6.0NRT,296.3,9.5,N
-23.301,149.419,337,1,1,2020-12-20,12:50,T,100,6.0NRT,297.8,37.4,N
-23.3,149.429,318.9,1,1,2020-12-20,12:50,T,98,6.0NRT,296.8,14.7,N
-23.31,149.42,318.5,1,1,2020-12-20,12:50,T,97,6.0NRT,297.5,14.4,N
-23.309,149.43,310.3,1,1,2020-12-20,12:50,T,78,6.0NRT,297,7.4,N
-18.646,145.46,308.2,1.1,1,2020-12-20,12:50,T,15,6.0NRT,293.5,6.7,N
-20.39,148.503,328.9,1,1,2020-12-20,12:50,T,100,6.0NRT,295.2,26.7,N
-20.381,148.505,320.3,1,1,2020-12-20,12:50,T,100,6.0NRT,294.7,17.4,N
-20.229,148.474,306.5,1,1,2020-12-20,12:50,T,63,6.0NRT,294.2,5.8,N
-20.231,148.464,311.3,1,1,2020-12-20,12:50,T,80,6.0NRT,294.2,9.2,N
-20.648,144.521,319,1.3,1.1,2020-12-20,12:50,T,97,6.0NRT,299.3,17.7,N
-20.649,144.508,321.1,1.3,1.1,2020-12-20,12:50,T,100,6.0NRT,299.3,20.5,N
-20.649,144.515,325.9,1.3,1.1,2020-12-20,12:50,T,100,6.0NRT,299.8,28,N
-19.382,145.113,312.1,1.2,1.1,2020-12-20,12:50,T,83,6.0NRT,295.5,10.9,N
-19.383,145.102,315.7,1.2,1.1,2020-12-20,12:50,T,91,6.0NRT,295.7,14.4,N
-19.385,145.091,327.6,1.2,1.1,2020-12-20,12:50,T,100,6.0NRT,296.3,29.3,N
-19.386,145.08,313,1.2,1.1,2020-12-20,12:50,T,86,6.0NRT,295.3,11.9,N
-18.641,145.502,328.3,1.1,1,2020-12-20,12:50,T,100,6.0NRT,294.6,29.1,N
-20.508,148.267,323.8,1,1,2020-12-20,12:50,T,100,6.0NRT,295.5,20.6,N
-20.509,148.257,314,1,1,2020-12-20,12:50,T,74,6.0NRT,294.2,11,N
-20.499,148.265,314.6,1,1,2020-12-20,12:50,T,89,6.0NRT,295.1,12.1,N
-20.5,148.256,309.9,1,1,2020-12-20,12:50,T,75,6.0NRT,294.5,8.3,N
-20.476,148.301,307.2,1,1,2020-12-20,12:50,T,67,6.0NRT,294.6,5.8,N
-19.532,169.448,308.9,1.3,1.1,2020-12-20,14:15,A,63,6.0NRT,291.2,11.8,N
-19.522,169.45,327,1.3,1.1,2020-12-20,14:15,A,100,6.0NRT,289.5,35.8,N
-18.64,145.509,310,1.4,1.2,2020-12-20,15:55,A,78,6.0NRT,292.7,13.9,N
-18.638,145.495,307.6,1.4,1.2,2020-12-20,15:55,A,55,6.0NRT,292.5,10.9,N
-18.629,145.51,302.8,1.4,1.2,2020-12-20,15:55,A,13,6.0NRT,292.5,6.7,N
-20.65,144.518,310.9,1.3,1.1,2020-12-20,15:55,A,51,6.0NRT,297,9.6,N
-20.631,144.533,308.8,1.3,1.1,2020-12-20,15:55,A,75,6.0NRT,296.4,8.1,N
-20.639,144.519,306.9,1.3,1.1,2020-12-20,15:55,A,42,6.0NRT,296.6,6,N
-34.567,116.492,315.5,1.3,1.1,2020-12-20,17:40,A,9,6.0NRT,285.6,19.6,N
-34.548,116.488,316.2,1.3,1.1,2020-12-20,17:40,A,38,6.0NRT,284.7,20.3,N
-37.873,178.22,313.3,1,1,2020-12-20,22:10,T,38,6.0NRT,298.2,7.2,D
-24.939,150.926,328.2,1.9,1.3,2020-12-20,23:45,T,78,6.0NRT,298.4,38.7,D
-24.951,150.923,324.4,1.9,1.3,2020-12-20,23:45,T,72,6.0NRT,299.3,28.5,D
