latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-26.347,149.066,325.1,2.5,1.5,2021-01-21,03:20,A,74,6.0NRT,301.4,46.8,D
-25.439,150.638,322.8,1.9,1.3,2021-01-21,03:20,A,71,6.0NRT,293.4,32.8,D
-22.836,149.732,328.9,2,1.4,2021-01-21,03:25,A,77,6.0NRT,302.1,42,D
-24.225,146.548,324.4,3.5,1.8,2021-01-21,03:25,A,68,6.0NRT,297.2,74.2,D
-24.228,146.513,322.2,3.6,1.8,2021-01-21,03:25,A,63,6.0NRT,299.3,60.8,D
-24.232,146.541,328.4,3.5,1.8,2021-01-21,03:25,A,75,6.0NRT,297.8,100.6,D
-22.837,149.759,328.1,2,1.4,2021-01-21,03:25,A,51,6.0NRT,301.6,34.5,D
-22.826,149.738,347.4,2,1.4,2021-01-21,03:25,A,93,6.0NRT,302,122,D
-22.828,149.719,323.2,2,1.4,2021-01-21,03:25,A,53,6.0NRT,293.9,24.5,D
-22.834,149.752,323.9,2,1.4,2021-01-21,03:25,A,39,6.0NRT,300.6,24.4,D
-22.824,149.731,341,2,1.4,2021-01-21,03:25,A,89,6.0NRT,301.2,90.6,D
-31.881,123.54,351.6,3.2,1.7,2021-01-21,05:00,A,95,6.0NRT,308.4,292.4,D
-31.874,123.582,372.8,3.2,1.7,2021-01-21,05:00,A,100,6.0NRT,313.1,589,D
-31.872,123.617,354.5,3.2,1.7,2021-01-21,05:00,A,96,6.0NRT,312.9,274,D
-31.892,123.549,358.1,3.2,1.7,2021-01-21,05:00,A,98,6.0NRT,311.3,372.7,D
-31.89,123.584,354.2,3.2,1.7,2021-01-21,05:00,A,89,6.0NRT,313.7,293.9,D
-31.908,123.55,332.6,3.2,1.7,2021-01-21,05:00,A,59,6.0NRT,307.8,96.2,D
-31.905,123.585,347.7,3.2,1.7,2021-01-21,05:00,A,84,6.0NRT,310.8,214.2,D
-31.923,123.552,347.5,3.2,1.7,2021-01-21,05:00,A,92,6.0NRT,307.2,225,D
-31.921,123.586,391.2,3.2,1.7,2021-01-21,05:00,A,100,6.0NRT,316.9,1022.8,D
-31.918,123.621,334.9,3.2,1.7,2021-01-21,05:00,A,74,6.0NRT,309.1,87.2,D
-31.916,123.655,334.3,3.2,1.7,2021-01-21,05:00,A,65,6.0NRT,310.7,85.2,D
-31.936,123.588,359.7,3.2,1.7,2021-01-21,05:00,A,99,6.0NRT,313.4,370,D
-31.934,123.622,344.4,3.2,1.7,2021-01-21,05:00,A,90,6.0NRT,305.6,177.2,D
-31.918,123.555,355.4,3.2,1.7,2021-01-21,05:00,A,97,6.0NRT,307.8,326.4,D
-31.916,123.59,377.4,3.2,1.7,2021-01-21,05:00,A,100,6.0NRT,314.1,689.2,D
-31.914,123.624,333.4,3.2,1.7,2021-01-21,05:00,A,67,6.0NRT,305.8,77.8,D
-31.912,123.658,336.4,3.2,1.7,2021-01-21,05:00,A,70,6.0NRT,311.7,106.9,D
-31.934,123.557,334.6,3.2,1.7,2021-01-21,05:00,A,80,6.0NRT,308.5,100.8,D
-31.932,123.591,377.3,3.2,1.7,2021-01-21,05:00,A,100,6.0NRT,315.9,689.1,D
-31.929,123.626,342.1,3.2,1.7,2021-01-21,05:00,A,88,6.0NRT,308.7,160,D
-31.796,123.637,357,3.2,1.7,2021-01-21,05:00,A,98,6.0NRT,312.4,347.5,D
-31.794,123.671,339.6,3.2,1.7,2021-01-21,05:00,A,54,6.0NRT,306.8,151.8,D
-31.812,123.638,360,3.2,1.7,2021-01-21,05:00,A,100,6.0NRT,311.4,389.8,D
-31.809,123.672,352,3.2,1.7,2021-01-21,05:00,A,95,6.0NRT,310.7,282,D
-31.829,123.605,347.9,3.2,1.7,2021-01-21,05:00,A,92,6.0NRT,309.3,226.5,D
-31.827,123.639,378.5,3.2,1.7,2021-01-21,05:00,A,100,6.0NRT,315.6,709.2,D
-31.842,123.641,343.8,3.2,1.7,2021-01-21,05:00,A,67,6.0NRT,313.4,167,D
-31.86,123.608,358.1,3.2,1.7,2021-01-21,05:00,A,99,6.0NRT,312.9,332.1,D
-31.878,123.575,375.9,3.2,1.7,2021-01-21,05:00,A,100,6.0NRT,314.7,654.5,D
-31.876,123.609,347.4,3.2,1.7,2021-01-21,05:00,A,89,6.0NRT,311.2,190.2,D
-31.826,123.612,352.8,3.2,1.7,2021-01-21,05:00,A,95,6.0NRT,308.8,278.4,D
-31.824,123.646,370.7,3.2,1.7,2021-01-21,05:00,A,100,6.0NRT,315,548.1,D
-31.841,123.614,354.9,3.2,1.7,2021-01-21,05:00,A,97,6.0NRT,311.7,294,D
-31.839,123.648,348.6,3.2,1.7,2021-01-21,05:00,A,93,6.0NRT,314.3,218.1,D
-31.857,123.615,344,3.2,1.7,2021-01-21,05:00,A,84,6.0NRT,311.9,166.4,D
-31.877,123.547,366.7,3.2,1.7,2021-01-21,05:00,A,100,6.0NRT,309,506.4,D
-34.403,115.738,332.3,1.7,1.3,2021-01-21,06:35,A,80,6.0NRT,302.5,56,D
-34.397,115.742,340.3,1.7,1.3,2021-01-21,06:35,A,88,6.0NRT,300.4,81.8,D
-34.399,115.757,356.2,1.7,1.3,2021-01-21,06:35,A,98,6.0NRT,303.1,156.4,D
-34.42,115.749,338.5,1.7,1.3,2021-01-21,06:35,A,86,6.0NRT,303.6,77.8,D
-34.405,115.764,348.5,1.7,1.3,2021-01-21,06:35,A,93,6.0NRT,303,117.4,D
-34.409,115.745,369.3,1.7,1.3,2021-01-21,06:35,A,100,6.0NRT,306.8,238,D
-34.394,115.761,335.9,1.7,1.3,2021-01-21,06:35,A,84,6.0NRT,300.5,67.5,D
-21.465,115.002,313.3,3,1.6,2021-01-21,06:40,A,57,6.0NRT,300.6,38.6,D
-21.466,115.01,311.2,3,1.6,2021-01-21,06:40,A,47,6.0NRT,299.9,30.5,D
-22.826,149.742,310.7,1,1,2021-01-21,12:45,T,81,6.0NRT,292.9,8.5,N
-22.817,149.741,305.6,1,1,2021-01-21,12:45,T,65,6.0NRT,292.3,5.1,N
-24.59,149.774,303.1,1,1,2021-01-21,12:45,T,53,6.0NRT,292.4,4.1,N
-24.614,148.917,309.1,1,1,2021-01-21,12:45,T,77,6.0NRT,292.7,7.3,N
-26.736,147.632,304.3,1.1,1,2021-01-21,12:45,T,41,6.0NRT,293.3,5.1,N
-26.898,148.941,310.2,1,1,2021-01-21,12:45,T,79,6.0NRT,293.7,8.3,N
-26.897,148.951,321.1,1,1,2021-01-21,12:45,T,100,6.0NRT,294.2,17,N
-26.903,148.973,305.4,1,1,2021-01-21,12:45,T,64,6.0NRT,293.8,4.5,N
-27.061,149.608,310,1,1,2021-01-21,12:45,T,79,6.0NRT,292.2,8.5,N
-27.059,149.618,300.8,1,1,2021-01-21,12:45,T,32,6.0NRT,290.8,2.9,N
-28.244,151.771,300.5,1.1,1,2021-01-21,12:45,T,27,6.0NRT,288.5,5.8,N
-32.276,146.179,320.6,1.4,1.2,2021-01-21,12:45,T,100,6.0NRT,290.7,29.3,N
-32.274,146.195,311.5,1.4,1.2,2021-01-21,12:45,T,59,6.0NRT,289.9,16.7,N
-34.453,150.876,302.1,1,1,2021-01-21,12:45,T,39,6.0NRT,291.3,4.4,N
-34.462,150.878,304.1,1,1,2021-01-21,12:45,T,59,6.0NRT,291.7,5.6,N
-24.615,148.907,307.7,1,1,2021-01-21,12:45,T,72,6.0NRT,292.7,6.4,N
-24.118,147.727,326,1,1,2021-01-21,12:45,T,100,6.0NRT,295.3,21.7,N
-24.12,147.717,306.9,1,1,2021-01-21,12:45,T,11,6.0NRT,294.7,4.4,N
-24.109,147.725,309.8,1,1,2021-01-21,12:45,T,58,6.0NRT,294.8,6.4,N
-24.101,147.728,318.8,1,1,2021-01-21,12:45,T,97,6.0NRT,295.2,14.4,N
-24.092,147.726,307,1,1,2021-01-21,12:45,T,70,6.0NRT,294.6,5.1,N
-23.637,146.586,304.4,1.1,1,2021-01-21,12:45,T,60,6.0NRT,293.9,4.7,N
-23.358,147.918,312.6,1,1,2021-01-21,12:45,T,84,6.0NRT,295.2,9.2,N
-23.348,147.926,314.1,1,1,2021-01-21,12:45,T,88,6.0NRT,295.2,10.4,N
-23.349,147.916,320.3,1,1,2021-01-21,12:45,T,100,6.0NRT,295.3,15.9,N
-22.84,149.714,307.2,1,1,2021-01-21,12:45,T,71,6.0NRT,292.7,6.4,N
-22.828,149.732,310.5,1,1,2021-01-21,12:45,T,77,6.0NRT,293,8.2,N
-26.737,147.622,318.2,1.1,1,2021-01-21,12:45,T,96,6.0NRT,294.1,16.3,N
-26.727,147.631,317.4,1.1,1,2021-01-21,12:45,T,95,6.0NRT,293,16.1,N
-26.728,147.62,306.2,1.1,1,2021-01-21,12:45,T,60,6.0NRT,293.3,6.7,N
-26.422,149.32,304.6,1,1,2021-01-21,12:45,T,61,6.0NRT,293.5,4.7,N
-26.425,149.3,313.4,1,1,2021-01-21,12:45,T,87,6.0NRT,293.6,10.7,N
-26.337,149.715,305,1,1,2021-01-21,12:45,T,63,6.0NRT,292.9,5.4,N
-25.668,151.918,302,1.2,1.1,2021-01-21,12:45,T,46,6.0NRT,290.2,6.1,N
-26.069,149.089,308.7,1,1,2021-01-21,12:45,T,75,6.0NRT,293,7.5,N
-26.071,149.079,305.5,1,1,2021-01-21,12:45,T,64,6.0NRT,293.2,5.4,N
-25.744,150.601,302.5,1.1,1,2021-01-21,12:45,T,50,6.0NRT,292.2,4.6,N
-25.433,150.641,305.2,1.1,1,2021-01-21,12:45,T,63,6.0NRT,291.4,6.1,N
-25.435,150.631,328.8,1.1,1,2021-01-21,12:45,T,100,6.0NRT,292,29.1,N
-25.428,150.635,306.6,1.1,1,2021-01-21,12:45,T,69,6.0NRT,291.3,7.5,N
-25.209,151.475,308.7,1.1,1.1,2021-01-21,12:45,T,75,6.0NRT,290.7,9.8,N
-25.21,151.464,304.1,1.1,1.1,2021-01-21,12:45,T,40,6.0NRT,290.5,6.3,N
-25.204,151.479,303.3,1.1,1.1,2021-01-21,12:45,T,43,6.0NRT,290.4,5.9,N
-25.206,151.468,312,1.1,1.1,2021-01-21,12:45,T,84,6.0NRT,290.7,13.1,N
-20.235,147.392,307.3,1,1,2021-01-21,12:50,T,71,6.0NRT,293.2,6.4,N
-22.43,147.055,310,1,1,2021-01-21,12:50,T,77,6.0NRT,295.4,8,N
-23.194,146.616,306.2,1.1,1,2021-01-21,12:50,T,67,6.0NRT,293.9,6.2,N
-31.85,123.603,311,1.1,1,2021-01-21,14:25,T,36,6.0NRT,290.4,10.9,N
-27.646,120.41,322.8,1.4,1.2,2021-01-21,14:25,T,91,6.0NRT,290.8,31.5,N
-27.644,120.424,330.5,1.4,1.2,2021-01-21,14:25,T,93,6.0NRT,296.4,47.1,N
-27.643,120.439,313.4,1.4,1.2,2021-01-21,14:25,T,26,6.0NRT,281.6,19.3,N
-27.635,120.408,330.6,1.4,1.2,2021-01-21,14:25,T,88,6.0NRT,288.9,50.5,N
-27.633,120.423,355.3,1.4,1.2,2021-01-21,14:25,T,100,6.0NRT,289.2,126.1,N
-27.632,120.437,329.8,1.4,1.2,2021-01-21,14:25,T,100,6.0NRT,280,50.8,N
-27.63,120.452,308.5,1.4,1.2,2021-01-21,14:25,T,28,6.0NRT,279.6,17.4,N
-33.008,137.593,311.1,1,1,2021-01-21,16:00,A,82,6.0NRT,292.1,10.6,N
-32.276,146.206,303.9,2.4,1.5,2021-01-21,16:00,A,57,6.0NRT,291.2,20.1,N
-32.274,146.181,302.3,2.3,1.5,2021-01-21,16:00,A,48,6.0NRT,291.2,16.4,N
-33.01,137.604,326.4,1,1,2021-01-21,16:00,A,100,6.0NRT,293.6,23.2,N
-27.637,120.456,327.2,1.8,1.3,2021-01-21,17:35,A,100,6.0NRT,298.6,52.1,N
-27.628,120.444,312.6,1.8,1.3,2021-01-21,17:35,A,85,6.0NRT,297.6,19.8,N
-27.645,120.419,323.7,1.7,1.3,2021-01-21,17:35,A,100,6.0NRT,297.2,42.9,N
-27.63,120.462,311.6,1.8,1.3,2021-01-21,17:35,A,83,6.0NRT,296.9,18.7,N
-27.64,120.443,318.4,1.8,1.3,2021-01-21,17:35,A,97,6.0NRT,297.4,30.5,N
-27.642,120.461,316.2,1.8,1.3,2021-01-21,17:35,A,93,6.0NRT,296.7,26.5,N
-27.625,120.457,307.4,1.8,1.3,2021-01-21,17:35,A,47,6.0NRT,296.8,11.8,N
-27.635,120.438,314.5,1.8,1.3,2021-01-21,17:35,A,89,6.0NRT,297.1,22.8,N
-20.782,115.448,335.4,1,1,2021-01-21,17:35,A,100,6.0NRT,294.6,33.7,N
-20.78,115.438,316,1,1,2021-01-21,17:35,A,90,6.0NRT,292.7,11.1,N
