latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-29.716,114.967,437.3,1.6,1.2,2020-12-13,06:30,A,0,6.0NRT,326.2,1044,D
-29.713,114.983,503.2,1.6,1.2,2020-12-13,06:30,A,94,6.0NRT,400.1,3202.1,D
-29.711,114.999,432.7,1.6,1.2,2020-12-13,06:30,A,94,6.0NRT,305.7,959.7,D
-29.727,114.97,363.4,1.6,1.2,2020-12-13,06:30,A,93,6.0NRT,300,0,D
-29.724,114.986,363.7,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,292.6,159.8,D
-29.722,115.002,334.7,1.6,1.2,2020-12-13,06:30,A,71,6.0NRT,297.6,41,D
-29.72,114.958,362,1.6,1.2,2020-12-13,06:30,A,91,6.0NRT,299.8,0,D
-29.717,114.974,479.5,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,400.1,0,D
-29.714,114.99,476.5,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,334.5,2120.1,D
-29.711,115.006,353.3,1.6,1.2,2020-12-13,06:30,A,96,6.0NRT,299.3,107.6,D
-29.728,114.977,380,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,295.6,0,D
-29.725,114.993,362.7,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,293.1,161.5,D
-29.739,114.98,424.5,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,302.7,0,D
-29.736,114.995,376,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,290.4,245.2,D
-29.75,114.982,501.2,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,331.5,0,D
-29.747,114.998,402.2,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,294.5,491.8,D
-29.761,114.985,506.4,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,400.1,0,D
-29.758,115.001,461.5,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,305.9,0,D
-29.755,115.017,345.1,1.6,1.2,2020-12-13,06:30,A,68,6.0NRT,287.7,80.9,D
-29.774,114.972,437.6,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,330.1,0,D
-29.772,114.988,507,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,400.1,0,D
-29.769,115.004,453.5,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,304.7,0,D
-29.766,115.02,325.2,1.6,1.2,2020-12-13,06:30,A,0,6.0NRT,289.5,25.3,D
-29.783,114.99,505.7,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,333.5,0,D
-29.78,115.006,369.2,1.6,1.2,2020-12-13,06:30,A,87,6.0NRT,291.4,193.9,D
-29.794,114.993,412.4,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,295.6,615.1,D
-29.791,115.009,338.5,1.6,1.2,2020-12-13,06:30,A,73,6.0NRT,287.1,55.2,D
-29.81,114.964,373.5,1.5,1.2,2020-12-13,06:30,A,94,6.0NRT,294.3,226.7,D
-29.807,114.98,467.1,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,320,0,D
-29.805,114.996,397.4,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,299.1,427.7,D
-29.818,114.983,394.7,1.6,1.2,2020-12-13,06:30,A,75,6.0NRT,303.5,399.3,D
-29.816,114.999,374,1.6,1.2,2020-12-13,06:30,A,100,6.0NRT,298.4,222.8,D
-29.806,114.985,464.1,1.6,1.2,2020-12-13,06:30,A,75,6.0NRT,316.7,1710.8,D
-29.803,115.001,342.1,1.6,1.2,2020-12-13,06:30,A,88,6.0NRT,294.7,64.4,D
-29.817,114.988,416.8,1.6,1.2,2020-12-13,06:30,A,71,6.0NRT,305.8,680.7,D
-29.814,115.004,348.5,1.6,1.2,2020-12-13,06:30,A,93,6.0NRT,296.4,89.5,D
-29.825,115.007,323.7,1.6,1.2,2020-12-13,06:30,A,37,6.0NRT,290.4,20.5,D
-22.269,148.018,316,1.1,1,2020-12-13,12:40,T,92,6.0NRT,293.6,13.5,N
-27.412,148.835,300.6,1.1,1,2020-12-13,12:40,T,30,6.0NRT,287.8,5.1,N
-25.006,148.245,300.5,1.1,1.1,2020-12-13,12:40,T,2,6.0NRT,284.4,4.2,N
-24.791,146.688,306,1.3,1.1,2020-12-13,12:40,T,67,6.0NRT,292.6,8.3,N
-24.755,146.643,305.7,1.3,1.1,2020-12-13,12:40,T,54,6.0NRT,290.4,9.6,N
-24.718,146.691,309.1,1.3,1.1,2020-12-13,12:40,T,44,6.0NRT,282,12.3,N
-24.719,146.678,307.6,1.3,1.1,2020-12-13,12:40,T,52,6.0NRT,280.8,10.8,N
-22.287,148.095,309.2,1.1,1,2020-12-13,12:40,T,77,6.0NRT,294.5,7.2,N
-16.202,143.821,303.4,1.6,1.2,2020-12-13,12:45,T,46,6.0NRT,279.5,8.7,N
-16.423,144.873,306.3,1.3,1.1,2020-12-13,12:45,T,67,6.0NRT,274.6,10.6,N
-16.204,143.813,303,1.6,1.2,2020-12-13,12:45,T,29,6.0NRT,279.9,7.7,N
-30.864,121.487,306.1,1.7,1.3,2020-12-13,14:20,T,67,6.0NRT,293.8,13.4,N
-16.445,144.944,315.8,1,1,2020-12-13,15:50,A,92,6.0NRT,285.1,14.7,N
-15.641,144.776,302.2,1,1,2020-12-13,15:50,A,45,6.0NRT,286,4.4,N
-16.353,145.005,301.6,1.1,1,2020-12-13,15:50,A,12,6.0NRT,286.2,4.1,N
-16.38,144.862,308.8,1,1,2020-12-13,15:50,A,76,6.0NRT,285,9.3,N
-16.381,144.871,312,1,1,2020-12-13,15:50,A,84,6.0NRT,284.8,11.8,N
-16.39,144.87,303.6,1,1,2020-12-13,15:50,A,16,6.0NRT,284,5.3,N
-16.418,144.879,307.5,1,1,2020-12-13,15:50,A,61,6.0NRT,284.2,7.8,N
-16.427,144.878,306.1,1,1,2020-12-13,15:50,A,57,6.0NRT,284.5,6.5,N
-16.434,144.926,302.2,1,1,2020-12-13,15:50,A,47,6.0NRT,284.7,5,N
-24.75,147.745,314.9,4.1,1.9,2020-12-13,23:40,T,48,6.0NRT,285.2,67,D
