latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.785,148.375,355.8,1.2,1.1,2020-12-21,04:05,A,97,6.0NRT,308,72.9,D
-24.783,148.386,336.1,1.2,1.1,2020-12-21,04:05,A,78,6.0NRT,304.1,26,D
-24.795,148.376,343.4,1.2,1.1,2020-12-21,04:05,A,89,6.0NRT,303.5,40.6,D
-24.502,151.951,334.5,2,1.4,2020-12-21,04:05,A,70,6.0NRT,303.7,60.6,D
-24.954,150.923,344.4,1.6,1.3,2020-12-21,04:05,A,91,6.0NRT,290.7,76.2,D
-24.968,150.91,345.1,1.6,1.3,2020-12-21,04:05,A,91,6.0NRT,295.7,77.4,D
-24.965,150.926,382.6,1.6,1.3,2020-12-21,04:05,A,100,6.0NRT,297.8,307,D
-18.19,144.932,335.2,1,1,2020-12-21,04:05,A,35,6.0NRT,310.1,20.2,D
-18.12,145.957,335.1,1.1,1,2020-12-21,04:05,A,81,6.0NRT,304.4,27,D
-18.641,145.49,342.9,1,1,2020-12-21,04:05,A,87,6.0NRT,314.4,32.9,D
-18.639,145.5,340.3,1,1,2020-12-21,04:05,A,86,6.0NRT,311.6,27.8,D
-18.651,145.482,339.9,1,1,2020-12-21,04:05,A,33,6.0NRT,309.3,28.9,D
-18.65,145.491,364.6,1,1,2020-12-21,04:05,A,100,6.0NRT,312.3,87.9,D
-18.648,145.501,351.9,1,1,2020-12-21,04:05,A,95,6.0NRT,303.6,52.7,D
-18.66,145.483,344.2,1,1,2020-12-21,04:05,A,82,6.0NRT,298.1,39.8,D
-18.657,145.503,338.4,1,1,2020-12-21,04:05,A,61,6.0NRT,303.7,27.7,D
-19.189,145.701,330.3,1,1,2020-12-21,04:05,A,52,6.0NRT,311.2,7.3,D
-19.38,145.101,339.4,1,1,2020-12-21,04:05,A,47,6.0NRT,311.3,26.8,D
-19.379,145.111,344.8,1,1,2020-12-21,04:05,A,77,6.0NRT,305.9,37.1,D
-19.392,145.084,343.4,1,1,2020-12-21,04:05,A,63,6.0NRT,310.2,29.4,D
-19.397,146.284,348.7,1.1,1,2020-12-21,04:05,A,91,6.0NRT,311.5,44,D
-19.396,146.294,341,1.1,1,2020-12-21,04:05,A,84,6.0NRT,311.7,27.4,D
-19.403,146.28,341.6,1.1,1,2020-12-21,04:05,A,84,6.0NRT,307.7,28.5,D
-19.401,146.29,344.7,1.1,1,2020-12-21,04:05,A,88,6.0NRT,311.2,33.7,D
-19.4,146.301,334.4,1.1,1,2020-12-21,04:05,A,30,6.0NRT,311.5,14.5,D
-19.435,146.318,341.8,1.1,1,2020-12-21,04:05,A,69,6.0NRT,312.9,23.7,D
-19.918,143.183,328.7,1,1,2020-12-21,04:05,A,0,6.0NRT,294.9,18,D
-19.979,143.066,333.5,1.1,1,2020-12-21,04:05,A,51,6.0NRT,303.1,18.7,D
-19.978,143.076,331.7,1.1,1,2020-12-21,04:05,A,52,6.0NRT,298.8,16.5,D
-16.201,144.688,343,1,1,2020-12-21,04:10,A,89,6.0NRT,309.2,34,D
-17.077,144.371,331.7,1,1,2020-12-21,04:10,A,77,6.0NRT,311,9.8,D
-17.086,144.373,335.8,1,1,2020-12-21,04:10,A,81,6.0NRT,311.7,16.1,D
-17.084,144.382,339.6,1,1,2020-12-21,04:10,A,86,6.0NRT,310.4,21.9,D
-17.122,144.432,335,1,1,2020-12-21,04:10,A,48,6.0NRT,312.1,15.4,D
-17.121,144.442,338.6,1,1,2020-12-21,04:10,A,60,6.0NRT,308.7,22.7,D
-17.113,144.431,343,1,1,2020-12-21,04:10,A,89,6.0NRT,310.5,30.2,D
-17.115,144.421,336.7,1,1,2020-12-21,04:10,A,75,6.0NRT,311.8,17.6,D
-16.038,145.112,337.2,1.1,1,2020-12-21,04:10,A,84,6.0NRT,305.8,26.6,D
-16.192,144.687,343.1,1,1,2020-12-21,04:10,A,89,6.0NRT,308.6,34.9,D
-17.039,144.375,331.9,1,1,2020-12-21,04:10,A,52,6.0NRT,309.1,9.6,D
-14.993,134.322,313.5,3.4,1.7,2020-12-21,04:10,A,23,6.0NRT,291.2,40.3,D
-14.44,143.648,334,1,1,2020-12-21,04:10,A,51,6.0NRT,302.6,20.6,D
-14.449,143.649,351.3,1,1,2020-12-21,04:10,A,95,6.0NRT,304.9,50.2,D
-14.448,143.658,349.3,1,1,2020-12-21,04:10,A,94,6.0NRT,306,44.7,D
-14.457,143.656,349.8,1,1,2020-12-21,04:10,A,94,6.0NRT,302.9,46,D
-14.455,143.665,354,1,1,2020-12-21,04:10,A,97,6.0NRT,305.1,52.3,D
-14.464,143.666,334.2,1,1,2020-12-21,04:10,A,61,6.0NRT,303.2,17.3,D
-14.482,143.669,327.7,1,1,2020-12-21,04:10,A,32,6.0NRT,299.2,12.7,D
-15.409,145.128,334.3,1.1,1,2020-12-21,04:10,A,78,6.0NRT,303.8,25.2,D
-15.418,145.13,336.2,1.1,1,2020-12-21,04:10,A,79,6.0NRT,304.7,25.5,D
-16.139,143.725,333.7,1,1,2020-12-21,04:10,A,65,6.0NRT,308.5,16.1,D
-16.039,145.102,333.4,1.1,1,2020-12-21,04:10,A,79,6.0NRT,304.7,20.5,D
-29.777,115.078,335.6,2.1,1.4,2020-12-21,05:45,A,49,6.0NRT,321.4,32.8,D
-29.775,115.1,337,2.1,1.4,2020-12-21,05:45,A,60,6.0NRT,320.9,38.2,D
-29.776,115.083,338.6,2.1,1.4,2020-12-21,05:45,A,68,6.0NRT,321.2,44.8,D
-19.4,146.261,315.4,3.4,1.7,2020-12-21,13:30,T,91,6.0NRT,291,77.1,N
-19.407,146.257,311.4,3.4,1.7,2020-12-21,13:30,T,82,6.0NRT,291,58.3,N
-19.4,146.29,308.7,3.5,1.8,2020-12-21,13:30,T,75,6.0NRT,289,48.9,N
-19.393,146.294,304.7,3.5,1.8,2020-12-21,13:30,T,59,6.0NRT,287.8,32.4,N
-30.449,136.862,300.6,1.1,1.1,2020-12-21,13:30,T,31,6.0NRT,289.1,6,N
-22.297,148.991,302.8,1.8,1.3,2020-12-21,15:00,A,51,6.0NRT,292.1,9.1,N
-24.724,153.241,320,1,1,2020-12-21,15:00,A,100,6.0NRT,293,16.8,N
-24.725,153.251,365.1,1,1,2020-12-21,15:00,A,100,6.0NRT,297.2,101.4,N
-24.955,150.926,314.4,1.2,1.1,2020-12-21,15:00,A,89,6.0NRT,287.1,17.5,N
-24.957,150.938,305.5,1.2,1.1,2020-12-21,15:00,A,65,6.0NRT,287,9.4,N
-26.567,151.754,304.8,1.1,1,2020-12-21,15:00,A,62,6.0NRT,290.9,6.9,N
-26.576,151.753,305.9,1.1,1,2020-12-21,15:00,A,66,6.0NRT,291,7.6,N
-19.395,146.276,304.3,3.2,1.7,2020-12-21,15:00,A,59,6.0NRT,292,28,N
-24.716,153.252,312.7,1,1,2020-12-21,15:00,A,79,6.0NRT,294.1,10.5,N
-22.048,166.047,312,1.8,1.3,2020-12-21,22:45,T,36,6.0NRT,298.3,18,D
-34.536,172.796,314.7,1.3,1.1,2020-12-21,22:50,T,26,6.0NRT,297.8,13.2,D
-46.014,168.59,329.8,1.2,1.1,2020-12-21,22:55,T,86,6.0NRT,291.1,34.5,D
