latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.826,138.707,339.8,1.1,1,2020-12-09,00:55,T,59,6.0NRT,314.3,18.7,D
-16.646,137.531,345.8,1.2,1.1,2020-12-09,00:55,T,88,6.0NRT,309.9,40.2,D
-16.648,137.542,334,1.2,1.1,2020-12-09,00:55,T,64,6.0NRT,310,13.3,D
-16.758,138.222,352.1,1.1,1.1,2020-12-09,00:55,T,89,6.0NRT,311.6,54.7,D
-16.832,138.685,359.4,1.1,1,2020-12-09,00:55,T,99,6.0NRT,314.4,65.7,D
-16.833,138.695,367.2,1.1,1,2020-12-09,00:55,T,100,6.0NRT,317,91.2,D
-17.21,141.198,339.4,1,1,2020-12-09,00:55,T,83,6.0NRT,306.4,22.6,D
-16.841,138.684,338.7,1.1,1,2020-12-09,00:55,T,74,6.0NRT,313.1,16.6,D
-16.843,138.694,339.1,1.1,1,2020-12-09,00:55,T,73,6.0NRT,315,17,D
-17.219,141.197,340,1,1,2020-12-09,00:55,T,84,6.0NRT,302.9,24.8,D
-16.78,138.239,349.2,1.1,1.1,2020-12-09,00:55,T,79,6.0NRT,314.3,41,D
-16.782,138.25,348.9,1.1,1.1,2020-12-09,00:55,T,85,6.0NRT,316.8,41.2,D
-16.674,137.514,332.9,1.2,1.1,2020-12-09,00:55,T,52,6.0NRT,310,12.1,D
-16.787,138.217,389.3,1.1,1.1,2020-12-09,00:55,T,100,6.0NRT,309.9,210,D
-16.788,138.227,359.6,1.1,1.1,2020-12-09,00:55,T,99,6.0NRT,308,76,D
-16.79,138.238,397.2,1.1,1.1,2020-12-09,00:55,T,100,6.0NRT,312.4,253,D
-16.792,138.248,462,1.1,1.1,2020-12-09,00:55,T,100,6.0NRT,329.9,1021.5,D
-16.793,138.259,439.2,1.1,1.1,2020-12-09,00:55,T,100,6.0NRT,325.4,664.3,D
-16.684,137.512,343.5,1.2,1.1,2020-12-09,00:55,T,85,6.0NRT,309.3,36.3,D
-16.685,137.524,343.5,1.2,1.1,2020-12-09,00:55,T,85,6.0NRT,310.6,34.2,D
-16.433,137.043,340.7,1.3,1.1,2020-12-09,00:55,T,82,6.0NRT,307.7,33.6,D
-16.941,142.02,340.4,1.1,1,2020-12-09,00:55,T,84,6.0NRT,308.4,23.9,D
-15.81,136.265,330.5,1.5,1.2,2020-12-09,00:55,T,59,6.0NRT,302.7,19.1,D
-16.893,143.817,327.8,1.3,1.1,2020-12-09,00:55,T,66,6.0NRT,296.5,21.3,D
-15.64,135.742,329.5,1.7,1.3,2020-12-09,00:55,T,59,6.0NRT,299.1,23.8,D
-15.629,135.744,333.7,1.7,1.3,2020-12-09,00:55,T,77,6.0NRT,300.9,37.4,D
-15.585,135.558,327.8,1.7,1.3,2020-12-09,00:55,T,39,6.0NRT,301.2,17.3,D
-16.566,141.969,332.7,1.1,1,2020-12-09,00:55,T,75,6.0NRT,306.7,10.6,D
-16.48,141.364,468.4,1,1,2020-12-09,00:55,T,100,6.0NRT,318.6,981.5,D
-16.478,141.355,392.4,1,1,2020-12-09,00:55,T,100,6.0NRT,307.3,195.4,D
-15.577,135.566,326.7,1.7,1.3,2020-12-09,00:55,T,46,6.0NRT,300.9,15.7,D
-16.472,141.375,333.5,1,1,2020-12-09,00:55,T,76,6.0NRT,304,15.1,D
-16.471,141.366,339.4,1,1,2020-12-09,00:55,T,84,6.0NRT,303.9,23,D
-16.469,141.356,389.4,1,1,2020-12-09,00:55,T,100,6.0NRT,307.4,180.2,D
-16.468,141.347,352,1,1,2020-12-09,00:55,T,95,6.0NRT,305.8,48.1,D
-16.43,141.343,367.9,1,1,2020-12-09,00:55,T,100,6.0NRT,305,94.3,D
-16.429,141.333,337.9,1,1,2020-12-09,00:55,T,82,6.0NRT,303.6,24.8,D
-16.396,144.838,328.1,1.5,1.2,2020-12-09,00:55,T,70,6.0NRT,298.7,23.9,D
-24.751,147.699,340.3,3.1,1.7,2020-12-09,01:00,T,85,6.0NRT,305.9,185.3,D
-24.753,147.73,326.7,3.1,1.7,2020-12-09,01:00,T,56,6.0NRT,305.1,85.6,D
-24.767,147.723,328.9,3.1,1.7,2020-12-09,01:00,T,65,6.0NRT,304.5,97.6,D
-24.764,147.691,338.2,3.1,1.7,2020-12-09,01:00,T,82,6.0NRT,305,166.5,D
-24.806,147.634,326.4,3.1,1.7,2020-12-09,01:00,T,42,6.0NRT,306.6,72,D
-24.769,147.729,325.4,3.1,1.7,2020-12-09,01:00,T,46,6.0NRT,304.5,76,D
-29.787,149.272,327,4.5,2,2020-12-09,01:00,T,52,6.0NRT,311.5,89.9,D
-29.787,149.278,328.1,4.5,2,2020-12-09,01:00,T,63,6.0NRT,311.3,100.8,D
-24.766,147.698,343.8,3.1,1.7,2020-12-09,01:00,T,88,6.0NRT,305.1,214.6,D
-21.457,114.983,322.4,1,1,2020-12-09,02:35,T,70,6.0NRT,306.5,12.6,D
-21.668,114.348,313.7,1,1,2020-12-09,02:35,T,29,6.0NRT,301.4,7.3,D
-22.469,114.167,317.9,1,1,2020-12-09,02:35,T,54,6.0NRT,306.3,10.7,D
-31.991,115.956,327.9,1.3,1.1,2020-12-09,02:40,T,25,6.0NRT,308.7,10.2,D
-31.903,115.809,326.5,1.3,1.1,2020-12-09,02:40,T,21,6.0NRT,307,12.1,D
-31.861,115.898,327.4,1.3,1.1,2020-12-09,02:40,T,51,6.0NRT,307.4,12.2,D
-32.068,115.924,326.1,1.3,1.1,2020-12-09,02:40,T,40,6.0NRT,307.4,9.6,D
-32.066,115.91,330.2,1.3,1.1,2020-12-09,02:40,T,68,6.0NRT,305.3,17.2,D
-31.992,115.97,327.2,1.3,1.1,2020-12-09,02:40,T,43,6.0NRT,308.3,10.7,D
-31.989,115.942,329.3,1.3,1.1,2020-12-09,02:40,T,50,6.0NRT,306.6,12.8,D
-31.439,151.659,325.1,1.1,1,2020-12-09,03:40,A,76,6.0NRT,296.2,16.6,D
-31.431,151.646,338.3,1.1,1,2020-12-09,03:40,A,88,6.0NRT,307.2,36,D
-31.153,152.15,324,1,1,2020-12-09,03:40,A,61,6.0NRT,304.8,12.9,D
-31.144,152.148,321.1,1,1,2020-12-09,03:40,A,30,6.0NRT,305.4,9.3,D
-29.785,149.272,351.6,1.3,1.1,2020-12-09,03:40,A,93,6.0NRT,324.5,61.5,D
-29.658,149.219,361,1.3,1.1,2020-12-09,03:40,A,100,6.0NRT,320.1,98.6,D
-28.891,153.164,327.5,1,1,2020-12-09,03:40,A,65,6.0NRT,309.4,13.4,D
-27.766,150.44,342.5,1.1,1,2020-12-09,03:40,A,86,6.0NRT,308.6,39.6,D
-27.757,150.438,367.1,1.1,1,2020-12-09,03:40,A,100,6.0NRT,308.4,107.7,D
-27.758,150.427,328,1.1,1,2020-12-09,03:40,A,58,6.0NRT,305.8,14.9,D
-26.019,151.115,331.3,1,1,2020-12-09,03:40,A,39,6.0NRT,310.7,15.7,D
-26.021,151.105,334.2,1,1,2020-12-09,03:40,A,68,6.0NRT,309.7,20.6,D
-25.748,151.082,340.8,1,1,2020-12-09,03:40,A,76,6.0NRT,310.2,27.3,D
-25.736,151.116,335.8,1,1,2020-12-09,03:40,A,23,6.0NRT,312.3,20.3,D
-25.74,151.085,336.8,1,1,2020-12-09,03:40,A,63,6.0NRT,310.8,22.5,D
-25.073,149.537,333,1.1,1.1,2020-12-09,03:40,A,75,6.0NRT,310.1,18.8,D
-25.074,149.525,331.5,1.1,1.1,2020-12-09,03:40,A,59,6.0NRT,309.7,16.1,D
-25.063,149.535,325.7,1.1,1.1,2020-12-09,03:40,A,35,6.0NRT,311.3,8.2,D
-25.065,149.524,341.9,1.1,1.1,2020-12-09,03:40,A,87,6.0NRT,310.3,34.8,D
-25.055,149.523,336.9,1.1,1.1,2020-12-09,03:40,A,73,6.0NRT,310.6,24.1,D
-25.047,149.51,345.8,1.1,1.1,2020-12-09,03:40,A,90,6.0NRT,313.1,42,D
-25.048,149.499,330.5,1.1,1.1,2020-12-09,03:40,A,40,6.0NRT,315.5,13.5,D
-25.094,148.046,330.8,1.3,1.1,2020-12-09,03:40,A,62,6.0NRT,315.6,18.8,D
-24.993,148.215,333.7,1.3,1.1,2020-12-09,03:40,A,54,6.0NRT,307.6,31.4,D
-24.985,148.2,334.2,1.3,1.1,2020-12-09,03:40,A,72,6.0NRT,308.1,34.1,D
-24.954,148.195,328.8,1.3,1.1,2020-12-09,03:40,A,50,6.0NRT,308.8,24.4,D
-24.944,148.194,328.2,1.3,1.1,2020-12-09,03:40,A,39,6.0NRT,308,23.4,D
-24.934,148.192,327.8,1.3,1.1,2020-12-09,03:40,A,15,6.0NRT,307.5,22.2,D
-24.9,148.142,332.7,1.3,1.1,2020-12-09,03:40,A,67,6.0NRT,307.9,32.5,D
-24.907,147.995,343.3,1.3,1.1,2020-12-09,03:40,A,85,6.0NRT,310.1,55.8,D
-24.909,147.981,349.3,1.3,1.2,2020-12-09,03:40,A,91,6.0NRT,310.2,74.3,D
-24.897,147.994,337.3,1.3,1.1,2020-12-09,03:40,A,77,6.0NRT,308.1,39.4,D
-24.885,148.005,381.6,1.3,1.1,2020-12-09,03:40,A,100,6.0NRT,314.3,224.9,D
-24.44,151.379,326.7,1,1,2020-12-09,03:40,A,74,6.0NRT,304.8,11.3,D
-19.962,147.674,332.4,1.2,1.1,2020-12-09,03:40,A,79,6.0NRT,304.9,18.9,D
-24.874,148.003,363.6,1.3,1.1,2020-12-09,03:40,A,100,6.0NRT,314,128,D
-24.818,147.614,332.8,1.4,1.2,2020-12-09,03:40,A,36,6.0NRT,314.4,22.6,D
-24.806,147.627,332.4,1.4,1.2,2020-12-09,03:40,A,34,6.0NRT,314.2,23.5,D
-24.81,147.635,334.1,1.4,1.2,2020-12-09,03:40,A,47,6.0NRT,313.8,27.1,D
-24.812,147.621,337.2,1.4,1.2,2020-12-09,03:40,A,69,6.0NRT,316,37,D
-24.778,147.729,339.1,1.4,1.2,2020-12-09,03:40,A,78,6.0NRT,308.2,46.8,D
-24.779,147.715,358.6,1.4,1.2,2020-12-09,03:40,A,99,6.0NRT,310.6,109.9,D
-24.781,147.702,344.3,1.4,1.2,2020-12-09,03:40,A,86,6.0NRT,310.8,56.7,D
-24.784,147.674,330.9,1.4,1.2,2020-12-09,03:40,A,26,6.0NRT,310.3,21.5,D
-24.786,147.66,341.8,1.4,1.2,2020-12-09,03:40,A,80,6.0NRT,312.9,49.1,D
-19.962,147.667,329.2,1.2,1.1,2020-12-09,03:40,A,76,6.0NRT,303.3,13,D
-24.768,147.715,365.6,1.4,1.2,2020-12-09,03:40,A,100,6.0NRT,309.5,140.9,D
-24.77,147.701,380.7,1.4,1.2,2020-12-09,03:40,A,100,6.0NRT,317.1,228.9,D
-24.772,147.687,332.8,1.4,1.2,2020-12-09,03:40,A,30,6.0NRT,312.7,26.1,D
-24.758,147.713,349.9,1.4,1.2,2020-12-09,03:40,A,92,6.0NRT,313.9,77.2,D
-24.759,147.7,345.8,1.4,1.2,2020-12-09,03:40,A,88,6.0NRT,316.5,64.1,D
-24.768,146.729,348.1,1.6,1.2,2020-12-09,03:40,A,90,6.0NRT,314,81,D
-24.77,146.713,350.9,1.6,1.3,2020-12-09,03:40,A,93,6.0NRT,312.8,95.3,D
-24.772,146.697,348.5,1.6,1.3,2020-12-09,03:40,A,90,6.0NRT,311.8,87.6,D
-24.736,146.709,375.5,1.6,1.3,2020-12-09,03:40,A,100,6.0NRT,317.7,237.9,D
-24.738,146.692,377.9,1.6,1.3,2020-12-09,03:40,A,100,6.0NRT,315.2,258.6,D
-24.737,146.702,385.1,1.6,1.3,2020-12-09,03:40,A,100,6.0NRT,318.1,317.2,D
-21.691,148.553,329.6,1.2,1.1,2020-12-09,03:40,A,14,6.0NRT,308.4,17.8,D
-20.484,148.357,333.8,1.1,1.1,2020-12-09,03:40,A,56,6.0NRT,300.7,27.9,D
-20.473,148.366,345.3,1.1,1.1,2020-12-09,03:40,A,93,6.0NRT,303.5,50.2,D
-20.474,148.355,346.9,1.1,1.1,2020-12-09,03:40,A,94,6.0NRT,301.9,54,D
-19.961,147.679,332.6,1.2,1.1,2020-12-09,03:40,A,80,6.0NRT,304.8,19.2,D
-20.961,140.302,332.6,4.2,1.9,2020-12-09,03:40,A,61,6.0NRT,307.9,101.2,D
-20.464,148.354,331.8,1.1,1.1,2020-12-09,03:40,A,78,6.0NRT,301.8,24.4,D
-34.041,150.753,325.7,1.2,1.1,2020-12-09,03:40,A,56,6.0NRT,309.4,10.2,D
-33.94,150.933,326.4,1.2,1.1,2020-12-09,03:40,A,26,6.0NRT,309.6,10.2,D
-33.776,150.947,327.2,1.2,1.1,2020-12-09,03:40,A,79,6.0NRT,310.3,10.9,D
-32.008,149.479,322.8,1.4,1.2,2020-12-09,03:40,A,53,6.0NRT,311,9.6,D
-17.211,144.343,349.5,1.9,1.3,2020-12-09,03:45,A,94,6.0NRT,301.3,111.3,D
-14.142,142.573,328.4,2.3,1.5,2020-12-09,03:45,A,59,6.0NRT,294.1,48,D
-14.155,142.575,333,2.3,1.5,2020-12-09,03:45,A,83,6.0NRT,295.3,73.1,D
-14.735,142.393,324.1,2.4,1.5,2020-12-09,03:45,A,50,6.0NRT,288.8,53.3,D
-14.793,142.671,324.8,2.3,1.5,2020-12-09,03:45,A,0,6.0NRT,286.2,54.6,D
-15.2,144.034,328.3,1.8,1.3,2020-12-09,03:45,A,52,6.0NRT,300.5,31.3,D
-15.198,144.051,330.9,1.8,1.3,2020-12-09,03:45,A,79,6.0NRT,301.4,39.4,D
-15.215,144.019,337.9,1.8,1.3,2020-12-09,03:45,A,82,6.0NRT,299.3,67.3,D
-15.208,144.025,331.2,1.8,1.3,2020-12-09,03:45,A,59,6.0NRT,299.1,42,D
-15.222,144.009,331.6,1.9,1.3,2020-12-09,03:45,A,64,6.0NRT,297.5,47.6,D
-15.22,144.026,332.3,1.8,1.3,2020-12-09,03:45,A,70,6.0NRT,299.3,45.4,D
-16.001,141.484,328,3,1.6,2020-12-09,03:45,A,73,6.0NRT,295.7,69.3,D
-16.063,141.463,322.4,3,1.6,2020-12-09,03:45,A,29,6.0NRT,295.4,34,D
-16.158,141.429,324.8,3,1.6,2020-12-09,03:45,A,63,6.0NRT,295.9,45,D
-16.173,141.431,325.1,3,1.6,2020-12-09,03:45,A,40,6.0NRT,295.8,44.4,D
-16.155,142.248,343.3,2.6,1.5,2020-12-09,03:45,A,91,6.0NRT,294,151.2,D
-16.238,141.388,328,3,1.7,2020-12-09,03:45,A,61,6.0NRT,295.9,49.2,D
-16.163,142.231,335.2,2.6,1.6,2020-12-09,03:45,A,76,6.0NRT,292.6,96.7,D
-16.161,142.256,342.5,2.6,1.5,2020-12-09,03:45,A,90,6.0NRT,294.2,141.2,D
-16.177,142.233,330.4,2.6,1.6,2020-12-09,03:45,A,51,6.0NRT,292.2,66.9,D
-16.331,141.37,329.8,3,1.7,2020-12-09,03:45,A,57,6.0NRT,296.7,63.8,D
-16.346,141.372,325.7,3,1.7,2020-12-09,03:45,A,28,6.0NRT,295.8,45.5,D
-16.329,141.374,328.3,3,1.7,2020-12-09,03:45,A,64,6.0NRT,296.6,59.6,D
-16.344,141.376,331.5,3,1.7,2020-12-09,03:45,A,80,6.0NRT,295.9,82.6,D
-16.341,141.404,323,3,1.7,2020-12-09,03:45,A,41,6.0NRT,292.8,32.7,D
-16.425,141.327,325.9,3.1,1.7,2020-12-09,03:45,A,47,6.0NRT,295.7,50.7,D
-16.44,141.329,332.4,3.1,1.7,2020-12-09,03:45,A,61,6.0NRT,296.2,90.4,D
-16.437,141.357,339.1,3.1,1.7,2020-12-09,03:45,A,87,6.0NRT,296.1,137.9,D
-16.439,141.336,348.6,3.1,1.7,2020-12-09,03:45,A,71,6.0NRT,296.4,237.8,D
-16.436,141.364,335.4,3.1,1.7,2020-12-09,03:45,A,84,6.0NRT,295.7,117.1,D
-16.454,141.337,335.7,3.1,1.7,2020-12-09,03:45,A,64,6.0NRT,295.3,121.4,D
-16.451,141.366,348.2,3.1,1.7,2020-12-09,03:45,A,93,6.0NRT,295.2,229.4,D
-16.469,141.339,332.9,3.1,1.7,2020-12-09,03:45,A,57,6.0NRT,294.4,102.3,D
-16.466,141.368,369.4,3.1,1.7,2020-12-09,03:45,A,100,6.0NRT,294,512.9,D
-16.463,141.396,351.5,3,1.7,2020-12-09,03:45,A,95,6.0NRT,292.5,260.9,D
-16.481,141.369,343.9,3.1,1.7,2020-12-09,03:45,A,85,6.0NRT,291.7,192.2,D
-16.478,141.398,342.4,3,1.7,2020-12-09,03:45,A,73,6.0NRT,291.6,174.8,D
-16.386,142.244,322.8,2.6,1.6,2020-12-09,03:45,A,48,6.0NRT,295.3,30.1,D
-16.482,141.345,333.3,3.1,1.7,2020-12-09,03:45,A,72,6.0NRT,293.3,108.9,D
-16.479,141.374,349.7,3.1,1.7,2020-12-09,03:45,A,89,6.0NRT,291.9,252.8,D
-16.477,141.403,331.5,3,1.7,2020-12-09,03:45,A,69,6.0NRT,291.3,90.1,D
-16.818,139.114,312.2,4.6,2,2020-12-09,03:45,A,51,6.0NRT,297.9,63.1,D
-16.955,142.013,331,2.8,1.6,2020-12-09,03:45,A,73,6.0NRT,299.3,45.8,D
-16.919,142.342,335.3,2.6,1.6,2020-12-09,03:45,A,82,6.0NRT,301.8,69.6,D
-16.916,142.367,336.3,2.6,1.6,2020-12-09,03:45,A,83,6.0NRT,301.9,75.3,D
-16.969,142.014,329.6,2.8,1.6,2020-12-09,03:45,A,68,6.0NRT,298.2,36.6,D
-16.957,142.018,334.5,2.8,1.6,2020-12-09,03:45,A,80,6.0NRT,299.4,68.5,D
-16.923,142.348,335.5,2.6,1.6,2020-12-09,03:45,A,82,6.0NRT,301.2,71.6,D
-16.92,142.372,328.9,2.6,1.6,2020-12-09,03:45,A,73,6.0NRT,301.3,33.6,D
-16.971,142.019,328,2.8,1.6,2020-12-09,03:45,A,55,6.0NRT,298.6,29.2,D
-17.222,141.2,326.6,3.2,1.7,2020-12-09,03:45,A,26,6.0NRT,295.1,51.8,D
-17.218,141.204,325.8,3.2,1.7,2020-12-09,03:45,A,28,6.0NRT,293.7,51,D
