latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-31.953,115.926,317.2,1.1,1,2021-02-04,02:30,T,53,6.0NRT,300.4,5.6,D
-31.996,115.924,318,1.1,1,2021-02-04,02:30,T,43,6.0NRT,300.5,5.6,D
-32.035,116.001,317.3,1.1,1.1,2021-02-04,02:30,T,41,6.0NRT,300.8,6.1,D
-32.063,115.924,319.3,1.1,1,2021-02-04,02:30,T,54,6.0NRT,299.6,6.9,D
-32.101,115.804,318.3,1.1,1,2021-02-04,02:30,T,45,6.0NRT,300.1,6.1,D
-20.596,116.779,317.4,1,1,2021-02-04,02:30,T,55,6.0NRT,296.2,5.7,D
-24.526,126.446,311.3,4.2,1.9,2021-02-04,02:30,T,9,6.0NRT,284.6,51.3,D
-31.711,116.105,334.6,1.1,1.1,2021-02-04,02:30,T,74,6.0NRT,304.6,27.6,D
-29.628,150.925,328.8,1.3,1.1,2021-02-04,03:35,A,66,6.0NRT,309,22,D
-19.753,140.869,315.2,4.8,2,2021-02-04,03:35,A,45,6.0NRT,291.9,68,D
-20.144,142.562,320.6,3.7,1.8,2021-02-04,03:35,A,29,6.0NRT,294,75.9,D
-20.739,144.547,321.4,2.7,1.6,2021-02-04,03:35,A,19,6.0NRT,297.2,55.1,D
-21.97,145.943,343.4,2.2,1.4,2021-02-04,03:35,A,90,6.0NRT,297.8,122,D
-21.968,145.964,325.3,2.2,1.4,2021-02-04,03:35,A,71,6.0NRT,292.9,39.8,D
-21.872,149.077,320.9,1.3,1.1,2021-02-04,03:35,A,44,6.0NRT,299.2,19.3,D
-22.933,147.686,333,1.7,1.3,2021-02-04,03:35,A,67,6.0NRT,302.1,45.5,D
-22.932,147.676,328.2,1.7,1.3,2021-02-04,03:35,A,57,6.0NRT,304.9,33.7,D
-22.931,147.692,326.3,1.7,1.3,2021-02-04,03:35,A,58,6.0NRT,296.7,28.8,D
-23.752,148.703,326.3,1.5,1.2,2021-02-04,03:35,A,52,6.0NRT,305.1,24.7,D
-25.226,151.46,335.4,1.1,1,2021-02-04,03:35,A,81,6.0NRT,311.1,21.9,D
-25.383,152.765,332.9,1,1,2021-02-04,03:35,A,77,6.0NRT,307.3,20.7,D
-25.382,152.775,341.6,1,1,2021-02-04,03:35,A,88,6.0NRT,307.7,33.5,D
-26.564,150.579,334.4,1.2,1.1,2021-02-04,03:35,A,76,6.0NRT,318.5,18.8,D
-27.317,152.981,325.6,1,1,2021-02-04,03:35,A,52,6.0NRT,306,11.4,D
-28.379,151.832,328.9,1.1,1.1,2021-02-04,03:35,A,75,6.0NRT,309.8,17.5,D
-28.383,152.628,326.9,1.1,1,2021-02-04,03:35,A,77,6.0NRT,300.8,20.4,D
-29.567,151.606,320.8,1.2,1.1,2021-02-04,03:35,A,58,6.0NRT,303.2,15,D
-30.022,153.142,314,1.1,1,2021-02-04,03:35,A,67,6.0NRT,298.7,6.3,D
-20.679,136.439,339.7,3,1.7,2021-02-04,05:15,A,77,6.0NRT,306.6,111.4,D
-20.729,136.429,333.8,3,1.6,2021-02-04,05:15,A,47,6.0NRT,307.9,73.2,D
-20.709,136.454,333.3,3,1.7,2021-02-04,05:15,A,57,6.0NRT,300.4,69.3,D
-20.738,136.452,348.2,3,1.7,2021-02-04,05:15,A,87,6.0NRT,301.3,196.8,D
-20.744,136.424,340.1,3,1.6,2021-02-04,05:15,A,62,6.0NRT,308.9,128.7,D
-20.723,136.449,329.8,3,1.7,2021-02-04,05:15,A,21,6.0NRT,301,41.9,D
-20.703,136.474,349.1,3,1.7,2021-02-04,05:15,A,70,6.0NRT,293.8,205.6,D
-20.709,136.446,333.8,3,1.7,2021-02-04,05:15,A,45,6.0NRT,300.7,75.2,D
-20.688,136.471,372.8,3,1.7,2021-02-04,05:15,A,87,6.0NRT,296,538.8,D
-20.694,136.442,369.8,3,1.7,2021-02-04,05:15,A,100,6.0NRT,305.6,474.4,D
-20.773,136.439,345.5,3,1.6,2021-02-04,05:15,A,90,6.0NRT,301.4,182,D
-20.738,136.46,340.8,3,1.7,2021-02-04,05:15,A,61,6.0NRT,297.5,127.2,D
-20.744,136.432,345.7,3,1.6,2021-02-04,05:15,A,90,6.0NRT,308.3,177.1,D
-31.722,116.122,336.9,3.3,1.7,2021-02-04,06:50,A,85,6.0NRT,306.5,150,D
-31.733,116.083,323.8,3.3,1.7,2021-02-04,06:50,A,52,6.0NRT,309.3,51.9,D
-31.726,116.116,332.5,3.3,1.7,2021-02-04,06:50,A,76,6.0NRT,307.6,116.4,D
-31.729,116.089,333.8,3.3,1.7,2021-02-04,06:50,A,83,6.0NRT,308.7,118.2,D
-31.718,116.078,335.8,3.3,1.7,2021-02-04,06:50,A,85,6.0NRT,305.9,138.8,D
-31.711,116.11,336.8,3.3,1.7,2021-02-04,06:50,A,85,6.0NRT,304.4,152.6,D
-40.344,175.25,314.8,1,1,2021-02-04,11:15,T,90,6.0NRT,280.9,17.2,N
-40.346,175.238,362.2,1,1,2021-02-04,11:15,T,100,6.0NRT,288.4,96.6,N
-19.532,169.448,308.7,1,1,2021-02-04,11:20,T,62,6.0NRT,290.6,7.5,N
-40.345,175.247,315.3,1.7,1.3,2021-02-04,12:55,A,88,6.0NRT,283.4,37.5,N
-40.35,175.251,309.3,1.7,1.3,2021-02-04,12:55,A,65,6.0NRT,282.3,29.5,N
-20.772,136.422,308.9,2.9,1.6,2021-02-04,13:00,T,73,6.0NRT,296.3,23.4,N
-24.219,147.904,303.9,1.1,1.1,2021-02-04,13:00,T,55,6.0NRT,293.8,3.7,N
-23.776,150.039,306,1.5,1.2,2021-02-04,13:00,T,66,6.0NRT,291.8,10.9,N
-23.236,149.89,317.1,1.5,1.2,2021-02-04,13:00,T,94,6.0NRT,292.8,24.2,N
-23.238,149.876,308.4,1.5,1.2,2021-02-04,13:00,T,73,6.0NRT,292.6,12.4,N
-20.731,139.474,312.2,1.7,1.3,2021-02-04,13:00,T,80,6.0NRT,295.8,15.7,N
-31.71,116.083,302.4,1.9,1.4,2021-02-04,14:35,T,24,6.0NRT,288.7,13.2,N
-31.709,116.105,313.9,1.9,1.4,2021-02-04,14:35,T,88,6.0NRT,288.8,33.7,N
-31.723,116.085,300.5,1.9,1.4,2021-02-04,14:35,T,3,6.0NRT,288.4,10.2,N
-31.721,116.106,332.9,1.9,1.4,2021-02-04,14:35,T,100,6.0NRT,290.1,87,N
-20.173,139.931,309.8,1.1,1,2021-02-04,16:10,A,74,6.0NRT,289.9,8.4,N
-31.703,116.12,302.1,1.6,1.3,2021-02-04,17:50,A,19,6.0NRT,286.1,11.7,N
-31.715,116.119,306.3,1.6,1.3,2021-02-04,17:50,A,67,6.0NRT,286.8,17.1,N
-40.35,175.242,331,1,1,2021-02-04,22:20,T,63,6.0NRT,294.2,26.2,D
-40.341,175.244,318.8,1,1,2021-02-04,22:20,T,53,6.0NRT,293.8,13.9,D
-45.861,169.912,302.9,1.1,1,2021-02-04,22:25,T,54,6.0NRT,290.7,5,D
-28.382,151.832,338.3,1,1,2021-02-04,23:55,T,88,6.0NRT,305,31.5,D
-28.763,152.888,320,1,1,2021-02-04,23:55,T,71,6.0NRT,300.6,10.7,D
-28.372,151.834,333.6,1,1,2021-02-04,23:55,T,84,6.0NRT,304.4,24.7,D
-28.413,152.278,326.4,1,1,2021-02-04,23:55,T,78,6.0NRT,297.9,20.2,D
-28.127,152.52,339.8,1,1,2021-02-04,23:55,T,63,6.0NRT,300.9,35.9,D
-30.433,151.45,318.6,1,1,2021-02-04,23:55,T,62,6.0NRT,304.5,8.5,D
-30.432,151.439,317.1,1,1,2021-02-04,23:55,T,60,6.0NRT,303.9,7.7,D
-28.592,150.574,333.3,1.1,1.1,2021-02-04,23:55,T,81,6.0NRT,309,20.2,D
