latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-29.724,114.983,340.1,2.1,1.4,2020-12-14,02:55,T,66,6.0NRT,303.2,91,D
-38.102,145.161,324.8,1.5,1.2,2020-12-14,03:55,A,43,6.0NRT,310,12.7,D
-18.262,145.242,334.5,1,1,2020-12-14,04:00,A,62,6.0NRT,292.2,24.1,D
-18.259,145.261,368.9,1,1,2020-12-14,04:00,A,100,6.0NRT,302.7,101.7,D
-18.258,145.27,334.8,1,1,2020-12-14,04:00,A,72,6.0NRT,295.6,23.9,D
-18.268,145.262,341.7,1,1,2020-12-14,04:00,A,78,6.0NRT,295,36.9,D
-24.801,146.692,316.9,1,1,2020-12-14,04:00,A,37,6.0NRT,280.6,9,D
-24.799,146.702,318.6,1,1,2020-12-14,04:00,A,48,6.0NRT,281.7,10.4,D
-26.148,146.647,323.3,1,1,2020-12-14,04:00,A,15,6.0NRT,292.7,11,D
-26.157,146.649,356.5,1,1,2020-12-14,04:00,A,92,6.0NRT,291.4,68.1,D
-16.43,144.872,329.4,1,1,2020-12-14,04:00,A,80,6.0NRT,284.3,18.1,D
-17.126,144.559,327.2,1,1,2020-12-14,04:00,A,72,6.0NRT,302.4,11.1,D
-17.124,144.569,330.2,1,1,2020-12-14,04:00,A,67,6.0NRT,300.9,15.1,D
-17.213,144.598,331.5,1,1,2020-12-14,04:00,A,81,6.0NRT,301.8,17.4,D
-17.222,144.6,330.7,1,1,2020-12-14,04:00,A,73,6.0NRT,301.3,16.3,D
-17.22,144.609,330.2,1,1,2020-12-14,04:00,A,69,6.0NRT,300.4,15.7,D
-17.249,144.672,328.7,1,1,2020-12-14,04:00,A,54,6.0NRT,300.6,13.3,D
-17.258,144.66,327.1,1,1,2020-12-14,04:00,A,36,6.0NRT,298.4,10.1,D
-17.724,143.613,337.9,1.1,1,2020-12-14,04:00,A,88,6.0NRT,305,25.2,D
-17.722,143.623,358.8,1.1,1,2020-12-14,04:00,A,99,6.0NRT,306.9,74.3,D
-18.245,145.229,375.4,1,1,2020-12-14,04:00,A,100,6.0NRT,296.1,122.5,D
-18.244,145.239,375.1,1,1,2020-12-14,04:00,A,100,6.0NRT,297.8,120.6,D
-18.254,145.231,339.3,1,1,2020-12-14,04:00,A,88,6.0NRT,292.9,29.7,D
-18.25,145.259,326.4,1,1,2020-12-14,04:00,A,46,6.0NRT,294.6,10.3,D
-18.253,145.24,335.8,1,1,2020-12-14,04:00,A,79,6.0NRT,295.1,23.5,D
-29.798,115.006,349.1,2.7,1.6,2020-12-14,05:35,A,70,6.0NRT,304.5,212.5,D
-29.79,115.119,328.8,2.7,1.6,2020-12-14,05:35,A,59,6.0NRT,307.7,59,D
-29.804,115.121,356.4,2.7,1.6,2020-12-14,05:35,A,97,6.0NRT,309.1,265.5,D
-29.842,115.181,326.9,2.7,1.6,2020-12-14,05:35,A,31,6.0NRT,311.1,39,D
-29.875,115.128,329.9,2.7,1.6,2020-12-14,05:35,A,41,6.0NRT,311.3,56.2,D
-29.743,115.108,327.1,2.7,1.6,2020-12-14,05:35,A,43,6.0NRT,303.5,54.2,D
-29.781,114.997,350.1,2.7,1.6,2020-12-14,05:35,A,70,6.0NRT,303.3,221.7,D
-29.779,115.026,325.5,2.7,1.6,2020-12-14,05:35,A,42,6.0NRT,302.1,53.1,D
-29.796,114.999,344.1,2.7,1.6,2020-12-14,05:35,A,67,6.0NRT,304.3,170.2,D
-29.793,115.027,332.1,2.7,1.6,2020-12-14,05:35,A,72,6.0NRT,303.6,87.2,D
-29.786,115.112,328.7,2.7,1.6,2020-12-14,05:35,A,51,6.0NRT,306.1,60.2,D
-29.8,115.113,332.8,2.7,1.6,2020-12-14,05:35,A,69,6.0NRT,306.9,78.6,D
-29.798,115.141,332.5,2.7,1.6,2020-12-14,05:35,A,63,6.0NRT,307.6,77.1,D
-29.784,115.004,354.9,2.7,1.6,2020-12-14,05:35,A,73,6.0NRT,305.2,267.3,D
-29.775,115.118,326.4,2.7,1.6,2020-12-14,05:35,A,52,6.0NRT,304.1,49.4,D
-29.707,114.985,340.7,2.7,1.6,2020-12-14,05:35,A,62,6.0NRT,298.6,154.8,D
-29.722,114.986,373.7,2.7,1.6,2020-12-14,05:35,A,75,6.0NRT,306.3,513.2,D
-29.709,114.99,342.8,2.7,1.6,2020-12-14,05:35,A,66,6.0NRT,299.2,171.6,D
-29.724,114.992,379.7,2.7,1.6,2020-12-14,05:35,A,75,6.0NRT,305.4,614.8,D
-21.904,118.468,350.2,1.3,1.1,2020-12-14,05:40,A,94,6.0NRT,306.9,67.9,D
-21.904,118.475,343.3,1.3,1.1,2020-12-14,05:40,A,89,6.0NRT,309.2,47.8,D
-21.914,118.469,348.5,1.3,1.1,2020-12-14,05:40,A,93,6.0NRT,308.9,61.3,D
-21.902,118.48,333.7,1.3,1.1,2020-12-14,05:40,A,64,6.0NRT,308.7,24.5,D
-30.862,121.508,303.4,2.3,1.5,2020-12-14,16:35,A,55,6.0NRT,287.1,22.3,N
-30.859,121.504,304.8,2.3,1.5,2020-12-14,16:35,A,62,6.0NRT,287.1,26.8,N
-43.545,172.568,316.8,1.4,1.2,2020-12-14,22:45,T,43,6.0NRT,302.6,7.5,D
-43.541,172.641,316,1.4,1.2,2020-12-14,22:45,T,63,6.0NRT,302.2,7.6,D
-42.153,173.883,311,1.6,1.2,2020-12-14,22:45,T,64,6.0NRT,298.1,12.8,D
-43.573,172.742,325.1,1.4,1.2,2020-12-14,22:45,T,68,6.0NRT,304,25.3,D
