latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-18.97,143.215,327.6,2.5,1.5,2020-12-08,00:15,T,69,6.0NRT,302.5,44.4,D
-18.987,142.487,326.8,2.9,1.6,2020-12-08,00:15,T,63,6.0NRT,304,37,D
-18.992,142.514,326.8,2.8,1.6,2020-12-08,00:15,T,63,6.0NRT,303.7,36.8,D
-19.241,143.26,334.7,2.5,1.5,2020-12-08,00:15,T,75,6.0NRT,302.5,77.3,D
-19.245,143.284,327.7,2.5,1.5,2020-12-08,00:15,T,31,6.0NRT,302.3,42.2,D
-19.254,143.258,331.2,2.5,1.5,2020-12-08,00:15,T,59,6.0NRT,304.2,54.8,D
-18.661,141.92,325.7,3.2,1.7,2020-12-08,00:15,T,47,6.0NRT,301.6,36.6,D
-17.968,143.103,327.2,2.7,1.6,2020-12-08,00:15,T,47,6.0NRT,289.6,57.3,D
-18.044,142.784,336.3,2.8,1.6,2020-12-08,00:15,T,83,6.0NRT,301.4,90.9,D
-18.059,142.781,340.5,2.8,1.6,2020-12-08,00:15,T,82,6.0NRT,301.2,121,D
-19.261,143.25,330.2,2.5,1.5,2020-12-08,00:15,T,62,6.0NRT,304.1,43.1,D
-19.449,143.605,324.7,2.3,1.5,2020-12-08,00:15,T,45,6.0NRT,303.1,28.3,D
-19.458,143.581,343.5,2.3,1.5,2020-12-08,00:15,T,88,6.0NRT,303.5,115,D
-19.462,143.603,327.9,2.3,1.5,2020-12-08,00:15,T,35,6.0NRT,303,35.9,D
-19.479,143.622,329.5,2.3,1.5,2020-12-08,00:15,T,46,6.0NRT,304.4,39,D
-33.915,151.199,317.6,1.3,1.1,2020-12-08,00:15,T,26,6.0NRT,300.7,7.1,D
-33.818,150.8,322,1.3,1.1,2020-12-08,00:15,T,29,6.0NRT,302.4,12,D
-33.693,149.858,308,1.1,1.1,2020-12-08,00:15,T,17,6.0NRT,295.3,6.9,D
-33.723,150.842,317.3,1.3,1.1,2020-12-08,00:15,T,57,6.0NRT,303,7.9,D
-33.282,149.102,314.2,1.1,1,2020-12-08,00:15,T,57,6.0NRT,296.9,6.7,D
-32.599,151.124,315.6,1.3,1.1,2020-12-08,00:15,T,67,6.0NRT,304.3,8,D
-31.234,152.037,351.8,1.4,1.2,2020-12-08,00:15,T,96,6.0NRT,298.5,97.3,D
-31.233,152.023,314.4,1.4,1.2,2020-12-08,00:15,T,41,6.0NRT,297.3,12.2,D
-31.224,152.039,324.3,1.4,1.2,2020-12-08,00:15,T,79,6.0NRT,298.7,28,D
-31.222,152.025,309.5,1.4,1.2,2020-12-08,00:15,T,39,6.0NRT,297.8,7,D
-31.229,152.045,339.3,1.4,1.2,2020-12-08,00:15,T,90,6.0NRT,298,58.2,D
-31.227,152.03,356.9,1.4,1.2,2020-12-08,00:15,T,98,6.0NRT,300.1,114.3,D
-31.119,152.156,314.3,1.4,1.2,2020-12-08,00:15,T,51,6.0NRT,298.2,13.4,D
-31.117,152.141,324.6,1.4,1.2,2020-12-08,00:15,T,80,6.0NRT,300.8,28.8,D
-30.828,152.585,320.5,1.5,1.2,2020-12-08,00:15,T,75,6.0NRT,300.6,21.4,D
-30.836,152.589,318.7,1.5,1.2,2020-12-08,00:15,T,72,6.0NRT,299.5,18.5,D
-30.835,152.574,318.1,1.4,1.2,2020-12-08,00:15,T,71,6.0NRT,302.5,17.1,D
-30.418,151.455,330.4,1.2,1.1,2020-12-08,00:15,T,84,6.0NRT,299.7,33.5,D
-20.042,143.88,331.1,2.1,1.4,2020-12-08,00:15,T,69,6.0NRT,305.7,46.2,D
-20.029,143.883,367.5,2.1,1.4,2020-12-08,00:15,T,100,6.0NRT,308.9,287.5,D
-20.025,143.863,334.9,2.2,1.4,2020-12-08,00:15,T,79,6.0NRT,303.9,66.9,D
-20.043,143.887,329.1,2.1,1.4,2020-12-08,00:15,T,69,6.0NRT,305.4,40.7,D
-20.03,143.89,358.7,2.1,1.4,2020-12-08,00:15,T,99,6.0NRT,308.1,210.9,D
-41.168,147.688,300.3,1.1,1.1,2020-12-08,00:20,T,15,6.0NRT,287.8,3.7,D
-15.608,129.631,335.9,1.2,1.1,2020-12-08,01:50,T,79,6.0NRT,300.3,28.5,D
-15.564,129.603,328.5,1.2,1.1,2020-12-08,01:50,T,51,6.0NRT,303.1,13.1,D
-14.958,133.242,325.4,2.1,1.4,2020-12-08,01:50,T,52,6.0NRT,297.6,28.6,D
-14.23,136.655,319.5,3.7,1.8,2020-12-08,01:50,T,36,6.0NRT,291.9,48.2,D
-13.109,131.137,324.3,1.4,1.2,2020-12-08,01:50,T,76,6.0NRT,296,20.9,D
-16.489,137.003,331,4.2,1.9,2020-12-08,01:50,T,69,6.0NRT,296.8,111.6,D
-15.654,129.664,326,1.2,1.1,2020-12-08,01:50,T,39,6.0NRT,301.2,12,D
-16.486,137.008,331.2,4.2,1.9,2020-12-08,01:50,T,70,6.0NRT,296.9,115.6,D
-16.469,137.009,326.6,4.2,1.9,2020-12-08,01:50,T,46,6.0NRT,297.8,67.5,D
-15.609,129.642,328.8,1.2,1.1,2020-12-08,01:50,T,65,6.0NRT,301,16,D
-15.6,129.643,333.2,1.2,1.1,2020-12-08,01:50,T,75,6.0NRT,300.9,23,D
-34.405,116.316,323.4,1.7,1.3,2020-12-08,01:55,T,40,6.0NRT,305.9,29.2,D
-34.401,116.298,322.8,1.7,1.3,2020-12-08,01:55,T,25,6.0NRT,305.4,27.6,D
-30.871,121.5,333.4,1.1,1,2020-12-08,01:55,T,70,6.0NRT,318.4,12.7,D
-30.869,121.489,334.7,1.1,1,2020-12-08,01:55,T,73,6.0NRT,317.5,14.9,D
-19.826,163.677,310.1,1.1,1.1,2020-12-08,03:00,A,29,6.0NRT,298.7,6.7,D
-29.836,148.965,349,3.1,1.7,2020-12-08,04:35,A,93,6.0NRT,314.5,237.1,D
-29.833,148.993,329,3.1,1.7,2020-12-08,04:35,A,70,6.0NRT,311.3,68.7,D
-29.84,148.961,346.2,3.1,1.7,2020-12-08,04:35,A,91,6.0NRT,315.4,209.6,D
-19.876,145.842,327.8,3.2,1.7,2020-12-08,04:35,A,42,6.0NRT,299.8,38.7,D
-20.052,143.903,339.6,2.3,1.5,2020-12-08,04:35,A,69,6.0NRT,310.8,69.8,D
-20.043,143.879,339.8,2.3,1.5,2020-12-08,04:35,A,62,6.0NRT,312.6,73.9,D
-20.016,143.888,341.7,2.3,1.5,2020-12-08,04:35,A,84,6.0NRT,309.3,100.6,D
-20.055,143.896,338.5,2.3,1.5,2020-12-08,04:35,A,64,6.0NRT,311.9,68,D
-20.02,143.866,335.4,2.3,1.5,2020-12-08,04:35,A,75,6.0NRT,310.8,65.5,D
-35.655,145.492,337,1.4,1.2,2020-12-08,04:35,A,86,6.0NRT,307.3,41.5,D
-32.28,146.247,326.7,1.8,1.3,2020-12-08,04:35,A,70,6.0NRT,311.7,22.8,D
-29.829,148.996,322.6,3.1,1.7,2020-12-08,04:35,A,33,6.0NRT,310.1,28.6,D
-19.465,143.58,335.7,2.2,1.4,2020-12-08,04:40,A,50,6.0NRT,310.4,50.1,D
-17.025,144.12,339.8,2.8,1.6,2020-12-08,04:40,A,85,6.0NRT,297.3,117.7,D
-17.039,144.123,331,2.8,1.6,2020-12-08,04:40,A,57,6.0NRT,297.8,59.1,D
-17,144.498,324.4,2.9,1.6,2020-12-08,04:40,A,53,6.0NRT,294,38,D
-17.028,144.129,347.3,2.8,1.6,2020-12-08,04:40,A,91,6.0NRT,297.6,174.4,D
-17.001,144.506,326.7,2.9,1.6,2020-12-08,04:40,A,63,6.0NRT,293.3,52.3,D
-18.278,142.193,338.9,1.9,1.3,2020-12-08,04:40,A,74,6.0NRT,314.7,35.8,D
-18.275,142.211,346.8,1.9,1.3,2020-12-08,04:40,A,89,6.0NRT,312.6,69.2,D
-18.272,142.228,356,1.9,1.3,2020-12-08,04:40,A,97,6.0NRT,313.9,120.4,D
-18.287,142.213,339.6,1.9,1.3,2020-12-08,04:40,A,74,6.0NRT,314.7,35.3,D
-18.284,142.231,340.8,1.9,1.3,2020-12-08,04:40,A,79,6.0NRT,313.8,40.4,D
-18.296,142.306,344.1,1.9,1.3,2020-12-08,04:40,A,86,6.0NRT,314.7,58.3,D
-18.288,142.312,344.3,1.9,1.3,2020-12-08,04:40,A,86,6.0NRT,313.7,58,D
-18.481,142.015,333.5,1.8,1.3,2020-12-08,04:40,A,56,6.0NRT,311.2,24.6,D
-18.478,142.032,343.7,1.8,1.3,2020-12-08,04:40,A,85,6.0NRT,312.6,65.2,D
-18.496,142,349.7,1.8,1.3,2020-12-08,04:40,A,91,6.0NRT,312.9,83.4,D
-18.493,142.017,349.4,1.8,1.3,2020-12-08,04:40,A,91,6.0NRT,314.4,84.1,D
-18.49,142.034,340.9,1.8,1.3,2020-12-08,04:40,A,81,6.0NRT,315.1,48.3,D
-18.487,142.051,338.8,1.8,1.3,2020-12-08,04:40,A,78,6.0NRT,312.8,39.5,D
-18.508,142.002,349.7,1.8,1.3,2020-12-08,04:40,A,91,6.0NRT,314.7,74.5,D
-18.505,142.019,346.3,1.8,1.3,2020-12-08,04:40,A,76,6.0NRT,316.2,56.3,D
-18.517,142.022,338.8,1.8,1.3,2020-12-08,04:40,A,53,6.0NRT,314.9,20.9,D
-18.496,142.141,335.6,1.8,1.3,2020-12-08,04:40,A,55,6.0NRT,312.3,23.8,D
-18.508,142.143,339.3,1.8,1.3,2020-12-08,04:40,A,79,6.0NRT,314,38.1,D
-18.658,141.924,338.5,1.8,1.3,2020-12-08,04:40,A,77,6.0NRT,315.2,27.5,D
-18.66,142.185,336.7,1.8,1.3,2020-12-08,04:40,A,65,6.0NRT,315,22.4,D
-18.612,143.064,331.4,2.1,1.4,2020-12-08,04:40,A,53,6.0NRT,309.3,27.2,D
-18.61,143.069,335.7,2.1,1.4,2020-12-08,04:40,A,72,6.0NRT,309,43,D
-18.672,143.02,337.2,2.1,1.4,2020-12-08,04:40,A,71,6.0NRT,307.8,59.9,D
-18.851,142.9,376,2.1,1.4,2020-12-08,04:40,A,100,6.0NRT,316.2,339.4,D
-18.848,142.92,368.5,2.1,1.4,2020-12-08,04:40,A,100,6.0NRT,310.3,266.2,D
-18.851,142.906,402.3,2.1,1.4,2020-12-08,04:40,A,100,6.0NRT,317.5,709.6,D
-18.847,142.925,353.1,2.1,1.4,2020-12-08,04:40,A,94,6.0NRT,308.3,143.4,D
-18.863,142.908,363.9,2.1,1.4,2020-12-08,04:40,A,100,6.0NRT,314.4,216.7,D
-18.86,142.927,340.3,2.1,1.4,2020-12-08,04:40,A,60,6.0NRT,309.8,64.3,D
-18.876,142.91,337.2,2.1,1.4,2020-12-08,04:40,A,40,6.0NRT,312.5,43,D
-18.872,142.93,352.7,2.1,1.4,2020-12-08,04:40,A,94,6.0NRT,312.3,124.2,D
-18.869,142.949,344.3,2.1,1.4,2020-12-08,04:40,A,69,6.0NRT,308.3,76.7,D
-18.865,142.969,338.5,2.1,1.4,2020-12-08,04:40,A,17,6.0NRT,309.9,53.7,D
-18.881,142.952,337.5,2.1,1.4,2020-12-08,04:40,A,62,6.0NRT,312.1,37.1,D
-18.976,142.49,340.5,1.9,1.3,2020-12-08,04:40,A,77,6.0NRT,312.4,41,D
-18.88,143.033,340.2,2.1,1.4,2020-12-08,04:40,A,64,6.0NRT,307.3,71.3,D
-18.988,142.493,341.6,1.9,1.3,2020-12-08,04:40,A,82,6.0NRT,315.3,45.6,D
-18.893,143.035,338.7,2.1,1.4,2020-12-08,04:40,A,57,6.0NRT,309.6,60.4,D
-18.929,142.902,348.8,2,1.4,2020-12-08,04:40,A,91,6.0NRT,311.7,102.2,D
-18.905,143.037,341.2,2.1,1.4,2020-12-08,04:40,A,75,6.0NRT,310.9,69.6,D
-18.902,143.057,332.3,2.1,1.4,2020-12-08,04:40,A,31,6.0NRT,307.7,36.2,D
-18.918,142.906,345.8,2,1.4,2020-12-08,04:40,A,88,6.0NRT,311.3,82.4,D
-18.931,142.909,336.4,2,1.4,2020-12-08,04:40,A,60,6.0NRT,311.3,38.6,D
-18.906,143.045,340.5,2.1,1.4,2020-12-08,04:40,A,80,6.0NRT,310.2,67.1,D
-18.94,143.217,334.5,2.2,1.4,2020-12-08,04:40,A,63,6.0NRT,305.7,54.4,D
-18.966,143.355,337.5,2.2,1.4,2020-12-08,04:40,A,73,6.0NRT,297.9,80.3,D
-18.96,143.462,336.3,2.2,1.5,2020-12-08,04:40,A,69,6.0NRT,302.8,65.6,D
-18.999,143.469,339.2,2.2,1.5,2020-12-08,04:40,A,66,6.0NRT,304.1,79.7,D
-19.01,143.479,336.1,2.2,1.5,2020-12-08,04:40,A,48,6.0NRT,303.5,70.2,D
-19.239,143.234,336.1,2.1,1.4,2020-12-08,04:40,A,71,6.0NRT,309.6,54,D
-19.252,143.236,334.8,2.1,1.4,2020-12-08,04:40,A,65,6.0NRT,310.8,43.7,D
-19.239,143.241,346,2.1,1.4,2020-12-08,04:40,A,88,6.0NRT,309.9,103.9,D
-19.235,143.261,333.8,2.1,1.4,2020-12-08,04:40,A,62,6.0NRT,307.9,45.8,D
-19.263,143.184,335.7,2.1,1.4,2020-12-08,04:40,A,69,6.0NRT,311.9,37.8,D
-19.259,143.204,338.9,2.1,1.4,2020-12-08,04:40,A,73,6.0NRT,309.6,52.9,D
-19.252,143.244,340.3,2.1,1.4,2020-12-08,04:40,A,71,6.0NRT,311.3,66.2,D
-19.272,143.207,337.2,2.1,1.4,2020-12-08,04:40,A,64,6.0NRT,312.3,40.3,D
-19.264,143.246,340.5,2.1,1.4,2020-12-08,04:40,A,62,6.0NRT,312.8,56.2,D
-19.297,143.212,337.7,2.1,1.4,2020-12-08,04:40,A,61,6.0NRT,314,40.8,D
-20.024,139.465,339.3,1.2,1.1,2020-12-08,04:40,A,54,6.0NRT,318.9,18.2,D
-20.02,139.488,343.7,1.2,1.1,2020-12-08,04:40,A,85,6.0NRT,318.1,27.8,D
-20.028,139.501,338.4,1.2,1.1,2020-12-08,04:40,A,59,6.0NRT,316.3,15.8,D
-19.439,143.591,328.9,2.2,1.5,2020-12-08,04:40,A,44,6.0NRT,305.3,37.4,D
-19.456,143.573,349.1,2.2,1.4,2020-12-08,04:40,A,92,6.0NRT,310.6,132.5,D
-19.452,143.594,348.4,2.2,1.5,2020-12-08,04:40,A,91,6.0NRT,309.6,140.3,D
-19.465,143.596,335.5,2.2,1.5,2020-12-08,04:40,A,11,6.0NRT,310.4,58.9,D
-19.461,143.618,338.9,2.3,1.5,2020-12-08,04:40,A,81,6.0NRT,307.2,86.5,D
-19.452,143.577,356.1,2.2,1.4,2020-12-08,04:40,A,97,6.0NRT,310.2,183.8,D
-19.448,143.598,341.6,2.2,1.5,2020-12-08,04:40,A,81,6.0NRT,307.9,94.9,D
-19.461,143.601,346.6,2.2,1.5,2020-12-08,04:40,A,85,6.0NRT,310.1,119,D
-19.474,143.603,344.5,2.2,1.5,2020-12-08,04:40,A,81,6.0NRT,312,98.3,D
-19.47,143.624,365.9,2.3,1.5,2020-12-08,04:40,A,100,6.0NRT,311.6,276.1,D
-19.483,143.627,338.5,2.3,1.5,2020-12-08,04:40,A,71,6.0NRT,310.2,67.5,D
-19.509,143.632,345,2.3,1.5,2020-12-08,04:40,A,88,6.0NRT,309.5,101.7,D
-12.495,135.041,342.8,1,1,2020-12-08,04:40,A,89,6.0NRT,309.5,27.2,D
-14.776,130.938,326.6,1.6,1.2,2020-12-08,04:40,A,27,6.0NRT,302.3,27.7,D
-15.625,129.62,326.2,2,1.4,2020-12-08,04:40,A,48,6.0NRT,297.9,34,D
-15.622,129.639,341.5,2,1.4,2020-12-08,04:40,A,88,6.0NRT,298.3,92.1,D
-15.62,129.658,329.8,2,1.4,2020-12-08,04:40,A,70,6.0NRT,297.1,42.1,D
-15.625,129.626,331.5,2,1.4,2020-12-08,04:40,A,72,6.0NRT,297.9,46.1,D
-15.623,129.645,336.1,2,1.4,2020-12-08,04:40,A,83,6.0NRT,298.1,64.4,D
-15.621,129.663,327.1,2,1.4,2020-12-08,04:40,A,41,6.0NRT,296.9,31.3,D
-15.816,136.247,337.7,1,1,2020-12-08,04:40,A,78,6.0NRT,312.9,13.1,D
-15.815,136.256,338,1,1,2020-12-08,04:40,A,78,6.0NRT,312.8,12.5,D
-16.445,137.044,338.5,1,1,2020-12-08,04:40,A,77,6.0NRT,311.5,16.1,D
-16.482,136.981,332.6,1,1,2020-12-08,04:40,A,54,6.0NRT,308.5,7.2,D
-16.481,136.991,338.3,1,1,2020-12-08,04:40,A,77,6.0NRT,311.2,15.5,D
-16.489,136.988,337.4,1,1,2020-12-08,04:40,A,75,6.0NRT,310.9,17.6,D
-16.487,136.997,341.6,1,1,2020-12-08,04:40,A,82,6.0NRT,312.5,24.6,D
-16.486,137.007,340.2,1,1,2020-12-08,04:40,A,71,6.0NRT,313.1,21.3,D
-16.484,137.016,336.4,1,1,2020-12-08,04:40,A,30,6.0NRT,313,14.7,D
-16.483,137.026,340.2,1,1,2020-12-08,04:40,A,78,6.0NRT,311.8,20.1,D
-16.498,136.989,357.7,1,1,2020-12-08,04:40,A,98,6.0NRT,312.9,62.2,D
-16.496,136.999,383.5,1,1,2020-12-08,04:40,A,100,6.0NRT,316.3,152.5,D
-16.495,137.008,358.2,1,1,2020-12-08,04:40,A,98,6.0NRT,314.2,62.5,D
-16.493,137.018,345.7,1,1,2020-12-08,04:40,A,87,6.0NRT,312.2,32.5,D
-16.492,137.027,336.8,1,1,2020-12-08,04:40,A,73,6.0NRT,310.1,15.8,D
-16.507,136.991,351.6,1,1,2020-12-08,04:40,A,93,6.0NRT,309.9,48.2,D
-16.505,137,416,1,1,2020-12-08,04:40,A,100,6.0NRT,320.4,356.3,D
-16.504,137.01,371.7,1,1,2020-12-08,04:40,A,100,6.0NRT,314.6,107.4,D
-16.502,137.019,361.3,1,1,2020-12-08,04:40,A,100,6.0NRT,311.6,73,D
-16.455,137.338,337.1,1,1,2020-12-08,04:40,A,63,6.0NRT,311,12.8,D
-16.453,137.348,338,1,1,2020-12-08,04:40,A,72,6.0NRT,311.2,14.8,D
-16.473,137.281,352.2,1,1,2020-12-08,04:40,A,94,6.0NRT,310.3,45.5,D
-16.471,137.291,345.6,1,1,2020-12-08,04:40,A,87,6.0NRT,310,29.6,D
-16.47,137.3,338.6,1,1,2020-12-08,04:40,A,77,6.0NRT,310.8,16.5,D
-16.468,137.31,370.4,1,1,2020-12-08,04:40,A,100,6.0NRT,315.1,97.2,D
-16.467,137.32,385,1,1,2020-12-08,04:40,A,100,6.0NRT,319,157.6,D
-16.465,137.33,359.3,1,1,2020-12-08,04:40,A,99,6.0NRT,315.4,60.6,D
-16.483,137.273,400.8,1,1,2020-12-08,04:40,A,100,6.0NRT,317,248.8,D
-16.482,137.283,429.9,1,1,2020-12-08,04:40,A,100,6.0NRT,326.2,488.8,D
-16.48,137.292,381.3,1,1,2020-12-08,04:40,A,100,6.0NRT,317.9,140.7,D
-16.479,137.302,364.4,1,1,2020-12-08,04:40,A,100,6.0NRT,315.5,76.3,D
-16.478,137.312,361.8,1,1,2020-12-08,04:40,A,100,6.0NRT,317.6,67.9,D
-16.476,137.321,360,1,1,2020-12-08,04:40,A,100,6.0NRT,317.4,61.9,D
-16.475,137.331,338.9,1,1,2020-12-08,04:40,A,78,6.0NRT,315,13.8,D
-16.524,137.062,336,1,1,2020-12-08,04:40,A,72,6.0NRT,312,13.6,D
-16.523,137.072,335.2,1,1,2020-12-08,04:40,A,70,6.0NRT,311.9,12.1,D
-16.491,137.284,350.7,1,1,2020-12-08,04:40,A,92,6.0NRT,312.1,40.3,D
-16.49,137.294,377.6,1,1,2020-12-08,04:40,A,100,6.0NRT,316.8,123.8,D
-16.488,137.303,370.1,1,1,2020-12-08,04:40,A,100,6.0NRT,316.6,94.6,D
-16.487,137.313,351.9,1,1,2020-12-08,04:40,A,93,6.0NRT,316,41.1,D
-16.485,137.323,337.9,1,1,2020-12-08,04:40,A,74,6.0NRT,315,13,D
-16.649,137.462,339.8,1.1,1,2020-12-08,04:40,A,76,6.0NRT,314.3,15.6,D
-16.67,137.506,339.1,1.1,1,2020-12-08,04:40,A,52,6.0NRT,316.7,14.8,D
-16.669,137.516,342.6,1.1,1,2020-12-08,04:40,A,81,6.0NRT,316.7,21.4,D
-16.679,137.508,335.3,1.1,1,2020-12-08,04:40,A,62,6.0NRT,313.9,10.4,D
-15.591,144.654,320.7,3.2,1.7,2020-12-08,04:40,A,51,6.0NRT,292,42,D
-15.626,144.722,319,3.3,1.7,2020-12-08,04:40,A,46,6.0NRT,292.8,40,D
-16.73,138.267,333.6,1.1,1.1,2020-12-08,04:40,A,47,6.0NRT,312.1,21.3,D
-16.739,138.269,369.7,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,317.2,113.7,D
-16.738,138.279,360.6,1.1,1.1,2020-12-08,04:40,A,94,6.0NRT,313,79.6,D
-16.235,141.425,328.1,1.8,1.3,2020-12-08,04:40,A,67,6.0NRT,295.5,32.2,D
-15.817,143.842,324.1,2.8,1.6,2020-12-08,04:40,A,61,6.0NRT,297.6,34.7,D
-16.749,138.271,345.7,1.1,1.1,2020-12-08,04:40,A,80,6.0NRT,313.5,39.5,D
-16.747,138.281,386,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,322.4,188.9,D
-16.746,138.292,353.5,1.1,1.1,2020-12-08,04:40,A,90,6.0NRT,313.5,59,D
-15.831,143.845,324.9,2.8,1.6,2020-12-08,04:40,A,62,6.0NRT,298.5,37.3,D
-16.762,138.215,337.2,1.1,1.1,2020-12-08,04:40,A,75,6.0NRT,306.8,24.6,D
-16.761,138.226,366.6,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,310,101.9,D
-16.759,138.236,360.2,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,308.6,81.5,D
-16.758,138.247,332.7,1.1,1.1,2020-12-08,04:40,A,43,6.0NRT,302,17.2,D
-16.754,138.267,358.5,1.1,1.1,2020-12-08,04:40,A,98,6.0NRT,307.3,78.3,D
-16.753,138.278,413.3,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,324.2,389,D
-16.751,138.288,393.2,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,320.5,233.9,D
-16.749,138.299,336.5,1.1,1.1,2020-12-08,04:40,A,72,6.0NRT,312.4,22.1,D
-16.748,138.31,333.4,1.1,1.1,2020-12-08,04:40,A,32,6.0NRT,309.2,19.3,D
-15.623,144.729,325,3.3,1.7,2020-12-08,04:40,A,47,6.0NRT,292.6,69.6,D
-16.772,138.217,391.9,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,312.5,223.9,D
-16.77,138.227,397.4,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,313.7,258.4,D
-16.769,138.238,340.5,1.1,1.1,2020-12-08,04:40,A,80,6.0NRT,305.9,30.6,D
-16.767,138.248,352.4,1.1,1.1,2020-12-08,04:40,A,94,6.0NRT,305.9,59.1,D
-16.764,138.269,330.4,1.1,1.1,2020-12-08,04:40,A,26,6.0NRT,302.6,15.2,D
-16.762,138.28,386.9,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,313.9,198.8,D
-16.761,138.29,355,1.1,1.1,2020-12-08,04:40,A,96,6.0NRT,310,65,D
-16.757,138.311,344.9,1.1,1.1,2020-12-08,04:40,A,86,6.0NRT,311.2,40.9,D
-16.756,138.322,359.5,1.1,1.1,2020-12-08,04:40,A,99,6.0NRT,309.9,80.6,D
-16.765,138.323,348.1,1.1,1.1,2020-12-08,04:40,A,90,6.0NRT,310.9,48.5,D
-16.763,138.334,349.6,1.1,1.1,2020-12-08,04:40,A,91,6.0NRT,311.2,52.4,D
-15.82,143.85,325.1,2.8,1.6,2020-12-08,04:40,A,69,6.0NRT,296.9,39.8,D
-16.775,138.325,351.4,1.1,1.1,2020-12-08,04:40,A,93,6.0NRT,313.5,54.5,D
-16.773,138.335,355.6,1.1,1.1,2020-12-08,04:40,A,96,6.0NRT,312.2,65.3,D
-16.786,138.316,369.3,1.1,1.1,2020-12-08,04:40,A,100,6.0NRT,309.2,113,D
