latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-29.82,115.077,365.9,2.5,1.5,2020-12-11,06:45,A,100,6.0NRT,302.2,349.8,D
-29.815,115.102,336.6,2.5,1.5,2020-12-11,06:45,A,58,6.0NRT,296.6,99.7,D
-29.839,115.055,370.1,2.5,1.5,2020-12-11,06:45,A,100,6.0NRT,305.1,389.6,D
-29.833,115.08,398.8,2.5,1.5,2020-12-11,06:45,A,100,6.0NRT,308.2,885.5,D
-29.828,115.106,408.9,2.5,1.5,2020-12-11,06:45,A,94,6.0NRT,304.7,1139.2,D
-29.823,115.132,337.2,2.5,1.5,2020-12-11,06:45,A,35,6.0NRT,297.9,107.4,D
-29.817,115.157,348.8,2.5,1.5,2020-12-11,06:45,A,86,6.0NRT,295.6,189.4,D
-29.852,115.059,336.8,2.5,1.5,2020-12-11,06:45,A,78,6.0NRT,303,86.5,D
-29.847,115.084,364,2.5,1.5,2020-12-11,06:45,A,100,6.0NRT,303.5,311.2,D
-29.842,115.11,341.4,2.5,1.5,2020-12-11,06:45,A,71,6.0NRT,302.8,123.6,D
-29.831,115.161,434.3,2.5,1.5,2020-12-11,06:45,A,82,6.0NRT,305.6,1999.1,D
-29.861,115.088,377.7,2.5,1.5,2020-12-11,06:45,A,100,6.0NRT,306.6,487.4,D
-29.855,115.113,360.2,2.5,1.5,2020-12-11,06:45,A,71,6.0NRT,302.7,265.5,D
-29.874,115.092,334.2,2.5,1.5,2020-12-11,06:45,A,86,6.0NRT,300.7,74.3,D
-29.857,115.065,360.4,2.5,1.5,2020-12-11,06:45,A,100,6.0NRT,304.5,276.5,D
-29.852,115.09,379.4,2.5,1.5,2020-12-11,06:45,A,94,6.0NRT,305.2,512.8,D
-29.835,115.167,345.2,2.5,1.5,2020-12-11,06:45,A,70,6.0NRT,300.5,155,D
-29.871,115.069,335.1,2.5,1.5,2020-12-11,06:45,A,87,6.0NRT,302.9,82.6,D
-29.865,115.094,354.9,2.5,1.5,2020-12-11,06:45,A,92,6.0NRT,304,219.1,D
-29.86,115.119,349.1,2.5,1.5,2020-12-11,06:45,A,0,6.0NRT,301,169.8,D
-15.586,144.745,303.5,1,1,2020-12-11,12:55,T,46,6.0NRT,290.4,3.8,N
-22.276,148.083,303.8,1,1,2020-12-11,12:55,T,56,6.0NRT,291,4.4,N
-22.328,148.098,301.5,1,1,2020-12-11,12:55,T,42,6.0NRT,291.2,3.4,N
-22.327,148.108,304.6,1,1,2020-12-11,12:55,T,61,6.0NRT,291.2,5.2,N
-24.995,148.241,306.3,1,1,2020-12-11,12:55,T,62,6.0NRT,287.8,6.8,N
-25.006,148.233,310.5,1,1,2020-12-11,12:55,T,64,6.0NRT,288.5,9.8,N
-20.481,148.256,304.5,1.1,1,2020-12-11,12:55,T,33,6.0NRT,289.9,6.5,N
-20.471,148.255,307.3,1.1,1,2020-12-11,12:55,T,62,6.0NRT,290.7,8.3,N
-16.444,144.919,316.6,1,1,2020-12-11,12:55,T,72,6.0NRT,290.3,13.1,N
-16.328,145.019,301.4,1,1,2020-12-11,12:55,T,34,6.0NRT,289.2,5.1,N
-15.605,145.191,306.2,1,1,2020-12-11,12:55,T,67,6.0NRT,292.4,4.6,N
-29.859,115.124,329.2,2.7,1.6,2020-12-11,14:30,T,100,6.0NRT,293.7,119.1,N
-29.857,115.119,318.9,2.7,1.6,2020-12-11,14:30,T,98,6.0NRT,293.3,70,N
-29.826,115.144,306.2,2.7,1.6,2020-12-11,14:30,T,67,6.0NRT,292.9,28.1,N
-29.811,115.143,314.7,2.7,1.6,2020-12-11,14:30,T,90,6.0NRT,292.9,54.6,N
-29.82,115.028,318.8,2.8,1.6,2020-12-11,14:30,T,98,6.0NRT,292.9,68.4,N
-29.791,115.025,306.8,2.8,1.6,2020-12-11,14:30,T,69,6.0NRT,293,28.8,N
-29.809,115.136,307.4,2.7,1.6,2020-12-11,14:30,T,69,6.0NRT,292.6,30.6,N
-29.816,115.05,305.3,2.8,1.6,2020-12-11,14:30,T,16,6.0NRT,292.5,22.2,N
-29.818,115.021,315.3,2.8,1.6,2020-12-11,14:30,T,91,6.0NRT,292.6,55.1,N
-29.787,115.047,304,2.8,1.6,2020-12-11,14:30,T,46,6.0NRT,293,20.8,N
-29.789,115.018,302.6,2.8,1.6,2020-12-11,14:30,T,9,6.0NRT,292.6,16.8,N
-29.746,115.014,315.9,2.8,1.6,2020-12-11,14:30,T,92,6.0NRT,293.3,57.1,N
-29.729,115.041,349.5,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,295.2,264,N
-29.731,115.012,360.8,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,295.7,385.2,N
-29.715,115.04,360.9,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,297,384.2,N
-29.717,115.011,364.8,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,296.6,435.8,N
-29.719,114.982,305,2.8,1.6,2020-12-11,14:30,T,60,6.0NRT,292.4,22.1,N
-29.7,115.039,369.1,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,295,492.3,N
-29.702,115.009,377.8,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,295.4,632.3,N
-29.727,115.036,361.9,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,296.7,398.3,N
-29.73,115.007,349,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,294.8,261.5,N
-29.713,115.035,375.7,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,298.9,597.1,N
-29.715,115.006,355.4,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,295.4,325.6,N
-29.698,115.033,367.3,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,294.7,470.4,N
-29.701,115.004,351.8,2.8,1.6,2020-12-11,14:30,T,100,6.0NRT,293.8,289.9,N
-29.874,115.126,322,2.7,1.6,2020-12-11,14:30,T,100,6.0NRT,293.3,83.5,N
-29.871,115.121,332,2.7,1.6,2020-12-11,14:30,T,100,6.0NRT,293.6,135.6,N
-13.786,123.318,311.9,1.3,1.1,2020-12-11,14:35,T,77,6.0NRT,287.6,11.3,N
-29.788,115.041,310.1,1.1,1.1,2020-12-11,17:45,A,79,6.0NRT,293.5,11.6,N
-29.873,115.141,310,1.1,1.1,2020-12-11,17:45,A,79,6.0NRT,293,11.2,N
-29.791,115.035,312.9,1.1,1.1,2020-12-11,17:45,A,86,6.0NRT,293.2,14.1,N
-29.814,115.139,309.5,1.1,1.1,2020-12-11,17:45,A,78,6.0NRT,292.6,11.2,N
-29.846,115.158,324.4,1.1,1.1,2020-12-11,17:45,A,100,6.0NRT,293.6,26.6,N
-29.861,115.119,338,1.1,1.1,2020-12-11,17:45,A,100,6.0NRT,296.1,47.9,N
-29.862,115.131,325.7,1.1,1.1,2020-12-11,17:45,A,100,6.0NRT,296.9,27.3,N
-29.864,115.143,376.8,1.1,1.1,2020-12-11,17:45,A,100,6.0NRT,297.1,169.7,N
-29.872,115.129,314.3,1.1,1.1,2020-12-11,17:45,A,89,6.0NRT,293.2,15.1,N
-29.697,115.02,306.6,1.1,1.1,2020-12-11,17:45,A,13,6.0NRT,294.5,7.5,N
-29.707,115.018,309,1.1,1.1,2020-12-11,17:45,A,51,6.0NRT,294.9,9.7,N
-29.716,115.017,314.3,1.1,1.1,2020-12-11,17:45,A,37,6.0NRT,293.9,13,N
-29.726,115.015,311.5,1.1,1.1,2020-12-11,17:45,A,26,6.0NRT,292.9,10.7,N
-29.727,115.027,340,1.1,1.1,2020-12-11,17:45,A,100,6.0NRT,295.9,50.2,N
-29.735,115.013,302.6,1.1,1.1,2020-12-11,17:45,A,9,6.0NRT,291.8,5.3,N
-29.786,115.029,306.1,1.1,1.1,2020-12-11,17:45,A,67,6.0NRT,292.5,8.4,N
-29.737,115.025,337.5,1.1,1.1,2020-12-11,17:45,A,100,6.0NRT,294.1,46.7,N
-27.043,149.875,318.4,1.6,1.2,2020-12-11,23:50,T,34,6.0NRT,292.5,14.7,D
-27.712,151.555,318.2,1.2,1.1,2020-12-11,23:50,T,62,6.0NRT,297.1,12.5,D
-27.709,151.543,321.7,1.2,1.1,2020-12-11,23:50,T,70,6.0NRT,297,17.5,D
-41.118,147.118,321.6,1.2,1.1,2020-12-11,23:55,T,80,6.0NRT,293.9,22.5,D
-41.115,147.104,328.5,1.2,1.1,2020-12-11,23:55,T,85,6.0NRT,292.6,32.6,D
-37.622,144.563,339.8,2,1.4,2020-12-11,23:55,T,91,6.0NRT,304.6,95,D
