latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-19.259,143.257,327.6,2.1,1.4,2020-12-07,01:10,T,26,6.0NRT,303.1,25.6,D
-19.549,143.658,328.7,2.3,1.5,2020-12-07,01:10,T,32,6.0NRT,303.3,41.5,D
-19.562,143.656,329.4,2.3,1.5,2020-12-07,01:10,T,51,6.0NRT,301.1,46.1,D
-19.573,143.633,351.9,2.2,1.5,2020-12-07,01:10,T,94,6.0NRT,303.2,171.9,D
-19.575,143.655,339,2.3,1.5,2020-12-07,01:10,T,82,6.0NRT,301,92.9,D
-20.067,143.881,329.2,2.4,1.5,2020-12-07,01:10,T,56,6.0NRT,304.2,44.9,D
-19.56,143.635,340,2.2,1.5,2020-12-07,01:10,T,83,6.0NRT,302.9,95.7,D
-15.768,142.09,323.5,1.5,1.2,2020-12-07,01:10,T,37,6.0NRT,296.4,20.2,D
-14.747,133.424,331.5,1.5,1.2,2020-12-07,01:10,T,70,6.0NRT,306.6,18.1,D
-16.558,141.83,329,1.5,1.2,2020-12-07,01:10,T,56,6.0NRT,300.2,20.7,D
-16.863,143.773,332,2.1,1.4,2020-12-07,01:10,T,73,6.0NRT,300.9,45.9,D
-16.89,143.574,325.9,2,1.4,2020-12-07,01:10,T,42,6.0NRT,301.5,19.4,D
-16.892,143.567,331.6,2,1.4,2020-12-07,01:10,T,74,6.0NRT,302.1,37.9,D
-16.894,143.586,325.3,2,1.4,2020-12-07,01:10,T,19,6.0NRT,300.6,18.5,D
-16.904,143.566,327.2,2,1.4,2020-12-07,01:10,T,34,6.0NRT,302.5,20.9,D
-16.994,144.121,331.8,2.2,1.5,2020-12-07,01:10,T,76,6.0NRT,302.7,36.2,D
-17.423,144.018,331,2.2,1.4,2020-12-07,01:10,T,75,6.0NRT,302,40.1,D
-17.425,144.039,325.9,2.2,1.5,2020-12-07,01:10,T,60,6.0NRT,301.1,22.3,D
-17.476,143.906,327.8,2.2,1.4,2020-12-07,01:10,T,62,6.0NRT,300.4,31,D
-17.474,143.9,326.8,2.2,1.4,2020-12-07,01:10,T,57,6.0NRT,300.6,29.8,D
-17.444,143.405,327.5,2,1.4,2020-12-07,01:10,T,53,6.0NRT,300,29.2,D
-17.446,143.424,324.5,2,1.4,2020-12-07,01:10,T,25,6.0NRT,299,18.6,D
-15.54,129.539,325,2.9,1.6,2020-12-07,01:10,T,66,6.0NRT,292.1,49.7,D
-15.545,129.565,321.5,2.8,1.6,2020-12-07,01:10,T,33,6.0NRT,293.7,33.5,D
-15.555,129.536,320.3,2.9,1.6,2020-12-07,01:10,T,32,6.0NRT,293,27.8,D
-17.766,144.173,328.7,2.3,1.5,2020-12-07,01:10,T,70,6.0NRT,302.5,35,D
-17.763,144.168,328.9,2.3,1.5,2020-12-07,01:10,T,64,6.0NRT,302.6,34.7,D
-17.649,142.921,333.3,1.9,1.3,2020-12-07,01:10,T,77,6.0NRT,302.2,36.5,D
-17.777,142.827,331.3,1.8,1.3,2020-12-07,01:10,T,57,6.0NRT,305.6,27.5,D
-17.952,144.205,351.5,2.3,1.5,2020-12-07,01:10,T,95,6.0NRT,300.2,171.6,D
-17.954,144.227,330.3,2.4,1.5,2020-12-07,01:10,T,66,6.0NRT,297.8,49.4,D
-17.965,144.203,343.7,2.3,1.5,2020-12-07,01:10,T,89,6.0NRT,298.2,117.1,D
-41.872,174.073,366.7,1.3,1.1,2020-12-07,02:10,A,100,6.0NRT,302.7,141,D
-38.383,177.01,310.6,1,1,2020-12-07,02:10,A,41,6.0NRT,294,7.5,D
-34.387,116.296,315.7,2.3,1.5,2020-12-07,02:50,T,67,6.0NRT,294.3,37,D
-20.454,118.564,328.3,2.2,1.4,2020-12-07,02:50,T,22,6.0NRT,299.7,29.5,D
-31.863,115.906,320,2,1.4,2020-12-07,02:50,T,20,6.0NRT,305.7,10.3,D
-33.72,115.018,323.5,1.8,1.3,2020-12-07,02:50,T,71,6.0NRT,297.4,37.6,D
-34.463,150.878,329.9,1,1,2020-12-07,03:50,A,76,6.0NRT,313.9,12.8,D
-32.168,145.559,328.9,1.5,1.2,2020-12-07,03:50,A,76,6.0NRT,310.6,24.1,D
-22.313,149.318,332,1,1,2020-12-07,03:55,A,58,6.0NRT,306.8,18.2,D
-18.902,143.048,331.7,1.5,1.2,2020-12-07,03:55,A,45,6.0NRT,310.8,19.8,D
-18.911,142.912,338,1.5,1.2,2020-12-07,03:55,A,56,6.0NRT,315.5,27.7,D
-18.898,143.026,335,1.5,1.2,2020-12-07,03:55,A,43,6.0NRT,311.4,22.8,D
-18.907,143.041,340.1,1.5,1.2,2020-12-07,03:55,A,80,6.0NRT,312.4,39.4,D
-18.95,143.229,337.3,1.4,1.2,2020-12-07,03:55,A,64,6.0NRT,312.9,29.3,D
-18.961,143.23,341.7,1.4,1.2,2020-12-07,03:55,A,82,6.0NRT,312.6,40.9,D
-18.959,143.244,340.3,1.4,1.2,2020-12-07,03:55,A,76,6.0NRT,309.4,37.7,D
-18.964,143.236,345.4,1.4,1.2,2020-12-07,03:55,A,87,6.0NRT,311.4,53.3,D
-18.976,143.224,331,1.4,1.2,2020-12-07,03:55,A,35,6.0NRT,310.6,14.3,D
-19.258,143.253,333.6,1.4,1.2,2020-12-07,03:55,A,49,6.0NRT,311.4,18.9,D
-19.256,143.267,332.1,1.4,1.2,2020-12-07,03:55,A,38,6.0NRT,310,16.6,D
-19.273,143.311,335.2,1.4,1.2,2020-12-07,03:55,A,37,6.0NRT,310,25.3,D
-19.295,143.216,335.9,1.5,1.2,2020-12-07,03:55,A,72,6.0NRT,314.9,19.4,D
-19.727,139.475,334,2.8,1.6,2020-12-07,03:55,A,66,6.0NRT,306.5,64.3,D
-18.95,146.032,335,1,1,2020-12-07,03:55,A,78,6.0NRT,310.1,19.7,D
-18.949,146.042,331,1,1,2020-12-07,03:55,A,71,6.0NRT,310.3,14.2,D
-19.314,143.331,336.1,1.4,1.2,2020-12-07,03:55,A,19,6.0NRT,310.9,25.6,D
-19.312,143.344,368.4,1.4,1.2,2020-12-07,03:55,A,100,6.0NRT,311.2,155.1,D
-19.73,139.48,331.4,2.8,1.6,2020-12-07,03:55,A,51,6.0NRT,306,47.2,D
-19.317,143.337,337.6,1.4,1.2,2020-12-07,03:55,A,54,6.0NRT,312,30.7,D
-19.315,143.35,337.3,1.4,1.2,2020-12-07,03:55,A,52,6.0NRT,308.6,34.2,D
-19.328,143.338,333.6,1.4,1.2,2020-12-07,03:55,A,31,6.0NRT,308.4,21.4,D
-19.338,143.34,334.4,1.4,1.2,2020-12-07,03:55,A,56,6.0NRT,309.4,24.7,D
-19.489,143.604,350.1,1.4,1.2,2020-12-07,03:55,A,89,6.0NRT,304.5,70.4,D
-19.498,143.619,342.7,1.4,1.2,2020-12-07,03:55,A,76,6.0NRT,307.5,49.8,D
-19.508,143.62,345.7,1.4,1.2,2020-12-07,03:55,A,87,6.0NRT,309.5,57.5,D
-19.528,143.637,335.6,1.4,1.2,2020-12-07,03:55,A,53,6.0NRT,306.7,35.4,D
-19.566,143.635,340.9,1.4,1.2,2020-12-07,03:55,A,76,6.0NRT,308.2,47,D
-19.565,143.649,338.5,1.4,1.2,2020-12-07,03:55,A,61,6.0NRT,304.1,43.5,D
-19.396,146.526,334.7,1,1,2020-12-07,03:55,A,67,6.0NRT,306,19.6,D
-19.406,146.518,347.1,1,1,2020-12-07,03:55,A,89,6.0NRT,308,43,D
-19.405,146.528,339.7,1,1,2020-12-07,03:55,A,79,6.0NRT,307.9,28.4,D
-19.404,146.537,330.5,1,1,2020-12-07,03:55,A,44,6.0NRT,307.6,13.7,D
-19.402,146.547,332,1,1,2020-12-07,03:55,A,55,6.0NRT,306.4,14.5,D
-19.52,146.561,350.6,1,1,2020-12-07,03:55,A,92,6.0NRT,311.2,47.6,D
-19.518,146.571,334.8,1,1,2020-12-07,03:55,A,53,6.0NRT,310.6,18.6,D
-19.977,143.134,339.2,1.5,1.2,2020-12-07,03:55,A,70,6.0NRT,311.8,27.3,D
-19.526,146.582,331.8,1,1,2020-12-07,03:55,A,26,6.0NRT,309.2,13.8,D
-19.534,146.593,358.5,1,1,2020-12-07,03:55,A,99,6.0NRT,312.8,66.5,D
-19.979,143.141,343.9,1.5,1.2,2020-12-07,03:55,A,85,6.0NRT,312.8,41.9,D
-20.046,143.876,335.6,1.3,1.2,2020-12-07,03:55,A,67,6.0NRT,307.1,25.7,D
-20.057,143.877,355.8,1.3,1.2,2020-12-07,03:55,A,91,6.0NRT,313.5,85.8,D
-20.055,143.89,344.6,1.3,1.1,2020-12-07,03:55,A,75,6.0NRT,307.2,51.6,D
-20.067,143.878,354.2,1.3,1.2,2020-12-07,03:55,A,95,6.0NRT,313.5,78.3,D
-20.065,143.891,370.7,1.3,1.1,2020-12-07,03:55,A,100,6.0NRT,313,155.1,D
-20.074,143.886,341.3,1.3,1.2,2020-12-07,03:55,A,82,6.0NRT,310.4,39.8,D
-20.09,143.835,335.3,1.4,1.2,2020-12-07,03:55,A,49,6.0NRT,314.6,19.1,D
-20.089,143.848,337.3,1.4,1.2,2020-12-07,03:55,A,63,6.0NRT,312.8,24.5,D
-19.953,146.149,346.7,1.1,1,2020-12-07,03:55,A,88,6.0NRT,323.9,27.9,D
-19.951,146.159,351.3,1.1,1,2020-12-07,03:55,A,93,6.0NRT,324.7,37.8,D
-19.962,146.151,344.7,1.1,1,2020-12-07,03:55,A,86,6.0NRT,322.5,23.9,D
-19.961,146.161,364.2,1.1,1,2020-12-07,03:55,A,100,6.0NRT,325,73.8,D
-19.959,146.171,337.3,1,1,2020-12-07,03:55,A,71,6.0NRT,320.8,10.1,D
-19.969,146.158,355.7,1.1,1,2020-12-07,03:55,A,96,6.0NRT,321.3,50.3,D
-19.967,146.168,340.1,1.1,1,2020-12-07,03:55,A,80,6.0NRT,320.4,15.2,D
-20.037,148.285,313.2,1,1,2020-12-07,03:55,A,55,6.0NRT,302.7,7,D
-20.241,147.379,347.4,1,1,2020-12-07,03:55,A,89,6.0NRT,318.3,29.2,D
-20.24,147.389,346.6,1,1,2020-12-07,03:55,A,88,6.0NRT,318.4,28.1,D
-22.282,148.019,358.4,1,1,2020-12-07,03:55,A,98,6.0NRT,312.1,57.1,D
-22.281,148.029,346.8,1,1,2020-12-07,03:55,A,89,6.0NRT,312.3,31.4,D
-22.29,148.03,344.7,1,1,2020-12-07,03:55,A,86,6.0NRT,311.5,27.1,D
-22.289,148.04,341,1,1,2020-12-07,03:55,A,77,6.0NRT,313.5,21.4,D
-22.296,148.051,355.3,1,1,2020-12-07,03:55,A,96,6.0NRT,315.7,51.5,D
-22.304,148.062,340.7,1,1,2020-12-07,03:55,A,76,6.0NRT,313.2,20.8,D
-22.302,148.072,339.8,1,1,2020-12-07,03:55,A,79,6.0NRT,312.5,17.5,D
-22.301,148.082,340.1,1,1,2020-12-07,03:55,A,80,6.0NRT,313.9,17.3,D
-22.345,148.099,336.5,1,1,2020-12-07,03:55,A,71,6.0NRT,311.6,11.2,D
-22.382,148.022,340.9,1,1,2020-12-07,03:55,A,77,6.0NRT,317.4,13.4,D
-22.38,148.041,337.8,1,1,2020-12-07,03:55,A,53,6.0NRT,315.8,12.6,D
-22.311,149.328,331.7,1,1,2020-12-07,03:55,A,50,6.0NRT,305.9,16.7,D
-22.331,149.321,337.2,1,1,2020-12-07,03:55,A,75,6.0NRT,305.8,26.3,D
-22.33,149.331,332,1,1,2020-12-07,03:55,A,45,6.0NRT,306.1,16.3,D
-22.337,149.343,337.3,1,1,2020-12-07,03:55,A,66,6.0NRT,308.1,20.6,D
-22.357,149.336,333,1,1,2020-12-07,03:55,A,60,6.0NRT,306.4,18.8,D
-22.366,149.323,334.9,1,1,2020-12-07,03:55,A,69,6.0NRT,307.4,20.9,D
-22.365,149.333,343.5,1,1,2020-12-07,03:55,A,85,6.0NRT,308.8,35.1,D
-22.859,148.736,339.6,1,1,2020-12-07,03:55,A,60,6.0NRT,318.5,9.9,D
-22.857,148.746,340.8,1,1,2020-12-07,03:55,A,67,6.0NRT,317.5,12.8,D
-22.694,150.557,356.4,1.1,1.1,2020-12-07,03:55,A,97,6.0NRT,312.3,70,D
-22.718,150.528,328.8,1.1,1.1,2020-12-07,03:55,A,15,6.0NRT,310.1,11.9,D
-22.727,150.529,331.6,1.1,1.1,2020-12-07,03:55,A,13,6.0NRT,309.2,15.8,D
-22.738,150.548,335.6,1.1,1.1,2020-12-07,03:55,A,34,6.0NRT,310.2,22.3,D
-22.736,150.559,379.5,1.1,1.1,2020-12-07,03:55,A,100,6.0NRT,314.2,159.3,D
-22.734,150.57,354.6,1.1,1.1,2020-12-07,03:55,A,96,6.0NRT,308.6,67.3,D
-22.907,150.375,331.1,1.1,1,2020-12-07,03:55,A,26,6.0NRT,307.2,14.6,D
-22.905,150.386,331.4,1.1,1,2020-12-07,03:55,A,39,6.0NRT,305.3,15.8,D
-22.944,150.532,335.3,1.1,1.1,2020-12-07,03:55,A,70,6.0NRT,311.8,20.8,D
-22.943,150.543,333.2,1.1,1.1,2020-12-07,03:55,A,59,6.0NRT,310.1,18,D
-23.261,149.931,361.7,1.1,1,2020-12-07,03:55,A,100,6.0NRT,315.8,69.9,D
-23.803,149.324,337.5,1,1,2020-12-07,03:55,A,76,6.0NRT,313.5,12.3,D
-23.802,149.334,352.4,1,1,2020-12-07,03:55,A,94,6.0NRT,315.1,40.2,D
-23.811,149.335,358.7,1,1,2020-12-07,03:55,A,99,6.0NRT,315.9,57.9,D
-23.81,149.345,366.5,1,1,2020-12-07,03:55,A,100,6.0NRT,315,80.9,D
-23.808,149.355,350.4,1,1,2020-12-07,03:55,A,92,6.0NRT,314,37.2,D
-23.82,149.337,357.2,1,1,2020-12-07,03:55,A,98,6.0NRT,313.3,56.7,D
-23.819,149.347,360.3,1,1,2020-12-07,03:55,A,100,6.0NRT,312.1,65,D
-23.817,149.357,340,1,1,2020-12-07,03:55,A,57,6.0NRT,310.8,18.7,D
-23.741,150.465,333.7,1.1,1,2020-12-07,03:55,A,67,6.0NRT,308.6,16.4,D
-24.361,151.356,335.6,1.2,1.1,2020-12-07,03:55,A,70,6.0NRT,307.5,18.8,D
-24.359,151.367,339.5,1.2,1.1,2020-12-07,03:55,A,81,6.0NRT,308.7,28.7,D
-24.355,151.39,341.2,1.2,1.1,2020-12-07,03:55,A,83,6.0NRT,306.8,36.5,D
-24.37,151.358,350.5,1.2,1.1,2020-12-07,03:55,A,93,6.0NRT,309,53,D
-24.363,151.403,330.9,1.2,1.1,2020-12-07,03:55,A,24,6.0NRT,305.1,19.8,D
-24.371,151.416,363.5,1.2,1.1,2020-12-07,03:55,A,100,6.0NRT,306.9,105.9,D
-24.369,151.428,345.8,1.2,1.1,2020-12-07,03:55,A,88,6.0NRT,302.9,54.5,D
-24.399,151.364,340,1.2,1.1,2020-12-07,03:55,A,81,6.0NRT,308.1,26.7,D
-24.411,151.354,338,1.2,1.1,2020-12-07,03:55,A,73,6.0NRT,309.6,20.6,D
-24.436,151.383,345.2,1.2,1.1,2020-12-07,03:55,A,88,6.0NRT,309.5,39.6,D
-24.434,151.394,338.6,1.2,1.1,2020-12-07,03:55,A,75,6.0NRT,309.9,27.9,D
-24.433,151.405,366.3,1.2,1.1,2020-12-07,03:55,A,100,6.0NRT,310.6,111.6,D
-24.431,151.417,339.1,1.2,1.1,2020-12-07,03:55,A,77,6.0NRT,305.1,35.7,D
-24.439,151.377,337.2,1.2,1.1,2020-12-07,03:55,A,77,6.0NRT,308.2,19.1,D
-24.437,151.388,348.9,1.2,1.1,2020-12-07,03:55,A,91,6.0NRT,309.7,47.6,D
-24.435,151.4,366.7,1.2,1.1,2020-12-07,03:55,A,100,6.0NRT,310.7,110.4,D
-24.433,151.411,369.2,1.2,1.1,2020-12-07,03:55,A,100,6.0NRT,308.5,125,D
-24.447,151.39,351.5,1.2,1.1,2020-12-07,03:55,A,93,6.0NRT,307.8,56.8,D
-24.445,151.402,357,1.2,1.1,2020-12-07,03:55,A,98,6.0NRT,307.8,78.5,D
-24.458,151.381,345.1,1.2,1.1,2020-12-07,03:55,A,87,6.0NRT,309.2,38.5,D
-24.455,151.404,349.6,1.2,1.1,2020-12-07,03:55,A,92,6.0NRT,305.2,58,D
-24.722,153.226,327.4,1.5,1.2,2020-12-07,03:55,A,32,6.0NRT,301.7,25,D
-24.754,153.233,334.5,1.5,1.2,2020-12-07,03:55,A,74,6.0NRT,303,38.1,D
-25.02,152.444,330,1.3,1.1,2020-12-07,03:55,A,49,6.0NRT,307.5,18.8,D
-25.032,152.434,353.2,1.3,1.1,2020-12-07,03:55,A,95,6.0NRT,308.2,77.3,D
-25.03,152.446,345.2,1.3,1.1,2020-12-07,03:55,A,88,6.0NRT,310.9,52.7,D
-25.026,152.472,337.5,1.3,1.1,2020-12-07,03:55,A,77,6.0NRT,308.6,35.4,D
-25.042,152.436,342.5,1.3,1.1,2020-12-07,03:55,A,84,6.0NRT,307.9,41.8,D
-25.04,152.448,335.5,1.3,1.1,2020-12-07,03:55,A,17,6.0NRT,310.6,23,D
-25.036,152.474,353.3,1.3,1.1,2020-12-07,03:55,A,95,6.0NRT,309.5,74.6,D
-25.034,152.487,351.3,1.3,1.1,2020-12-07,03:55,A,91,6.0NRT,305,71,D
-25.052,152.438,341.4,1.3,1.1,2020-12-07,03:55,A,84,6.0NRT,307.3,39.4,D
-25.05,152.451,335.4,1.3,1.1,2020-12-07,03:55,A,60,6.0NRT,309.2,24.1,D
-25.046,152.476,350.8,1.3,1.1,2020-12-07,03:55,A,93,6.0NRT,308.6,67.9,D
-25.044,152.489,338,1.3,1.1,2020-12-07,03:55,A,68,6.0NRT,304.4,35.8,D
-25.073,152.442,329.3,1.3,1.1,2020-12-07,03:55,A,52,6.0NRT,305.7,13.9,D
-25.071,152.455,328.6,1.3,1.1,2020-12-07,03:55,A,44,6.0NRT,306.1,13.1,D
-25.244,152.397,331.4,1.3,1.1,2020-12-07,03:55,A,68,6.0NRT,306.2,16,D
-25.242,152.41,330.2,1.3,1.1,2020-12-07,03:55,A,66,6.0NRT,305.9,14,D
-25.256,152.387,336.6,1.3,1.1,2020-12-07,03:55,A,79,6.0NRT,307.8,26.5,D
-25.254,152.4,346.7,1.3,1.1,2020-12-07,03:55,A,90,6.0NRT,309.1,51.3,D
-25.252,152.412,359.4,1.3,1.1,2020-12-07,03:55,A,99,6.0NRT,309.7,94.3,D
-25.268,152.376,339.7,1.3,1.1,2020-12-07,03:55,A,83,6.0NRT,306.9,34.4,D
-25.266,152.389,346.1,1.3,1.1,2020-12-07,03:55,A,90,6.0NRT,309.2,50.3,D
-25.264,152.402,355.8,1.3,1.1,2020-12-07,03:55,A,97,6.0NRT,309.8,80.2,D
-25.262,152.414,336.9,1.3,1.1,2020-12-07,03:55,A,79,6.0NRT,307.1,27.7,D
-25.276,152.391,343.8,1.3,1.1,2020-12-07,03:55,A,87,6.0NRT,308.2,45.1,D
-25.274,152.404,352.8,1.3,1.1,2020-12-07,03:55,A,95,6.0NRT,307.2,71.3,D
-25.284,152.4,341.6,1.3,1.1,2020-12-07,03:55,A,86,6.0NRT,306,40.7,D
-25.256,153.214,327.9,1.4,1.2,2020-12-07,03:55,A,50,6.0NRT,302,27.3,D
-25.306,153.181,341,1.4,1.2,2020-12-07,03:55,A,86,6.0NRT,302.9,62.7,D
-25.303,153.195,370.9,1.4,1.2,2020-12-07,03:55,A,82,6.0NRT,305,186.9,D
-25.316,153.184,354.6,1.4,1.2,2020-12-07,03:55,A,91,6.0NRT,304.4,108,D
-25.314,153.198,363.3,1.4,1.2,2020-12-07,03:55,A,0,6.0NRT,303.5,147.3,D
-25.327,153.186,399.7,1.4,1.2,2020-12-07,03:55,A,87,6.0NRT,308.3,407.8,D
-25.335,153.202,388.8,1.4,1.2,2020-12-07,03:55,A,100,6.0NRT,305.1,320.6,D
-25.329,153.208,370.7,1.4,1.2,2020-12-07,03:55,A,100,6.0NRT,301.8,196.5,D
-25.638,152.066,366.6,1.2,1.1,2020-12-07,03:55,A,100,6.0NRT,297.4,121.1,D
-25.635,152.079,364.4,1.2,1.1,2020-12-07,03:55,A,100,6.0NRT,306.3,113,D
-26.494,152.35,338.2,1.2,1.1,2020-12-07,03:55,A,86,6.0NRT,302.1,35.8,D
-26.494,152.343,341.8,1.2,1.1,2020-12-07,03:55,A,84,6.0NRT,298.7,43.3,D
-17.291,143.639,343.5,1.3,1.1,2020-12-07,03:55,A,88,6.0NRT,306,43.7,D
-17.434,143.402,340.9,1.3,1.1,2020-12-07,03:55,A,79,6.0NRT,308.3,38,D
-17.432,143.415,334.2,1.3,1.1,2020-12-07,03:55,A,60,6.0NRT,305.7,24.3,D
-17.443,143.416,355.9,1.3,1.1,2020-12-07,03:55,A,97,6.0NRT,309.7,86.1,D
-17.441,143.429,343.2,1.3,1.1,2020-12-07,03:55,A,87,6.0NRT,307.6,47.5,D
-17.463,143.419,334.9,1.3,1.1,2020-12-07,03:55,A,73,6.0NRT,309.6,19.3,D
-17.462,143.432,356.3,1.3,1.1,2020-12-07,03:55,A,97,6.0NRT,309.3,82.9,D
-17.46,143.444,334.6,1.3,1.1,2020-12-07,03:55,A,52,6.0NRT,305.9,23.7,D
-13.121,142.933,324.1,1.3,1.1,2020-12-07,03:55,A,24,6.0NRT,297.5,13.9,D
-13.456,142.393,344,1.4,1.2,2020-12-07,03:55,A,91,6.0NRT,301.8,57.4,D
-13.455,142.406,352.6,1.4,1.2,2020-12-07,03:55,A,96,6.0NRT,300.3,89.3,D
