latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-23.611,146.357,306.6,2.2,1.4,2021-01-16,12:30,T,68,6.0NRT,294.7,14.8,N
-23.613,146.336,319.6,2.2,1.4,2021-01-16,12:30,T,99,6.0NRT,295.3,46.6,N
-23.229,149.902,307,1.2,1.1,2021-01-16,12:30,T,70,6.0NRT,290.5,7.7,N
-23.114,150.653,316.7,1.1,1.1,2021-01-16,12:30,T,94,6.0NRT,293.4,16.7,N
-23.612,146.352,311.9,2.2,1.4,2021-01-16,12:30,T,84,6.0NRT,294.9,26.3,N
-23.614,146.331,312,2.2,1.4,2021-01-16,12:30,T,84,6.0NRT,294.9,26.8,N
-22.413,148.756,311.3,1.4,1.2,2021-01-16,12:30,T,82,6.0NRT,289,14.9,N
-22.401,148.769,305.7,1.4,1.2,2021-01-16,12:30,T,65,6.0NRT,289.3,8.9,N
-22.403,148.755,305,1.4,1.2,2021-01-16,12:30,T,62,6.0NRT,288.7,8.2,N
-22.539,146.201,307.2,2.1,1.4,2021-01-16,12:30,T,71,6.0NRT,288.9,18,N
-22.541,146.195,305.8,2.1,1.4,2021-01-16,12:30,T,66,6.0NRT,288.9,16.7,N
-24.062,150.806,306.1,1.1,1.1,2021-01-16,12:30,T,66,6.0NRT,293.3,6.7,N
-27.962,151.646,301.3,1.1,1.1,2021-01-16,12:30,T,40,6.0NRT,289.6,5.9,N
-27.338,150.848,303.3,1.2,1.1,2021-01-16,12:30,T,54,6.0NRT,291.3,7.6,N
-19.524,169.456,338.1,1,1,2021-01-16,14:00,A,100,6.0NRT,281.4,42,N
-31.883,123.649,301.2,2,1.4,2021-01-16,14:05,T,38,6.0NRT,286.8,15.9,N
-31.882,123.642,301.8,2,1.4,2021-01-16,14:05,T,45,6.0NRT,286.9,17.5,N
-13.964,123.313,317.2,1.2,1.1,2021-01-16,14:10,T,93,6.0NRT,288.2,17.9,N
-23.631,146.602,305.5,1.1,1,2021-01-16,15:40,A,56,6.0NRT,291.7,6.2,N
-23.605,146.343,320.1,1,1,2021-01-16,15:40,A,100,6.0NRT,296,16.7,N
-23.606,146.353,306.2,1,1,2021-01-16,15:40,A,67,6.0NRT,295.3,5.1,N
-24.236,150.048,312,1.6,1.3,2021-01-16,15:40,A,84,6.0NRT,292,21.7,N
-24.238,150.064,309.5,1.6,1.3,2021-01-16,15:40,A,78,6.0NRT,291.8,18.1,N
-24.235,150.058,315.1,1.6,1.3,2021-01-16,15:40,A,91,6.0NRT,292,27,N
-26.682,147.71,300.9,1.3,1.1,2021-01-16,15:40,A,35,6.0NRT,287.5,7.7,N
-32.659,145.97,300.5,1.2,1.1,2021-01-16,15:40,A,21,6.0NRT,288.1,6.7,N
-32.669,145.968,302,1.2,1.1,2021-01-16,15:40,A,46,6.0NRT,288.5,7.8,N
-22.406,148.766,309,1.3,1.1,2021-01-16,15:40,A,76,6.0NRT,283.4,13.9,N
-23.65,149.811,303.7,1.6,1.2,2021-01-16,15:40,A,57,6.0NRT,275.4,12.4,N
-23.652,149.819,308.3,1.6,1.2,2021-01-16,15:40,A,69,6.0NRT,275.2,17.4,N
-32.221,115.852,310.4,3,1.7,2021-01-16,15:45,T,80,6.0NRT,293.7,48.7,N
-32.218,115.86,309.8,1.1,1,2021-01-16,17:20,A,78,6.0NRT,293.6,10.8,N
-32.22,115.872,321.5,1.1,1,2021-01-16,17:20,A,100,6.0NRT,295.2,22.3,N
