latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-22.248,147.242,332.9,2,1.4,2020-12-18,00:50,T,40,6.0NRT,308.6,37.6,D
-22.261,147.24,332.3,2,1.4,2020-12-18,00:50,T,50,6.0NRT,308.1,35.9,D
-22.809,147.759,332.9,2.3,1.5,2020-12-18,00:50,T,71,6.0NRT,306.3,38.7,D
-22.822,147.758,328.5,2.3,1.5,2020-12-18,00:50,T,24,6.0NRT,304.4,26.4,D
-22.907,147.832,330.9,2.3,1.5,2020-12-18,00:50,T,54,6.0NRT,305.8,32.8,D
-22.96,147.865,332.4,2.3,1.5,2020-12-18,00:50,T,39,6.0NRT,309.3,45.6,D
-23.528,149.382,335.6,3,1.7,2020-12-18,00:50,T,79,6.0NRT,301.4,99.7,D
-23.527,149.377,334.1,3,1.7,2020-12-18,00:50,T,78,6.0NRT,301.9,91.7,D
-23.825,147.949,332.6,2.4,1.5,2020-12-18,00:50,T,37,6.0NRT,308.6,45,D
-23.838,147.948,331.3,2.4,1.5,2020-12-18,00:50,T,19,6.0NRT,308.2,40.6,D
-23.848,147.964,329.7,2.4,1.5,2020-12-18,00:50,T,55,6.0NRT,307.5,43.8,D
-23.859,147.938,331.1,2.4,1.5,2020-12-18,00:50,T,29,6.0NRT,308.4,45.5,D
-23.913,147.932,331.4,2.4,1.5,2020-12-18,00:50,T,52,6.0NRT,308.7,47,D
-23.927,147.93,332.6,2.4,1.5,2020-12-18,00:50,T,58,6.0NRT,309.5,48.1,D
-29.93,115.04,382.1,1,1,2020-12-18,02:30,T,100,6.0NRT,322.8,137.2,D
-31.969,115.991,324.6,1.1,1.1,2020-12-18,02:30,T,31,6.0NRT,305.6,6.8,D
-31.797,115.825,325.3,1.1,1,2020-12-18,02:30,T,37,6.0NRT,307.3,9.2,D
-29.992,115.018,341.9,1,1,2020-12-18,02:30,T,75,6.0NRT,313.9,27.4,D
-29.974,115.022,363.4,1,1,2020-12-18,02:30,T,99,6.0NRT,322.1,73.4,D
-29.973,115.011,377,1,1,2020-12-18,02:30,T,100,6.0NRT,317.4,122.6,D
-29.965,115.023,373.1,1,1,2020-12-18,02:30,T,100,6.0NRT,321.4,103.9,D
-29.963,115.013,367,1,1,2020-12-18,02:30,T,94,6.0NRT,318.2,85.7,D
-29.957,115.036,349.4,1,1,2020-12-18,02:30,T,89,6.0NRT,319.5,29.4,D
-29.947,115.027,394.1,1,1,2020-12-18,02:30,T,100,6.0NRT,324.6,198.3,D
-29.945,115.016,438,1,1,2020-12-18,02:30,T,75,6.0NRT,330.7,560.2,D
-29.941,115.049,365.7,1,1,2020-12-18,02:30,T,100,6.0NRT,322.1,78,D
-29.939,115.039,350,1,1,2020-12-18,02:30,T,71,6.0NRT,320.1,37.8,D
-29.938,115.028,381.6,1,1,2020-12-18,02:30,T,100,6.0NRT,323.9,137.5,D
-29.936,115.018,421.8,1,1,2020-12-18,02:30,T,75,6.0NRT,330.8,398.3,D
-29.932,115.051,378.9,1,1,2020-12-18,02:30,T,100,6.0NRT,327.4,124.4,D
-29.929,115.03,381.8,1,1,2020-12-18,02:30,T,100,6.0NRT,316.1,141.7,D
-29.927,115.019,381.2,1,1,2020-12-18,02:30,T,87,6.0NRT,315.7,141.5,D
-29.924,115.063,353.5,1,1,2020-12-18,02:30,T,95,6.0NRT,318.1,45.6,D
-29.922,115.053,361,1,1,2020-12-18,02:30,T,100,6.0NRT,321.6,64.3,D
-29.921,115.042,366.9,1,1,2020-12-18,02:30,T,100,6.0NRT,320.5,83.7,D
-29.92,115.032,359.1,1,1,2020-12-18,02:30,T,94,6.0NRT,312.3,59.1,D
-29.916,115.06,370.7,1,1,2020-12-18,02:30,T,100,6.0NRT,320.8,98.5,D
-29.914,115.05,354.3,1,1,2020-12-18,02:30,T,96,6.0NRT,319.3,52.1,D
-29.913,115.039,341.7,1,1,2020-12-18,02:30,T,61,6.0NRT,314.1,30.4,D
-29.907,115.062,404.6,1,1,2020-12-18,02:30,T,100,6.0NRT,325.1,264.9,D
-29.905,115.052,361.6,1,1,2020-12-18,02:30,T,100,6.0NRT,317.7,69.8,D
-29.904,115.041,355.7,1,1,2020-12-18,02:30,T,90,6.0NRT,314.6,58.4,D
-29.897,115.064,336.6,1,1,2020-12-18,02:30,T,49,6.0NRT,318.6,16.3,D
-29.896,115.053,345.4,1,1,2020-12-18,02:30,T,86,6.0NRT,321.7,31.5,D
-29.894,115.043,345.2,1,1,2020-12-18,02:30,T,43,6.0NRT,316.8,31.9,D
-29.885,115.044,341.7,1,1,2020-12-18,02:30,T,62,6.0NRT,318.7,24.4,D
-29.876,115.046,344.5,1,1,2020-12-18,02:30,T,77,6.0NRT,320.7,28,D
-29.875,115.035,365.6,1,1,2020-12-18,02:30,T,100,6.0NRT,318.8,81.9,D
-29.873,115.025,387.2,1,1,2020-12-18,02:30,T,100,6.0NRT,318.3,169.9,D
-29.818,115.02,344.1,1,1,2020-12-18,02:30,T,87,6.0NRT,314.8,30.9,D
-29.809,115.021,350.4,1,1,2020-12-18,02:30,T,93,6.0NRT,320.2,43.3,D
-29.815,115.128,354.8,1,1,2020-12-18,02:30,T,96,6.0NRT,317.2,46.7,D
-29.805,115.129,337.4,1,1,2020-12-18,02:30,T,33,6.0NRT,318.8,13.3,D
-29.795,115.12,341.6,1,1,2020-12-18,02:30,T,66,6.0NRT,319.3,19.4,D
-29.793,115.11,354.3,1,1,2020-12-18,02:30,T,96,6.0NRT,317.4,47,D
-29.784,115.112,396.9,1,1,2020-12-18,02:30,T,100,6.0NRT,325.6,216,D
-29.783,115.101,364.5,1,1,2020-12-18,02:30,T,100,6.0NRT,315.6,77.3,D
-23.059,125.64,332.2,3.6,1.8,2020-12-18,02:30,T,70,6.0NRT,302.1,65.7,D
-23.051,125.649,332.5,3.6,1.8,2020-12-18,02:30,T,71,6.0NRT,301.9,67.1,D
-22.889,125.853,331.6,3.7,1.8,2020-12-18,02:30,T,26,6.0NRT,301.2,85.1,D
-21.484,115.355,316.5,1,1,2020-12-18,02:30,T,66,6.0NRT,306,9.8,D
-19.384,125.889,335.3,3.3,1.7,2020-12-18,02:30,T,85,6.0NRT,293,120.7,D
-19.371,125.923,330.7,3.4,1.7,2020-12-18,02:30,T,80,6.0NRT,293.6,85.1,D
-33.363,115.673,320.5,1.1,1.1,2020-12-18,02:35,T,14,6.0NRT,304.8,6.7,D
-24.811,148.308,341.3,1.6,1.2,2020-12-18,03:35,A,86,6.0NRT,307.5,63.8,D
-15.416,145.12,323.4,2,1.4,2020-12-18,03:35,A,74,6.0NRT,296.5,35.3,D
-15.551,144.754,327.3,2.2,1.4,2020-12-18,03:35,A,78,6.0NRT,293.9,35.9,D
-16.075,143.771,325.9,2.6,1.6,2020-12-18,03:35,A,46,6.0NRT,292.8,41.3,D
-17.301,144.895,319,2.2,1.4,2020-12-18,03:35,A,28,6.0NRT,283,38.7,D
-21.407,148.973,331.5,1.3,1.1,2020-12-18,03:35,A,73,6.0NRT,302,28.7,D
-23.009,150.446,330.7,1.1,1.1,2020-12-18,03:35,A,59,6.0NRT,307.2,13.7,D
-24.79,148.3,328.2,1.6,1.2,2020-12-18,03:35,A,50,6.0NRT,307.2,22.5,D
-24.789,148.316,335.6,1.6,1.2,2020-12-18,03:35,A,79,6.0NRT,307.8,41.9,D
-24.803,148.287,331.8,1.6,1.2,2020-12-18,03:35,A,55,6.0NRT,303.5,29,D
-24.802,148.302,371.8,1.6,1.2,2020-12-18,03:35,A,100,6.0NRT,308.7,215.3,D
-24.813,148.303,334.2,1.6,1.2,2020-12-18,03:35,A,76,6.0NRT,306.9,40.6,D
-24.824,148.305,327.8,1.6,1.2,2020-12-18,03:35,A,44,6.0NRT,306,24.3,D
-30.123,151.41,315.8,1.2,1.1,2020-12-18,03:35,A,47,6.0NRT,297.1,9.4,D
-24.823,148.31,335.7,1.6,1.2,2020-12-18,03:35,A,79,6.0NRT,306.3,47.1,D
-25.096,150.514,324.9,1.2,1.1,2020-12-18,03:35,A,58,6.0NRT,302.3,18.3,D
-25.745,150.769,322.8,1.2,1.1,2020-12-18,03:35,A,27,6.0NRT,302.4,8.2,D
-25.863,150.948,329,1.2,1.1,2020-12-18,03:35,A,55,6.0NRT,304.4,19,D
-25.872,150.961,337.6,1.2,1.1,2020-12-18,03:35,A,84,6.0NRT,304.2,33.7,D
-25.875,150.957,335.6,1.2,1.1,2020-12-18,03:35,A,70,6.0NRT,307.6,27.9,D
-26.507,148.923,338.4,1.5,1.2,2020-12-18,03:35,A,71,6.0NRT,314.9,20.2,D
-26.831,148.261,356.9,1.7,1.3,2020-12-18,03:35,A,98,6.0NRT,317.6,115.7,D
-26.829,148.279,367,1.7,1.3,2020-12-18,03:35,A,100,6.0NRT,315.2,176.6,D
-26.826,148.266,381,1.7,1.3,2020-12-18,03:35,A,100,6.0NRT,316.7,290.6,D
-26.824,148.283,359.8,1.7,1.3,2020-12-18,03:35,A,99,6.0NRT,313.3,129.1,D
-27.371,153.055,322.7,1,1,2020-12-18,03:35,A,51,6.0NRT,301.5,7.3,D
-27.983,151.629,324,1.1,1.1,2020-12-18,03:35,A,39,6.0NRT,303.4,11.4,D
-30.869,121.487,325.1,2.7,1.6,2020-12-18,05:10,A,47,6.0NRT,306.8,25.9,D
-19.152,126.911,337.5,1,1,2020-12-18,05:15,A,69,6.0NRT,300.7,23.5,D
-15.39,127.988,326.2,1.1,1,2020-12-18,05:15,A,35,6.0NRT,298,11.6,D
-19.366,125.902,343.7,1.1,1,2020-12-18,05:15,A,65,6.0NRT,304,38.2,D
-19.372,125.862,334.5,1.1,1,2020-12-18,05:15,A,60,6.0NRT,298.8,17.8,D
-19.373,125.852,345.9,1.1,1,2020-12-18,05:15,A,90,6.0NRT,306.7,38.5,D
-19.173,126.963,356,1,1,2020-12-18,05:15,A,97,6.0NRT,306.7,58.5,D
-19.351,125.879,342.1,1.1,1,2020-12-18,05:15,A,65,6.0NRT,285,35.4,D
-34.541,116.422,342.7,2.9,1.6,2020-12-18,06:50,A,79,6.0NRT,289.4,211.3,D
-34.577,116.401,315.2,2.9,1.6,2020-12-18,06:50,A,52,6.0NRT,290.5,53.8,D
-29.785,115.097,342.4,3.2,1.7,2020-12-18,06:50,A,91,6.0NRT,304.3,171.6,D
-29.79,115.072,330.6,3.2,1.7,2020-12-18,06:50,A,30,6.0NRT,305.5,72.3,D
-29.783,115.104,344.6,3.2,1.7,2020-12-18,06:50,A,92,6.0NRT,302.1,189.9,D
-29.805,115.076,337.1,3.2,1.7,2020-12-18,06:50,A,72,6.0NRT,307.5,112.9,D
-29.798,115.109,380.4,3.2,1.7,2020-12-18,06:50,A,100,6.0NRT,309.6,739.8,D
-29.813,115.113,376.4,3.2,1.7,2020-12-18,06:50,A,100,6.0NRT,313.4,651.3,D
-29.904,115.043,332.1,3.1,1.7,2020-12-18,06:50,A,60,6.0NRT,306.9,75.9,D
-29.939,115.027,338.7,3.1,1.7,2020-12-18,06:50,A,67,6.0NRT,308.6,128.2,D
-19.528,169.447,325.4,1,1,2020-12-18,11:20,T,100,6.0NRT,289,24.5,N
-26.102,145.82,311.1,1,1,2020-12-18,13:00,T,64,6.0NRT,295.8,5.5,N
-26.101,145.83,313.8,1,1,2020-12-18,13:00,T,88,6.0NRT,296.5,7.5,N
-26.593,147.803,305.6,1.1,1,2020-12-18,13:00,T,46,6.0NRT,294,6.1,N
-21.329,145.949,324.5,1,1,2020-12-18,13:00,T,100,6.0NRT,286.9,19.4,N
-26.702,147.69,304.1,1,1,2020-12-18,13:00,T,58,6.0NRT,293.8,4.1,N
-21.347,145.952,310.1,1,1,2020-12-18,13:00,T,58,6.0NRT,283.4,7.6,N
-21.349,145.943,306.1,1,1,2020-12-18,13:00,T,41,6.0NRT,282.6,5.2,N
-21.338,145.951,339.5,1,1,2020-12-18,13:00,T,100,6.0NRT,284.7,40.9,N
-21.34,145.941,325.6,1,1,2020-12-18,13:00,T,100,6.0NRT,282.9,21.5,N
-20.614,148.244,307.4,1.3,1.1,2020-12-18,13:00,T,67,6.0NRT,293,10.5,N
-21.331,145.939,327.5,1,1,2020-12-18,13:00,T,100,6.0NRT,286.5,23.4,N
-26.093,145.818,308.7,1,1,2020-12-18,13:00,T,54,6.0NRT,292.3,4.4,N
-24.095,148.833,309.5,1.2,1.1,2020-12-18,13:00,T,75,6.0NRT,296.2,8.6,N
-34.583,116.388,301.2,2,1.4,2020-12-18,14:35,T,20,6.0NRT,285.4,15.9,N
-34.593,116.405,307.1,2,1.4,2020-12-18,14:35,T,70,6.0NRT,285.6,26.4,N
-34.577,116.448,329.2,2,1.4,2020-12-18,14:35,T,100,6.0NRT,287,79,N
-34.578,116.426,332.6,2,1.4,2020-12-18,14:35,T,100,6.0NRT,287.8,90.6,N
-34.58,116.404,328.1,2,1.4,2020-12-18,14:35,T,100,6.0NRT,287.2,76.2,N
-34.564,116.447,324.8,2,1.4,2020-12-18,14:35,T,56,6.0NRT,286.9,61.3,N
-34.566,116.425,327.5,2,1.4,2020-12-18,14:35,T,86,6.0NRT,287.4,69.1,N
-34.568,116.403,326.8,2,1.4,2020-12-18,14:35,T,60,6.0NRT,286.8,68.4,N
-34.553,116.423,314.1,2,1.4,2020-12-18,14:35,T,78,6.0NRT,286.3,35.2,N
-34.555,116.401,313,2,1.4,2020-12-18,14:35,T,27,6.0NRT,285.8,33,N
-30.861,121.491,301.9,1,1,2020-12-18,14:35,T,45,6.0NRT,291.7,4.4,N
-34.579,116.433,335.7,2,1.4,2020-12-18,14:35,T,100,6.0NRT,287.8,103.8,N
-34.581,116.411,331.6,2,1.4,2020-12-18,14:35,T,100,6.0NRT,287.7,90.3,N
-34.591,116.428,318.8,2,1.4,2020-12-18,14:35,T,97,6.0NRT,286.5,51.9,N
-34.592,116.435,308.3,2,1.4,2020-12-18,14:35,T,74,6.0NRT,285.7,28.4,N
-34.594,116.412,313.6,2,1.4,2020-12-18,14:35,T,87,6.0NRT,286,39.4,N
-34.577,116.455,321.7,2,1.4,2020-12-18,14:35,T,100,6.0NRT,286.1,57.3,N
-26.836,148.277,331.2,1.6,1.3,2020-12-18,23:55,T,64,6.0NRT,306.6,28.1,D
-25.523,152.796,313.9,1,1,2020-12-18,23:55,T,27,6.0NRT,292.5,5.5,D
-21.929,150.114,311.3,1.5,1.2,2020-12-18,23:55,T,35,6.0NRT,296.7,11.7,D
