latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-32.466,148.003,305.2,1,1,2021-01-19,12:55,T,63,6.0NRT,291.2,6.3,N
-33.042,146.558,312.6,1,1,2021-01-19,12:55,T,85,6.0NRT,293.1,11.9,N
-33.044,146.547,320,1,1,2021-01-19,12:55,T,100,6.0NRT,292.3,18.6,N
-27.969,151.651,302.4,1.6,1.2,2021-01-19,13:00,T,49,6.0NRT,290.5,9.6,N
-26.635,149.564,302.7,1.2,1.1,2021-01-19,13:00,T,51,6.0NRT,291.1,7,N
-26.627,149.55,300.6,1.2,1.1,2021-01-19,13:00,T,31,6.0NRT,290.6,5.7,N
-26.108,150.605,311.4,1.5,1.2,2021-01-19,13:00,T,82,6.0NRT,291.4,17.8,N
-26.098,150.603,305,1.5,1.2,2021-01-19,13:00,T,62,6.0NRT,291.4,10.4,N
-26.278,145.894,306.9,1,1,2021-01-19,13:00,T,69,6.0NRT,296.4,5.7,N
-24.171,146.536,304.8,1,1,2021-01-19,13:00,T,36,6.0NRT,293.7,4.2,N
-24.173,146.526,310.2,1,1,2021-01-19,13:00,T,79,6.0NRT,294.8,7.7,N
-24.164,146.525,304.7,1,1,2021-01-19,13:00,T,61,6.0NRT,293.7,4,N
-23.39,149.213,306.9,1.3,1.1,2021-01-19,13:00,T,70,6.0NRT,293.9,8.1,N
-23.343,147.923,317.5,1.1,1.1,2021-01-19,13:00,T,79,6.0NRT,293.8,17.3,N
-22.723,147.637,306.3,1.1,1.1,2021-01-19,13:00,T,50,6.0NRT,295.1,6.4,N
-30.819,147.054,304.2,1,1,2021-01-19,13:00,T,59,6.0NRT,292.9,5.9,N
-28.719,147.642,306.4,1,1,2021-01-19,13:00,T,68,6.0NRT,293.7,7.2,N
-31.858,123.676,309.2,1,1,2021-01-19,14:35,T,49,6.0NRT,293.5,7.5,N
-31.912,123.616,318.5,1,1,2021-01-19,14:35,T,97,6.0NRT,293.5,14.8,N
-31.914,123.606,320,1,1,2021-01-19,14:35,T,100,6.0NRT,291.8,16.8,N
-31.889,123.594,315.9,1,1,2021-01-19,14:35,T,47,6.0NRT,294,11.2,N
-31.89,123.583,316.5,1,1,2021-01-19,14:35,T,67,6.0NRT,294.2,12.5,N
-31.881,123.581,310.6,1,1,2021-01-19,14:35,T,16,6.0NRT,293.7,7.9,N
-31.871,123.59,317.1,1,1,2021-01-19,14:35,T,49,6.0NRT,293.7,12.9,N
-31.849,123.674,311.6,1,1,2021-01-19,14:35,T,44,6.0NRT,293.4,8.9,N
-30.862,121.493,305.4,1,1,2021-01-19,14:35,T,64,6.0NRT,294.2,5.2,N
-24.908,152.098,332,1.1,1,2021-01-19,23:55,T,81,6.0NRT,301.1,25.1,D
-25.888,149.639,331.1,1.4,1.2,2021-01-19,23:55,T,75,6.0NRT,305.2,26.1,D
-26.107,150.608,344.6,1.2,1.1,2021-01-19,23:55,T,91,6.0NRT,305.4,50,D
-26.109,150.62,323.8,1.2,1.1,2021-01-19,23:55,T,70,6.0NRT,305.1,9.8,D
-26.72,150.649,324.8,1.2,1.1,2021-01-19,23:55,T,69,6.0NRT,303.5,13.2,D
-26.624,149.615,333,1.4,1.2,2021-01-19,23:55,T,80,6.0NRT,305.9,27.2,D
-26.626,149.628,324.9,1.4,1.2,2021-01-19,23:55,T,66,6.0NRT,306,11.4,D
-27.122,151.674,323.3,1.1,1,2021-01-19,23:55,T,71,6.0NRT,300.6,12.7,D
-27.57,148.192,324,1.6,1.2,2021-01-19,23:55,T,64,6.0NRT,306,14.1,D
-28.009,148.123,326.4,1.6,1.2,2021-01-19,23:55,T,57,6.0NRT,307.7,14.1,D
-28.012,148.139,327.3,1.6,1.2,2021-01-19,23:55,T,61,6.0NRT,308.3,15.1,D
-28.529,149.216,332.5,1.3,1.1,2021-01-19,23:55,T,75,6.0NRT,307.7,21.8,D
-24.91,152.108,328.7,1.1,1,2021-01-19,23:55,T,78,6.0NRT,300.5,19.7,D
-28.54,149.214,325.2,1.3,1.1,2021-01-19,23:55,T,47,6.0NRT,306.7,9.2,D
-22.454,147.266,326,2.3,1.5,2021-01-19,23:55,T,72,6.0NRT,298.4,41.2,D
