latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-19.391,146.277,334.4,1,1,2020-12-23,03:55,A,42,6.0NRT,308.9,15.5,D
-19.75,146.592,330.8,1,1,2020-12-23,03:55,A,38,6.0NRT,304.8,13.5,D
-19.749,146.601,338.3,1,1,2020-12-23,03:55,A,79,6.0NRT,305.7,26.3,D
-19.884,146.489,336.4,1,1,2020-12-23,03:55,A,26,6.0NRT,305.2,20.7,D
-19.924,146.859,337.4,1,1,2020-12-23,03:55,A,69,6.0NRT,309.3,16.3,D
-19.923,146.869,344.5,1,1,2020-12-23,03:55,A,88,6.0NRT,311.1,28.3,D
-19.935,146.851,349.5,1,1,2020-12-23,03:55,A,92,6.0NRT,308.3,42.7,D
-19.933,146.86,374.3,1,1,2020-12-23,03:55,A,100,6.0NRT,310.9,112.6,D
-19.932,146.87,338.9,1,1,2020-12-23,03:55,A,69,6.0NRT,311.4,20,D
-19.942,146.862,346.7,1,1,2020-12-23,03:55,A,90,6.0NRT,302.9,36.4,D
-19.941,146.871,338.8,1,1,2020-12-23,03:55,A,81,6.0NRT,308.3,20.7,D
-20.501,148.291,337.9,1,1,2020-12-23,03:55,A,80,6.0NRT,301.7,24.4,D
-20.5,148.3,330.9,1,1,2020-12-23,03:55,A,27,6.0NRT,303.2,15.3,D
-20.51,148.292,344.3,1,1,2020-12-23,03:55,A,90,6.0NRT,301.6,36.7,D
-20.509,148.302,332.1,1,1,2020-12-23,03:55,A,60,6.0NRT,298.2,17.8,D
-20.535,148.316,349.2,1,1,2020-12-23,03:55,A,88,6.0NRT,294.9,49,D
-20.544,148.318,337.8,1,1,2020-12-23,03:55,A,77,6.0NRT,299.7,27.8,D
-20.542,148.328,335.5,1,1,2020-12-23,03:55,A,77,6.0NRT,303.2,24.5,D
-20.548,148.348,332.5,1,1,2020-12-23,03:55,A,43,6.0NRT,300.5,18.8,D
-20.557,148.35,336.2,1,1,2020-12-23,03:55,A,55,6.0NRT,292.9,23.8,D
-20.669,148.53,333.1,1,1,2020-12-23,03:55,A,78,6.0NRT,306,15.4,D
-21.245,148.238,329.7,1,1,2020-12-23,03:55,A,58,6.0NRT,298.2,16.9,D
-21.449,149.709,312.3,1.1,1,2020-12-23,03:55,A,53,6.0NRT,299.3,7.7,D
-13.794,123.323,328.2,1.1,1,2020-12-23,05:35,A,81,6.0NRT,298.9,25.2,D
-13.795,123.313,325.6,1.1,1,2020-12-23,05:35,A,79,6.0NRT,298.6,21.7,D
-20.738,139.483,313.6,1,1,2020-12-23,13:20,T,87,6.0NRT,291.8,10.8,N
-20.731,139.472,306.1,1,1,2020-12-23,13:20,T,67,6.0NRT,291.2,5.9,N
-18.282,144.974,303,1.7,1.3,2020-12-23,13:20,T,52,6.0NRT,290.7,10.6,N
-20.74,139.474,328.8,1,1,2020-12-23,13:20,T,100,6.0NRT,291.7,26.2,N
-16.028,145.072,305,2,1.4,2020-12-23,13:20,T,9,6.0NRT,286.7,15.6,N
-29.731,115.102,311.7,1.1,1.1,2020-12-23,14:55,T,83,6.0NRT,296.7,10.8,N
-29.729,115.096,311.8,1.1,1.1,2020-12-23,14:55,T,83,6.0NRT,296.3,11.6,N
-32.86,116.307,307.4,1.1,1,2020-12-23,14:55,T,71,6.0NRT,293.2,8.5,N
-32.862,116.295,302.5,1.1,1,2020-12-23,14:55,T,49,6.0NRT,292.4,5.2,N
-13.778,123.319,316.5,3.6,1.8,2020-12-23,15:00,T,91,6.0NRT,292.6,76.2,N
-13.794,123.322,309.9,3.6,1.8,2020-12-23,15:00,T,68,6.0NRT,293.3,43.3,N
-13.786,123.314,319.8,3.6,1.8,2020-12-23,15:00,T,99,6.0NRT,293,95.9,N
-20.734,139.487,300.3,2,1.4,2020-12-23,16:25,A,19,6.0NRT,286.9,9.8,N
-20.737,139.482,301.6,2,1.4,2020-12-23,16:25,A,42,6.0NRT,286.2,12,N
-34.7,172.968,311.9,1,1,2020-12-23,22:40,T,29,6.0NRT,299.9,6.8,D
