latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.938,123.292,314.3,1.2,1.1,2020-12-15,14:10,T,85,6.0NRT,288,13.5,N
-26.137,145.799,312,1,1,2020-12-15,15:40,A,84,6.0NRT,293.3,11.1,N
-20.977,144.847,312,1,1,2020-12-15,15:40,A,30,6.0NRT,297.7,6.6,N
-20.979,144.857,314.2,1,1,2020-12-15,15:40,A,81,6.0NRT,298,8.5,N
-20.982,144.817,311.6,1,1,2020-12-15,15:40,A,55,6.0NRT,297.8,6.6,N
-20.983,144.827,317.1,1,1,2020-12-15,15:40,A,94,6.0NRT,298.1,10.8,N
-20.994,144.835,309.1,1,1,2020-12-15,15:40,A,40,6.0NRT,297.9,4.8,N
-20.995,144.844,308.7,1,1,2020-12-15,15:40,A,26,6.0NRT,297.8,4.5,N
-23.194,146.635,305.2,1.1,1,2020-12-15,15:40,A,63,6.0NRT,294.6,4.3,N
-26.156,146.625,302.6,1.1,1.1,2020-12-15,15:40,A,50,6.0NRT,291.3,5.1,N
-26.157,146.636,305.6,1.1,1.1,2020-12-15,15:40,A,65,6.0NRT,291,7.4,N
-26.138,145.809,319.7,1,1,2020-12-15,15:40,A,99,6.0NRT,294.1,18.1,N
-21.91,118.44,314.1,1.1,1.1,2020-12-15,17:15,A,88,6.0NRT,295.5,11.7,N
-21.919,118.438,309.4,1.1,1.1,2020-12-15,17:15,A,75,6.0NRT,295,8.2,N
