latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-27.091,148.543,334.6,1.3,1.1,2021-01-13,04:10,A,71,6.0NRT,310.7,20.8,D
-27.101,148.545,374.4,1.3,1.1,2021-01-13,04:10,A,100,6.0NRT,314.2,166.7,D
-27.099,148.558,389.7,1.3,1.1,2021-01-13,04:10,A,100,6.0NRT,314.3,266.2,D
-27.096,148.572,389.9,1.3,1.1,2021-01-13,04:10,A,100,6.0NRT,314.8,269.3,D
-27.094,148.585,337,1.3,1.1,2021-01-13,04:10,A,76,6.0NRT,312.2,27.2,D
-27.107,148.574,330.7,1.3,1.1,2021-01-13,04:10,A,58,6.0NRT,312.7,14.5,D
-26.769,151.414,334.6,2.1,1.4,2021-01-13,04:10,A,81,6.0NRT,313.8,46.2,D
-28.737,147.61,345.1,1.1,1.1,2021-01-13,04:10,A,87,6.0NRT,322.3,26.4,D
-30.405,149.6,330.7,1.3,1.1,2021-01-13,04:10,A,61,6.0NRT,314.5,14.5,D
-30.41,149.606,341.5,1.3,1.1,2021-01-13,04:10,A,87,6.0NRT,315.1,40.6,D
-32.494,147.965,360.6,1.1,1,2021-01-13,04:10,A,100,6.0NRT,321.6,67.5,D
-32.493,147.977,389.7,1.1,1,2021-01-13,04:10,A,100,6.0NRT,321.8,188.1,D
-32.504,147.968,406.4,1.1,1,2021-01-13,04:10,A,100,6.0NRT,328.9,294.2,D
-32.502,147.979,449.2,1.1,1,2021-01-13,04:10,A,100,6.0NRT,329.4,743.5,D
-32.5,147.99,363.9,1.1,1,2021-01-13,04:10,A,87,6.0NRT,292.3,81.1,D
-32.511,147.981,341.1,1.1,1,2021-01-13,04:10,A,74,6.0NRT,314.7,23.6,D
-32.52,148.945,328.3,1.2,1.1,2021-01-13,04:10,A,32,6.0NRT,310,13,D
-34.466,150.885,325.5,1.3,1.1,2021-01-13,04:10,A,0,6.0NRT,305.6,15.8,D
-37.066,149.228,407.5,1.1,1,2021-01-13,04:10,A,100,6.0NRT,319.8,311.5,D
-37.064,149.24,410,1.1,1,2021-01-13,04:10,A,100,6.0NRT,315,331.1,D
-37.075,149.23,359.7,1.1,1,2021-01-13,04:10,A,99,6.0NRT,304.2,80.3,D
-24.32,147.573,327.5,1.3,1.1,2021-01-13,04:10,A,66,6.0NRT,308.7,12.9,D
-24.332,147.562,336.7,1.3,1.1,2021-01-13,04:10,A,82,6.0NRT,307.8,29.3,D
-24.33,147.575,370.9,1.3,1.1,2021-01-13,04:10,A,100,6.0NRT,312,148.1,D
-24.342,147.564,334.3,1.3,1.1,2021-01-13,04:10,A,79,6.0NRT,311.6,24.5,D
-24.34,147.577,342.3,1.3,1.1,2021-01-13,04:10,A,87,6.0NRT,311.6,43.2,D
-16.798,135.795,320.3,2.1,1.4,2021-01-13,04:15,A,10,6.0NRT,293.4,25.3,D
-18.544,142.304,328.4,1,1,2021-01-13,04:15,A,68,6.0NRT,304.3,10.1,D
-34.978,116.703,333.3,1.5,1.2,2021-01-13,05:50,A,75,6.0NRT,298.6,51.7,D
-34.98,116.687,318,1.5,1.2,2021-01-13,05:50,A,40,6.0NRT,295.9,21,D
-34.968,116.685,316.4,1.5,1.2,2021-01-13,05:50,A,19,6.0NRT,296.8,17.2,D
-31.88,123.669,353.6,1.1,1.1,2021-01-13,05:50,A,95,6.0NRT,314.8,56.7,D
-17.999,125.695,340.7,2.7,1.6,2021-01-13,05:50,A,63,6.0NRT,311.9,102.1,D
-31.992,115.939,328,1.6,1.2,2021-01-13,05:50,A,52,6.0NRT,310.1,11.5,D
-32.063,115.915,326.2,1.6,1.2,2021-01-13,05:50,A,53,6.0NRT,309.9,10.3,D
-31.859,123.646,339.3,1.1,1.1,2021-01-13,05:50,A,80,6.0NRT,309.9,25.8,D
-31.857,123.657,352.7,1.1,1.1,2021-01-13,05:50,A,94,6.0NRT,311.8,56.3,D
-31.869,123.648,329.5,1.1,1.1,2021-01-13,05:50,A,44,6.0NRT,310.7,8.5,D
-31.867,123.659,370.4,1.1,1.1,2021-01-13,05:50,A,100,6.0NRT,316.5,113.9,D
-31.865,123.671,335,1.1,1.1,2021-01-13,05:50,A,72,6.0NRT,312.5,16.6,D
-31.878,123.65,346.5,1.1,1.1,2021-01-13,05:50,A,89,6.0NRT,312.8,38.9,D
-31.874,123.673,337.5,1.1,1.1,2021-01-13,05:50,A,77,6.0NRT,312.7,20.4,D
-31.876,123.662,368.5,1.1,1.1,2021-01-13,05:50,A,100,6.0NRT,317.6,105.3,D
-31.882,123.657,374.7,1.1,1.1,2021-01-13,05:50,A,100,6.0NRT,316.2,130.3,D
-13.793,123.306,318.6,2.1,1.4,2021-01-13,05:55,A,70,6.0NRT,295,37.4,D
-13.789,123.326,320.6,2.2,1.4,2021-01-13,05:55,A,73,6.0NRT,295.1,43.4,D
-27.096,148.557,304.3,4.3,1.9,2021-01-13,13:35,T,59,6.0NRT,292.1,48.1,N
-27.098,148.565,302.5,4.3,1.9,2021-01-13,13:35,T,49,6.0NRT,292.1,39,N
-27.088,148.547,304.8,1.2,1.1,2021-01-13,15:10,A,62,6.0NRT,292.9,7.7,N
-26.063,151.556,304.8,1,1,2021-01-13,15:10,A,62,6.0NRT,290.3,7.1,N
-27.552,149.095,305.7,1.2,1.1,2021-01-13,15:10,A,65,6.0NRT,293.1,8.3,N
-27.093,148.572,307.7,1.2,1.1,2021-01-13,15:10,A,72,6.0NRT,293.7,10.2,N
-27.091,148.56,317.6,1.2,1.1,2021-01-13,15:10,A,95,6.0NRT,294.5,20.8,N
-24.893,151.726,301.8,1,1,2021-01-13,15:10,A,44,6.0NRT,290.9,5.1,N
-23.297,149.923,303.9,1.2,1.1,2021-01-13,15:10,A,57,6.0NRT,292,7,N
-30.869,121.486,301.1,2.4,1.5,2021-01-13,15:15,T,38,6.0NRT,290.6,15,N
