latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-31.777,116.285,337.2,1.2,1.1,2021-02-01,06:20,A,62,6.0NRT,312.4,23.2,D
-21.608,114.677,312.5,1.3,1.1,2021-02-01,06:20,A,54,6.0NRT,296.9,12,D
-28.911,151.419,302.3,1.2,1.1,2021-02-01,12:25,T,44,6.0NRT,284.1,8.3,N
-28.91,151.431,306.9,1.2,1.1,2021-02-01,12:25,T,65,6.0NRT,288.4,11.6,N
-26.325,151.64,300.5,1.1,1.1,2021-02-01,12:30,T,28,6.0NRT,290.4,4.8,N
-26.503,149.341,315.6,1.5,1.2,2021-02-01,12:30,T,92,6.0NRT,294.4,22.3,N
-26.501,149.335,317,1.5,1.2,2021-02-01,12:30,T,94,6.0NRT,294.6,24.3,N
-26.022,151.786,319.5,1.1,1,2021-02-01,12:30,T,99,6.0NRT,291.5,19.7,N
-26.016,151.791,316.7,1.1,1,2021-02-01,12:30,T,94,6.0NRT,291.5,17.4,N
-26.018,151.78,302.4,1.1,1,2021-02-01,12:30,T,49,6.0NRT,291,5.8,N
-24.95,151.088,303.3,1.1,1.1,2021-02-01,12:30,T,54,6.0NRT,291.6,6.1,N
-24.618,151.823,308.2,1.1,1,2021-02-01,12:30,T,74,6.0NRT,291.8,8.6,N
-24.005,148.459,304.1,1.6,1.2,2021-02-01,12:30,T,53,6.0NRT,292.9,7.1,N
-23.212,149.854,309.3,1.3,1.1,2021-02-01,12:30,T,75,6.0NRT,292,11.3,N
-21.908,147.284,309.9,1.8,1.3,2021-02-01,12:30,T,77,6.0NRT,293.7,15.5,N
-26.706,150.764,304.4,1.2,1.1,2021-02-01,12:30,T,60,6.0NRT,292.2,7.1,N
-21.915,147.292,305.2,1.8,1.3,2021-02-01,12:30,T,59,6.0NRT,293.7,9.3,N
-21.917,147.275,305.7,1.8,1.3,2021-02-01,12:30,T,61,6.0NRT,294.2,10.1,N
-13.961,123.316,314,1.2,1.1,2021-02-01,14:10,T,84,6.0NRT,295,11.8,N
-13.971,123.318,307.2,1.2,1.1,2021-02-01,14:10,T,52,6.0NRT,294.7,5.3,N
-21.913,147.286,306.3,1.1,1,2021-02-01,15:40,A,67,6.0NRT,293.6,6.1,N
-26.494,149.341,304.2,1.6,1.2,2021-02-01,15:40,A,59,6.0NRT,292.8,10.5,N
-22.916,146.302,306.7,1,1,2021-02-01,15:40,A,67,6.0NRT,295.1,5.2,N
-31.765,116.175,337.2,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,298.4,201.8,N
-31.725,116.084,307.4,3.2,1.7,2021-02-01,15:45,T,63,6.0NRT,296.3,27.3,N
-31.717,116.117,311.8,3.3,1.7,2021-02-01,15:45,T,83,6.0NRT,296.4,45.9,N
-31.74,116.09,356.3,3.2,1.7,2021-02-01,15:45,T,100,6.0NRT,298.3,407.1,N
-31.732,116.123,429.2,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,310.5,2643,N
-31.725,116.156,350.5,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,298.5,341.4,N
-31.747,116.127,371.4,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,302.7,656.2,N
-31.74,116.161,384,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,306,937.6,N
-31.732,116.195,327.6,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,297.2,135.3,N
-31.763,116.131,325.2,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,296.6,110.9,N
-31.755,116.165,357.2,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,303,425.9,N
-31.747,116.2,361.2,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,303.7,494.2,N
-31.74,116.234,316.1,3.3,1.7,2021-02-01,15:45,T,92,6.0NRT,296.2,69.8,N
-31.735,116.095,384.1,3.2,1.7,2021-02-01,15:45,T,100,6.0NRT,300,923.3,N
-31.727,116.127,420.1,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,306.1,2187.3,N
-31.751,116.098,329.1,3.2,1.7,2021-02-01,15:45,T,100,6.0NRT,297.5,133.7,N
-31.743,116.132,398.2,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,307.7,1332.6,N
-31.735,116.166,372,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,302.3,674,N
-31.758,116.136,348.9,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,299.1,313.9,N
-31.75,116.17,372.4,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,304.8,679.5,N
-31.742,116.205,363.9,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,301.9,532.6,N
-31.757,116.209,340.4,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,300.4,232.5,N
-31.749,116.243,325.8,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,296.7,120.9,N
-31.78,116.179,308.3,3.3,1.7,2021-02-01,15:45,T,33,6.0NRT,295.6,32.8,N
-31.772,116.214,330,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,298.3,147.1,N
-31.765,116.248,332.7,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,298.3,166.8,N
-31.757,116.283,313.6,3.3,1.7,2021-02-01,15:45,T,58,6.0NRT,295.6,55.2,N
-31.78,116.253,326.9,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,297.1,128.1,N
-31.772,116.288,316.4,3.3,1.7,2021-02-01,15:45,T,93,6.0NRT,295.8,70.5,N
-31.787,116.292,309.5,3.3,1.7,2021-02-01,15:45,T,78,6.0NRT,295.1,44.8,N
-31.782,116.222,308.4,3.3,1.7,2021-02-01,15:45,T,51,6.0NRT,295.7,35.8,N
-31.774,116.256,328.8,3.3,1.7,2021-02-01,15:45,T,100,6.0NRT,297.4,144.1,N
-31.766,116.291,310.5,3.3,1.7,2021-02-01,15:45,T,80,6.0NRT,295.5,44.6,N
-31.79,116.261,315.4,3.3,1.7,2021-02-01,15:45,T,91,6.0NRT,295.8,67.4,N
-31.781,116.296,311.3,3.3,1.7,2021-02-01,15:45,T,82,6.0NRT,295.1,49.2,N
-13.968,123.325,309.6,1,1,2021-02-01,17:15,A,67,6.0NRT,294.8,5.7,N
-13.966,123.316,313.6,1,1,2021-02-01,17:15,A,83,6.0NRT,294.8,8.6,N
-31.752,116.182,345.3,1.1,1,2021-02-01,17:20,A,100,6.0NRT,300.1,56.9,N
-31.754,116.193,338.4,1.1,1,2021-02-01,17:20,A,100,6.0NRT,300.5,43.6,N
-31.756,116.204,330.3,1.1,1,2021-02-01,17:20,A,100,6.0NRT,299.5,30.7,N
-31.758,116.216,328.7,1.1,1,2021-02-01,17:20,A,100,6.0NRT,299.8,28.5,N
-31.76,116.227,317.1,1.1,1,2021-02-01,17:20,A,94,6.0NRT,297.8,14.5,N
-31.761,116.238,320.6,1.1,1,2021-02-01,17:20,A,100,6.0NRT,297.8,17.8,N
-31.763,116.25,327,1.1,1,2021-02-01,17:20,A,100,6.0NRT,298,25.6,N
-31.765,116.261,323.3,1.1,1,2021-02-01,17:20,A,100,6.0NRT,297.1,20.8,N
-31.767,116.272,315.9,1.1,1,2021-02-01,17:20,A,52,6.0NRT,295.4,12.7,N
-31.769,116.283,319.2,1.1,1,2021-02-01,17:20,A,13,6.0NRT,295.6,14.2,N
-31.758,116.157,311.4,1.1,1,2021-02-01,17:20,A,82,6.0NRT,296.5,10,N
-31.76,116.168,323.5,1.1,1,2021-02-01,17:20,A,100,6.0NRT,297.1,21.9,N
-31.762,116.18,330.8,1.1,1,2021-02-01,17:20,A,100,6.0NRT,296.3,31.8,N
-31.763,116.191,337.5,1.1,1,2021-02-01,17:20,A,100,6.0NRT,298.3,42.6,N
-31.765,116.202,344.9,1.1,1,2021-02-01,17:20,A,100,6.0NRT,300.7,56.8,N
-31.767,116.213,352.6,1.1,1,2021-02-01,17:20,A,100,6.0NRT,303.2,74.2,N
-31.769,116.225,325.1,1.1,1,2021-02-01,17:20,A,100,6.0NRT,297.6,24,N
-31.771,116.236,319.1,1.1,1,2021-02-01,17:20,A,98,6.0NRT,296.8,16.4,N
-31.773,116.247,327.8,1.1,1,2021-02-01,17:20,A,100,6.0NRT,298.5,26.7,N
-31.774,116.259,326.3,1.1,1,2021-02-01,17:20,A,100,6.0NRT,297.8,24.6,N
-31.776,116.27,327.2,1.1,1,2021-02-01,17:20,A,86,6.0NRT,297.3,24.6,N
-31.778,116.281,316.6,1.1,1,2021-02-01,17:20,A,30,6.0NRT,295.8,12.8,N
-31.782,116.245,320.4,1.1,1,2021-02-01,17:20,A,100,6.0NRT,295.1,19.2,N
-31.784,116.257,308.2,1.1,1,2021-02-01,17:20,A,74,6.0NRT,294.8,8.1,N
-31.786,116.268,316.8,1.1,1,2021-02-01,17:20,A,94,6.0NRT,295.7,14.5,N
-31.747,116.147,409.6,1.1,1,2021-02-01,17:20,A,100,6.0NRT,316,352.4,N
-31.75,116.17,343.7,1.1,1,2021-02-01,17:20,A,100,6.0NRT,302.1,53.4,N
-31.745,116.136,364.9,1.1,1,2021-02-01,17:20,A,100,6.0NRT,301.5,110,N
-31.748,116.159,380.9,1.1,1,2021-02-01,17:20,A,100,6.0NRT,311.9,173.9,N
-31.717,116.083,311.8,1.1,1,2021-02-01,17:20,A,48,6.0NRT,297.8,8.6,N
-31.75,116.229,316.3,1.1,1,2021-02-01,17:20,A,93,6.0NRT,298,13.8,N
-31.752,116.24,310.4,1.1,1,2021-02-01,17:20,A,48,6.0NRT,296.1,8.4,N
-31.754,116.252,341.4,1.1,1,2021-02-01,17:20,A,100,6.0NRT,299.1,48.8,N
-31.756,116.263,339.9,1.1,1,2021-02-01,17:20,A,100,6.0NRT,300.3,45.6,N
-31.758,116.274,327.3,1.1,1,2021-02-01,17:20,A,100,6.0NRT,297.1,25.2,N
-31.76,116.285,316.7,1.1,1,2021-02-01,17:20,A,23,6.0NRT,296,13.4,N
-31.735,116.078,307.5,1.1,1,2021-02-01,17:20,A,42,6.0NRT,297.4,5.2,N
-31.737,116.09,328.9,1.1,1,2021-02-01,17:20,A,100,6.0NRT,299.1,27.4,N
-31.739,116.101,383.8,1.1,1,2021-02-01,17:20,A,100,6.0NRT,304.5,188.2,N
-31.743,116.183,349.1,1.1,1,2021-02-01,17:20,A,100,6.0NRT,303.5,65.4,N
-31.741,116.172,356.4,1.1,1,2021-02-01,17:20,A,100,6.0NRT,305.2,84,N
-31.739,116.161,367,1.1,1,2021-02-01,17:20,A,100,6.0NRT,308,117.3,N
-31.737,116.149,385.5,1.1,1,2021-02-01,17:20,A,100,6.0NRT,312.6,194.9,N
-31.735,116.138,368.8,1.1,1,2021-02-01,17:20,A,100,6.0NRT,310.3,122,N
-31.733,116.126,378.3,1.1,1,2021-02-01,17:20,A,100,6.0NRT,314,160.6,N
-31.732,116.115,403.2,1.1,1,2021-02-01,17:20,A,100,6.0NRT,322.3,303.5,N
-31.73,116.104,434.4,1.1,1,2021-02-01,17:20,A,100,6.0NRT,329.6,594.1,N
-31.728,116.092,449.2,1.1,1,2021-02-01,17:20,A,100,6.0NRT,328.3,789,N
-31.726,116.081,414.3,1.1,1,2021-02-01,17:20,A,100,6.0NRT,309.3,392.5,N
-31.724,116.069,307.8,1.1,1,2021-02-01,17:20,A,55,6.0NRT,297.7,5.5,N
-31.748,116.276,308.7,1.1,1,2021-02-01,17:20,A,75,6.0NRT,294.9,8.3,N
-31.747,116.265,376.1,1.1,1,2021-02-01,17:20,A,100,6.0NRT,301.1,151.9,N
-31.745,116.254,372.9,1.1,1,2021-02-01,17:20,A,100,6.0NRT,300.2,138.4,N
-31.743,116.242,314.4,1.1,1,2021-02-01,17:20,A,89,6.0NRT,295.4,12.7,N
-31.739,116.22,333.6,1.1,1,2021-02-01,17:20,A,100,6.0NRT,298.8,36.1,N
-31.737,116.208,361.8,1.1,1,2021-02-01,17:20,A,100,6.0NRT,303,100.2,N
-31.735,116.197,363.1,1.1,1,2021-02-01,17:20,A,100,6.0NRT,301.2,104.1,N
-31.734,116.186,342.5,1.1,1,2021-02-01,17:20,A,100,6.0NRT,299.2,51.2,N
-31.732,116.174,347,1.1,1,2021-02-01,17:20,A,100,6.0NRT,300.1,60.6,N
-31.73,116.163,372.5,1.1,1,2021-02-01,17:20,A,100,6.0NRT,303.5,137.7,N
-31.728,116.151,385.2,1.1,1,2021-02-01,17:20,A,100,6.0NRT,304.6,195.1,N
-31.726,116.14,372.6,1.1,1,2021-02-01,17:20,A,100,6.0NRT,302.6,138.1,N
-31.724,116.129,376.5,1.1,1,2021-02-01,17:20,A,100,6.0NRT,305.8,154,N
-31.722,116.117,382.6,1.1,1,2021-02-01,17:20,A,100,6.0NRT,304.7,182.6,N
-31.72,116.106,344.7,1.1,1,2021-02-01,17:20,A,100,6.0NRT,299,54.9,N
-31.718,116.094,320.9,1.1,1,2021-02-01,17:20,A,100,6.0NRT,299.2,17.1,N
-31.745,116.195,339.6,1.1,1,2021-02-01,17:20,A,100,6.0NRT,302,45.9,N
-31.747,116.206,346.9,1.1,1,2021-02-01,17:20,A,100,6.0NRT,302.7,60.5,N
-31.748,116.218,342.3,1.1,1,2021-02-01,17:20,A,100,6.0NRT,302.6,51,N
-31.741,116.113,374.2,1.1,1,2021-02-01,17:20,A,100,6.0NRT,304.7,144.8,N
-31.743,116.124,344.8,1.1,1,2021-02-01,17:20,A,100,6.0NRT,299.2,55.5,N
-24.292,150.706,315.9,4.3,1.9,2021-02-01,23:25,T,65,6.0NRT,298,53.6,D
-24.291,150.713,318,4.3,1.9,2021-02-01,23:25,T,67,6.0NRT,298.3,66.1,D
