latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-34.358,142.026,355.1,1.2,1.1,2021-01-20,04:15,A,96,6.0NRT,325.3,57.9,D
-34.356,142.039,337.9,1.2,1.1,2021-01-20,04:15,A,51,6.0NRT,324.7,15.8,D
-37.906,145.247,321.7,1,1,2021-01-20,04:15,A,59,6.0NRT,307.3,4.1,D
-38.013,145.264,324,1,1,2021-01-20,04:15,A,52,6.0NRT,309.9,7.4,D
-22.831,149.726,334.1,2.4,1.5,2021-01-20,04:20,A,59,6.0NRT,295.4,88.2,D
-34.136,115.541,411.8,1.4,1.2,2021-01-20,05:55,A,100,6.0NRT,307.6,551.4,D
-34.149,115.527,316.4,1.4,1.2,2021-01-20,05:55,A,57,6.0NRT,297.2,15.8,D
-34.147,115.543,324,1.4,1.2,2021-01-20,05:55,A,74,6.0NRT,298.3,28.2,D
-34.138,115.526,378.4,1.4,1.2,2021-01-20,05:55,A,100,6.0NRT,305,238.8,D
-32.071,115.907,328.1,1.3,1.1,2021-01-20,05:55,A,50,6.0NRT,304.7,12.1,D
-31.893,123.593,364,1.3,1.1,2021-01-20,05:55,A,70,6.0NRT,307.8,117.6,D
-34.127,115.524,331.5,1.4,1.2,2021-01-20,05:55,A,82,6.0NRT,297.9,41.1,D
-34.126,115.539,351,1.4,1.2,2021-01-20,05:55,A,95,6.0NRT,297.9,98,D
-26.465,149.304,302.2,4,1.9,2021-01-20,12:05,T,47,6.0NRT,290.7,28.1,N
-23.645,149.785,305.5,3.4,1.7,2021-01-20,12:05,T,65,6.0NRT,290.1,34.9,N
-26.461,149.297,305.9,4,1.9,2021-01-20,12:05,T,66,6.0NRT,290.8,47.3,N
-33.013,137.593,313.3,1,1,2021-01-20,13:40,T,87,6.0NRT,294.1,10.7,N
-32.237,147.93,301.8,3.6,1.8,2021-01-20,13:40,T,44,6.0NRT,289,35.3,N
-25.209,151.479,300.1,1,1,2021-01-20,15:15,A,17,6.0NRT,289.3,4.9,N
-23.642,149.802,312.2,1,1,2021-01-20,15:15,A,84,6.0NRT,293.6,11.2,N
-23.635,149.799,313.9,1,1,2021-01-20,15:15,A,88,6.0NRT,293.7,12.1,N
-23.97,150.247,307.4,1,1,2021-01-20,15:15,A,71,6.0NRT,292.3,7.5,N
-26.459,149.297,313.2,1,1,2021-01-20,15:15,A,87,6.0NRT,292.8,12.5,N
-26.609,149.557,304.3,1,1,2021-01-20,15:15,A,60,6.0NRT,292,5.7,N
-27.998,148.143,315.8,1.1,1,2021-01-20,15:15,A,92,6.0NRT,295.3,14.3,N
-33.041,146.556,303.8,1.1,1,2021-01-20,15:15,A,57,6.0NRT,292,6.1,N
-32.239,147.949,305.8,1,1,2021-01-20,15:15,A,66,6.0NRT,289.7,8,N
-34.12,115.541,308,1.2,1.1,2021-01-20,15:20,T,73,6.0NRT,289.7,11.7,N
-34.122,115.529,303.2,1.2,1.1,2021-01-20,15:20,T,49,6.0NRT,289.3,8.1,N
