latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-28.01,148.12,343.1,1,1,2021-01-15,04:00,A,44,6.0NRT,322.5,18.6,D
-28.008,148.13,343.1,1,1,2021-01-15,04:00,A,81,6.0NRT,322.5,16.8,D
-28.582,149.228,336.5,1,1,2021-01-15,04:00,A,41,6.0NRT,314.2,12.9,D
-19.565,139.925,341.5,2,1.4,2021-01-15,04:00,A,84,6.0NRT,304.7,73.5,D
-19.563,139.944,334.5,1.9,1.4,2021-01-15,04:00,A,73,6.0NRT,304.1,41.9,D
-31.9,116.65,360.8,2.2,1.5,2021-01-15,05:35,A,100,6.0NRT,302.3,240.6,D
-31.898,116.673,367.3,2.2,1.4,2021-01-15,05:35,A,100,6.0NRT,306.3,298.9,D
-31.913,116.651,364,2.2,1.5,2021-01-15,05:35,A,100,6.0NRT,305,271.9,D
-31.911,116.675,391.6,2.2,1.4,2021-01-15,05:35,A,100,6.0NRT,309.6,621.6,D
-31.903,116.643,346.3,2.2,1.5,2021-01-15,05:35,A,91,6.0NRT,302.3,129.5,D
-31.901,116.667,405.4,2.2,1.4,2021-01-15,05:35,A,100,6.0NRT,309.8,880,D
-31.899,116.691,323.7,2.2,1.4,2021-01-15,05:35,A,59,6.0NRT,304.2,19.2,D
-31.916,116.645,325.3,2.2,1.5,2021-01-15,05:35,A,34,6.0NRT,302.2,26.7,D
-31.914,116.668,358.2,2.2,1.4,2021-01-15,05:35,A,99,6.0NRT,307.1,213.4,D
-31.912,116.692,335.4,2.2,1.4,2021-01-15,05:35,A,82,6.0NRT,304.4,65.8,D
-18.239,126.439,330.2,1.8,1.3,2021-01-15,05:40,A,50,6.0NRT,305.3,35.1,D
-18.69,126.45,343.3,1.7,1.3,2021-01-15,05:40,A,85,6.0NRT,312.2,52.1,D
-18.701,126.442,372.9,1.7,1.3,2021-01-15,05:40,A,100,6.0NRT,316.9,223.9,D
-21.461,114.998,322.2,2.1,1.4,2021-01-15,05:40,A,75,6.0NRT,310.7,43.1,D
-21.46,115.002,321.1,2.1,1.4,2021-01-15,05:40,A,58,6.0NRT,309.4,35.2,D
-30.668,148.285,304.5,2.1,1.4,2021-01-15,13:20,T,60,6.0NRT,291.9,17.7,N
-23.56,146.306,307.9,2.2,1.4,2021-01-15,13:25,T,73,6.0NRT,294.3,20.6,N
-23.556,146.328,305.9,2.2,1.4,2021-01-15,13:25,T,66,6.0NRT,294.3,16.7,N
-23.573,146.309,306.3,2.2,1.4,2021-01-15,13:25,T,53,6.0NRT,294.4,16.6,N
-23.571,146.315,307.1,2.2,1.4,2021-01-15,13:25,T,21,6.0NRT,294.4,17.2,N
-23.633,149.793,319.8,3.8,1.8,2021-01-15,13:25,T,99,6.0NRT,292.8,119.1,N
-23.622,149.797,305,3.8,1.8,2021-01-15,13:25,T,62,6.0NRT,292.3,38.1,N
-23.638,149.801,316.5,3.8,1.8,2021-01-15,13:25,T,93,6.0NRT,292.8,95.6,N
-26.382,148.811,302,2.8,1.6,2021-01-15,13:25,T,46,6.0NRT,291.6,16,N
-27.569,148.833,303,2.7,1.6,2021-01-15,13:25,T,53,6.0NRT,292.1,16.6,N
-20.735,139.476,319.7,1,1,2021-01-15,13:25,T,80,6.0NRT,294.7,21,N
-20.242,140.435,310.6,1.1,1,2021-01-15,13:25,T,73,6.0NRT,298.3,7.8,N
-23.626,149.808,331.5,1.9,1.3,2021-01-15,14:55,A,100,6.0NRT,294.9,73.8,N
-23.638,149.805,304.3,1.9,1.3,2021-01-15,14:55,A,59,6.0NRT,293.4,11.6,N
-23.629,149.8,325.1,1.9,1.3,2021-01-15,14:55,A,100,6.0NRT,294,54.4,N
-23.633,149.818,322.4,1.9,1.3,2021-01-15,14:55,A,100,6.0NRT,294.6,46.9,N
-24.238,150.054,304.1,1.7,1.3,2021-01-15,14:55,A,59,6.0NRT,292.2,12,N
-31.9,116.669,304.6,1,1,2021-01-15,15:00,T,61,6.0NRT,290.1,6.5,N
-33.597,115.819,302.6,1,1,2021-01-15,15:00,T,50,6.0NRT,288.5,6.5,N
-30.67,148.295,301.5,1.7,1.3,2021-01-15,15:00,A,41,6.0NRT,290,10.9,N
-45.459,168.059,307.5,1,1,2021-01-15,22:45,T,48,6.0NRT,294.6,5.8,D
-45.468,168.057,311.4,1,1,2021-01-15,22:45,T,66,6.0NRT,295.4,8.5,D
