latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-23.477,149.216,338.6,1.7,1.3,2020-12-27,03:30,A,86,6.0NRT,308.4,55.5,D
-23.476,149.233,331.5,1.7,1.3,2020-12-27,03:30,A,65,6.0NRT,310.9,31.5,D
-24.381,151.436,319.7,1.3,1.1,2020-12-27,03:30,A,40,6.0NRT,296.7,17.1,D
-24.761,149.552,326.1,1.7,1.3,2020-12-27,03:30,A,52,6.0NRT,310.2,15,D
-24.759,149.568,331.9,1.7,1.3,2020-12-27,03:30,A,79,6.0NRT,311.8,30,D
-25.684,152.072,348.6,1.2,1.1,2020-12-27,03:30,A,88,6.0NRT,298.6,70.3,D
-25.694,152.073,323,1.2,1.1,2020-12-27,03:30,A,44,6.0NRT,296.1,18.6,D
-25.845,150.962,330.7,1.4,1.2,2020-12-27,03:30,A,35,6.0NRT,305.9,28.1,D
-25.843,150.976,331.1,1.4,1.2,2020-12-27,03:30,A,55,6.0NRT,303.6,28.9,D
-27.245,148.451,353.8,2.2,1.4,2020-12-27,03:30,A,96,6.0NRT,314.1,154.8,D
-27.243,148.473,334.7,2.2,1.4,2020-12-27,03:30,A,77,6.0NRT,312.1,43.1,D
-27.538,149.284,331.1,1.9,1.3,2020-12-27,03:30,A,58,6.0NRT,312,34.3,D
-27.544,149.272,334.6,1.9,1.4,2020-12-27,03:30,A,61,6.0NRT,310.2,46,D
-27.616,151.093,342.7,1.5,1.2,2020-12-27,03:30,A,86,6.0NRT,310.1,56.1,D
-25.868,128.044,345.4,1.1,1.1,2020-12-27,05:05,A,87,6.0NRT,325.2,24.3,D
-12.247,132.953,318.4,1.9,1.3,2020-12-27,05:10,A,43,6.0NRT,292,20.5,D
-21.714,122.556,328.9,2.2,1.4,2020-12-27,05:10,A,55,6.0NRT,301.9,43.4,D
-20.714,120.182,326.6,3.2,1.7,2020-12-27,05:10,A,54,6.0NRT,297.5,45.9,D
-13.793,123.313,322,1.5,1.2,2020-12-27,05:10,A,75,6.0NRT,291.2,24.8,D
-27.974,147.436,314.8,1,1,2020-12-27,12:50,T,88,6.0NRT,298.1,10.2,N
-27.241,148.452,306.7,1,1,2020-12-27,12:55,T,59,6.0NRT,296.3,5,N
-26.213,150.71,322.6,1.2,1.1,2020-12-27,12:55,T,100,6.0NRT,293.3,25.3,N
-26.215,150.699,307.5,1.2,1.1,2020-12-27,12:55,T,71,6.0NRT,293.1,8.6,N
-26.211,150.716,306.1,1.2,1.1,2020-12-27,12:55,T,67,6.0NRT,292.9,8.1,N
-26.213,150.704,324.6,1.2,1.1,2020-12-27,12:55,T,100,6.0NRT,293.4,28.7,N
-25.585,150.409,307.9,1.2,1.1,2020-12-27,12:55,T,73,6.0NRT,293,9.2,N
-25.587,150.398,321.1,1.2,1.1,2020-12-27,12:55,T,100,6.0NRT,293.5,23.4,N
-25.575,150.407,310.3,1.2,1.1,2020-12-27,12:55,T,80,6.0NRT,292.9,10.7,N
-25.577,150.396,320.9,1.2,1.1,2020-12-27,12:55,T,100,6.0NRT,293.2,22.3,N
-25.621,147.639,318.3,1,1,2020-12-27,12:55,T,97,6.0NRT,293.8,15.6,N
-23.499,147.933,306.4,1,1,2020-12-27,12:55,T,68,6.0NRT,294,6,N
-27.696,148.547,319.7,1,1,2020-12-27,12:55,T,99,6.0NRT,296.6,15.6,N
-27.72,147.744,314.9,1,1,2020-12-27,12:55,T,89,6.0NRT,297.7,10.3,N
-27.24,148.462,307.4,1,1,2020-12-27,12:55,T,68,6.0NRT,296.2,5.5,N
-27.233,150.24,305.4,1.1,1.1,2020-12-27,12:55,T,64,6.0NRT,294.8,6.1,N
-30.864,121.485,312.3,1.1,1.1,2020-12-27,14:30,T,84,6.0NRT,290.5,13.9,N
-30.862,121.497,301.2,1.1,1.1,2020-12-27,14:30,T,22,6.0NRT,290.3,5.1,N
-30.86,121.491,308.7,1.1,1.1,2020-12-27,14:30,T,75,6.0NRT,290.3,11.5,N
-13.968,123.313,313.2,1.3,1.1,2020-12-27,14:35,T,81,6.0NRT,287.2,13.5,N
-13.966,123.325,305.7,1.3,1.1,2020-12-27,14:35,T,35,6.0NRT,287.2,6.1,N
-19.955,122.989,312.4,1.1,1,2020-12-27,14:35,T,85,6.0NRT,295.1,8.9,N
-13.783,123.318,306.7,1.3,1.1,2020-12-27,14:35,T,48,6.0NRT,290.7,6.1,N
-13.958,123.317,305.3,1.3,1.1,2020-12-27,14:35,T,25,6.0NRT,287.9,5.5,N
-13.968,123.319,313.4,1.3,1.1,2020-12-27,14:35,T,82,6.0NRT,287.6,13.6,N
-13.965,123.328,305.2,2.4,1.5,2020-12-27,17:40,A,23,6.0NRT,282.1,19.3,N
-26.469,152.016,327.2,1.2,1.1,2020-12-27,23:50,T,74,6.0NRT,308.3,15.5,D
-27.415,151.658,330,1.2,1.1,2020-12-27,23:50,T,71,6.0NRT,314.2,10.4,D
