latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-19.592,142.568,339.1,1.5,1.2,2020-12-17,04:30,A,50,6.0NRT,308.2,41.4,D
-19.589,142.582,356,1.5,1.2,2020-12-17,04:30,A,91,6.0NRT,303,101.4,D
-19.613,142.572,337.2,1.5,1.2,2020-12-17,04:30,A,65,6.0NRT,304.3,35.8,D
-19.411,145.119,332.6,2.2,1.4,2020-12-17,04:30,A,52,6.0NRT,305.5,44.4,D
-22.227,128.51,329.5,3.9,1.8,2020-12-17,04:30,A,0,6.0NRT,297,114.6,D
-19.876,145.861,336.2,2.5,1.5,2020-12-17,04:30,A,67,6.0NRT,302.6,67.7,D
-20.144,145.148,340.8,2.2,1.4,2020-12-17,04:30,A,28,6.0NRT,305.5,93.8,D
-19.935,146.894,327.4,2.9,1.6,2020-12-17,04:30,A,50,6.0NRT,294.4,60.9,D
-20.718,144.73,341.4,2,1.4,2020-12-17,04:30,A,82,6.0NRT,310.6,68.2,D
-20.721,144.738,347.1,2,1.4,2020-12-17,04:30,A,89,6.0NRT,311.9,97.8,D
-15.813,133.403,321.8,1.4,1.2,2020-12-17,04:35,A,27,6.0NRT,273,27.1,D
-33.955,117.124,332.8,1,1,2020-12-17,06:05,A,78,6.0NRT,314.4,14.5,D
-31.374,115.622,334.4,1,1,2020-12-17,06:05,A,72,6.0NRT,309.2,21.5,D
-29.816,115.007,357.9,1,1,2020-12-17,06:10,A,98,6.0NRT,314.6,65.1,D
-29.805,115.016,334.8,1,1,2020-12-17,06:10,A,65,6.0NRT,314.8,17.4,D
-21.897,118.418,350.6,1.5,1.2,2020-12-17,06:10,A,92,6.0NRT,317.8,59.8,D
-21.883,118.43,366.6,1.5,1.2,2020-12-17,06:10,A,100,6.0NRT,317.5,135.5,D
-21.886,118.416,375.1,1.5,1.2,2020-12-17,06:10,A,100,6.0NRT,318.5,183.3,D
-21.892,118.426,374,1.5,1.2,2020-12-17,06:10,A,100,6.0NRT,318.3,179.1,D
-21.894,118.412,342.1,1.5,1.2,2020-12-17,06:10,A,59,6.0NRT,318.2,32,D
-21.881,118.424,361.5,1.5,1.2,2020-12-17,06:10,A,100,6.0NRT,317.2,109.1,D
-20.516,116.682,314.8,1.2,1.1,2020-12-17,06:10,A,33,6.0NRT,303.8,10.1,D
-20.415,116.929,315.5,1.3,1.1,2020-12-17,06:10,A,52,6.0NRT,303.8,12,D
-29.814,115.017,397.3,1,1,2020-12-17,06:10,A,100,6.0NRT,322.3,225.6,D
-26.705,147.684,303.5,3.2,1.7,2020-12-17,12:15,T,55,6.0NRT,293.2,18.4,N
-19.528,169.448,309.8,1.5,1.2,2020-12-17,13:45,A,68,6.0NRT,289.3,17.3,N
-19.524,169.454,311.8,1.5,1.2,2020-12-17,13:45,A,76,6.0NRT,289,19.6,N
-21.428,124.707,317.5,2,1.4,2020-12-17,13:55,T,95,6.0NRT,294.9,33.6,N
-26.117,145.808,309.3,1.1,1,2020-12-17,15:25,A,65,6.0NRT,298.4,5.6,N
-25.348,146.553,306.4,1,1,2020-12-17,15:25,A,66,6.0NRT,295.8,4.5,N
-26.116,145.798,316.5,1.1,1,2020-12-17,15:25,A,93,6.0NRT,298.7,11.8,N
-26.124,145.802,319.1,1.1,1,2020-12-17,15:25,A,80,6.0NRT,299,15.8,N
-29.97,115.029,307.1,1.9,1.3,2020-12-17,15:30,T,70,6.0NRT,291.3,19,N
-29.967,115.049,305.2,1.9,1.4,2020-12-17,15:30,T,55,6.0NRT,291.3,16.2,N
-18.571,125.652,304.6,1,1,2020-12-17,17:05,A,61,6.0NRT,280.5,5.6,N
-30.864,121.493,313.9,1,1,2020-12-17,17:05,A,88,6.0NRT,288.7,14.1,N
