latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-31.838,123.688,366.7,1,1,2021-01-22,05:40,A,100,6.0NRT,326.8,68.2,D
-31.847,123.69,376.6,1,1,2021-01-22,05:40,A,100,6.0NRT,327.8,104.6,D
-31.879,123.542,350.3,1,1,2021-01-22,05:40,A,91,6.0NRT,328.6,27.9,D
-31.874,123.574,348.4,1,1,2021-01-22,05:40,A,79,6.0NRT,327.4,20.1,D
-31.888,123.544,367.5,1,1,2021-01-22,05:40,A,100,6.0NRT,325.5,73.6,D
-31.886,123.555,351.7,1,1,2021-01-22,05:40,A,69,6.0NRT,327.1,28.9,D
-31.894,123.567,360.4,1,1,2021-01-22,05:40,A,98,6.0NRT,327.8,50.9,D
-31.876,123.685,353.7,1,1,2021-01-22,05:40,A,95,6.0NRT,324.2,34.9,D
-31.912,123.571,350,1,1,2021-01-22,05:40,A,38,6.0NRT,323.4,27.6,D
-31.896,123.678,383.2,1,1,2021-01-22,05:40,A,100,6.0NRT,325,135.1,D
-31.939,123.577,346.6,1,1,2021-01-22,05:40,A,42,6.0NRT,317.9,26.6,D
-31.937,123.588,416.4,1,1,2021-01-22,05:40,A,100,6.0NRT,336.5,341,D
-31.936,123.598,401.5,1,1,2021-01-22,05:40,A,100,6.0NRT,335.1,233.2,D
-31.934,123.609,368.7,1,1,2021-01-22,05:40,A,98,6.0NRT,332.5,79.6,D
-31.933,123.62,361,1,1,2021-01-22,05:40,A,90,6.0NRT,330,55.4,D
-31.945,123.596,381.8,1,1,2021-01-22,05:40,A,100,6.0NRT,322.1,140.9,D
-31.943,123.607,415.5,1,1,2021-01-22,05:40,A,100,6.0NRT,333.1,339.5,D
-31.942,123.617,430.5,1,1,2021-01-22,05:40,A,100,6.0NRT,340.6,471.1,D
-31.94,123.628,380,1,1,2021-01-22,05:40,A,100,6.0NRT,327.1,125,D
-31.951,123.619,421.1,1,1,2021-01-22,05:40,A,100,6.0NRT,330.1,392.4,D
-31.949,123.63,349.3,1,1,2021-01-22,05:40,A,91,6.0NRT,318.5,39.6,D
-34.403,115.761,350.1,2.2,1.4,2021-01-22,05:40,A,93,6.0NRT,301.3,177.8,D
-34.418,115.739,332.3,2.2,1.4,2021-01-22,05:40,A,74,6.0NRT,302.6,79,D
-34.416,115.762,364.4,2.2,1.4,2021-01-22,05:40,A,100,6.0NRT,303.7,288.1,D
-34.4,115.765,345.8,2.2,1.4,2021-01-22,05:40,A,90,6.0NRT,300.7,150.7,D
-34.415,115.743,343.3,2.2,1.4,2021-01-22,05:40,A,88,6.0NRT,302.5,136,D
-34.413,115.767,363.4,2.2,1.4,2021-01-22,05:40,A,100,6.0NRT,302,281.6,D
-34.428,115.744,334.3,2.2,1.4,2021-01-22,05:40,A,79,6.0NRT,301,92,D
-34.426,115.768,326,2.2,1.4,2021-01-22,05:40,A,61,6.0NRT,300.5,57.8,D
-31.894,123.689,341,1,1,2021-01-22,05:40,A,50,6.0NRT,321.6,11.6,D
-31.923,123.562,366.8,1,1,2021-01-22,05:40,A,100,6.0NRT,322.8,77.4,D
-31.921,123.573,365.8,1,1,2021-01-22,05:40,A,99,6.0NRT,324.1,71,D
-31.907,123.669,374,1,1,2021-01-22,05:40,A,100,6.0NRT,328,98.4,D
-31.905,123.68,359.1,1,1,2021-01-22,05:40,A,99,6.0NRT,323.7,51.1,D
-31.932,123.564,393.7,1,1,2021-01-22,05:40,A,100,6.0NRT,327.1,194,D
-31.93,123.575,419.3,1,1,2021-01-22,05:40,A,100,6.0NRT,331.2,366.2,D
-31.928,123.586,355.7,1,1,2021-01-22,05:40,A,73,6.0NRT,326.7,44.1,D
-31.919,123.65,360.4,1,1,2021-01-22,05:40,A,94,6.0NRT,322.3,55.2,D
-31.917,123.661,363.1,1,1,2021-01-22,05:40,A,98,6.0NRT,321,62.7,D
-31.916,123.671,350.1,1,1,2021-01-22,05:40,A,71,6.0NRT,321.1,30.8,D
-32.271,146.183,304.2,1.8,1.3,2021-01-22,13:30,T,59,6.0NRT,292.9,12.2,N
-25.204,151.473,309.4,1.1,1.1,2021-01-22,15:00,A,14,6.0NRT,290.8,9.1,N
-22.987,150.725,303,1.3,1.1,2021-01-22,15:00,A,47,6.0NRT,273.9,11.2,N
-22.858,149.706,306.1,1.5,1.2,2021-01-22,15:00,A,15,6.0NRT,290,12,N
-22.869,149.703,306.6,1.5,1.2,2021-01-22,15:00,A,36,6.0NRT,289.4,13,N
-25.195,151.474,318.6,1.1,1.1,2021-01-22,15:00,A,67,6.0NRT,291.5,17.2,N
-25.216,151.482,306.1,1.1,1.1,2021-01-22,15:00,A,30,6.0NRT,290.4,7.5,N
-25.214,151.471,305.1,1.1,1.1,2021-01-22,15:00,A,19,6.0NRT,290.4,6.7,N
-25.202,151.461,311.4,1.1,1.1,2021-01-22,15:00,A,33,6.0NRT,291,11,N
-32.268,146.186,304,1.7,1.3,2021-01-22,15:05,A,20,6.0NRT,293.4,10.5,N
-34.466,150.892,306.9,1,1,2021-01-22,15:05,A,70,6.0NRT,293.3,7,N
-34.41,115.788,339.4,1,1,2021-01-22,15:05,T,100,6.0NRT,291.4,43.2,N
-34.412,115.778,344.2,1,1,2021-01-22,15:05,T,100,6.0NRT,291.8,50.9,N
-34.414,115.767,315.5,1,1,2021-01-22,15:05,T,91,6.0NRT,290,14.1,N
-34.401,115.787,339.9,1,1,2021-01-22,15:05,T,100,6.0NRT,290.4,44.1,N
-34.403,115.776,324.9,1,1,2021-01-22,15:05,T,100,6.0NRT,289.1,23.2,N
-34.396,115.763,302.1,1,1,2021-01-22,15:05,T,13,6.0NRT,288.9,5.3,N
-27.962,151.169,309.2,1.1,1,2021-01-22,15:05,A,77,6.0NRT,290,10.8,N
-27.964,151.18,306.3,1.1,1,2021-01-22,15:05,A,67,6.0NRT,290,8.7,N
