latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-32.127,146.094,334,1.1,1,2021-01-23,00:30,T,71,6.0NRT,314.6,15.1,D
-32.275,146.182,332.9,1.1,1,2021-01-23,00:30,T,68,6.0NRT,315.8,10.4,D
-32.276,146.193,334.7,1.1,1,2021-01-23,00:30,T,73,6.0NRT,316.2,13.7,D
-37.821,145.305,320,1.1,1,2021-01-23,00:30,T,35,6.0NRT,302.9,8.8,D
-37.905,145.245,319.1,1.1,1,2021-01-23,00:30,T,64,6.0NRT,301.3,6.5,D
-38.097,145.481,318.5,1.1,1.1,2021-01-23,00:30,T,50,6.0NRT,301.9,10.3,D
-20.522,119.518,333.5,1.2,1.1,2021-01-23,02:05,T,80,6.0NRT,305.8,15.8,D
-20.524,119.53,330.1,1.2,1.1,2021-01-23,02:05,T,76,6.0NRT,305.2,10.2,D
-31.562,121.443,401.1,1,1,2021-01-23,02:05,T,100,6.0NRT,312.8,259.2,D
-31.564,121.454,348.3,1,1,2021-01-23,02:05,T,93,6.0NRT,308.9,44.2,D
-32.254,119.511,353.5,1,1,2021-01-23,02:10,T,95,6.0NRT,313.2,50,D
-32.263,119.51,405.8,1,1,2021-01-23,02:10,T,100,6.0NRT,318.2,270.6,D
-32.265,119.52,421.4,1,1,2021-01-23,02:10,T,100,6.0NRT,318.6,388.8,D
-25.185,151.482,334.4,2.7,1.6,2021-01-23,03:10,A,75,6.0NRT,297.1,107.9,D
-23,150.747,328.4,2.8,1.6,2021-01-23,03:10,A,61,6.0NRT,298.7,86.4,D
-22.998,150.739,324.6,2.8,1.6,2021-01-23,03:10,A,41,6.0NRT,298.8,65.5,D
-21.457,148.401,316.9,4,1.9,2021-01-23,03:10,A,49,6.0NRT,296.3,62.1,D
-21.46,148.406,317.2,4,1.9,2021-01-23,03:10,A,38,6.0NRT,297.1,64,D
-27.961,151.168,316.9,3,1.7,2021-01-23,03:10,A,33,6.0NRT,299.6,34.9,D
-26.554,148.678,320.7,4.4,1.9,2021-01-23,03:10,A,36,6.0NRT,301.5,59,D
-25.379,150.836,316.1,3,1.6,2021-01-23,03:10,A,32,6.0NRT,293.7,34.2,D
-25.381,150.832,318.7,3,1.6,2021-01-23,03:10,A,70,6.0NRT,294.4,48.2,D
-25.188,151.488,336.3,2.7,1.6,2021-01-23,03:10,A,82,6.0NRT,299.5,115.8,D
-25.19,151.461,326.7,2.7,1.6,2021-01-23,03:10,A,43,6.0NRT,294.4,64.7,D
-33.919,117.361,332,1.4,1.2,2021-01-23,06:25,A,73,6.0NRT,313.4,15.5,D
-31.569,121.439,335.2,2.9,1.6,2021-01-23,06:25,A,77,6.0NRT,304.1,95.5,D
-31.567,121.443,337.8,2.9,1.6,2021-01-23,06:25,A,81,6.0NRT,303.3,118.7,D
-31.582,121.447,345,2.9,1.6,2021-01-23,06:25,A,89,6.0NRT,301.6,177.7,D
-31.596,121.452,328.9,2.9,1.6,2021-01-23,06:25,A,33,6.0NRT,298.6,64.3,D
-31.93,123.536,334.8,3.9,1.8,2021-01-23,06:25,A,79,6.0NRT,300.4,152.6,D
-31.944,123.506,337.6,3.9,1.8,2021-01-23,06:25,A,83,6.0NRT,299.1,172.1,D
-31.935,123.546,350.1,3.9,1.8,2021-01-23,06:25,A,94,6.0NRT,301,339.6,D
-31.961,123.511,351.4,3.9,1.8,2021-01-23,06:25,A,95,6.0NRT,303.2,352.8,D
-31.951,123.552,382.4,3.9,1.8,2021-01-23,06:25,A,100,6.0NRT,302.2,1061.1,D
-31.941,123.592,339.8,3.9,1.8,2021-01-23,06:25,A,86,6.0NRT,293.1,206.5,D
-31.977,123.517,349.3,3.9,1.8,2021-01-23,06:25,A,93,6.0NRT,299.2,319.3,D
-31.967,123.557,409.4,3.9,1.8,2021-01-23,06:25,A,100,6.0NRT,303.2,2156,D
-31.957,123.598,359.5,3.9,1.8,2021-01-23,06:25,A,99,6.0NRT,290.5,502,D
-31.947,123.64,352.3,4,1.9,2021-01-23,06:25,A,90,6.0NRT,293.2,389.3,D
-31.937,123.681,363.5,4,1.9,2021-01-23,06:25,A,75,6.0NRT,291.1,612.1,D
-31.993,123.522,361.7,3.9,1.8,2021-01-23,06:25,A,100,6.0NRT,295.3,532.7,D
-31.983,123.563,397.8,3.9,1.8,2021-01-23,06:25,A,100,6.0NRT,299.8,1618.9,D
-31.954,123.687,399.6,4,1.9,2021-01-23,06:25,A,0,6.0NRT,296.2,1764.9,D
-32.009,123.528,370.2,3.9,1.8,2021-01-23,06:25,A,100,6.0NRT,302.9,720.9,D
-31.999,123.568,397.9,3.9,1.8,2021-01-23,06:25,A,94,6.0NRT,299,1625.3,D
-32.025,123.534,328.7,3.9,1.8,2021-01-23,06:25,A,71,6.0NRT,298.3,81.9,D
-31.964,123.517,355.4,3.9,1.8,2021-01-23,06:25,A,97,6.0NRT,302.8,418.3,D
-31.954,123.557,388.8,3.9,1.8,2021-01-23,06:25,A,100,6.0NRT,302,1278.6,D
-31.944,123.598,339.6,3.9,1.8,2021-01-23,06:25,A,81,6.0NRT,292,193.8,D
-31.97,123.562,408.2,3.9,1.8,2021-01-23,06:25,A,100,6.0NRT,302.5,2091,D
-31.95,123.645,366.6,4,1.9,2021-01-23,06:25,A,87,6.0NRT,295.1,671.5,D
-31.94,123.686,371.9,4,1.9,2021-01-23,06:25,A,75,6.0NRT,292.7,821.4,D
-31.996,123.527,376.3,3.9,1.8,2021-01-23,06:25,A,100,6.0NRT,298.7,875.9,D
-31.986,123.568,396.7,3.9,1.8,2021-01-23,06:25,A,94,6.0NRT,299.4,1575.3,D
-32.012,123.533,368.5,3.9,1.8,2021-01-23,06:25,A,100,6.0NRT,302.2,684.7,D
-32.003,123.574,389.9,3.9,1.8,2021-01-23,06:25,A,87,6.0NRT,296.7,1320.1,D
-32.029,123.539,326.4,3.9,1.8,2021-01-23,06:25,A,50,6.0NRT,295.8,69.3,D
-34.4,115.751,327,1.2,1.1,2021-01-23,06:25,A,45,6.0NRT,310.4,18.1,D
-34.407,115.766,338.9,1.2,1.1,2021-01-23,06:25,A,72,6.0NRT,314,39.6,D
-34.405,115.779,341.1,1.2,1.1,2021-01-23,06:25,A,75,6.0NRT,306.4,45.7,D
-34.417,115.769,335,1.2,1.1,2021-01-23,06:25,A,64,6.0NRT,308.1,33,D
-21.459,114.979,313.5,1.8,1.3,2021-01-23,06:30,A,46,6.0NRT,303.3,16.9,D
-23.145,114.917,347,1.6,1.3,2021-01-23,06:30,A,89,6.0NRT,315.6,60.3,D
-23.114,114.894,338.4,1.6,1.3,2021-01-23,06:30,A,77,6.0NRT,316.6,27.7,D
-23.113,114.903,337.8,1.6,1.3,2021-01-23,06:30,A,76,6.0NRT,315.4,26.6,D
-23.112,114.91,334.2,1.6,1.3,2021-01-23,06:30,A,65,6.0NRT,314.5,15.1,D
-23.148,114.901,357.2,1.6,1.3,2021-01-23,06:30,A,98,6.0NRT,316.3,105.9,D
-34.453,150.876,306.1,1.2,1.1,2021-01-23,12:30,T,67,6.0NRT,294.1,7.7,N
-34.464,150.878,311,1.2,1.1,2021-01-23,12:30,T,81,6.0NRT,294.3,11.4,N
-22.971,150.722,315.8,1,1,2021-01-23,12:35,T,92,6.0NRT,292.2,12.7,N
-26.599,151.913,307.5,1,1,2021-01-23,12:35,T,72,6.0NRT,287.3,9.5,N
-26.643,150.701,316.1,1.1,1,2021-01-23,12:35,T,93,6.0NRT,294,14.8,N
-26.645,150.69,328.6,1.1,1,2021-01-23,12:35,T,100,6.0NRT,294.8,28.9,N
-26.635,150.688,303.5,1.1,1,2021-01-23,12:35,T,55,6.0NRT,293.1,5.3,N
-26.839,148.614,309.7,1.3,1.1,2021-01-23,12:35,T,78,6.0NRT,293.7,13,N
-23.849,149.643,306.8,1.1,1,2021-01-23,12:35,T,69,6.0NRT,293.8,6.7,N
-23.006,150.734,303.6,1,1,2021-01-23,12:35,T,40,6.0NRT,293.5,3.8,N
-23.007,150.724,305.7,1,1,2021-01-23,12:35,T,61,6.0NRT,293.7,5.5,N
-22.979,150.733,312,1,1,2021-01-23,12:35,T,82,6.0NRT,293.7,8.8,N
-22.98,150.723,308,1,1,2021-01-23,12:35,T,73,6.0NRT,293.3,6.5,N
-22.97,150.731,306.5,1,1,2021-01-23,12:35,T,63,6.0NRT,293.7,5.4,N
-22.871,149.68,308.9,1.1,1,2021-01-23,12:35,T,76,6.0NRT,292.2,8.1,N
-22.842,149.712,306.5,1.1,1,2021-01-23,12:35,T,67,6.0NRT,292.2,6.5,N
-21.687,149.433,307.8,1.1,1,2021-01-23,12:35,T,72,6.0NRT,294.2,7.2,N
-21.455,148.403,307.8,1.2,1.1,2021-01-23,12:35,T,73,6.0NRT,291.6,9.5,N
-26.843,148.609,306.9,1.3,1.1,2021-01-23,12:35,T,57,6.0NRT,293.5,9.9,N
-26.091,151.732,306.2,1,1,2021-01-23,12:35,T,67,6.0NRT,289.8,7.9,N
-26.092,151.721,316.4,1,1,2021-01-23,12:35,T,93,6.0NRT,290.1,15.5,N
-25.866,149.857,307.8,1.1,1.1,2021-01-23,12:35,T,73,6.0NRT,294.4,8.2,N
-25.784,148.362,321.9,1.3,1.1,2021-01-23,12:35,T,100,6.0NRT,292.1,30,N
-25.786,148.349,318.2,1.3,1.1,2021-01-23,12:35,T,96,6.0NRT,291.2,25,N
-25.778,148.356,320.1,1.3,1.1,2021-01-23,12:35,T,100,6.0NRT,291.2,27.6,N
-25.182,151.467,321.8,1,1,2021-01-23,12:35,T,40,6.0NRT,269,19.3,N
-24.704,151.07,304.8,1,1,2021-01-23,12:35,T,62,6.0NRT,285.5,7.3,N
-24.705,151.059,303.1,1,1,2021-01-23,12:35,T,53,6.0NRT,288,6.1,N
-24.594,149.775,312.9,1.1,1,2021-01-23,12:35,T,86,6.0NRT,293.5,11.7,N
-24.583,149.784,305.6,1.1,1,2021-01-23,12:35,T,65,6.0NRT,293.3,5.8,N
-24.585,149.773,311.5,1.1,1,2021-01-23,12:35,T,83,6.0NRT,293.3,10.4,N
-24.164,148.685,303.5,1.2,1.1,2021-01-23,12:35,T,56,6.0NRT,292.5,6.6,N
-21.013,164.69,312.3,1.4,1.2,2021-01-23,14:05,A,78,6.0NRT,272.6,22.9,N
-21.88,117.844,306.1,3,1.6,2021-01-23,14:15,T,55,6.0NRT,295.6,22.9,N
-21.881,117.839,306.3,3,1.6,2021-01-23,14:15,T,57,6.0NRT,295.6,23.9,N
-31.967,141.419,302.7,1,1,2021-01-23,15:45,A,47,6.0NRT,291.7,4.4,N
-24.586,149.783,300.1,2,1.4,2021-01-23,15:45,A,14,6.0NRT,289.6,11.5,N
-30.865,121.496,307.3,1.4,1.2,2021-01-23,17:25,A,71,6.0NRT,292.6,12.6,N
-32.279,146.191,360.8,4.2,1.9,2021-01-23,23:35,T,100,6.0NRT,298.2,612.6,D
-34.465,150.888,322,1.9,1.3,2021-01-23,23:35,T,49,6.0NRT,303.1,20.5,D
-32.281,146.185,351.5,4.2,1.9,2021-01-23,23:35,T,95,6.0NRT,298.1,426.2,D
-32.292,146.229,325.6,4.2,1.9,2021-01-23,23:35,T,74,6.0NRT,291.8,86.2,D
