latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-21.52154,148.92595,367,0.49,0.4,2021-01-24,03:24,N,high,1.0NRT,307.1,10,D
-21.68377,148.85439,356.9,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,314.2,19.7,D
-21.68314,148.85924,342.4,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,307,19.7,D
-21.68816,148.8501,336.2,0.5,0.41,2021-01-24,03:24,N,low,1.0NRT,306.9,8.7,D
-21.68753,148.85495,356,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,317.3,19.7,D
-21.6869,148.85979,354.2,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,313.7,19.7,D
-21.68626,148.86462,348.4,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,310.9,12.3,D
-21.69002,148.8652,339.2,0.5,0.41,2021-01-24,03:24,N,low,1.0NRT,310.1,8.2,D
-21.68436,148.85144,342,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,309.9,18,D
-21.68376,148.85629,354.4,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,313.5,18,D
-21.68315,148.86115,331.8,0.5,0.41,2021-01-24,03:24,N,low,1.0NRT,306.5,7.8,D
-21.68812,148.85201,347.9,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,310.5,18,D
-21.68752,148.85686,356.6,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,316,18,D
-21.68691,148.86171,354.6,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,314.6,7.8,D
-21.68631,148.86656,341.4,0.5,0.41,2021-01-24,03:24,N,low,1.0NRT,308.2,7.8,D
-23.19324,146.61406,367,0.46,0.47,2021-01-24,03:24,N,high,1.0NRT,306.2,8.5,D
-23.19374,146.60953,351.8,0.46,0.47,2021-01-24,03:24,N,nominal,1.0NRT,304.5,8.5,D
-23.18935,146.60899,336.9,0.46,0.47,2021-01-24,03:24,N,nominal,1.0NRT,302.4,8.5,D
-22.82657,147.51726,336.9,0.4,0.44,2021-01-24,03:24,N,nominal,1.0NRT,302.5,8.6,D
-22.82199,147.52065,335.9,0.4,0.44,2021-01-24,03:24,N,nominal,1.0NRT,302.8,6.5,D
-22.12402,149.27673,334.8,0.48,0.4,2021-01-24,03:24,N,low,1.0NRT,305.8,7.2,D
-21.74058,148.74039,337.9,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,303.3,6.4,D
-21.73679,148.73984,348.8,0.5,0.41,2021-01-24,03:24,N,nominal,1.0NRT,302.4,6.4,D
-32.39859,152.49915,330.5,0.44,0.39,2021-01-24,03:24,N,low,1.0NRT,303.8,7.2,D
-32.40334,152.4903,333.6,0.44,0.39,2021-01-24,03:24,N,low,1.0NRT,304.1,6.7,D
-32.28054,146.19833,330.5,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,283.1,5.1,D
-32.2755,146.19781,352,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,283.7,15.4,D
-32.276,146.19104,367,0.62,0.54,2021-01-24,03:24,N,low,1.0NRT,289.9,15.4,D
-32.27046,146.1973,336.5,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,277.5,15.4,D
-32.27096,146.19052,355.1,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,283.5,15.4,D
-32.27146,146.18373,341.3,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,290.9,8.9,D
-32.27758,146.19705,356.7,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,285,20.5,D
-32.27813,146.19029,346.9,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,287.2,11.7,D
-32.27199,146.20331,334.6,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,280.3,10.4,D
-32.27254,146.19656,347.1,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,278.5,10.4,D
-32.27363,146.183,333.6,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,290.6,8.6,D
-32.27308,146.18979,367,0.62,0.54,2021-01-24,03:24,N,low,1.0NRT,286.9,8.6,D
-32.26804,146.18927,331,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,281.5,8.6,D
-32.26858,146.1825,331.2,0.62,0.54,2021-01-24,03:24,N,nominal,1.0NRT,286.8,8.6,D
-31.2128,151.38522,331.5,0.48,0.4,2021-01-24,03:24,N,low,1.0NRT,306,4,D
-30.74186,152.96043,332.3,0.41,0.37,2021-01-24,03:24,N,low,1.0NRT,304,4.3,D
-30.2335,149.37044,367,0.39,0.44,2021-01-24,03:24,N,low,1.0NRT,328.5,67.2,D
-30.22943,149.36984,346.7,0.39,0.44,2021-01-24,03:24,N,nominal,1.0NRT,313.1,14.1,D
-17.08141,144.98212,333.3,0.49,0.48,2021-01-24,03:24,N,nominal,1.0NRT,298.5,2,D
-20.07716,139.89804,337.9,0.57,0.69,2021-01-24,03:24,N,nominal,1.0NRT,295.2,10.8,D
-20.09057,139.8938,330.8,0.57,0.69,2021-01-24,03:24,N,nominal,1.0NRT,295.8,9,D
-20.09703,139.89453,367,0.57,0.69,2021-01-24,03:24,N,high,1.0NRT,296.4,9,D
-20.10398,139.88968,367,0.57,0.69,2021-01-24,03:24,N,high,1.0NRT,295.9,7.1,D
-20.11044,139.89034,330.2,0.57,0.69,2021-01-24,03:24,N,nominal,1.0NRT,294.4,7.1,D
-20.07828,139.89491,334.6,0.57,0.69,2021-01-24,03:24,N,nominal,1.0NRT,295.4,5.8,D
-20.07783,139.90057,339.7,0.57,0.69,2021-01-24,03:24,N,nominal,1.0NRT,295.7,5.8,D
-20.09121,139.89636,346.9,0.57,0.69,2021-01-24,03:24,N,nominal,1.0NRT,295.6,10.4,D
-20.09812,139.89149,336.9,0.57,0.69,2021-01-24,03:24,N,nominal,1.0NRT,295.9,11.7,D
-20.09767,139.89713,367,0.57,0.69,2021-01-24,03:24,N,high,1.0NRT,295.9,10.4,D
-20.10504,139.88661,349.6,0.57,0.69,2021-01-24,03:24,N,nominal,1.0NRT,295.3,7.1,D
-20.10458,139.89229,350.8,0.57,0.69,2021-01-24,03:24,N,nominal,1.0NRT,295.6,7.1,D
-20.73506,139.47594,335.3,0.61,0.71,2021-01-24,03:24,N,nominal,1.0NRT,296.9,3.8,D
-20.10915,147.787,336.7,0.54,0.42,2021-01-24,03:24,N,nominal,1.0NRT,303,4.8,D
-20.10925,147.78435,333.1,0.54,0.42,2021-01-24,03:24,N,nominal,1.0NRT,301.5,3.1,D
-21.11842,144.97694,338.3,0.55,0.51,2021-01-24,03:24,N,nominal,1.0NRT,307.4,5.2,D
-21.31697,145.69902,337.2,0.5,0.49,2021-01-24,03:24,N,nominal,1.0NRT,298.9,5.7,D
-21.32551,145.70499,333.4,0.5,0.49,2021-01-24,03:24,N,nominal,1.0NRT,300,7,D
-21.33451,145.7093,342.9,0.5,0.49,2021-01-24,03:24,N,nominal,1.0NRT,306.1,12,D
-21.33853,145.71469,342.8,0.5,0.49,2021-01-24,03:24,N,nominal,1.0NRT,304.1,14.9,D
-21.07845,148.31107,335.2,0.52,0.42,2021-01-24,03:24,N,nominal,1.0NRT,306.5,5.8,D
-21.07373,148.43947,332.3,0.51,0.41,2021-01-24,03:24,N,nominal,1.0NRT,298.3,8.4,D
-21.07311,148.44429,335.6,0.51,0.41,2021-01-24,03:24,N,nominal,1.0NRT,303.3,13,D
-21.07624,148.45016,332.7,0.51,0.41,2021-01-24,03:24,N,nominal,1.0NRT,298.3,16.5,D
-21.07687,148.44527,367,0.51,0.41,2021-01-24,03:24,N,high,1.0NRT,304.3,16.5,D
-21.08003,148.45093,337.2,0.51,0.41,2021-01-24,03:24,N,nominal,1.0NRT,297.3,16.5,D
-21.48602,145.20152,353.4,0.54,0.51,2021-01-24,03:24,N,nominal,1.0NRT,302.3,13.4,D
-21.50015,145.20322,352.9,0.54,0.51,2021-01-24,03:24,N,nominal,1.0NRT,314.1,71.4,D
-21.4996,145.20848,342.4,0.54,0.51,2021-01-24,03:24,N,nominal,1.0NRT,306.8,24.6,D
-21.50486,145.20375,346.5,0.54,0.51,2021-01-24,03:24,N,nominal,1.0NRT,310.6,21.4,D
-21.5043,145.20903,342.8,0.54,0.51,2021-01-24,03:24,N,nominal,1.0NRT,307.6,16.1,D
-21.45318,148.40305,351.4,0.52,0.42,2021-01-24,03:24,N,nominal,1.0NRT,312.6,24.7,D
-36.38452,139.82283,351.4,0.49,0.48,2021-01-24,05:00,N,nominal,1.0NRT,322.8,171.9,D
-36.38134,139.81593,367,0.49,0.48,2021-01-24,05:00,N,high,1.0NRT,315.1,50.4,D
-36.38574,139.81744,367,0.49,0.48,2021-01-24,05:00,N,high,1.0NRT,333.2,50.4,D
-31.80699,123.70789,344.2,0.42,0.45,2021-01-24,05:00,N,nominal,1.0NRT,302.5,5.3,D
-36.3711,139.77776,350.3,0.48,0.48,2021-01-24,05:00,N,nominal,1.0NRT,318.5,27.2,D
-36.36989,139.78308,344.3,0.48,0.48,2021-01-24,05:00,N,nominal,1.0NRT,318,22.6,D
-36.3755,139.77925,355.2,0.48,0.48,2021-01-24,05:00,N,nominal,1.0NRT,323.2,27.2,D
-36.37428,139.78458,357.2,0.48,0.48,2021-01-24,05:00,N,nominal,1.0NRT,324.6,22.6,D
-36.37186,139.7952,345.3,0.48,0.48,2021-01-24,05:00,N,nominal,1.0NRT,317.9,22.1,D
-36.37306,139.7899,367,0.48,0.48,2021-01-24,05:00,N,high,1.0NRT,325.5,22.6,D
-36.37746,139.79137,356,0.48,0.48,2021-01-24,05:00,N,nominal,1.0NRT,328.5,41.8,D
-36.37625,139.79671,353.1,0.48,0.48,2021-01-24,05:00,N,nominal,1.0NRT,327.7,52.2,D
-36.37867,139.78609,367,0.48,0.48,2021-01-24,05:00,N,high,1.0NRT,321.9,41.8,D
-36.37503,139.80208,367,0.48,0.48,2021-01-24,05:00,N,high,1.0NRT,321.2,52.2,D
-36.38065,139.7982,350.4,0.48,0.48,2021-01-24,05:00,N,low,1.0NRT,332.7,52.2,D
-36.37943,139.80356,354.8,0.48,0.48,2021-01-24,05:00,N,nominal,1.0NRT,327.6,52.2,D
-36.37818,139.80902,351.8,0.48,0.48,2021-01-24,05:00,N,nominal,1.0NRT,316.9,32.9,D
-36.38381,139.8051,352.3,0.48,0.48,2021-01-24,05:00,N,low,1.0NRT,331.6,57.8,D
-36.38503,139.79971,357.6,0.48,0.48,2021-01-24,05:00,N,nominal,1.0NRT,324.6,57.8,D
-36.38258,139.81052,367,0.48,0.48,2021-01-24,05:00,N,high,1.0NRT,316.3,50.4,D
-36.38696,139.81209,367,0.48,0.48,2021-01-24,05:00,N,high,1.0NRT,316.4,50.4,D
-31.5525,119.92807,337,0.34,0.56,2021-01-24,05:06,N,nominal,1.0NRT,306.2,6.1,D
-20.52456,119.51548,346.2,0.55,0.51,2021-01-24,05:06,N,nominal,1.0NRT,308.6,11.7,D
-20.52396,119.52081,347,0.55,0.51,2021-01-24,05:06,N,nominal,1.0NRT,310.5,11.7,D
-20.52502,119.51776,353.2,0.55,0.51,2021-01-24,05:06,N,nominal,1.0NRT,310.2,18.5,D
-22.99108,118.90254,349.1,0.32,0.55,2021-01-24,05:06,N,nominal,1.0NRT,310.9,4.1,D
-22.99075,118.90579,367,0.32,0.55,2021-01-24,05:06,N,high,1.0NRT,310.7,4.1,D
-20.73588,139.47545,342.2,0.51,0.66,2021-01-24,05:06,N,nominal,1.0NRT,290.1,6.1,D
-21.41626,139.6257,367,0.5,0.66,2021-01-24,05:06,N,high,1.0NRT,292.8,14,D
-22.87995,141.83304,337.6,0.63,0.72,2021-01-24,05:06,N,nominal,1.0NRT,298.2,13.1,D
-30.35139,124.34055,341.9,0.56,0.43,2021-01-24,05:06,N,nominal,1.0NRT,310.6,3.6,D
-30.35539,124.34115,351,0.56,0.43,2021-01-24,05:06,N,nominal,1.0NRT,312.6,32.1,D
-30.37603,124.33809,346.5,0.56,0.43,2021-01-24,05:06,N,nominal,1.0NRT,313.1,4.5,D
-30.38798,124.30372,350.6,0.56,0.43,2021-01-24,05:06,N,nominal,1.0NRT,312.3,7.6,D
-30.38206,124.35696,342.5,0.56,0.43,2021-01-24,05:06,N,low,1.0NRT,313.1,3.6,D
-30.39198,124.30432,350.2,0.56,0.43,2021-01-24,05:06,N,nominal,1.0NRT,313.6,13.4,D
-31.52219,119.90682,340.7,0.34,0.56,2021-01-24,05:06,N,nominal,1.0NRT,306.1,3.2,D
-31.54612,119.94223,332.9,0.34,0.56,2021-01-24,05:06,N,low,1.0NRT,306.2,4.6,D
-31.54584,119.94592,346.5,0.34,0.56,2021-01-24,05:06,N,nominal,1.0NRT,304,4.6,D
-31.54557,119.9496,346.9,0.34,0.56,2021-01-24,05:06,N,nominal,1.0NRT,301.6,7.1,D
-31.56276,119.93282,367,0.34,0.56,2021-01-24,05:06,N,high,1.0NRT,304.7,8.4,D
-37.20919,174.72609,323.2,0.47,0.4,2021-01-24,13:00,N,nominal,1.0NRT,288.8,2.8,N
-37.20321,174.72345,325.8,0.47,0.4,2021-01-24,13:00,N,nominal,1.0NRT,291,3.6,N
-37.20684,174.72229,314.4,0.47,0.4,2021-01-24,13:00,N,nominal,1.0NRT,289.1,1.3,N
-37.21046,174.72112,309.1,0.47,0.4,2021-01-24,13:00,N,nominal,1.0NRT,287.4,1.3,N
-25.19762,151.44388,303.6,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,287.6,0.8,N
-25.18056,151.46436,327.6,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,288.8,1.2,N
-25.17881,151.47697,310.9,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,288.2,0.9,N
-25.17805,151.47307,303.5,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,288.4,0.9,N
-25.17673,151.50937,304.7,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,288,1.4,N
-25.17056,151.49927,300.4,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,287.7,1,N
-25.16908,151.4917,301.2,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,287.8,1.4,N
-25.16833,151.48782,304.9,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,287.9,1.6,N
-25.16728,151.50395,303,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,287.9,1,N
-25.16434,151.48888,310.9,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,287.8,1,N
-23.70547,145.49956,306.5,0.47,0.64,2021-01-24,14:36,N,nominal,1.0NRT,291.3,1.1,N
-24.5745,149.78384,304.1,0.5,0.49,2021-01-24,14:36,N,nominal,1.0NRT,288.9,1,N
-24.55896,149.77733,306.3,0.5,0.49,2021-01-24,14:36,N,nominal,1.0NRT,289,1.2,N
-24.55792,149.77238,301.8,0.5,0.49,2021-01-24,14:36,N,nominal,1.0NRT,288.8,1.2,N
-24.55806,149.77368,308.9,0.5,0.49,2021-01-24,14:36,N,nominal,1.0NRT,289.1,1.7,N
-23.64675,146.65459,295.7,0.4,0.6,2021-01-24,14:36,N,nominal,1.0NRT,267.3,0.3,N
-23.64296,146.65327,298.3,0.4,0.6,2021-01-24,14:36,N,nominal,1.0NRT,268.7,0.8,N
-24.34174,150.72676,301.9,0.44,0.46,2021-01-24,14:36,N,nominal,1.0NRT,288.8,0.5,N
-23.57061,147.62476,307,0.35,0.57,2021-01-24,14:36,N,nominal,1.0NRT,290.3,0.6,N
-24.16128,151.12608,306.4,0.42,0.45,2021-01-24,14:36,N,nominal,1.0NRT,288.3,0.7,N
-23.48128,148.15257,301.3,0.33,0.55,2021-01-24,14:36,N,nominal,1.0NRT,289.2,0.4,N
-23.86713,151.29141,308.7,0.42,0.45,2021-01-24,14:36,N,nominal,1.0NRT,292.5,1.3,N
-23.83115,151.15173,304,0.43,0.46,2021-01-24,14:36,N,nominal,1.0NRT,290,1,N
-23.82694,151.15268,305.3,0.43,0.46,2021-01-24,14:36,N,nominal,1.0NRT,291.8,1,N
-23.77663,151.20854,304.2,0.43,0.46,2021-01-24,14:36,N,nominal,1.0NRT,286,2.6,N
-23.76991,151.19688,301.9,0.43,0.46,2021-01-24,14:36,N,nominal,1.0NRT,285.2,2.1,N
-23.23313,149.86838,306,0.52,0.5,2021-01-24,14:36,N,nominal,1.0NRT,288.9,1.2,N
-23.22854,149.86946,313.1,0.52,0.5,2021-01-24,14:36,N,nominal,1.0NRT,289,1.2,N
-22.87231,148.69211,300.5,0.63,0.54,2021-01-24,14:36,N,nominal,1.0NRT,288.9,0.9,N
-23.16214,150.66054,306.8,0.47,0.48,2021-01-24,14:36,N,nominal,1.0NRT,288.2,0.8,N
-23.11999,150.65625,310.7,0.47,0.48,2021-01-24,14:36,N,nominal,1.0NRT,288.4,1.8,N
-22.88082,149.66867,317.8,0.55,0.51,2021-01-24,14:36,N,nominal,1.0NRT,288.8,3.4,N
-22.87856,149.65808,312.4,0.55,0.51,2021-01-24,14:36,N,nominal,1.0NRT,289.5,2.4,N
-22.87969,149.66339,329.8,0.55,0.51,2021-01-24,14:36,N,nominal,1.0NRT,289.9,3.4,N
-22.87901,149.66508,337.6,0.55,0.51,2021-01-24,14:36,N,nominal,1.0NRT,290.5,4.8,N
-22.87792,149.65977,322.9,0.55,0.51,2021-01-24,14:36,N,nominal,1.0NRT,289.8,4.8,N
-22.87544,149.67157,302,0.55,0.51,2021-01-24,14:36,N,nominal,1.0NRT,289.2,1,N
-22.87434,149.66626,314.3,0.55,0.51,2021-01-24,14:36,N,nominal,1.0NRT,289.9,1.8,N
-22.87324,149.66092,315,0.55,0.51,2021-01-24,14:36,N,nominal,1.0NRT,289.9,1.8,N
-22.86968,149.66745,304.7,0.55,0.51,2021-01-24,14:36,N,nominal,1.0NRT,289.4,1.8,N
-22.86721,149.67924,303.9,0.55,0.51,2021-01-24,14:36,N,nominal,1.0NRT,289.2,1.1,N
-22.84826,149.7061,304.5,0.54,0.51,2021-01-24,14:36,N,nominal,1.0NRT,289.5,1.5,N
-22.84469,149.71251,303.1,0.54,0.51,2021-01-24,14:36,N,nominal,1.0NRT,289.8,1.2,N
-22.70153,149.17682,301.2,0.59,0.53,2021-01-24,14:36,N,nominal,1.0NRT,289,1.1,N
-22.46696,148.69133,311.8,0.32,0.55,2021-01-24,14:36,N,nominal,1.0NRT,288.7,1.2,N
-22.46857,148.69141,305.7,0.32,0.55,2021-01-24,14:36,N,nominal,1.0NRT,288.4,0.4,N
-22.46358,148.6927,302.6,0.32,0.55,2021-01-24,14:36,N,nominal,1.0NRT,288.7,0.4,N
-22.16993,148.00833,317.2,0.36,0.57,2021-01-24,14:36,N,nominal,1.0NRT,289.2,2.7,N
-22.17068,148.01175,327.8,0.36,0.57,2021-01-24,14:36,N,nominal,1.0NRT,289.5,2.7,N
-22.16543,148.01306,325.2,0.36,0.57,2021-01-24,14:36,N,nominal,1.0NRT,289.8,1.6,N
-22.43799,149.44897,306.5,0.57,0.52,2021-01-24,14:36,N,nominal,1.0NRT,288.9,1.4,N
-21.33773,145.71609,303.6,0.51,0.66,2021-01-24,14:36,N,nominal,1.0NRT,290.5,0.7,N
-21.31859,145.68953,309,0.52,0.66,2021-01-24,14:36,N,nominal,1.0NRT,290.6,1.5,N
-21.43333,147.14078,305,0.42,0.61,2021-01-24,14:36,N,nominal,1.0NRT,291.1,0.6,N
-21.68361,148.8553,301.5,0.32,0.55,2021-01-24,14:36,N,nominal,1.0NRT,289,0.6,N
-21.64599,148.68002,301.3,0.33,0.55,2021-01-24,14:36,N,nominal,1.0NRT,288.8,0.4,N
-21.4498,148.40248,306.7,0.35,0.57,2021-01-24,14:36,N,nominal,1.0NRT,289.4,0.9,N
-21.53023,148.91928,299.3,0.32,0.55,2021-01-24,14:36,N,nominal,1.0NRT,288.2,0.8,N
-21.52459,148.92946,316.6,0.32,0.55,2021-01-24,14:36,N,nominal,1.0NRT,289,1.2,N
-21.52204,148.91734,302.3,0.32,0.55,2021-01-24,14:36,N,nominal,1.0NRT,288.2,0.4,N
-21.07983,148.44513,304.3,0.35,0.57,2021-01-24,14:36,N,nominal,1.0NRT,287.4,0.7,N
-20.92995,148.91243,315.7,0.33,0.55,2021-01-24,14:36,N,nominal,1.0NRT,290.2,3.7,N
-20.92928,148.90929,353.6,0.33,0.55,2021-01-24,14:36,N,nominal,1.0NRT,291,3.7,N
-20.62346,147.83902,305,0.39,0.6,2021-01-24,14:36,N,nominal,1.0NRT,289.8,1.1,N
-20.62263,147.83519,322.2,0.39,0.6,2021-01-24,14:36,N,nominal,1.0NRT,290.7,3,N
-20.61717,147.83659,314.1,0.39,0.6,2021-01-24,14:36,N,nominal,1.0NRT,290.4,1,N
-20.53372,147.77277,303.4,0.4,0.6,2021-01-24,14:36,N,nominal,1.0NRT,293,1.1,N
-20.00662,146.13202,331.2,0.52,0.66,2021-01-24,14:36,N,nominal,1.0NRT,279.5,4.3,N
-20.00546,146.12697,325.9,0.52,0.67,2021-01-24,14:36,N,nominal,1.0NRT,279.6,4.3,N
-20.00164,146.13849,317.4,0.52,0.66,2021-01-24,14:36,N,nominal,1.0NRT,279.8,3.4,N
-19.99938,146.12866,316.8,0.52,0.67,2021-01-24,14:36,N,nominal,1.0NRT,279.1,4.3,N
-19.99702,146.11838,305.1,0.52,0.67,2021-01-24,14:36,N,nominal,1.0NRT,278.6,5.4,N
-19.9982,146.12352,340.2,0.52,0.67,2021-01-24,14:36,N,nominal,1.0NRT,279.8,5.4,N
-19.99211,146.12517,300,0.52,0.67,2021-01-24,14:36,N,nominal,1.0NRT,278.1,2.5,N
-19.98973,146.11481,301.5,0.52,0.67,2021-01-24,14:36,N,nominal,1.0NRT,275,3,N
-19.99092,146.12,329.9,0.52,0.67,2021-01-24,14:36,N,nominal,1.0NRT,276.5,2.5,N
-31.2296,152.03616,308.4,0.45,0.39,2021-01-24,14:36,N,nominal,1.0NRT,285.6,1.2,N
-31.22603,152.03697,305.3,0.45,0.39,2021-01-24,14:36,N,nominal,1.0NRT,284.3,0.6,N
-30.73748,152.65898,302.7,0.43,0.38,2021-01-24,14:36,N,nominal,1.0NRT,289.9,0.6,N
-28.41176,149.57991,311.7,0.43,0.46,2021-01-24,14:36,N,nominal,1.0NRT,293.9,1,N
-27.99739,148.13451,308.5,0.53,0.5,2021-01-24,14:36,N,nominal,1.0NRT,293.4,2.3,N
-27.99856,148.13994,336.1,0.53,0.5,2021-01-24,14:36,N,nominal,1.0NRT,293.2,4.9,N
-27.99278,148.13583,316.4,0.53,0.5,2021-01-24,14:36,N,nominal,1.0NRT,293.2,4.5,N
-27.99396,148.14125,349.6,0.53,0.5,2021-01-24,14:36,N,nominal,1.0NRT,294,4.3,N
-27.98936,148.14256,307,0.53,0.5,2021-01-24,14:36,N,nominal,1.0NRT,293.1,4.3,N
-27.71504,147.3923,305.7,0.6,0.53,2021-01-24,14:36,N,nominal,1.0NRT,278.2,2.5,N
-27.71021,147.39371,300,0.6,0.53,2021-01-24,14:36,N,nominal,1.0NRT,282.1,3,N
-27.97664,150.46352,306.3,0.39,0.44,2021-01-24,14:36,N,nominal,1.0NRT,292.6,0.6,N
-27.10768,148.63365,320,0.52,0.5,2021-01-24,14:36,N,nominal,1.0NRT,293,2.5,N
