latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-27.58375,147.21024,347.2,0.39,0.44,2021-01-29,03:30,N,nominal,1.0NRT,311.4,13.4,D
-27.58014,147.20569,367,0.39,0.44,2021-01-29,03:30,N,high,1.0NRT,313.5,22.8,D
-21.16022,148.06209,337,0.45,0.39,2021-01-29,03:30,N,low,1.0NRT,295.1,11.1,D
-21.52146,145.23315,342.8,0.43,0.46,2021-01-29,03:30,N,nominal,1.0NRT,308.5,16.7,D
-21.52196,145.22899,341.7,0.43,0.46,2021-01-29,03:30,N,nominal,1.0NRT,308.8,20.4,D
-21.52395,145.21231,341.6,0.43,0.46,2021-01-29,03:30,N,nominal,1.0NRT,306,7.8,D
-21.51971,145.21176,345.8,0.43,0.46,2021-01-29,03:30,N,nominal,1.0NRT,307.6,12.1,D
-20.14855,147.72789,335.2,0.46,0.39,2021-01-29,03:30,N,low,1.0NRT,302.5,8.6,D
-20.14864,147.72449,331.1,0.46,0.39,2021-01-29,03:30,N,low,1.0NRT,301.8,7.7,D
-25.72928,148.17299,347.8,0.5,0.41,2021-01-29,03:30,N,nominal,1.0NRT,303.2,11.1,D
-25.73304,148.17355,335.7,0.5,0.41,2021-01-29,03:30,N,low,1.0NRT,307.2,4.9,D
-25.7506,148.18642,349.7,0.49,0.41,2021-01-29,03:30,N,nominal,1.0NRT,308.5,9.6,D
-25.75436,148.18701,345.2,0.49,0.41,2021-01-29,03:30,N,nominal,1.0NRT,308.1,4.3,D
-25.78178,148.33954,345.4,0.49,0.4,2021-01-29,03:30,N,low,1.0NRT,299.8,13.7,D
-26.08129,148.39238,332.9,0.49,0.4,2021-01-29,03:30,N,low,1.0NRT,304.2,5.1,D
-26.01554,150.82655,349.4,0.4,0.37,2021-01-29,03:30,N,nominal,1.0NRT,306.4,12.5,D
-26.01215,150.85054,335,0.4,0.37,2021-01-29,03:30,N,low,1.0NRT,304.3,6.3,D
-26.0195,150.82312,341.7,0.4,0.37,2021-01-29,03:30,N,low,1.0NRT,305.1,8.4,D
-20.13659,147.73174,331.9,0.45,0.39,2021-01-29,03:30,N,low,1.0NRT,301.7,8.3,D
-21.15904,148.07074,335.9,0.45,0.39,2021-01-29,03:30,N,low,1.0NRT,299.9,10.5,D
-21.14967,148.1398,336.2,0.45,0.39,2021-01-29,03:30,N,low,1.0NRT,302.5,6.2,D
-21.14909,148.14412,335.1,0.45,0.39,2021-01-29,03:30,N,low,1.0NRT,301.8,6.9,D
-21.5262,145.22954,352.6,0.43,0.46,2021-01-29,03:30,N,nominal,1.0NRT,311.8,20.4,D
-21.1638,148.06267,350.5,0.45,0.39,2021-01-29,03:30,N,low,1.0NRT,300.5,11.1,D
-21.15326,148.14034,337.2,0.45,0.39,2021-01-29,03:30,N,low,1.0NRT,303.2,6.2,D
-21.15267,148.14464,336.2,0.45,0.39,2021-01-29,03:30,N,low,1.0NRT,304,6.9,D
-21.52509,145.22885,348.5,0.43,0.46,2021-01-29,03:30,N,nominal,1.0NRT,308.9,11.8,D
-21.52462,145.23302,344.6,0.43,0.46,2021-01-29,03:30,N,nominal,1.0NRT,306.9,9.6,D
-21.52934,145.22942,342.9,0.43,0.46,2021-01-29,03:30,N,nominal,1.0NRT,310.6,11.8,D
-21.52886,145.23358,345.2,0.43,0.46,2021-01-29,03:30,N,nominal,1.0NRT,307.7,9.6,D
-21.40905,148.41696,331,0.44,0.38,2021-01-29,03:30,N,low,1.0NRT,302.8,10.6,D
-21.41376,148.40891,336,0.44,0.38,2021-01-29,03:30,N,low,1.0NRT,302.3,4.7,D
-21.41318,148.41322,337.1,0.44,0.38,2021-01-29,03:30,N,low,1.0NRT,302.4,4.7,D
-21.4126,148.41748,348.9,0.44,0.38,2021-01-29,03:30,N,nominal,1.0NRT,302,13.1,D
-21.41732,148.40942,333.3,0.44,0.38,2021-01-29,03:30,N,low,1.0NRT,299.8,4.7,D
-21.48998,148.56216,333.5,0.43,0.38,2021-01-29,03:30,N,low,1.0NRT,300.4,6.8,D
-21.49417,148.58435,344,0.43,0.38,2021-01-29,03:30,N,low,1.0NRT,305.3,14.2,D
-22.33275,145.00182,355.2,0.45,0.47,2021-01-29,03:30,N,nominal,1.0NRT,304.7,6.6,D
-22.33226,145.00626,344.8,0.45,0.47,2021-01-29,03:30,N,nominal,1.0NRT,304.3,8.3,D
-22.3381,144.99348,338.8,0.45,0.47,2021-01-29,03:30,N,nominal,1.0NRT,301.2,2.5,D
-22.3376,144.99794,338.8,0.45,0.47,2021-01-29,03:30,N,nominal,1.0NRT,296.3,6.6,D
-22.8714,146.34676,339.2,0.57,0.43,2021-01-29,03:30,N,nominal,1.0NRT,300.1,7.1,D
-22.87745,146.29697,367,0.38,0.44,2021-01-29,03:30,N,high,1.0NRT,297,7.6,D
-22.90212,146.29671,339.4,0.38,0.44,2021-01-29,03:30,N,nominal,1.0NRT,297.1,5.9,D
-22.90201,146.29707,331.5,0.38,0.44,2021-01-29,03:30,N,nominal,1.0NRT,297,3.7,D
-22.90886,146.34387,333.9,0.38,0.43,2021-01-29,03:30,N,nominal,1.0NRT,301.1,3.4,D
-22.92534,146.27316,338.7,0.39,0.44,2021-01-29,03:30,N,nominal,1.0NRT,294.3,2.5,D
-23.74855,145.23642,343.8,0.45,0.47,2021-01-29,03:30,N,nominal,1.0NRT,308.2,10,D
-23.45603,149.9928,343.3,0.4,0.37,2021-01-29,03:30,N,nominal,1.0NRT,303.7,6.3,D
-23.47077,149.96265,349.3,0.41,0.37,2021-01-29,03:30,N,low,1.0NRT,307,20,D
-23.7734,151.1978,339.3,0.39,0.36,2021-01-29,03:30,N,low,1.0NRT,309.7,3,D
-23.77505,151.20981,336.6,0.39,0.36,2021-01-29,03:30,N,low,1.0NRT,309.3,4.1,D
-25.7299,148.16798,338.3,0.5,0.41,2021-01-29,03:30,N,low,1.0NRT,308.5,6.3,D
-32.40031,115.89874,335.3,0.48,0.65,2021-01-29,05:12,N,low,1.0NRT,306,1.7,D
-19.58989,116.44688,345.7,0.33,0.55,2021-01-29,05:12,N,nominal,1.0NRT,288.4,5.1,D
-18.50503,134.92336,342,0.37,0.58,2021-01-29,05:12,N,nominal,1.0NRT,291.6,4.5,D
-18.50713,134.92221,346.9,0.37,0.58,2021-01-29,05:12,N,nominal,1.0NRT,292.2,7.6,D
-30.86563,121.49084,344,0.44,0.46,2021-01-29,05:12,N,nominal,1.0NRT,314.8,4.2,D
-39.07898,174.28706,297.3,0.41,0.37,2021-01-29,13:06,N,nominal,1.0NRT,281.1,0.4,N
-37.21063,174.72224,304.1,0.42,0.38,2021-01-29,13:06,N,nominal,1.0NRT,285.9,1.3,N
-37.20375,174.72426,334,0.42,0.38,2021-01-29,13:06,N,nominal,1.0NRT,292.3,6.1,N
-37.20031,174.72523,296.9,0.42,0.38,2021-01-29,13:06,N,nominal,1.0NRT,285.7,0.5,N
-35.53764,173.97025,301.5,0.46,0.39,2021-01-29,13:06,N,nominal,1.0NRT,284,1.1,N
-27.99023,149.88684,327.5,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,292.7,2.3,N
-27.9892,149.88148,323.3,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,292.4,4.3,N
-27.9864,149.88776,308.7,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,292.2,2.3,N
-27.98331,149.87167,307.6,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,292.4,1.1,N
-27.98537,149.88242,339.6,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,293.2,4.3,N
-27.98434,149.87706,331.4,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,292.9,4.3,N
-28.62282,153.47021,309.7,0.39,0.36,2021-01-29,14:42,N,nominal,1.0NRT,267.8,1.8,N
-28.02999,150.13615,306.7,0.51,0.41,2021-01-29,14:42,N,nominal,1.0NRT,292.6,1,N
-27.98154,149.88333,310.2,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,292.2,2.6,N
-27.98051,149.87799,333.5,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,293,2.6,N
-28.61947,153.47093,324.6,0.39,0.36,2021-01-29,14:42,N,nominal,1.0NRT,277.1,1.8,N
-28.02342,150.14319,316.2,0.51,0.41,2021-01-29,14:42,N,nominal,1.0NRT,292.7,1.5,N
-27.52572,149.09816,318.1,0.39,0.44,2021-01-29,14:42,N,nominal,1.0NRT,292.3,1.2,N
-27.52161,149.12007,307.8,0.39,0.44,2021-01-29,14:42,N,nominal,1.0NRT,292.2,1.1,N
-27.52082,149.11607,309.8,0.39,0.44,2021-01-29,14:42,N,nominal,1.0NRT,292.4,1.1,N
-27.52004,149.11211,311.5,0.39,0.44,2021-01-29,14:42,N,nominal,1.0NRT,292.3,1.4,N
-27.5223,149.14485,311.2,0.39,0.44,2021-01-29,14:42,N,nominal,1.0NRT,292.7,1.2,N
-27.52152,149.1409,313.9,0.39,0.44,2021-01-29,14:42,N,nominal,1.0NRT,292.8,1.2,N
-27.52074,149.13693,314,0.39,0.44,2021-01-29,14:42,N,nominal,1.0NRT,292.7,1.1,N
-27.51995,149.13295,303.3,0.39,0.44,2021-01-29,14:42,N,nominal,1.0NRT,292.1,1.1,N
-27.51916,149.12895,303.1,0.39,0.44,2021-01-29,14:42,N,nominal,1.0NRT,292.1,1.3,N
-27.41469,149.25716,302.4,0.39,0.44,2021-01-29,14:42,N,nominal,1.0NRT,291.6,0.4,N
-27.56156,150.84787,335,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,293.4,5.3,N
-27.55789,150.84875,332.8,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,293.5,3,N
-27.55697,150.8439,328.8,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,292.2,2.9,N
-27.55422,150.84967,310.7,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,291,3,N
-27.5533,150.8448,307.8,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,290.9,2.9,N
-27.5607,150.84979,309.1,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,291,6,N
-27.5598,150.84494,339,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,294.7,6,N
-27.55613,150.84583,345.7,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,293.7,8,N
-27.83807,152.80138,308.3,0.41,0.37,2021-01-29,14:42,N,nominal,1.0NRT,284.5,1.1,N
-27.38316,150.83272,316.3,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,290.6,4.1,N
-27.38407,150.83759,344.9,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,291.6,4.1,N
-27.37947,150.83359,308.8,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,290.4,4.1,N
-27.38039,150.83844,321.3,0.48,0.4,2021-01-29,14:42,N,nominal,1.0NRT,291.3,4.1,N
-27.56252,152.11469,303,0.43,0.38,2021-01-29,14:42,N,nominal,1.0NRT,290.6,0.9,N
-25.1965,142.14998,295.4,0.55,0.68,2021-01-29,14:42,N,nominal,1.0NRT,284.8,6.9,N
-26.09833,148.34566,317.3,0.46,0.47,2021-01-29,14:42,N,nominal,1.0NRT,291.2,1.8,N
-26.09739,148.34114,308.5,0.46,0.47,2021-01-29,14:42,N,nominal,1.0NRT,290.7,1.7,N
-25.58713,146.43959,311.2,0.61,0.53,2021-01-29,14:42,N,nominal,1.0NRT,291.1,1.4,N
-25.58225,146.44089,303.6,0.61,0.53,2021-01-29,14:42,N,nominal,1.0NRT,290.7,0.7,N
-25.58673,146.43971,309,0.61,0.53,2021-01-29,14:42,N,nominal,1.0NRT,291,3.4,N
-24.50194,141.83163,296.6,0.6,0.7,2021-01-29,14:42,N,nominal,1.0NRT,284.8,3.7,N
-24.49553,141.83372,296.5,0.6,0.7,2021-01-29,14:42,N,nominal,1.0NRT,284.8,3.7,N
-25.10072,144.36755,295.2,0.41,0.61,2021-01-29,14:42,N,nominal,1.0NRT,284.7,2.6,N
-24.48911,141.83577,296.6,0.6,0.7,2021-01-29,14:42,N,nominal,1.0NRT,284.9,6,N
-24.48758,141.82968,295.6,0.6,0.71,2021-01-29,14:42,N,nominal,1.0NRT,283.9,5.2,N
-24.47628,141.83987,295.2,0.6,0.7,2021-01-29,14:42,N,nominal,1.0NRT,283.6,2.9,N
-24.46986,141.8419,296.3,0.6,0.7,2021-01-29,14:42,N,nominal,1.0NRT,284.7,2.9,N
-26.5412,151.95523,314.3,0.45,0.39,2021-01-29,14:42,N,nominal,1.0NRT,288.8,1.2,N
-26.51033,151.94786,299.8,0.45,0.39,2021-01-29,14:42,N,nominal,1.0NRT,289,0.6,N
-25.74475,148.17848,304.9,0.47,0.48,2021-01-29,14:42,N,nominal,1.0NRT,291.9,1.1,N
-25.7296,148.17233,303.6,0.48,0.48,2021-01-29,14:42,N,nominal,1.0NRT,291.3,0.8,N
-26.21793,151.67874,302.2,0.46,0.39,2021-01-29,14:42,N,nominal,1.0NRT,288.9,0.6,N
-26.03469,151.72354,302,0.46,0.39,2021-01-29,14:42,N,nominal,1.0NRT,289.2,0.4,N
-26.20911,152.72356,310.9,0.42,0.38,2021-01-29,14:42,N,nominal,1.0NRT,290.6,0.8,N
-26.17985,152.84352,307.8,0.42,0.38,2021-01-29,14:42,N,nominal,1.0NRT,290.4,1.3,N
-26.17931,152.84622,308.2,0.42,0.38,2021-01-29,14:42,N,nominal,1.0NRT,290.5,0.9,N
-23.62309,141.36755,296.7,0.67,0.73,2021-01-29,14:42,N,nominal,1.0NRT,284,5.2,N
-23.62141,141.36087,297.5,0.67,0.73,2021-01-29,14:42,N,nominal,1.0NRT,285.3,2.7,N
-23.61972,141.35419,298.1,0.67,0.73,2021-01-29,14:42,N,nominal,1.0NRT,284.7,2.7,N
-23.61802,141.3475,297.9,0.67,0.74,2021-01-29,14:42,N,nominal,1.0NRT,284.5,4.1,N
-23.6147,141.36296,296.4,0.67,0.73,2021-01-29,14:42,N,nominal,1.0NRT,284.5,2.7,N
-23.61301,141.35626,296.8,0.67,0.73,2021-01-29,14:42,N,nominal,1.0NRT,285.2,2.7,N
-23.61131,141.34958,296.7,0.67,0.74,2021-01-29,14:42,N,nominal,1.0NRT,284.8,4.1,N
-23.60631,141.35838,296.7,0.67,0.73,2021-01-29,14:42,N,nominal,1.0NRT,284.5,3.4,N
-23.60461,141.3517,295.2,0.67,0.74,2021-01-29,14:42,N,nominal,1.0NRT,284.2,8.1,N
-23.59962,141.3605,296,0.67,0.73,2021-01-29,14:42,N,nominal,1.0NRT,283.8,3.4,N
-23.59166,141.8045,295.4,0.63,0.72,2021-01-29,14:42,N,nominal,1.0NRT,284.8,5.6,N
-23.59571,141.80237,295.1,0.63,0.72,2021-01-29,14:42,N,nominal,1.0NRT,284.8,6.5,N
-23.58265,141.80659,295.1,0.63,0.72,2021-01-29,14:42,N,nominal,1.0NRT,285,7,N
-25.59771,151.14293,302.2,0.5,0.41,2021-01-29,14:42,N,nominal,1.0NRT,291.4,1.1,N
-23.48652,142.12172,296.2,0.61,0.71,2021-01-29,14:42,N,nominal,1.0NRT,285.8,3.4,N
-23.48504,142.11574,295.1,0.61,0.71,2021-01-29,14:42,N,nominal,1.0NRT,284.9,3.4,N
-23.48357,142.10977,296,0.61,0.71,2021-01-29,14:42,N,nominal,1.0NRT,285.7,4.3,N
-23.48209,142.10379,296.6,0.61,0.71,2021-01-29,14:42,N,nominal,1.0NRT,286,4.3,N
-23.4806,142.09775,296.3,0.61,0.71,2021-01-29,14:42,N,nominal,1.0NRT,285.4,6.4,N
-25.94159,152.03528,302.8,0.45,0.39,2021-01-29,14:42,N,nominal,1.0NRT,290.2,1,N
-30.42702,151.44365,297,0.42,0.38,2021-01-29,14:42,N,nominal,1.0NRT,285.7,0.4,N
-29.01611,151.4467,314,0.44,0.38,2021-01-29,14:42,N,nominal,1.0NRT,288.3,1.2,N
-29.01259,151.44746,318.6,0.44,0.38,2021-01-29,14:42,N,nominal,1.0NRT,289.3,1.3,N
-25.56763,152.31181,299.6,0.44,0.39,2021-01-29,14:42,N,nominal,1.0NRT,288.8,1,N
-25.55352,152.53557,305.6,0.43,0.38,2021-01-29,14:42,N,nominal,1.0NRT,290.3,0.6,N
-25.14688,151.97452,307.1,0.46,0.39,2021-01-29,14:42,N,nominal,1.0NRT,291,0.9,N
-23.76374,145.21423,306.6,0.39,0.59,2021-01-29,14:42,N,nominal,1.0NRT,291.1,1,N
-22.91077,141.72147,296.6,0.66,0.73,2021-01-29,14:42,N,nominal,1.0NRT,283.8,7.9,N
-22.63414,140.87268,297.1,0.75,0.77,2021-01-29,14:42,N,nominal,1.0NRT,284.4,7.8,N
-22.63219,140.86523,297.3,0.75,0.77,2021-01-29,14:42,N,nominal,1.0NRT,284.6,3.4,N
-22.63025,140.85779,296.2,0.75,0.77,2021-01-29,14:42,N,nominal,1.0NRT,284,3.4,N
-22.62522,140.86751,297.1,0.75,0.77,2021-01-29,14:42,N,nominal,1.0NRT,285.2,3.4,N
-22.62327,140.86006,296.3,0.75,0.77,2021-01-29,14:42,N,nominal,1.0NRT,284.3,3.4,N
-22.61932,140.84496,296,0.75,0.77,2021-01-29,14:42,N,nominal,1.0NRT,284.6,11.5,N
-22.63025,140.86888,298,0.75,0.77,2021-01-29,14:42,N,nominal,1.0NRT,285.3,9.8,N
-22.62835,140.86142,297.3,0.75,0.77,2021-01-29,14:42,N,nominal,1.0NRT,285.2,6.8,N
-22.62644,140.85394,295.3,0.75,0.77,2021-01-29,14:42,N,nominal,1.0NRT,283,6.8,N
-22.62451,140.84639,295.6,0.75,0.77,2021-01-29,14:42,N,nominal,1.0NRT,282.9,10.8,N
-22.51396,141.00276,296.4,0.74,0.76,2021-01-29,14:42,N,nominal,1.0NRT,285.2,5.3,N
-22.51199,140.99527,296,0.74,0.76,2021-01-29,14:42,N,nominal,1.0NRT,284.5,7.4,N
-22.51651,141.04114,295.3,0.74,0.76,2021-01-29,14:42,N,nominal,1.0NRT,283.6,2.9,N
-22.51461,141.03391,296.7,0.74,0.76,2021-01-29,14:42,N,nominal,1.0NRT,284.2,2.9,N
-22.51319,141.03967,297.6,0.74,0.76,2021-01-29,14:42,N,nominal,1.0NRT,285.4,7.5,N
-24.71147,151.05838,300.4,0.52,0.41,2021-01-29,14:42,N,nominal,1.0NRT,289.4,1.2,N
-23.618,146.59819,306.5,0.33,0.55,2021-01-29,14:42,N,nominal,1.0NRT,290,2.9,N
-23.6173,146.595,341.7,0.33,0.55,2021-01-29,14:42,N,nominal,1.0NRT,291.5,2.9,N
-23.61661,146.59178,334.6,0.33,0.55,2021-01-29,14:42,N,nominal,1.0NRT,292,3,N
-23.61591,146.58859,323.2,0.33,0.55,2021-01-29,14:42,N,nominal,1.0NRT,291.5,3,N
-23.61088,146.58994,318.9,0.33,0.55,2021-01-29,14:42,N,nominal,1.0NRT,290.7,3,N
-23.61297,146.59952,332.7,0.33,0.55,2021-01-29,14:42,N,nominal,1.0NRT,290.5,2.9,N
-23.61227,146.59634,341.6,0.33,0.55,2021-01-29,14:42,N,nominal,1.0NRT,291.4,2.9,N
-24.16408,151.12537,317.5,0.52,0.42,2021-01-29,14:42,N,nominal,1.0NRT,292,1.7,N
-22.92677,146.27518,304.3,0.35,0.57,2021-01-29,14:42,N,nominal,1.0NRT,290,1,N
-22.92143,146.27048,308.4,0.35,0.57,2021-01-29,14:42,N,nominal,1.0NRT,290.2,1.3,N
-22.89845,146.29121,304.8,0.35,0.57,2021-01-29,14:42,N,nominal,1.0NRT,290.1,1.7,N
-22.89398,146.29588,305.4,0.35,0.57,2021-01-29,14:42,N,nominal,1.0NRT,290.4,0.6,N
-22.88347,146.27304,307,0.35,0.57,2021-01-29,14:42,N,nominal,1.0NRT,290.6,0.9,N
-22.8903,146.32915,312,0.35,0.57,2021-01-29,14:42,N,nominal,1.0NRT,290.2,0.9,N
-22.88956,146.32581,312.4,0.35,0.57,2021-01-29,14:42,N,nominal,1.0NRT,290.6,0.9,N
-22.86491,146.28874,312.1,0.35,0.57,2021-01-29,14:42,N,nominal,1.0NRT,290.3,1.1,N
-23.83081,151.15186,309.8,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,294.7,1.9,N
-23.04695,148.58998,306.3,0.51,0.49,2021-01-29,14:42,N,nominal,1.0NRT,291.3,0.8,N
-22.73063,147.63654,321.8,0.59,0.53,2021-01-29,14:42,N,nominal,1.0NRT,291.5,5.3,N
-23.05714,150.67477,310.5,0.57,0.43,2021-01-29,14:42,N,nominal,1.0NRT,292.3,1.2,N
-23.05315,150.67563,319.4,0.57,0.43,2021-01-29,14:42,N,nominal,1.0NRT,292.7,1.2,N
-23.05542,150.67075,324.3,0.57,0.43,2021-01-29,14:42,N,nominal,1.0NRT,291.9,3.6,N
-22.41009,148.76222,306.2,0.51,0.49,2021-01-29,14:42,N,nominal,1.0NRT,290.9,1,N
-22.23143,147.97112,302.9,0.57,0.52,2021-01-29,14:42,N,nominal,1.0NRT,290.9,1,N
-21.52716,145.20535,304.4,0.44,0.62,2021-01-29,14:42,N,nominal,1.0NRT,290.9,1,N
-21.52633,145.22813,333.3,0.44,0.62,2021-01-29,14:42,N,nominal,1.0NRT,291.3,4.4,N
-21.41915,148.41522,301.8,0.56,0.51,2021-01-29,14:42,N,nominal,1.0NRT,290.8,1.7,N
-21.41862,148.41199,301.6,0.56,0.51,2021-01-29,14:42,N,nominal,1.0NRT,290.9,1.7,N
-21.16138,148.05701,305.5,0.59,0.53,2021-01-29,14:42,N,nominal,1.0NRT,290.5,1.8,N
-19.56442,147.51851,306.4,0.34,0.56,2021-01-29,14:42,N,nominal,1.0NRT,287.1,0.9,N
-18.96189,145.6929,303.5,0.46,0.64,2021-01-29,14:42,N,nominal,1.0NRT,285,1.4,N
-18.16388,144.41673,299.7,0.57,0.69,2021-01-29,14:42,N,nominal,1.0NRT,282.6,0.6,N
-18.15622,144.41275,303.6,0.57,0.69,2021-01-29,14:42,N,nominal,1.0NRT,282.4,0.9,N
-18.1566,144.41551,299.7,0.57,0.69,2021-01-29,14:42,N,nominal,1.0NRT,282,0.6,N
-21.02087,164.68134,338.5,0.58,0.52,2021-01-29,14:42,N,nominal,1.0NRT,290.7,11.5,N
-21.01598,164.68182,339.1,0.58,0.52,2021-01-29,14:42,N,nominal,1.0NRT,291.5,11.5,N
-17.19026,145.49875,297.5,0.51,0.66,2021-01-29,14:42,N,nominal,1.0NRT,281.3,1.4,N
-29.01177,151.44295,319.6,0.44,0.38,2021-01-29,14:42,N,nominal,1.0NRT,288.5,1.3,N
-29.00824,151.44373,301.3,0.44,0.38,2021-01-29,14:42,N,nominal,1.0NRT,289.2,1.3,N
-28.93537,152.57915,319.4,0.4,0.37,2021-01-29,14:42,N,nominal,1.0NRT,288.6,2.6,N
-28.93197,152.5799,332.4,0.4,0.37,2021-01-29,14:42,N,nominal,1.0NRT,290.8,2.6,N
-28.23352,149.41406,309.3,0.55,0.43,2021-01-29,14:42,N,nominal,1.0NRT,292.3,1.7,N
-28.0141,148.85245,306.8,0.4,0.44,2021-01-29,14:42,N,nominal,1.0NRT,273.4,0.8,N
-28.01087,148.85753,310,0.4,0.44,2021-01-29,14:42,N,nominal,1.0NRT,285,0.8,N
-28.01007,148.8535,305.5,0.4,0.44,2021-01-29,14:42,N,nominal,1.0NRT,274.8,0.8,N
-28.00926,148.84947,315.7,0.4,0.44,2021-01-29,14:42,N,nominal,1.0NRT,272.8,1,N
-28.00523,148.85052,312.1,0.4,0.44,2021-01-29,14:42,N,nominal,1.0NRT,269.1,0.3,N
-28.00119,148.85158,301.9,0.4,0.44,2021-01-29,14:42,N,nominal,1.0NRT,282,0.3,N
-28.55651,151.87581,297,0.43,0.38,2021-01-29,14:42,N,nominal,1.0NRT,286.3,0.5,N
-27.58324,147.19443,306.2,0.5,0.49,2021-01-29,14:42,N,nominal,1.0NRT,292.8,1.7,N
-27.58544,147.20453,322.4,0.5,0.49,2021-01-29,14:42,N,nominal,1.0NRT,293.2,3.2,N
-27.58419,147.20131,305.5,0.5,0.49,2021-01-29,14:42,N,nominal,1.0NRT,292.5,2.3,N
-27.58312,147.19626,307.6,0.5,0.49,2021-01-29,14:42,N,nominal,1.0NRT,292.7,1.7,N
-27.58526,147.20638,321.2,0.5,0.49,2021-01-29,14:42,N,nominal,1.0NRT,292.9,2.3,N
-28.36854,151.4142,301,0.45,0.39,2021-01-29,14:42,N,nominal,1.0NRT,290.4,0.5,N
-27.73671,148.23814,315.8,0.43,0.46,2021-01-29,14:42,N,nominal,1.0NRT,278.4,1.6,N
-27.7325,148.23924,300,0.43,0.46,2021-01-29,14:42,N,nominal,1.0NRT,269,1.6,N
-27.7316,148.23486,311.6,0.43,0.46,2021-01-29,14:42,N,nominal,1.0NRT,276.2,1.6,N
-27.99303,149.88055,313.8,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,292.5,1.6,N
-27.9861,149.86534,307.9,0.53,0.42,2021-01-29,14:42,N,nominal,1.0NRT,292.2,1.1,N
