latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-26.57563,151.93387,299.3,0.61,0.71,2021-01-26,14:00,N,nominal,1.0NRT,287.6,0.9,N
-26.21716,151.67883,299,0.65,0.73,2021-01-26,14:00,N,nominal,1.0NRT,287.5,0.9,N
-26.1527,152.12491,298.6,0.61,0.71,2021-01-26,14:00,N,nominal,1.0NRT,288.2,0.6,N
-26.15454,152.12187,301.9,0.61,0.71,2021-01-26,14:00,N,nominal,1.0NRT,288.5,0.7,N
-26.14799,152.12369,298.5,0.61,0.71,2021-01-26,14:00,N,nominal,1.0NRT,288.3,0.4,N
-25.60699,151.07843,304.2,0.72,0.76,2021-01-26,14:00,N,nominal,1.0NRT,289.3,1.2,N
-25.59892,151.04926,301.1,0.72,0.76,2021-01-26,14:00,N,nominal,1.0NRT,289.4,1.8,N
-25.60971,151.07695,302.2,0.72,0.76,2021-01-26,14:00,N,nominal,1.0NRT,289.3,2.2,N
-25.59684,151.05705,307.5,0.72,0.76,2021-01-26,14:00,N,nominal,1.0NRT,289.6,2.4,N
-25.59488,151.04982,308,0.72,0.76,2021-01-26,14:00,N,nominal,1.0NRT,289.5,2.6,N
-25.57515,151.08786,305.6,0.72,0.76,2021-01-26,14:00,N,nominal,1.0NRT,289.6,1.4,N
-25.70727,152.61661,300.3,0.59,0.7,2021-01-26,14:00,N,nominal,1.0NRT,289.4,0.6,N
-25.21343,151.44846,302.6,0.7,0.75,2021-01-26,14:00,N,nominal,1.0NRT,289,2.4,N
-25.1791,151.5132,301.7,0.7,0.75,2021-01-26,14:00,N,nominal,1.0NRT,289,1.1,N
-25.21491,151.44551,302.5,0.7,0.75,2021-01-26,14:00,N,nominal,1.0NRT,289.1,1.9,N
-25.16469,151.47969,305,0.7,0.75,2021-01-26,14:00,N,nominal,1.0NRT,289,1.7,N
-40.84888,145.38319,295.6,0.56,0.69,2021-01-26,14:06,N,nominal,1.0NRT,283.7,2.3,N
-18.47146,134.87373,314.3,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.3,3.5,N
-18.47367,134.88455,307,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.4,3.1,N
-18.47512,134.86728,308.5,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.1,2.8,N
-18.46264,134.92361,319.6,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290.3,4.4,N
-18.46313,134.90096,322.4,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290.3,4.2,N
-18.46419,134.90636,321.7,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290.7,4.2,N
-18.46526,134.91176,322.7,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290.5,3.4,N
-18.46206,134.89555,309.5,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.5,2.5,N
-18.46632,134.91714,315.8,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290.4,3.4,N
-18.46575,134.88907,313.2,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.6,2.5,N
-18.46944,134.88257,321.6,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290,2.4,N
-18.46838,134.87714,306.8,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.4,2.4,N
-18.47051,134.88799,313.1,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.8,2.7,N
-18.47314,134.87607,321.8,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.9,2.4,N
-18.47101,134.86522,311.7,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289,1.5,N
-18.47207,134.87064,307.9,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.2,1.5,N
-18.47421,134.8815,310,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.5,2.4,N
-18.4616,134.89854,320.4,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290,3.1,N
-18.46271,134.90395,320.9,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290.3,2.8,N
-18.46491,134.91469,326.2,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290.5,5.8,N
-18.46381,134.9093,314,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290.3,2.8,N
-18.46525,134.89209,311.6,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.4,3.1,N
-18.46856,134.90825,306,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.9,2.8,N
-18.46891,134.88562,319.7,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290.1,3.1,N
-18.47256,134.87915,329.4,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,290.1,3.1,N
-18.46925,134.86292,305.1,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,288.8,0.9,N
-17.91171,138.27037,307.9,0.54,0.42,2021-01-26,15:36,N,nominal,1.0NRT,286.4,2.8,N
-19.75972,147.38628,306.4,0.55,0.43,2021-01-26,15:36,N,nominal,1.0NRT,292.2,1.1,N
-18.46157,134.91821,309.6,0.57,0.52,2021-01-26,15:36,N,nominal,1.0NRT,289.9,2.3,N
-22.17027,148.01488,312.7,0.43,0.46,2021-01-26,15:42,N,nominal,1.0NRT,292.5,1.1,N
-22.24479,147.95203,307,0.42,0.45,2021-01-26,15:42,N,nominal,1.0NRT,292.4,1.4,N
-22.24529,147.95624,310.3,0.42,0.45,2021-01-26,15:42,N,nominal,1.0NRT,292.3,0.9,N
-22.30326,147.83923,303.2,0.42,0.45,2021-01-26,15:42,N,nominal,1.0NRT,291.7,0.5,N
-22.30747,147.83867,306,0.42,0.45,2021-01-26,15:42,N,nominal,1.0NRT,291.8,0.5,N
-22.53547,149.37396,299.5,0.52,0.5,2021-01-26,15:42,N,nominal,1.0NRT,289.3,1,N
-22.36712,147.29919,310.6,0.39,0.44,2021-01-26,15:42,N,nominal,1.0NRT,293.7,1.1,N
-22.43183,147.05814,315.4,0.57,0.43,2021-01-26,15:42,N,nominal,1.0NRT,293.7,1.5,N
-22.43584,147.05757,306.4,0.57,0.43,2021-01-26,15:42,N,nominal,1.0NRT,293.4,1.5,N
-22.63437,148.36804,304.6,0.45,0.47,2021-01-26,15:42,N,nominal,1.0NRT,291.4,0.7,N
-22.96443,150.71765,308.9,0.32,0.55,2021-01-26,15:42,N,nominal,1.0NRT,291,0.9,N
-22.96474,150.72084,308.3,0.32,0.55,2021-01-26,15:42,N,nominal,1.0NRT,290.7,0.9,N
-22.96953,150.717,321,0.32,0.55,2021-01-26,15:42,N,nominal,1.0NRT,292.4,1.1,N
-22.96921,150.71378,304.5,0.32,0.55,2021-01-26,15:42,N,nominal,1.0NRT,291.8,1.5,N
-22.96984,150.72021,310.1,0.32,0.55,2021-01-26,15:42,N,nominal,1.0NRT,291.6,1.1,N
-22.97431,150.71313,306.2,0.32,0.55,2021-01-26,15:42,N,nominal,1.0NRT,291.9,1.5,N
-22.97462,150.71635,313,0.32,0.55,2021-01-26,15:42,N,nominal,1.0NRT,292.7,1.1,N
-22.97494,150.71956,304.9,0.32,0.55,2021-01-26,15:42,N,nominal,1.0NRT,291,1.1,N
-22.99472,150.71069,305.8,0.32,0.55,2021-01-26,15:42,N,nominal,1.0NRT,290.6,0.9,N
-22.72722,147.63519,305.7,0.41,0.45,2021-01-26,15:42,N,nominal,1.0NRT,294.1,2,N
-22.73139,147.6346,337.3,0.41,0.45,2021-01-26,15:42,N,nominal,1.0NRT,294,2.7,N
-23.12058,150.66145,303.6,0.32,0.55,2021-01-26,15:42,N,nominal,1.0NRT,290.5,0.4,N
-23.21982,149.86833,310.9,0.57,0.52,2021-01-26,15:42,N,nominal,1.0NRT,290.4,1.7,N
-23.2295,149.86702,314,0.57,0.52,2021-01-26,15:42,N,nominal,1.0NRT,290.6,2.6,N
-23.28451,147.72975,308.6,0.42,0.45,2021-01-26,15:42,N,nominal,1.0NRT,293.1,0.7,N
-23.28873,147.72913,309,0.42,0.45,2021-01-26,15:42,N,nominal,1.0NRT,292.9,0.7,N
-23.75325,151.18982,304.6,0.35,0.57,2021-01-26,15:42,N,nominal,1.0NRT,292.8,1.7,N
-23.75888,151.19266,305.4,0.35,0.57,2021-01-26,15:42,N,nominal,1.0NRT,291.9,1.1,N
-23.62935,149.81927,309.8,0.57,0.52,2021-01-26,15:42,N,nominal,1.0NRT,291.8,1.9,N
-23.63421,149.81866,317.1,0.57,0.52,2021-01-26,15:42,N,nominal,1.0NRT,291.8,1.9,N
-23.77017,151.1985,306.4,0.35,0.57,2021-01-26,15:42,N,nominal,1.0NRT,291.2,0.8,N
-23.77647,151.20844,308.1,0.35,0.57,2021-01-26,15:42,N,nominal,1.0NRT,292.6,1.2,N
-23.8301,151.15227,305.1,0.35,0.57,2021-01-26,15:42,N,nominal,1.0NRT,292.5,1.3,N
-23.82878,151.15202,305.8,0.35,0.57,2021-01-26,15:42,N,nominal,1.0NRT,293,1.3,N
-23.86848,151.29178,306.2,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,293.4,1.4,N
-23.86592,148.61392,313.5,0.49,0.48,2021-01-26,15:42,N,nominal,1.0NRT,292.9,1.7,N
-24.40045,151.83879,311.8,0.39,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.8,1.3,N
-24.40601,151.83821,304.5,0.39,0.59,2021-01-26,15:42,N,nominal,1.0NRT,287.9,0.4,N
-24.40396,151.83719,307.7,0.39,0.59,2021-01-26,15:42,N,nominal,1.0NRT,289.3,2.1,N
-24.40429,151.84116,314.5,0.39,0.59,2021-01-26,15:42,N,nominal,1.0NRT,289.1,1.6,N
-24.33836,150.72775,300.9,0.33,0.56,2021-01-26,15:42,N,nominal,1.0NRT,290,0.5,N
-24.15225,148.69107,309.5,0.5,0.49,2021-01-26,15:42,N,nominal,1.0NRT,292.7,0.9,N
-24.15679,148.69049,308.5,0.5,0.49,2021-01-26,15:42,N,nominal,1.0NRT,292.8,1,N
-24.15598,146.5302,304.5,0.56,0.43,2021-01-26,15:42,N,nominal,1.0NRT,290.5,0.6,N
-24.54861,149.78476,311.6,0.58,0.52,2021-01-26,15:42,N,nominal,1.0NRT,291.2,3,N
-24.54618,149.78577,305.3,0.59,0.52,2021-01-26,15:42,N,nominal,1.0NRT,291.2,1.3,N
-24.55108,149.78514,309.3,0.59,0.52,2021-01-26,15:42,N,nominal,1.0NRT,291.4,2,N
-24.70791,151.06111,301,0.35,0.57,2021-01-26,15:42,N,nominal,1.0NRT,290.6,0.7,N
-24.83268,148.78343,309.9,0.51,0.49,2021-01-26,15:42,N,nominal,1.0NRT,291,1.3,N
-24.83324,148.78857,306.1,0.51,0.49,2021-01-26,15:42,N,nominal,1.0NRT,290.7,1.3,N
-24.83785,148.78796,307.9,0.51,0.49,2021-01-26,15:42,N,nominal,1.0NRT,290.7,1.3,N
-25.21375,151.46019,303.6,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.7,1,N
-25.21409,151.46397,312.9,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.9,1,N
-25.21854,151.45187,306.3,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.2,1.3,N
-25.21888,151.45564,302,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.7,1.3,N
-25.21923,151.4595,305.2,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.7,1,N
-25.21957,151.46332,305.6,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.8,1,N
-25.21991,151.46707,302.5,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.7,1.1,N
-25.22025,151.47084,303.9,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.4,1.1,N
-25.21341,151.46356,312.5,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.8,1.6,N
-25.21372,151.46729,300.7,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.3,0.8,N
-25.21794,151.45142,309.3,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.7,0.8,N
-25.21826,151.45518,301.3,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.9,0.8,N
-25.21858,151.45903,307.9,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.8,1,N
-25.2189,151.46288,306.9,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.7,1,N
-25.21921,151.46661,301.6,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.6,0.8,N
-25.21953,151.4704,304.7,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.6,0.8,N
-25.57442,151.09027,305.9,0.36,0.58,2021-01-26,15:42,N,nominal,1.0NRT,291.6,0.6,N
-25.57981,151.08968,304,0.36,0.58,2021-01-26,15:42,N,nominal,1.0NRT,291,0.5,N
-25.59292,151.05426,306.1,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,291.4,0.7,N
-25.66843,151.9138,301.8,0.41,0.6,2021-01-26,15:42,N,nominal,1.0NRT,289.3,0.4,N
-25.59829,151.05365,308.5,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,291.6,1.2,N
-25.59863,151.05737,305.3,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,290.8,1,N
-25.6057,151.07524,309.5,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,291.2,1.5,N
-25.60603,151.07895,312.9,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,291.1,1.1,N
-25.59486,151.05353,313.3,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,291.6,1.9,N
-25.59518,151.05725,301.8,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,291,0.5,N
-25.59549,151.061,302.4,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,291.1,0.5,N
-25.60055,151.05663,300.7,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,290.3,0.5,N
-25.67029,151.91403,299.5,0.41,0.61,2021-01-26,15:42,N,nominal,1.0NRT,289.1,0.5,N
-25.60749,151.07449,301.7,0.36,0.58,2021-01-26,15:42,N,nominal,1.0NRT,290.9,1.3,N
-25.60781,151.07819,319.1,0.36,0.58,2021-01-26,15:42,N,nominal,1.0NRT,291.6,1.4,N
-25.57299,146.43863,314.4,0.57,0.43,2021-01-26,15:42,N,nominal,1.0NRT,292,2.7,N
-25.57368,146.44438,308,0.57,0.43,2021-01-26,15:42,N,nominal,1.0NRT,291.7,1.4,N
-25.57702,146.43802,319.2,0.57,0.43,2021-01-26,15:42,N,nominal,1.0NRT,292.2,2.7,N
-25.5777,146.4438,315.5,0.57,0.43,2021-01-26,15:42,N,nominal,1.0NRT,291.9,1.4,N
-25.58105,146.43744,309,0.57,0.43,2021-01-26,15:42,N,nominal,1.0NRT,291.8,1.8,N
-25.58173,146.44321,304.2,0.57,0.43,2021-01-26,15:42,N,nominal,1.0NRT,291.6,0.7,N
-26.15275,152.12415,305.5,0.43,0.62,2021-01-26,15:42,N,nominal,1.0NRT,288.3,1.3,N
-26.15851,152.12329,299.1,0.43,0.62,2021-01-26,15:42,N,nominal,1.0NRT,288.2,0.5,N
-26.01042,150.09091,303.2,0.64,0.54,2021-01-26,15:42,N,nominal,1.0NRT,291.5,0.8,N
-26.21715,151.67981,312.6,0.4,0.6,2021-01-26,15:42,N,nominal,1.0NRT,289.1,1.3,N
-26.25358,151.77863,305,0.41,0.6,2021-01-26,15:42,N,nominal,1.0NRT,288.1,0.8,N
-26.71313,151.76001,308.3,0.41,0.61,2021-01-26,15:42,N,nominal,1.0NRT,287.4,1.3,N
-26.71919,151.76393,305.1,0.41,0.61,2021-01-26,15:42,N,nominal,1.0NRT,287.3,1.3,N
-26.71955,151.76833,311.9,0.41,0.61,2021-01-26,15:42,N,nominal,1.0NRT,286.9,1.3,N
-26.72525,151.76794,310.1,0.41,0.61,2021-01-26,15:42,N,nominal,1.0NRT,287,1.9,N
-26.72561,151.77229,309.2,0.41,0.61,2021-01-26,15:42,N,nominal,1.0NRT,287.7,1.2,N
-26.72116,151.76718,326.3,0.41,0.61,2021-01-26,15:42,N,nominal,1.0NRT,287.2,1.3,N
-26.7215,151.77155,302.8,0.41,0.61,2021-01-26,15:42,N,nominal,1.0NRT,287.1,1.3,N
-26.72719,151.77113,315.5,0.41,0.61,2021-01-26,15:42,N,nominal,1.0NRT,287.8,1.6,N
-26.91417,148.78955,312.5,0.54,0.51,2021-01-26,15:42,N,nominal,1.0NRT,290,3.1,N
-27.51945,151.15517,302.5,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,289.8,0.8,N
-27.5239,151.15495,303.4,0.38,0.59,2021-01-26,15:42,N,nominal,1.0NRT,290.1,0.9,N
-27.97021,151.66455,300.1,0.42,0.61,2021-01-26,15:42,N,nominal,1.0NRT,289.1,0.4,N
-28.58221,150.56082,305,0.36,0.57,2021-01-26,15:42,N,nominal,1.0NRT,290.9,1,N
-30.40095,151.76172,300.9,0.44,0.63,2021-01-26,15:42,N,nominal,1.0NRT,287.4,0.6,N
-31.54412,151.22005,309.6,0.42,0.61,2021-01-26,15:42,N,nominal,1.0NRT,286.8,0.8,N
-31.54438,151.22424,300.8,0.42,0.61,2021-01-26,15:42,N,nominal,1.0NRT,286.9,0.8,N
-31.51918,148.64845,302.7,0.6,0.53,2021-01-26,15:42,N,nominal,1.0NRT,287.9,0.8,N
-30.44395,136.85999,303.3,0.43,0.38,2021-01-26,15:42,N,nominal,1.0NRT,292.4,0.9,N
-32.99471,137.58675,316.9,0.4,0.37,2021-01-26,15:42,N,nominal,1.0NRT,288.8,1.7,N
-32.99807,137.58594,302.5,0.4,0.37,2021-01-26,15:42,N,nominal,1.0NRT,288.6,1.7,N
-32.99879,137.59018,300.7,0.4,0.37,2021-01-26,15:42,N,nominal,1.0NRT,288.5,1.4,N
-33.00409,137.58008,302.6,0.4,0.37,2021-01-26,15:42,N,nominal,1.0NRT,288.1,0.9,N
-33.00746,137.57927,302.6,0.4,0.37,2021-01-26,15:42,N,nominal,1.0NRT,286.5,0.9,N
-33.0096,137.592,308,0.4,0.37,2021-01-26,15:42,N,nominal,1.0NRT,287.6,1.7,N
-33.01031,137.59625,307.5,0.4,0.37,2021-01-26,15:42,N,nominal,1.0NRT,288.6,1.4,N
-33.01368,137.59544,320.3,0.4,0.37,2021-01-26,15:42,N,nominal,1.0NRT,291.4,2.6,N
-34.55047,138.76292,295.2,0.38,0.36,2021-01-26,15:42,N,nominal,1.0NRT,285.1,0.2,N
-34.83099,138.50253,305.8,0.38,0.36,2021-01-26,15:42,N,nominal,1.0NRT,289.3,0.8,N
-40.8495,145.38274,314.4,0.49,0.49,2021-01-26,15:42,N,nominal,1.0NRT,287.3,3.1,N
-40.849,145.38254,310.4,0.49,0.49,2021-01-26,15:42,N,nominal,1.0NRT,287.8,2.7,N
-40.85357,145.38181,295.8,0.49,0.49,2021-01-26,15:42,N,nominal,1.0NRT,281.1,0.6,N
-26.7148,151.75882,299.8,0.41,0.61,2021-01-26,15:42,N,nominal,1.0NRT,287.2,2,N
-20.26469,142.98065,314.2,0.39,0.36,2021-01-26,15:42,N,nominal,1.0NRT,296.9,0.6,N
-21.13494,148.2281,303.2,0.43,0.46,2021-01-26,15:42,N,nominal,1.0NRT,292,0.6,N
-21.53777,148.91249,301.7,0.48,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291,3.7,N
-21.54221,148.91176,341.6,0.48,0.48,2021-01-26,15:42,N,nominal,1.0NRT,292.3,3.7,N
-21.6672,148.88007,331.6,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291.5,1.8,N
-21.66665,148.87547,306.2,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291.4,1.8,N
-21.67056,148.87027,303.9,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291,1,N
-21.6711,148.87485,312.1,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291.2,1.8,N
-21.67165,148.87944,306.6,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291,1.8,N
-21.67835,148.85982,302.6,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291.3,0.8,N
-21.66518,148.8777,302.8,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291.1,1.7,N
-21.6657,148.88232,301.6,0.48,0.48,2021-01-26,15:42,N,nominal,1.0NRT,290.5,1.7,N
-21.66963,148.87708,322.5,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291.7,1.7,N
-21.67015,148.88168,323.2,0.48,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291.3,1.7,N
-21.66912,148.8725,304.1,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291,1,N
-21.67491,148.84355,303.1,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291,0.6,N
-21.68091,148.85678,304.3,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291.2,0.7,N
-21.68143,148.86139,303.3,0.47,0.48,2021-01-26,15:42,N,nominal,1.0NRT,291,0.7,N
-21.83229,148.0206,309.8,0.42,0.45,2021-01-26,15:42,N,nominal,1.0NRT,292.7,0.7,N
-21.4994,145.23306,309,0.45,0.39,2021-01-26,15:42,N,nominal,1.0NRT,296.4,0.9,N
-21.50299,145.23251,310.5,0.45,0.39,2021-01-26,15:42,N,nominal,1.0NRT,296.5,1.6,N
-21.51017,145.23137,321.5,0.45,0.39,2021-01-26,15:42,N,nominal,1.0NRT,297.3,1.4,N
-21.51078,145.23575,316.9,0.45,0.39,2021-01-26,15:42,N,nominal,1.0NRT,297.1,1.4,N
-21.51377,145.2308,315.4,0.45,0.39,2021-01-26,15:42,N,nominal,1.0NRT,296.7,1.4,N
-21.51438,145.23517,317.7,0.45,0.39,2021-01-26,15:42,N,nominal,1.0NRT,297,1.4,N
-21.51736,145.23024,325,0.45,0.39,2021-01-26,15:42,N,nominal,1.0NRT,297.3,1.9,N
-21.51797,145.23462,316,0.45,0.39,2021-01-26,15:42,N,nominal,1.0NRT,297.1,1.9,N
-21.52157,145.23404,318.5,0.45,0.39,2021-01-26,15:42,N,nominal,1.0NRT,297,1.9,N
-21.74533,146.70694,307.8,0.53,0.42,2021-01-26,15:42,N,nominal,1.0NRT,294.5,1.4,N
-22.0689,118.87797,318,0.42,0.38,2021-01-26,17:18,N,nominal,1.0NRT,295.2,1.8,N
-19.92731,115.38197,313.8,0.4,0.37,2021-01-26,17:18,N,nominal,1.0NRT,296.2,0.6,N
-20.59175,116.77557,313.3,0.38,0.36,2021-01-26,17:18,N,nominal,1.0NRT,297.2,1.1,N
-20.59234,116.77927,315.7,0.38,0.36,2021-01-26,17:18,N,nominal,1.0NRT,299.2,1.1,N
-20.59508,116.77498,318,0.38,0.36,2021-01-26,17:18,N,nominal,1.0NRT,297.1,1.1,N
-20.59625,116.78237,311.5,0.38,0.36,2021-01-26,17:18,N,nominal,1.0NRT,297.1,0.5,N
-20.61387,116.76401,315.5,0.38,0.36,2021-01-26,17:18,N,nominal,1.0NRT,297.2,0.9,N
-20.77584,115.43781,307.1,0.4,0.37,2021-01-26,17:18,N,nominal,1.0NRT,296.1,0.5,N
-20.77922,115.43718,306.7,0.4,0.37,2021-01-26,17:18,N,nominal,1.0NRT,295.5,0.5,N
-20.79101,115.44405,321.8,0.4,0.37,2021-01-26,17:18,N,nominal,1.0NRT,295.8,2.2,N
-20.81926,115.38327,315.6,0.4,0.37,2021-01-26,17:18,N,nominal,1.0NRT,295.4,0.9,N
-22.06139,118.87508,311.5,0.42,0.38,2021-01-26,17:18,N,nominal,1.0NRT,294.9,1.5,N
-22.06197,118.87916,314.7,0.42,0.38,2021-01-26,17:18,N,nominal,1.0NRT,294.7,1.3,N
-22.06485,118.8745,330.5,0.42,0.38,2021-01-26,17:18,N,nominal,1.0NRT,297.1,4.9,N
-22.06544,118.87857,325.1,0.42,0.38,2021-01-26,17:18,N,nominal,1.0NRT,296.1,1.8,N
-32.14648,115.79711,300.9,0.4,0.37,2021-01-26,17:24,N,nominal,1.0NRT,289.6,0.6,N
-21.69457,115.00204,312,0.4,0.37,2021-01-26,17:24,N,nominal,1.0NRT,298.9,1.7,N
-21.69797,115.00138,314.4,0.4,0.37,2021-01-26,17:24,N,nominal,1.0NRT,297.4,1.7,N
-30.86716,121.48699,339.6,0.46,0.47,2021-01-26,17:24,N,nominal,1.0NRT,290,15.1,N
-30.86765,121.49194,316.5,0.46,0.47,2021-01-26,17:24,N,nominal,1.0NRT,287.6,15.1,N
-33.21738,115.74888,298,0.41,0.37,2021-01-26,17:24,N,nominal,1.0NRT,287.4,1,N
