latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-19.57472,139.93965,352.6,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,302.6,23.2,D
-19.58548,139.93619,345.3,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,290.1,11.8,D
-19.59028,139.93727,343.9,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,298.5,11.8,D
-19.59622,139.93277,339,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,294.6,2.8,D
-19.60103,139.93381,338.5,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,299.9,2.8,D
-19.61692,139.95461,336.7,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,298.8,10,D
-19.62173,139.95566,337.2,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,300.1,5.9,D
-20.30264,145.36703,339.3,0.61,0.71,2021-01-25,04:48,N,nominal,1.0NRT,299.1,2.3,D
-20.21748,145.89058,332.4,0.66,0.73,2021-01-25,04:48,N,nominal,1.0NRT,292.8,4.6,D
-20.46344,146.57361,344.9,0.71,0.75,2021-01-25,04:48,N,nominal,1.0NRT,292.6,18.3,D
-20.46175,146.58055,331.8,0.71,0.75,2021-01-25,04:48,N,nominal,1.0NRT,292.3,19.4,D
-20.46868,146.5824,367,0.71,0.75,2021-01-25,04:48,N,high,1.0NRT,294.4,19.4,D
-20.46179,146.571,333.6,0.71,0.75,2021-01-25,04:48,N,nominal,1.0NRT,292.3,5.6,D
-20.46008,146.57782,331.1,0.71,0.75,2021-01-25,04:48,N,nominal,1.0NRT,291.7,5.6,D
-20.46518,146.58699,339.8,0.71,0.75,2021-01-25,04:48,N,nominal,1.0NRT,292.8,20.4,D
-20.46705,146.57951,367,0.71,0.75,2021-01-25,04:48,N,high,1.0NRT,292.8,20.1,D
-22.33778,145.02232,352.8,0.53,0.67,2021-01-25,04:48,N,nominal,1.0NRT,304.1,10,D
-18.07432,138.29321,338.9,0.49,0.48,2021-01-25,04:48,N,nominal,1.0NRT,302.6,9,D
-18.07343,138.29787,336.6,0.49,0.48,2021-01-25,04:48,N,nominal,1.0NRT,301.7,9.2,D
-21.78167,118.20908,341.2,0.69,0.74,2021-01-25,04:48,N,nominal,1.0NRT,308.6,4.5,D
-21.78914,118.20268,338.5,0.69,0.74,2021-01-25,04:48,N,nominal,1.0NRT,312,9.9,D
-21.78865,118.20967,367,0.69,0.74,2021-01-25,04:48,N,high,1.0NRT,311.6,9.9,D
-21.79565,118.21012,346.3,0.69,0.74,2021-01-25,04:48,N,nominal,1.0NRT,313.5,9.9,D
-21.81664,118.21136,338.2,0.69,0.74,2021-01-25,04:48,N,low,1.0NRT,312.2,4,D
-19.54295,139.93025,353,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,303.8,15.9,D
-19.54777,139.93126,346.3,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,305.5,17.1,D
-18.06453,138.29593,336.6,0.49,0.48,2021-01-25,04:48,N,nominal,1.0NRT,300.2,6.6,D
-19.54665,139.93687,337.7,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,303.5,9.9,D
-19.55147,139.9379,345.9,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,303.7,9.9,D
-19.55629,139.93892,337.2,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,303.4,15,D
-19.56111,139.93994,355.5,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,305.4,15,D
-19.56705,139.93533,341.7,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,303.4,14,D
-19.56593,139.94096,343,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,303,14.2,D
-19.57185,139.9364,344.6,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,303,14,D
-19.57075,139.94199,333.1,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,297.8,14.2,D
-19.57666,139.93747,350.2,0.58,0.52,2021-01-25,04:48,N,nominal,1.0NRT,299.7,9.3,D
-22.68811,120.78216,367,0.6,0.71,2021-01-25,06:24,N,high,1.0NRT,314.7,11.7,D
-22.68668,120.77957,349.8,0.6,0.71,2021-01-25,06:24,N,nominal,1.0NRT,313.7,7.9,D
-31.52567,119.90395,367,0.34,0.56,2021-01-25,06:24,N,high,1.0NRT,300.8,5.9,D
-20.06075,119.79668,336.4,0.6,0.71,2021-01-25,06:30,N,nominal,1.0NRT,299.2,21.4,D
-20.0635,119.78504,367,0.6,0.7,2021-01-25,06:30,N,high,1.0NRT,301.7,20.8,D
-20.06212,119.79085,367,0.6,0.7,2021-01-25,06:30,N,high,1.0NRT,300.5,20.8,D
-20.07276,119.77495,334.1,0.6,0.7,2021-01-25,06:30,N,nominal,1.0NRT,297.9,8.9,D
-20.06863,119.79245,338.1,0.6,0.7,2021-01-25,06:30,N,nominal,1.0NRT,299.1,20.8,D
-21.77462,118.20496,351.4,0.44,0.63,2021-01-25,06:30,N,nominal,1.0NRT,313.3,19.9,D
-21.77366,118.20924,367,0.44,0.63,2021-01-25,06:30,N,high,1.0NRT,314.6,15.9,D
-21.77269,118.21354,367,0.44,0.63,2021-01-25,06:30,N,high,1.0NRT,313.1,15.9,D
-20.06764,119.76753,330.1,0.6,0.7,2021-01-25,06:30,N,nominal,1.0NRT,295.5,8,D
-21.78038,118.20631,352.6,0.44,0.63,2021-01-25,06:30,N,nominal,1.0NRT,323.7,25.9,D
-21.77845,118.21495,345.8,0.44,0.63,2021-01-25,06:30,N,nominal,1.0NRT,312,18.2,D
-21.77941,118.21063,367,0.44,0.63,2021-01-25,06:30,N,high,1.0NRT,316.7,18.2,D
-21.79857,118.20634,367,0.44,0.63,2021-01-25,06:30,N,high,1.0NRT,317,11.9,D
-21.78002,118.20282,356.2,0.44,0.62,2021-01-25,06:30,N,nominal,1.0NRT,314.2,94.1,D
-21.77803,118.21143,367,0.44,0.63,2021-01-25,06:30,N,high,1.0NRT,317.3,25.6,D
-21.77703,118.21571,367,0.44,0.63,2021-01-25,06:30,N,high,1.0NRT,313.5,25.6,D
-21.79725,118.20708,367,0.44,0.62,2021-01-25,06:30,N,high,1.0NRT,317.3,11.9,D
-21.78135,118.202,350.2,0.44,0.63,2021-01-25,06:30,N,nominal,1.0NRT,314.1,25.9,D
-20.06627,119.77335,356.7,0.6,0.7,2021-01-25,06:30,N,nominal,1.0NRT,298.6,8.9,D
-20.06489,119.77917,330.5,0.6,0.7,2021-01-25,06:30,N,nominal,1.0NRT,298.2,8.9,D
-21.66968,148.87987,307.5,0.63,0.72,2021-01-25,14:18,N,nominal,1.0NRT,286.9,1.3,N
-26.08755,151.73146,299.5,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,287.5,0.5,N
-26.15431,152.11655,313.1,0.32,0.55,2021-01-25,14:18,N,nominal,1.0NRT,288.2,1,N
-26.14926,152.1178,298.4,0.32,0.55,2021-01-25,14:18,N,nominal,1.0NRT,287.9,0.3,N
-26.15628,152.11475,311.3,0.32,0.55,2021-01-25,14:18,N,nominal,1.0NRT,288.3,0.7,N
-26.15123,152.11597,302.2,0.32,0.55,2021-01-25,14:18,N,nominal,1.0NRT,287.9,0.7,N
-25.87274,152.4541,315.1,0.63,0.54,2021-01-25,14:18,N,nominal,1.0NRT,287.6,2,N
-25.86781,152.45551,300,0.63,0.54,2021-01-25,14:18,N,nominal,1.0NRT,287.8,2,N
-25.42894,152.07568,317.8,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,287.8,0.7,N
-25.22126,151.46919,302.5,0.37,0.58,2021-01-25,14:18,N,nominal,1.0NRT,287.5,0.5,N
-25.21422,151.46306,301.2,0.37,0.58,2021-01-25,14:18,N,nominal,1.0NRT,288,0.7,N
-25.21251,151.45557,303.7,0.37,0.58,2021-01-25,14:18,N,nominal,1.0NRT,288,0.9,N
-25.20995,151.44438,300.4,0.37,0.58,2021-01-25,14:18,N,nominal,1.0NRT,287.7,1.1,N
-25.18966,151.45456,302.5,0.37,0.58,2021-01-25,14:18,N,nominal,1.0NRT,288.1,0.5,N
-25.17995,151.46149,300.1,0.37,0.58,2021-01-25,14:18,N,nominal,1.0NRT,287.6,0.4,N
-25.16841,151.48495,303.1,0.37,0.58,2021-01-25,14:18,N,nominal,1.0NRT,288,1.1,N
-25.16317,151.48671,302.4,0.37,0.58,2021-01-25,14:18,N,nominal,1.0NRT,287.5,0.5,N
-24.556,149.77591,313.4,0.48,0.65,2021-01-25,14:18,N,nominal,1.0NRT,287.5,1.1,N
-24.55483,149.77109,301.5,0.48,0.65,2021-01-25,14:18,N,nominal,1.0NRT,287.5,1.1,N
-24.55127,149.78249,314.8,0.48,0.65,2021-01-25,14:18,N,nominal,1.0NRT,287.2,2.4,N
-24.5501,149.77766,326.8,0.48,0.65,2021-01-25,14:18,N,nominal,1.0NRT,287.5,4.4,N
-24.16369,148.6879,302.9,0.57,0.69,2021-01-25,14:18,N,nominal,1.0NRT,288.5,0.7,N
-23.61975,146.59647,311.4,0.77,0.78,2021-01-25,14:18,N,nominal,1.0NRT,285.7,3.1,N
-24.40589,149.79205,305.1,0.48,0.65,2021-01-25,14:18,N,nominal,1.0NRT,287,0.7,N
-23.61817,146.59375,307.8,0.77,0.78,2021-01-25,14:18,N,nominal,1.0NRT,285.7,3.4,N
-24.40409,149.78835,302.5,0.48,0.65,2021-01-25,14:18,N,nominal,1.0NRT,287.2,1.5,N
-24.89318,152.12241,303.7,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,287.6,0.4,N
-24.89165,152.11562,306.2,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,287.9,0.8,N
-24.82458,151.91699,300.4,0.35,0.57,2021-01-25,14:18,N,nominal,1.0NRT,287.7,0.4,N
-23.63785,149.7993,302.4,0.5,0.66,2021-01-25,14:18,N,nominal,1.0NRT,286.4,2,N
-23.63774,149.79869,300.9,0.5,0.66,2021-01-25,14:18,N,nominal,1.0NRT,286,1.2,N
-23.02884,147.4845,335,0.71,0.75,2021-01-25,14:18,N,nominal,1.0NRT,288.9,6.9,N
-23.02201,147.48672,306,0.71,0.75,2021-01-25,14:18,N,nominal,1.0NRT,288.6,1.1,N
-23.02025,147.47989,303.1,0.71,0.75,2021-01-25,14:18,N,nominal,1.0NRT,288.9,1.1,N
-23.8658,151.29152,302.1,0.4,0.6,2021-01-25,14:18,N,nominal,1.0NRT,288.6,1.2,N
-23.86488,151.28754,303.1,0.4,0.6,2021-01-25,14:18,N,nominal,1.0NRT,289.4,1.2,N
-23.75373,151.18947,304.4,0.41,0.61,2021-01-25,14:18,N,nominal,1.0NRT,288.7,1.1,N
-23.77312,151.20935,299.9,0.41,0.61,2021-01-25,14:18,N,nominal,1.0NRT,287,0.7,N
-23.75731,151.19182,301.1,0.41,0.61,2021-01-25,14:18,N,nominal,1.0NRT,287.5,1,N
-23.75635,151.18761,304.3,0.41,0.61,2021-01-25,14:18,N,nominal,1.0NRT,288.5,1,N
-23.11927,150.65495,308.8,0.46,0.63,2021-01-25,14:18,N,nominal,1.0NRT,287.5,1.1,N
-22.87634,149.67041,301.6,0.53,0.67,2021-01-25,14:18,N,nominal,1.0NRT,287.6,0.6,N
-22.38243,149.15341,302.3,0.58,0.7,2021-01-25,14:18,N,nominal,1.0NRT,287.4,0.8,N
-21.67652,148.8508,302.4,0.63,0.72,2021-01-25,14:18,N,nominal,1.0NRT,287.2,1.6,N
-26.09265,151.72992,300.9,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,287,0.5,N
-21.67257,148.8457,300.3,0.63,0.72,2021-01-25,14:18,N,nominal,1.0NRT,286.8,0.8,N
-21.67373,148.87939,302.2,0.63,0.72,2021-01-25,14:18,N,nominal,1.0NRT,287.1,0.7,N
-37.20865,174.72101,300.6,0.67,0.73,2021-01-25,14:18,N,nominal,1.0NRT,287.2,1.6,N
-37.20166,174.7211,309.1,0.67,0.73,2021-01-25,14:18,N,nominal,1.0NRT,288,1.7,N
-31.4184,150.94406,303.5,0.58,0.52,2021-01-25,14:18,N,nominal,1.0NRT,288.2,2.5,N
-31.04097,150.38673,304.7,0.32,0.54,2021-01-25,14:18,N,nominal,1.0NRT,290.2,0.6,N
-31.28732,151.61298,317.2,0.54,0.51,2021-01-25,14:18,N,nominal,1.0NRT,285.3,2.3,N
-31.28623,151.61597,299.2,0.54,0.51,2021-01-25,14:18,N,nominal,1.0NRT,284.6,0.4,N
-31.28502,151.61053,301.7,0.54,0.51,2021-01-25,14:18,N,nominal,1.0NRT,284.5,0.9,N
-30.42491,151.44588,301.4,0.57,0.52,2021-01-25,14:18,N,nominal,1.0NRT,288.7,0.9,N
-30.18581,150.48999,304,0.33,0.55,2021-01-25,14:18,N,nominal,1.0NRT,288.4,0.6,N
-30.40186,151.76236,324.4,0.55,0.51,2021-01-25,14:18,N,nominal,1.0NRT,287.6,2.6,N
-29.78782,149.28537,324.8,0.39,0.59,2021-01-25,14:18,N,nominal,1.0NRT,292.7,2.7,N
-29.78682,149.2813,333.9,0.39,0.6,2021-01-25,14:18,N,nominal,1.0NRT,292.7,2.7,N
-29.57227,149.18565,307.2,0.4,0.6,2021-01-25,14:18,N,nominal,1.0NRT,292.2,0.6,N
-29.29305,149.36235,313.9,0.4,0.6,2021-01-25,14:18,N,nominal,1.0NRT,291.8,1.2,N
-29.29204,149.3582,305.2,0.4,0.6,2021-01-25,14:18,N,nominal,1.0NRT,291.7,1.2,N
-29.29102,149.35408,312,0.4,0.6,2021-01-25,14:18,N,nominal,1.0NRT,291.5,2.2,N
-29.28898,149.34579,301.8,0.4,0.6,2021-01-25,14:18,N,nominal,1.0NRT,289.6,1.2,N
-28.71706,147.65063,333,0.51,0.66,2021-01-25,14:18,N,nominal,1.0NRT,294.6,6.9,N
-29.2773,151.04285,331.3,0.32,0.55,2021-01-25,14:18,N,nominal,1.0NRT,291.3,2.1,N
-28.75714,151.01448,302.7,0.33,0.55,2021-01-25,14:18,N,nominal,1.0NRT,290.9,0.1,N
-28.76588,152.88863,300.6,0.51,0.5,2021-01-25,14:18,N,nominal,1.0NRT,288.9,0.6,N
-28.41043,152.54445,305.1,0.55,0.51,2021-01-25,14:18,N,nominal,1.0NRT,288.3,1,N
-28.33867,152.3773,299,0.56,0.52,2021-01-25,14:18,N,nominal,1.0NRT,286.2,0.7,N
-28.20706,151.79221,339.3,0.61,0.54,2021-01-25,14:18,N,nominal,1.0NRT,288.9,7,N
-27.97002,151.14291,304.3,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,290.6,1.3,N
-27.96921,151.13942,324.1,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,291.4,1.3,N
-27.96068,151.14958,307.9,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,290.5,1.3,N
-27.95905,151.14258,313.6,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,290.5,1.7,N
-27.95987,151.14609,328.9,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,290.8,1.7,N
-27.4708,149.50587,306.7,0.43,0.62,2021-01-25,14:18,N,nominal,1.0NRT,290.1,1.5,N
-27.46311,149.49921,305.6,0.43,0.62,2021-01-25,14:18,N,nominal,1.0NRT,290,1.2,N
-27.96966,151.66618,315.7,0.63,0.54,2021-01-25,14:18,N,nominal,1.0NRT,289.2,3.2,N
-27.1054,148.379,301.9,0.51,0.66,2021-01-25,14:18,N,nominal,1.0NRT,290.7,0.5,N
-27.09943,148.38113,314.8,0.51,0.66,2021-01-25,14:18,N,nominal,1.0NRT,292,1.5,N
-27.09808,148.37592,301.3,0.51,0.66,2021-01-25,14:18,N,nominal,1.0NRT,291.3,1.5,N
-27.09542,148.36568,305.8,0.51,0.66,2021-01-25,14:18,N,nominal,1.0NRT,291.2,1.5,N
-27.0977,148.36801,305.8,0.51,0.66,2021-01-25,14:18,N,nominal,1.0NRT,291.2,1.1,N
-27.10032,148.37837,324.5,0.51,0.66,2021-01-25,14:18,N,nominal,1.0NRT,292.7,3.3,N
-26.73483,147.64433,311,0.57,0.69,2021-01-25,14:18,N,nominal,1.0NRT,290.9,1.9,N
-26.72377,147.65433,303.7,0.57,0.69,2021-01-25,14:18,N,nominal,1.0NRT,290.7,1.4,N
-27.34545,150.23056,303.4,0.39,0.6,2021-01-25,14:18,N,nominal,1.0NRT,290.2,0.7,N
-27.34252,150.21855,306,0.39,0.6,2021-01-25,14:18,N,nominal,1.0NRT,290.3,1.4,N
-27.34349,150.22253,321,0.39,0.6,2021-01-25,14:18,N,nominal,1.0NRT,290.5,1.4,N
-27.33806,150.22421,303.2,0.39,0.6,2021-01-25,14:18,N,nominal,1.0NRT,290.5,1.4,N
-27.33709,150.2202,301.5,0.39,0.6,2021-01-25,14:18,N,nominal,1.0NRT,290.4,1.4,N
-26.72396,147.65384,301.8,0.57,0.69,2021-01-25,14:18,N,nominal,1.0NRT,290.9,0.6,N
-27.34444,150.22002,327.3,0.39,0.6,2021-01-25,14:18,N,nominal,1.0NRT,291,2.4,N
-27.33901,150.22169,311.4,0.39,0.6,2021-01-25,14:18,N,nominal,1.0NRT,290.2,1.2,N
-27.06664,149.61852,308.9,0.43,0.62,2021-01-25,14:18,N,nominal,1.0NRT,290.9,1.8,N
-27.06556,149.61409,310,0.43,0.62,2021-01-25,14:18,N,nominal,1.0NRT,290.8,1.7,N
-27.06449,149.60968,319.7,0.43,0.62,2021-01-25,14:18,N,nominal,1.0NRT,291.1,1.7,N
-27.06099,149.62025,306.6,0.43,0.62,2021-01-25,14:18,N,nominal,1.0NRT,290.9,2.3,N
-27.06206,149.62465,335.3,0.43,0.62,2021-01-25,14:18,N,nominal,1.0NRT,291.2,2.3,N
-27.47254,152.69119,302.1,0.56,0.52,2021-01-25,14:18,N,nominal,1.0NRT,289.3,1.5,N
-27.46657,152.6869,303.6,0.56,0.52,2021-01-25,14:18,N,nominal,1.0NRT,289.4,1.3,N
-27.34167,152.13713,313.9,0.61,0.53,2021-01-25,14:18,N,nominal,1.0NRT,287.4,2.2,N
-27.47339,152.69151,299.9,0.56,0.52,2021-01-25,14:18,N,nominal,1.0NRT,289.4,0.8,N
-27.46868,152.69284,299.9,0.56,0.52,2021-01-25,14:18,N,nominal,1.0NRT,289.2,0.8,N
-27.46747,152.68727,303.5,0.56,0.52,2021-01-25,14:18,N,nominal,1.0NRT,289.4,0.8,N
-27.34135,152.13725,313.6,0.61,0.53,2021-01-25,14:18,N,nominal,1.0NRT,287.5,2.1,N
-26.83849,150.71265,299.1,0.38,0.59,2021-01-25,14:18,N,nominal,1.0NRT,288.4,0.7,N
-26.53281,152.01128,299,0.32,0.55,2021-01-25,14:18,N,nominal,1.0NRT,287.9,0.9,N
-25.93287,149.55287,303.1,0.46,0.64,2021-01-25,14:18,N,nominal,1.0NRT,289.9,0.5,N
-25.95746,149.95418,327.7,0.44,0.62,2021-01-25,14:18,N,nominal,1.0NRT,289.9,4,N
-25.95836,149.95534,316.3,0.44,0.62,2021-01-25,14:18,N,nominal,1.0NRT,289.9,2.1,N
-25.95729,149.95088,315.6,0.44,0.62,2021-01-25,14:18,N,nominal,1.0NRT,289.6,2.9,N
-26.21754,151.67957,302.8,0.34,0.56,2021-01-25,14:18,N,nominal,1.0NRT,287.9,0.4,N
-34.08664,148.97505,340.1,0.33,0.55,2021-01-25,14:24,N,nominal,1.0NRT,299.4,11,N
-34.08593,148.97212,332.4,0.33,0.55,2021-01-25,14:24,N,nominal,1.0NRT,296.2,6.1,N
-34.08293,148.98199,367,0.32,0.55,2021-01-25,14:24,N,high,1.0NRT,299.5,9.8,N
-34.0822,148.97902,347.9,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,300.7,6,N
-34.08152,148.97626,347.2,0.33,0.55,2021-01-25,14:24,N,nominal,1.0NRT,300.8,6,N
-34.08086,148.97353,352.7,0.33,0.55,2021-01-25,14:24,N,nominal,1.0NRT,299.8,9.8,N
-34.07642,148.97751,320.5,0.33,0.55,2021-01-25,14:24,N,nominal,1.0NRT,296.5,6,N
-34.46774,150.89182,310.4,0.5,0.49,2021-01-25,14:24,N,nominal,1.0NRT,293.9,1.9,N
-34.46649,150.88638,310.5,0.5,0.49,2021-01-25,14:24,N,nominal,1.0NRT,292.1,1.5,N
-34.09568,148.98105,352.4,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,299.2,11.6,N
-34.09497,148.97818,367,0.32,0.55,2021-01-25,14:24,N,high,1.0NRT,298.1,11.6,N
-34.09061,148.98241,343.6,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,298.9,11.6,N
-34.08992,148.97964,367,0.32,0.55,2021-01-25,14:24,N,high,1.0NRT,306.5,11.6,N
-34.0892,148.97678,330.1,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,297.6,8.6,N
-34.08848,148.97386,324.4,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,296.2,8.6,N
-34.08481,148.9809,367,0.32,0.55,2021-01-25,14:24,N,high,1.0NRT,306.7,20.6,N
-34.0841,148.97803,337.6,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,300.6,6.1,N
-34.0834,148.97522,340.8,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,299.7,6.1,N
-37.20568,174.72375,310.5,0.67,0.73,2021-01-25,14:24,N,nominal,1.0NRT,288.2,3.2,N
-34.45504,150.87843,331.1,0.5,0.49,2021-01-25,14:24,N,nominal,1.0NRT,294.4,6.1,N
-34.46076,150.8824,328.6,0.5,0.49,2021-01-25,14:24,N,nominal,1.0NRT,293.7,2.7,N
-34.46202,150.88788,304.3,0.5,0.49,2021-01-25,14:24,N,nominal,1.0NRT,293.1,2.7,N
-34.50981,150.33516,303.3,0.54,0.51,2021-01-25,14:24,N,nominal,1.0NRT,291.1,1.7,N
-34.08271,148.97247,352.5,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,298.4,10.1,N
-34.07896,148.97914,326.4,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,298.2,6.1,N
-34.07827,148.97641,341.9,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,299.1,6.1,N
-34.09239,148.97646,316.3,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,295.9,11,N
-34.09378,148.98218,340.2,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,297.5,15.1,N
-34.0931,148.97937,367,0.32,0.55,2021-01-25,14:24,N,high,1.0NRT,310,15.1,N
-34.08803,148.98077,367,0.32,0.55,2021-01-25,14:24,N,high,1.0NRT,304.1,15.1,N
-34.08734,148.97794,344.5,0.32,0.55,2021-01-25,14:24,N,nominal,1.0NRT,300.3,11,N
-27.0645,149.61897,306.2,0.59,0.7,2021-01-25,16:00,N,nominal,1.0NRT,288.4,2.8,N
-27.3456,150.21944,299.6,0.65,0.73,2021-01-25,16:00,N,nominal,1.0NRT,286.6,2.2,N
-27.46932,149.50618,301.5,0.59,0.7,2021-01-25,16:00,N,nominal,1.0NRT,290.3,1.3,N
-27.96028,151.14995,300.8,0.74,0.76,2021-01-25,16:00,N,nominal,1.0NRT,287.9,1,N
-27.96715,151.14185,300.6,0.74,0.76,2021-01-25,16:00,N,nominal,1.0NRT,288.5,1,N
-27.96078,151.14552,303.9,0.74,0.76,2021-01-25,16:00,N,nominal,1.0NRT,288.3,2.7,N
-28.71906,147.64943,305.7,0.47,0.64,2021-01-25,16:00,N,nominal,1.0NRT,281.6,1.2,N
-28.71941,147.6544,310.1,0.47,0.64,2021-01-25,16:00,N,nominal,1.0NRT,280.5,1.2,N
-28.71527,147.65373,300.3,0.47,0.64,2021-01-25,16:00,N,nominal,1.0NRT,281.1,2.4,N
-28.7213,147.6532,308.4,0.47,0.64,2021-01-25,16:00,N,nominal,1.0NRT,279.1,1.7,N
-29.78832,149.28134,310,0.6,0.7,2021-01-25,16:00,N,nominal,1.0NRT,288.4,2.8,N
-29.78865,149.28781,306.6,0.6,0.7,2021-01-25,16:00,N,nominal,1.0NRT,289.4,1.9,N
-30.34653,124.33456,306.4,0.36,0.57,2021-01-25,16:00,N,nominal,1.0NRT,288.1,0.6,N
-30.34936,124.33453,304,0.36,0.57,2021-01-25,16:00,N,nominal,1.0NRT,288,0.7,N
-34.09114,148.98553,304.8,0.61,0.71,2021-01-25,16:00,N,nominal,1.0NRT,291.8,2.2,N
-34.09191,148.97659,309.5,0.61,0.71,2021-01-25,16:00,N,nominal,1.0NRT,293.2,2.2,N
-34.45512,150.87666,304,0.78,0.78,2021-01-25,16:00,N,nominal,1.0NRT,290.4,1.5,N
-34.45532,150.88589,300.7,0.78,0.78,2021-01-25,16:00,N,nominal,1.0NRT,290.2,1.5,N
-34.45404,150.87604,302,0.78,0.78,2021-01-25,16:00,N,nominal,1.0NRT,290.4,1.9,N
-34.46161,150.88492,312.8,0.78,0.78,2021-01-25,16:00,N,nominal,1.0NRT,290.8,4.5,N
-30.86478,121.48456,327.3,0.5,0.66,2021-01-25,16:00,N,nominal,1.0NRT,288,7.6,N
-30.86623,121.48994,336.6,0.5,0.66,2021-01-25,16:00,N,nominal,1.0NRT,288,5.9,N
-24.54984,149.77682,310.4,0.58,0.69,2021-01-25,16:00,N,nominal,1.0NRT,286.5,1.8,N
-24.55026,149.78275,308.2,0.58,0.7,2021-01-25,16:00,N,nominal,1.0NRT,286.7,1.8,N
-24.5486,149.77818,301.5,0.58,0.7,2021-01-25,16:00,N,nominal,1.0NRT,286.5,1.7,N
-24.54899,149.7841,302.9,0.58,0.7,2021-01-25,16:00,N,nominal,1.0NRT,286.6,1.8,N
-24.55515,149.77757,310.1,0.58,0.7,2021-01-25,16:00,N,nominal,1.0NRT,286.6,1.7,N
-24.89718,148.73694,300.8,0.5,0.66,2021-01-25,16:00,N,nominal,1.0NRT,288,0.6,N
-24.89508,148.73697,300.9,0.5,0.66,2021-01-25,16:00,N,nominal,1.0NRT,288.4,1,N
-25.12992,148.94028,299.3,0.52,0.67,2021-01-25,16:00,N,nominal,1.0NRT,287.1,0.5,N
-25.95963,149.95232,310,0.61,0.71,2021-01-25,16:00,N,nominal,1.0NRT,287.7,1.6,N
-25.95624,149.95355,306.8,0.61,0.71,2021-01-25,16:00,N,nominal,1.0NRT,287.9,1.1,N
-26.0892,151.72993,300,0.78,0.78,2021-01-25,16:00,N,nominal,1.0NRT,285.9,1.2,N
-23.99986,131.55315,309,0.56,0.43,2021-01-25,16:00,N,nominal,1.0NRT,294.1,1.4,N
-26.71986,147.65332,301.5,0.45,0.63,2021-01-25,16:00,N,nominal,1.0NRT,286.6,0.5,N
-26.72345,147.65718,302.7,0.45,0.63,2021-01-25,16:00,N,nominal,1.0NRT,289.3,1.8,N
-26.73459,147.64668,311,0.45,0.63,2021-01-25,16:00,N,nominal,1.0NRT,290.6,3.1,N
-27.06119,149.62122,308.9,0.59,0.7,2021-01-25,16:00,N,nominal,1.0NRT,289.3,2.8,N
-27.06158,149.62747,309.2,0.59,0.7,2021-01-25,16:00,N,nominal,1.0NRT,289.7,2.6,N
-27.06742,149.61444,303.9,0.59,0.7,2021-01-25,16:00,N,nominal,1.0NRT,286.5,2.8,N
-27.06414,149.6127,304,0.59,0.7,2021-01-25,16:00,N,nominal,1.0NRT,284,3,N
-27.06485,149.62523,317.7,0.59,0.7,2021-01-25,16:00,N,nominal,1.0NRT,289.5,2.8,N
-17.91625,144.78697,302,0.47,0.48,2021-01-25,16:00,N,nominal,1.0NRT,290.5,0.7,N
-16.86191,135.14108,316.3,0.46,0.39,2021-01-25,16:00,N,nominal,1.0NRT,289.5,1.3,N
