latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-22.82062,149.73946,337.4,0.4,0.37,2021-01-23,03:42,N,low,1.0NRT,307.6,7.6,D
-22.82124,149.7356,336.2,0.4,0.37,2021-01-23,03:42,N,low,1.0NRT,306.8,5.3,D
-22.82036,149.71948,355.9,0.4,0.37,2021-01-23,03:42,N,nominal,1.0NRT,310.1,17,D
-22.81389,149.73819,340.4,0.4,0.37,2021-01-23,03:42,N,nominal,1.0NRT,306,4.9,D
-22.81699,149.71886,350.3,0.4,0.37,2021-01-23,03:42,N,nominal,1.0NRT,309,17,D
-22.81052,149.73755,355.6,0.4,0.37,2021-01-23,03:42,N,nominal,1.0NRT,310.7,20.7,D
-22.19516,150.08536,331.3,0.41,0.37,2021-01-23,03:42,N,low,1.0NRT,303.8,1.8,D
-22.27035,149.47173,356.9,0.39,0.36,2021-01-23,03:42,N,nominal,1.0NRT,302.7,14.9,D
-22.27096,149.4679,335.7,0.39,0.36,2021-01-23,03:42,N,nominal,1.0NRT,299.1,3.9,D
-22.26699,149.47112,347.3,0.39,0.36,2021-01-23,03:42,N,nominal,1.0NRT,300.4,14.9,D
-22.2676,149.46729,342.8,0.39,0.36,2021-01-23,03:42,N,nominal,1.0NRT,296.9,3.9,D
-22.26581,149.47086,333.4,0.39,0.36,2021-01-23,03:42,N,nominal,1.0NRT,298.8,3.5,D
-22.26641,149.46704,335.6,0.39,0.36,2021-01-23,03:42,N,nominal,1.0NRT,295.7,1.8,D
-21.75106,149.19627,338.8,0.39,0.36,2021-01-23,03:42,N,nominal,1.0NRT,301.4,5.3,D
-21.69287,148.8761,339.2,0.39,0.36,2021-01-23,03:42,N,low,1.0NRT,310.5,4.4,D
-21.69346,148.87236,342.2,0.39,0.36,2021-01-23,03:42,N,nominal,1.0NRT,310.3,4.5,D
-21.69012,148.87177,338.4,0.39,0.36,2021-01-23,03:42,N,low,1.0NRT,311,6.8,D
-21.68736,148.86742,343.8,0.39,0.36,2021-01-23,03:42,N,nominal,1.0NRT,305.8,6.8,D
-21.68795,148.86368,345.1,0.39,0.36,2021-01-23,03:42,N,low,1.0NRT,316.6,59.6,D
-33.01357,137.59769,367,0.4,0.6,2021-01-23,05:18,N,high,1.0NRT,316.2,23.3,D
-33.01672,137.59955,367,0.4,0.6,2021-01-23,05:18,N,high,1.0NRT,309.1,10.4,D
-33.0113,137.59763,344.3,0.4,0.6,2021-01-23,05:18,N,nominal,1.0NRT,314.6,10.4,D
-33.01241,137.59334,344.2,0.4,0.6,2021-01-23,05:18,N,nominal,1.0NRT,312.6,17.9,D
-31.91073,123.69578,351.5,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,304.7,7.5,D
-31.57412,121.43607,344.4,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,302.9,22.6,D
-31.57231,121.4511,350.6,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,315.9,62.7,D
-31.57051,121.46613,345.9,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,302.7,11.9,D
-31.57171,121.45612,367,0.47,0.4,2021-01-23,05:24,N,high,1.0NRT,341.8,152.7,D
-31.5778,121.43668,345.5,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,305.7,8.4,D
-31.5766,121.44672,353.7,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,298.9,56.8,D
-31.576,121.45174,353,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,312.9,56.8,D
-31.57419,121.46676,338.7,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,305.8,9.9,D
-31.57539,121.45675,367,0.47,0.4,2021-01-23,05:24,N,high,1.0NRT,347.1,188.9,D
-31.57907,121.45737,367,0.47,0.4,2021-01-23,05:24,N,low,1.0NRT,330.1,188.9,D
-31.58149,121.43731,337,0.47,0.4,2021-01-23,05:24,N,low,1.0NRT,307.9,8.4,D
-31.58215,121.46301,340.7,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,307.2,131,D
-31.58336,121.45299,367,0.47,0.4,2021-01-23,05:24,N,high,1.0NRT,332.9,97.1,D
-31.58276,121.45799,367,0.47,0.4,2021-01-23,05:24,N,high,1.0NRT,361.1,131,D
-31.58705,121.45361,342.5,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,307.1,97.1,D
-31.58583,121.4636,341.1,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,310.8,131,D
-31.58644,121.4586,367,0.47,0.4,2021-01-23,05:24,N,high,1.0NRT,327.1,131,D
-31.59012,121.45922,341.2,0.47,0.4,2021-01-23,05:24,N,nominal,1.0NRT,302.2,7,D
-31.82923,120.14034,339.1,0.55,0.42,2021-01-23,05:24,N,low,1.0NRT,310,9.1,D
-31.83318,120.14095,345.8,0.55,0.42,2021-01-23,05:24,N,low,1.0NRT,317.7,26.3,D
-31.83254,120.14676,355.5,0.55,0.42,2021-01-23,05:24,N,nominal,1.0NRT,315.6,26.3,D
-31.83712,120.14158,342.6,0.55,0.42,2021-01-23,05:24,N,low,1.0NRT,314.6,26.3,D
-31.83648,120.14738,345.1,0.55,0.42,2021-01-23,05:24,N,low,1.0NRT,315.2,26.3,D
-31.83585,120.15321,354.4,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,314.6,20.9,D
-31.84043,120.14803,344.8,0.55,0.42,2021-01-23,05:24,N,low,1.0NRT,315.1,112.4,D
-31.83979,120.15383,351.1,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,315.7,6.8,D
-31.83915,120.15961,336.7,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,310.5,6.8,D
-31.8431,120.16024,347.4,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,312.7,6.8,D
-31.84704,120.16085,340.9,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,314,7.2,D
-31.85099,120.16143,344.5,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,317.2,7.2,D
-31.85035,120.16721,340.6,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,312.3,11.4,D
-31.85429,120.16779,350.3,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,314.3,5.7,D
-31.72231,121.31312,346.3,0.48,0.4,2021-01-23,05:24,N,nominal,1.0NRT,308.4,3.9,D
-31.85824,120.16841,344.9,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,316.2,5.7,D
-31.85759,120.17419,336.6,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,310.8,5.7,D
-31.72603,121.31374,339.5,0.48,0.4,2021-01-23,05:24,N,nominal,1.0NRT,308.6,3.9,D
-31.86805,120.15229,345.1,0.55,0.42,2021-01-23,05:24,N,nominal,1.0NRT,308.7,37.1,D
-31.8674,120.15807,347.4,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,313.8,20.6,D
-31.86548,120.1754,341.7,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,311,23.1,D
-31.87199,120.15292,343.5,0.55,0.42,2021-01-23,05:24,N,low,1.0NRT,313.8,40.4,D
-31.86942,120.176,349.3,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,314,30.1,D
-31.87529,120.15931,344.8,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,315.2,18.9,D
-31.87465,120.16509,343.8,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,316.6,18.9,D
-31.87923,120.15993,342.4,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,314.1,66,D
-31.87859,120.16569,348,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,314.7,66,D
-31.87665,120.18297,349.1,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,315.2,16.8,D
-31.88318,120.1605,346.5,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,317.6,66,D
-31.88124,120.17778,351.4,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,315.8,34.8,D
-31.8806,120.18357,355.2,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,317.3,16.8,D
-31.87994,120.18939,338.9,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,311.5,16.8,D
-31.88254,120.16627,367,0.54,0.42,2021-01-23,05:24,N,high,1.0NRT,341.6,66,D
-31.88713,120.16107,347.9,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,315.9,33.4,D
-31.88648,120.16684,348.1,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,321.6,33.4,D
-31.88519,120.17835,347.6,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,315.3,19.6,D
-31.88453,120.18416,367,0.54,0.42,2021-01-23,05:24,N,high,1.0NRT,312.6,33.2,D
-31.89043,120.16741,354.7,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,322.1,33.4,D
-31.88978,120.17318,349.2,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,313.1,19.6,D
-31.88913,120.17894,367,0.54,0.42,2021-01-23,05:24,N,high,1.0NRT,317.4,19.6,D
-31.89438,120.16796,352.8,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,320.9,44.3,D
-31.89373,120.17375,354,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,317,79.8,D
-31.89832,120.16856,367,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,326.4,44.3,D
-31.89767,120.17432,355.1,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,323.5,79.8,D
-31.89702,120.1801,352.7,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,319.3,79.8,D
-31.90162,120.17493,367,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,335.5,105,D
-31.90096,120.18072,367,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,329.7,105,D
-31.90227,120.16916,338.8,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,312.6,45.6,D
-31.90556,120.17554,341.6,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,309.9,105,D
-31.90424,120.18713,340.2,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,306.3,86.5,D
-31.9049,120.18132,367,0.54,0.42,2021-01-23,05:24,N,high,1.0NRT,337.4,105,D
-31.9095,120.17611,341.8,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,309.9,71.6,D
-31.90818,120.18772,340.1,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,305.5,111.1,D
-31.90885,120.18192,367,0.54,0.42,2021-01-23,05:24,N,high,1.0NRT,347.7,71.6,D
-31.91345,120.1767,334.9,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,307.5,71.6,D
-31.91279,120.1825,351.6,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,312.9,71.6,D
-31.90363,120.18301,367,0.54,0.42,2021-01-23,05:24,N,low,1.0NRT,331.3,213.5,D
-31.90425,120.17721,353.5,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,314.2,35.7,D
-31.9082,120.17778,347.3,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,315.8,35.7,D
-31.90757,120.1836,367,0.54,0.42,2021-01-23,05:24,N,high,1.0NRT,339.2,213.5,D
-31.91214,120.17838,340.6,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,308.5,33.4,D
-31.91151,120.18421,348.8,0.54,0.42,2021-01-23,05:24,N,nominal,1.0NRT,308.3,86.5,D
-32.26493,119.52185,346.5,0.4,0.44,2021-01-23,05:24,N,nominal,1.0NRT,308.5,24.2,D
-32.26996,119.5138,350.1,0.4,0.44,2021-01-23,05:24,N,nominal,1.0NRT,318.9,13.9,D
-32.26859,119.52674,355.8,0.4,0.44,2021-01-23,05:24,N,nominal,1.0NRT,320,48,D
-32.27224,119.53163,367,0.39,0.44,2021-01-23,05:24,N,low,1.0NRT,325.9,48,D
-32.27407,119.51439,347.2,0.4,0.44,2021-01-23,05:24,N,nominal,1.0NRT,314.8,13.9,D
-32.29049,119.55573,343,0.39,0.44,2021-01-23,05:24,N,nominal,1.0NRT,280.2,103.9,D
-31.79706,123.59253,348.7,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,309.1,11.3,D
-31.79647,123.59682,340.6,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,309.1,10,D
-31.80048,123.59318,355.1,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,313.5,40,D
-31.79988,123.59747,344.4,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,311.3,13,D
-31.80076,123.64153,341.2,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,309.4,5.7,D
-31.80476,123.63791,339.7,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,307.8,8.7,D
-31.80416,123.64217,341,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,309.4,5.7,D
-31.80388,123.63704,341.6,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,306.9,8.9,D
-32.29636,119.56017,355.5,0.39,0.44,2021-01-23,05:24,N,nominal,1.0NRT,309.5,58.1,D
-31.80368,123.68963,350.4,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,309.3,13.4,D
-32.30004,119.56493,352.4,0.39,0.44,2021-01-23,05:24,N,nominal,1.0NRT,315,82.7,D
-32.30047,119.56071,367,0.39,0.44,2021-01-23,05:24,N,high,1.0NRT,332.4,58.1,D
-32.30415,119.56549,340.1,0.39,0.44,2021-01-23,05:24,N,nominal,1.0NRT,306.7,52.9,D
-31.80991,123.69518,350.6,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,308.5,23.5,D
-31.8139,123.69156,351,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,308.2,16.4,D
-31.82353,123.69777,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,296.7,27.9,D
-31.82635,123.70267,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,294.1,27.9,D
-31.82916,123.7076,350.5,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,301.4,40.8,D
-31.83034,123.69906,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,298.3,55.2,D
-31.84435,123.62267,353.3,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,310.5,15.4,D
-31.83433,123.69543,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,302.7,28.2,D
-31.83374,123.69971,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,301.4,55.2,D
-31.85136,123.69865,350.1,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,301.4,9.7,D
-32.35524,119.59419,352.3,0.39,0.44,2021-01-23,05:24,N,nominal,1.0NRT,307.6,36.6,D
-31.86217,123.69631,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,310.5,54.6,D
-31.88158,123.68243,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,309.8,22.6,D
-31.88499,123.68307,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,300,22.6,D
-31.90445,123.56786,347.7,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,306.6,8.9,D
-31.889,123.67943,350.3,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,304.2,22.9,D
-31.8884,123.6837,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,299.4,13.5,D
-32.09511,122.18781,338.1,0.45,0.39,2021-01-23,05:24,N,nominal,1.0NRT,308.2,6.4,D
-31.89803,123.6899,352.6,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,306.5,39,D
-31.9217,123.54461,352.8,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,295.5,13.4,D
-31.90144,123.69054,350,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,301.1,7.4,D
-31.90484,123.6912,351.1,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,300.7,7.4,D
-31.92722,123.54908,347.1,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,296.9,10.3,D
-31.92664,123.55338,351.9,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,303.2,10.3,D
-31.91318,123.6523,347.8,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,309.9,11.3,D
-31.93006,123.55402,350,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,298.5,11.4,D
-31.92947,123.55834,352.4,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,293,16.3,D
-31.93299,123.53246,367,0.41,0.37,2021-01-23,05:24,N,high,1.0NRT,297.3,22.1,D
-31.93065,123.54972,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,300.7,11.4,D
-31.93641,123.5331,367,0.41,0.37,2021-01-23,05:24,N,low,1.0NRT,287.3,22.1,D
-31.93348,123.55468,354.8,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,303.5,11.4,D
-31.92059,123.64928,353.3,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,310.3,20,D
-31.91472,123.69215,347.5,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,302.1,10.4,D
-31.91414,123.69642,351.5,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,306.8,7.5,D
-31.93699,123.52878,367,0.41,0.37,2021-01-23,05:24,N,high,1.0NRT,292.9,53.4,D
-31.93582,123.53743,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,302.9,22.1,D
-31.93524,123.54174,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,295.5,22.6,D
-31.93406,123.55038,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,296.7,11.4,D
-31.941,123.52509,345.9,0.41,0.37,2021-01-23,05:24,N,low,1.0NRT,312.1,33.7,D
-31.94042,123.52942,353.7,0.41,0.37,2021-01-23,05:24,N,nominal,1.0NRT,315.6,33.7,D
-31.93983,123.53374,356.6,0.41,0.37,2021-01-23,05:24,N,nominal,1.0NRT,308.5,33.6,D
-31.93925,123.53807,356,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,314.7,33.6,D
-31.93631,123.55964,355.2,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,311.8,54.5,D
-31.92283,123.65849,351.9,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,309.7,48.5,D
-31.92107,123.67136,351.4,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,311.3,23.3,D
-31.91755,123.69707,349.6,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,305.9,12,D
-31.93866,123.54239,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,313,21.5,D
-31.93807,123.5467,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,308.5,21.5,D
-31.93749,123.55102,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,300.5,38.4,D
-31.92224,123.66279,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,311.2,25.5,D
-31.92165,123.66708,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,312.2,25.5,D
-31.91813,123.69279,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,306.5,20.8,D
-31.93973,123.5603,367,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,327,54.5,D
-31.9946,123.54401,351.2,0.41,0.37,2021-01-23,05:24,N,nominal,1.0NRT,294.7,15.4,D
-31.99728,123.57551,367,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,290.2,98.8,D
-32.0013,123.57182,316.5,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,317.5,98.8,D
-32.00071,123.57614,349.4,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,307.5,98.8,D
-33.92194,117.35506,338.6,0.54,0.51,2021-01-23,05:24,N,low,1.0NRT,309.2,3.1,D
-33.92144,117.36121,353,0.54,0.51,2021-01-23,05:24,N,nominal,1.0NRT,315.1,13,D
-33.92093,117.36736,346.8,0.54,0.51,2021-01-23,05:24,N,nominal,1.0NRT,313.5,13,D
-33.9267,117.35561,336.8,0.54,0.51,2021-01-23,05:24,N,low,1.0NRT,308.6,3.1,D
-34.39333,115.76225,350.4,0.34,0.56,2021-01-23,05:24,N,nominal,1.0NRT,298.3,4.6,D
-34.40275,115.77848,367,0.34,0.56,2021-01-23,05:24,N,low,1.0NRT,296.7,11,D
-34.40302,115.77466,367,0.34,0.56,2021-01-23,05:24,N,high,1.0NRT,296.7,11,D
-34.40799,115.77905,367,0.34,0.56,2021-01-23,05:24,N,low,1.0NRT,290,33,D
-34.40881,115.76747,330.3,0.34,0.56,2021-01-23,05:24,N,nominal,1.0NRT,304.3,13.7,D
-34.40826,115.77514,344.3,0.34,0.56,2021-01-23,05:24,N,nominal,1.0NRT,311.2,33,D
-34.40854,115.77129,367,0.34,0.56,2021-01-23,05:24,N,high,1.0NRT,299.7,13.7,D
-34.41351,115.77568,337.9,0.34,0.56,2021-01-23,05:24,N,nominal,1.0NRT,296.7,33,D
-31.94443,123.52572,354.9,0.41,0.37,2021-01-23,05:24,N,low,1.0NRT,317.9,33.7,D
-31.94384,123.53005,356.8,0.41,0.37,2021-01-23,05:24,N,low,1.0NRT,317.7,33.7,D
-31.94325,123.53437,357.1,0.41,0.37,2021-01-23,05:24,N,low,1.0NRT,312.7,33.6,D
-31.94267,123.5387,353.4,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,318.2,33.6,D
-31.94091,123.55166,357.1,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,314.1,38.4,D
-31.94032,123.55598,354.8,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,313.5,38.4,D
-31.93915,123.56461,357.1,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,309.9,54.5,D
-31.92565,123.66343,355.5,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,316.1,25.5,D
-31.92507,123.66772,355.5,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,316.4,25.5,D
-31.92095,123.69772,349,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,306.6,12,D
-31.94208,123.54303,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,311.4,21.5,D
-31.9415,123.54734,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,310.6,21.5,D
-31.92448,123.672,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,315.1,23.3,D
-31.92213,123.68916,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,310.6,20.8,D
-31.92154,123.69343,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,311.6,20.8,D
-31.92965,123.65978,313.4,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,319.1,107.7,D
-31.94727,123.53069,355.1,0.41,0.37,2021-01-23,05:24,N,low,1.0NRT,316.4,118,D
-31.94551,123.54366,356.4,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,316.2,34.4,D
-31.94492,123.54797,353.7,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,315.4,34.4,D
-31.94433,123.55229,355.8,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,315.7,159.8,D
-31.94198,123.56957,355.1,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,312.9,139.6,D
-31.92907,123.66407,354.4,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,319.4,86.5,D
-31.92848,123.66836,350.1,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,319.1,86.5,D
-31.9273,123.67693,355.5,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,310.2,64.5,D
-31.92554,123.6898,355.8,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,314.9,22.3,D
-31.92436,123.69836,346.7,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,306.9,25.3,D
-31.94315,123.56094,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,346.5,183,D
-31.92613,123.68551,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,307.3,9.2,D
-31.92495,123.69408,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,312.9,22.3,D
-31.95128,123.527,367,0.41,0.37,2021-01-23,05:24,N,low,1.0NRT,336.6,118,D
-31.9501,123.53565,367,0.41,0.37,2021-01-23,05:24,N,low,1.0NRT,325.7,241.9,D
-31.93188,123.66899,367,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,331.7,86.5,D
-31.94892,123.5443,355.5,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,316.6,34.4,D
-31.94834,123.54861,354.1,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,313.8,34.4,D
-31.94599,123.5659,355.8,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,312.6,183,D
-31.93012,123.68185,344.5,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,308.5,9.2,D
-31.92954,123.68615,353.5,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,309.1,9.2,D
-31.92836,123.69471,355.3,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,314.6,22.3,D
-31.93071,123.67757,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,312.5,64.5,D
-31.92895,123.69042,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,313.6,22.3,D
-31.9547,123.52765,355.7,0.41,0.37,2021-01-23,05:24,N,nominal,1.0NRT,313.6,83.1,D
-31.95294,123.54063,352.5,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,318.8,56.8,D
-31.95176,123.54927,352,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,320.3,77.9,D
-31.94118,123.62672,351.7,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,312.3,19.7,D
-31.93648,123.66106,347.1,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,308.3,79.5,D
-31.9353,123.66963,346.2,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,317,71.3,D
-31.93471,123.67393,356.5,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,314.5,22.2,D
-31.95411,123.53197,367,0.41,0.37,2021-01-23,05:24,N,high,1.0NRT,333.9,83.1,D
-31.9494,123.56654,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,312.1,44.1,D
-31.94881,123.57085,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,317.6,96.9,D
-31.93412,123.67822,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,313,22.2,D
-31.93353,123.6825,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,309.6,16.9,D
-31.93295,123.68679,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,309.5,16.9,D
-31.93235,123.69108,367,0.4,0.37,2021-01-23,05:24,N,high,1.0NRT,311.8,41.2,D
-31.95577,123.54559,367,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,325.7,77.9,D
-31.95518,123.54991,367,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,326.2,77.9,D
-31.95695,123.53695,353.9,0.41,0.37,2021-01-23,05:24,N,nominal,1.0NRT,314.3,56.8,D
-31.95635,123.54128,354.1,0.4,0.37,2021-01-23,05:24,N,low,1.0NRT,318.3,56.8,D
-31.95282,123.56718,356.8,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,313.8,44.1,D
-31.94988,123.58874,356.9,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,312,18.5,D
-31.9493,123.59303,353.8,0.4,0.37,2021-01-23,05:24,N,nominal,1.0NRT,311.7,18.5,D
