latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-20.11188,148.08034,339.8,0.56,0.43,2021-01-22,04:00,N,nominal,1.0NRT,301.1,7.8,D
-20.11289,148.07494,331.7,0.56,0.43,2021-01-22,04:00,N,nominal,1.0NRT,300.1,7.8,D
-20.11487,148.078,355.8,0.56,0.43,2021-01-22,04:00,N,nominal,1.0NRT,304.5,28.7,D
-20.24299,147.3549,331,0.51,0.41,2021-01-22,04:00,N,nominal,1.0NRT,299.5,2.1,D
-20.23919,147.35414,331.9,0.51,0.41,2021-01-22,04:00,N,nominal,1.0NRT,300.9,7.1,D
-37.83109,144.78944,346.7,0.43,0.38,2021-01-22,04:00,N,nominal,1.0NRT,307.2,5.9,D
-36.93158,144.98376,354,0.42,0.37,2021-01-22,04:00,N,nominal,1.0NRT,322.2,12.6,D
-35.31973,146.9856,367,0.38,0.36,2021-01-22,04:00,N,high,1.0NRT,325,24.7,D
-33.50162,148.49052,344.5,0.4,0.37,2021-01-22,04:00,N,low,1.0NRT,319.3,7.2,D
-32.34801,151.66373,342.2,0.55,0.43,2021-01-22,04:00,N,nominal,1.0NRT,301.9,6.6,D
-32.06184,152.10745,345.2,0.39,0.44,2021-01-22,04:00,N,nominal,1.0NRT,302.9,4.4,D
-32.51613,148.96034,349.7,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,310.9,3,D
-32.51691,148.95587,346.6,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,310.5,3,D
-32.51769,148.95139,352,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,311.4,4.1,D
-32.51344,148.95503,346,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,311.5,5.4,D
-32.51501,148.94606,344.7,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,310.6,4.6,D
-32.51423,148.95056,367,0.42,0.38,2021-01-22,04:00,N,low,1.0NRT,311.8,4.6,D
-32.51075,148.94972,355,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,312.2,4.6,D
-32.51154,148.94524,354.4,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,310.7,4.6,D
-32.51232,148.94075,346.1,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,309.8,3.6,D
-33.08007,143.16603,367,0.44,0.38,2021-01-22,04:00,N,low,1.0NRT,326.4,2.4,D
-33.08068,143.16124,367,0.44,0.39,2021-01-22,04:00,N,low,1.0NRT,325,4.7,D
-33.0771,143.1606,367,0.44,0.39,2021-01-22,04:00,N,high,1.0NRT,330.8,4.7,D
-33.0765,143.16541,367,0.44,0.38,2021-01-22,04:00,N,low,1.0NRT,326.3,2.4,D
-33.07771,143.15582,367,0.44,0.39,2021-01-22,04:00,N,low,1.0NRT,327.1,4.7,D
-33.07292,143.16478,354.3,0.44,0.38,2021-01-22,04:00,N,low,1.0NRT,329.3,10.8,D
-33.07353,143.15999,367,0.44,0.39,2021-01-22,04:00,N,low,1.0NRT,326.9,1.3,D
-33.07413,143.15521,367,0.44,0.39,2021-01-22,04:00,N,low,1.0NRT,329.4,1.3,D
-32.31133,146.21016,367,0.38,0.36,2021-01-22,04:00,N,high,1.0NRT,371.3,106.6,D
-32.31196,146.20605,367,0.38,0.36,2021-01-22,04:00,N,high,1.0NRT,339.6,47,D
-32.31258,146.20197,367,0.38,0.36,2021-01-22,04:00,N,low,1.0NRT,326,47,D
-32.30738,146.21356,367,0.38,0.36,2021-01-22,04:00,N,low,1.0NRT,325.4,106.6,D
-32.3053,146.20465,367,0.38,0.36,2021-01-22,04:00,N,low,1.0NRT,326.7,4.9,D
-32.30592,146.20056,367,0.38,0.36,2021-01-22,04:00,N,low,1.0NRT,327.3,4.9,D
-32.30655,146.19646,367,0.38,0.36,2021-01-22,04:00,N,low,1.0NRT,326.1,9.6,D
-32.30259,146.19986,349.8,0.38,0.36,2021-01-22,04:00,N,low,1.0NRT,322.4,4.9,D
-32.2691,146.17166,367,0.38,0.36,2021-01-22,04:00,N,high,1.0NRT,359.6,72.9,D
-32.26972,146.16757,351.6,0.38,0.36,2021-01-22,04:00,N,low,1.0NRT,328.6,72.9,D
-31.35886,150.71561,333.3,0.51,0.41,2021-01-22,04:00,N,nominal,1.0NRT,302.7,6.9,D
-32.1306,146.08942,367,0.38,0.36,2021-01-22,04:00,N,low,1.0NRT,326.9,11.3,D
-32.13122,146.08533,351.1,0.38,0.36,2021-01-22,04:00,N,low,1.0NRT,327.4,14.3,D
-32.12727,146.08871,367,0.38,0.36,2021-01-22,04:00,N,high,1.0NRT,327.6,28.7,D
-31.01728,147.70244,367,0.4,0.37,2021-01-22,04:00,N,high,1.0NRT,310,23.2,D
-31.01657,147.7067,348.8,0.4,0.37,2021-01-22,04:00,N,nominal,1.0NRT,308.4,10.9,D
-30.94734,147.76167,349.3,0.41,0.37,2021-01-22,04:00,N,nominal,1.0NRT,310.6,7.5,D
-29.57449,149.87212,341.8,0.5,0.41,2021-01-22,04:00,N,nominal,1.0NRT,300.1,3.4,D
-29.57547,149.86694,346.2,0.5,0.41,2021-01-22,04:00,N,nominal,1.0NRT,299.9,3.6,D
-29.57075,149.8712,351.2,0.5,0.41,2021-01-22,04:00,N,nominal,1.0NRT,300.5,6.2,D
-29.57173,149.86604,356.4,0.5,0.41,2021-01-22,04:00,N,nominal,1.0NRT,300.8,5.3,D
-29.57271,149.8609,335.2,0.5,0.41,2021-01-22,04:00,N,nominal,1.0NRT,300,5.3,D
-29.56701,149.87029,367,0.5,0.41,2021-01-22,04:00,N,low,1.0NRT,300.6,6.2,D
-29.56799,149.86516,367,0.5,0.41,2021-01-22,04:00,N,low,1.0NRT,301,5.3,D
-29.57206,149.86839,340.9,0.5,0.41,2021-01-22,04:00,N,nominal,1.0NRT,300.3,2.8,D
-29.57301,149.86325,336.1,0.5,0.41,2021-01-22,04:00,N,nominal,1.0NRT,300.3,2.8,D
-29.56832,149.86749,343.1,0.5,0.41,2021-01-22,04:00,N,nominal,1.0NRT,300.5,2.8,D
-29.56927,149.86234,335.7,0.5,0.41,2021-01-22,04:00,N,nominal,1.0NRT,300.1,2.8,D
-29.56458,149.86658,343.1,0.5,0.41,2021-01-22,04:00,N,nominal,1.0NRT,299.8,5.2,D
-28.89268,151.10712,338.9,0.39,0.44,2021-01-22,04:00,N,nominal,1.0NRT,293.8,2.5,D
-28.88865,151.10611,339.2,0.39,0.44,2021-01-22,04:00,N,nominal,1.0NRT,296.1,2.5,D
-28.57188,147.52626,341.4,0.42,0.37,2021-01-22,04:00,N,low,1.0NRT,312.2,3.1,D
-26.21969,151.75558,339.9,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,293.5,10.9,D
-26.22068,151.7507,341.9,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,295.4,8.4,D
-26.15817,151.70605,331.5,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,296.9,2.4,D
-25.42323,150.93045,344.3,0.44,0.46,2021-01-22,04:00,N,nominal,1.0NRT,292.7,15.5,D
-25.41767,150.66866,353,0.43,0.46,2021-01-22,04:00,N,nominal,1.0NRT,284.3,10,D
-25.20687,151.46696,330.5,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,268.2,8.1,D
-25.20245,151.46591,338.8,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,267.4,8.1,D
-25.19707,151.46957,353.5,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,266.3,24.7,D
-25.19361,151.46375,367,0.48,0.48,2021-01-22,04:00,N,low,1.0NRT,261,26.1,D
-25.18343,151.49104,352.8,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,266.7,10,D
-25.18442,151.48618,354.4,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,268.1,10,D
-25.17801,151.49486,335.2,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,270.4,11.2,D
-25.17901,151.48994,344.7,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,269.4,10,D
-25.22735,150.9166,342.5,0.45,0.47,2021-01-22,04:00,N,nominal,1.0NRT,292.2,4.7,D
-25.2261,150.91637,341.6,0.45,0.47,2021-01-22,04:00,N,nominal,1.0NRT,293.8,5.5,D
-26.53349,141.7868,350,0.43,0.38,2021-01-22,04:00,N,low,1.0NRT,318.4,28.2,D
-24.83792,149.75568,333.7,0.39,0.44,2021-01-22,04:00,N,nominal,1.0NRT,295.1,5.4,D
-24.83867,149.75182,347.7,0.39,0.44,2021-01-22,04:00,N,nominal,1.0NRT,294.6,4.1,D
-24.83941,149.74797,332.3,0.39,0.44,2021-01-22,04:00,N,nominal,1.0NRT,292.8,4.1,D
-24.83464,149.75093,341.9,0.39,0.44,2021-01-22,04:00,N,nominal,1.0NRT,293.1,4.1,D
-24.83538,149.74707,342.6,0.39,0.44,2021-01-22,04:00,N,nominal,1.0NRT,292.7,4.1,D
-24.39783,149.80318,367,0.4,0.44,2021-01-22,04:00,N,high,1.0NRT,304.1,11.1,D
-24.39631,149.81108,348.9,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,303.5,7.3,D
-24.39707,149.80713,355.8,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,303.1,11.1,D
-24.3986,149.79922,356.1,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,307.1,19.8,D
-24.39147,149.8141,342.5,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,303.8,4,D
-24.39223,149.81017,353.8,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,305.2,4,D
-24.39376,149.80226,334.3,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,303.1,6.8,D
-24.39453,149.79831,356.9,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,304.7,9,D
-24.3874,149.81319,340.3,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,302.8,4,D
-24.38816,149.80923,332.8,0.4,0.44,2021-01-22,04:00,N,low,1.0NRT,303,4,D
-24.39122,149.79347,331.7,0.4,0.44,2021-01-22,04:00,N,low,1.0NRT,303.1,9,D
-24.29454,149.77615,332.4,0.4,0.44,2021-01-22,04:00,N,low,1.0NRT,303.7,1.8,D
-23.86309,149.64626,330.8,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,276.1,7.8,D
-23.85901,149.64536,351,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,277.2,7.8,D
-23.86055,149.63747,344.2,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,274.9,6.8,D
-23.85978,149.64142,367,0.4,0.44,2021-01-22,04:00,N,low,1.0NRT,277.8,7.8,D
-23.85571,149.64052,352.6,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,276.9,21.5,D
-23.85647,149.63658,345.8,0.4,0.44,2021-01-22,04:00,N,nominal,1.0NRT,274.2,10.8,D
-23.00902,150.75639,335.4,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,296.7,20.1,D
-23.00996,150.75169,349,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,300.4,20.1,D
-23.00554,150.75067,367,0.48,0.48,2021-01-22,04:00,N,high,1.0NRT,302.6,20.1,D
-23.0046,150.75536,350.7,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,301.3,20.1,D
-23.00649,150.74596,348.2,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,303.4,14.3,D
-23.00018,150.75433,367,0.48,0.48,2021-01-22,04:00,N,high,1.0NRT,304,36.8,D
-23.00207,150.74495,367,0.48,0.48,2021-01-22,04:00,N,high,1.0NRT,304.5,28.3,D
-22.99922,150.75908,335.8,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,292.2,5.4,D
-23.00113,150.74965,352.4,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,312.5,36.8,D
-23.00302,150.74023,344.6,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,298.3,28.3,D
-23.00397,150.73552,343.5,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,296.6,8.9,D
-22.99671,150.74864,367,0.48,0.48,2021-01-22,04:00,N,high,1.0NRT,304.7,36.8,D
-22.9948,150.75806,336.6,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,288.1,5.4,D
-22.99576,150.75333,347.6,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,292.9,36.8,D
-22.99766,150.74394,350.1,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,318.2,28.3,D
-22.9986,150.73923,355,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,296.5,28.3,D
-22.99955,150.73454,347.8,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,295.1,8.9,D
-22.99134,150.75232,333.7,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,291.1,6.2,D
-22.99323,150.74295,352.5,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,294.9,9.8,D
-22.99418,150.73824,335.1,0.48,0.48,2021-01-22,04:00,N,nominal,1.0NRT,288.6,9.8,D
-23.22983,149.28566,339.5,0.39,0.44,2021-01-22,04:00,N,nominal,1.0NRT,288.5,3.2,D
-22.8586,149.73038,344.4,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,304.8,11.9,D
-22.85284,149.73761,337.2,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,303.4,3.9,D
-22.85444,149.72945,353.8,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,304.6,11.9,D
-22.85028,149.7285,344,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,305.4,16.6,D
-22.85432,149.70786,356.4,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,299.6,8.1,D
-22.84612,149.72755,341,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,300.4,16.6,D
-22.84692,149.72345,339.5,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,302.7,16.2,D
-22.85016,149.70694,339.8,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,295.8,8.1,D
-22.85286,149.73746,337.1,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,303.4,7.2,D
-22.85441,149.72926,352.6,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,304.7,21.9,D
-22.85909,149.70447,336.7,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,295.7,10.6,D
-22.85025,149.7283,343.5,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,304.6,21.9,D
-22.85415,149.70766,355.7,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,300.1,10.6,D
-22.84608,149.72737,335.4,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,300.4,12.2,D
-22.84686,149.72327,340,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,303.3,13,D
-22.84999,149.70673,335.9,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,295,3.2,D
-22.8396,149.73865,337.9,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,303,5.1,D
-22.82054,149.74742,339.2,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,301.8,9.9,D
-22.82132,149.74333,343.5,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,306.7,11.1,D
-22.81618,149.72475,367,0.42,0.45,2021-01-22,04:00,N,high,1.0NRT,301.1,7.8,D
-22.81122,149.728,346.2,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,301.5,8.6,D
-22.81202,149.7238,351,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,302.1,6.3,D
-22.81281,149.7197,342.2,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,293.1,6.3,D
-22.8448,148.7753,338.5,0.56,0.43,2021-01-22,04:00,N,nominal,1.0NRT,307.7,8.8,D
-22.81704,148.79201,339.8,0.56,0.43,2021-01-22,04:00,N,nominal,1.0NRT,308.5,9.5,D
-22.81807,148.78658,344.7,0.56,0.43,2021-01-22,04:00,N,nominal,1.0NRT,308.4,16.5,D
-22.81986,148.78966,349,0.56,0.43,2021-01-22,04:00,N,nominal,1.0NRT,309.8,9.2,D
-22.81592,148.78882,340.6,0.56,0.43,2021-01-22,04:00,N,nominal,1.0NRT,308,9.2,D
-23.00015,147.47755,367,0.48,0.4,2021-01-22,04:00,N,high,1.0NRT,311.3,20,D
-22.99932,147.48222,336.2,0.48,0.4,2021-01-22,04:00,N,nominal,1.0NRT,308.2,7.8,D
-22.93375,147.69975,348.8,0.49,0.4,2021-01-22,04:00,N,nominal,1.0NRT,310.5,24.8,D
-22.93461,147.69498,351.2,0.49,0.4,2021-01-22,04:00,N,nominal,1.0NRT,316.4,24.8,D
-22.87488,147.74416,340.7,0.49,0.41,2021-01-22,04:00,N,nominal,1.0NRT,308.3,6.4,D
-22.52991,149.42409,331.8,0.41,0.45,2021-01-22,04:00,N,nominal,1.0NRT,295.7,6.1,D
-22.78308,148.06105,345.5,0.51,0.41,2021-01-22,04:00,N,nominal,1.0NRT,311,11.7,D
-22.7755,148.05943,341.6,0.51,0.41,2021-01-22,04:00,N,nominal,1.0NRT,308.2,12.6,D
-22.34794,150.13425,331,0.45,0.47,2021-01-22,04:00,N,nominal,1.0NRT,300.2,2.7,D
-22.45062,147.0242,333.9,0.46,0.39,2021-01-22,04:00,N,nominal,1.0NRT,300.5,3.8,D
-21.88485,148.19724,331.6,0.54,0.42,2021-01-22,04:00,N,low,1.0NRT,305.1,3.3,D
-21.96705,147.41768,339.7,0.49,0.4,2021-01-22,04:00,N,nominal,1.0NRT,304.7,5.4,D
-22.81977,149.7515,342.1,0.42,0.45,2021-01-22,04:00,N,nominal,1.0NRT,302.8,9.9,D
-21.69286,148.87599,338.2,0.39,0.44,2021-01-22,04:00,N,nominal,1.0NRT,304.8,5.6,D
-21.51175,148.61362,331,0.38,0.43,2021-01-22,04:00,N,low,1.0NRT,304.2,4.2,D
-21.51242,148.60992,338.3,0.38,0.43,2021-01-22,04:00,N,nominal,1.0NRT,305.4,4.2,D
-21.50844,148.60907,338,0.38,0.43,2021-01-22,04:00,N,nominal,1.0NRT,303.9,4.6,D
-19.43599,144.09758,342.8,0.4,0.37,2021-01-22,04:00,N,nominal,1.0NRT,303.8,3.6,D
-19.54139,139.93668,341.1,0.44,0.39,2021-01-22,04:00,N,low,1.0NRT,303,6.6,D
-20.23246,147.34772,332.9,0.51,0.41,2021-01-22,04:00,N,nominal,1.0NRT,301.4,2.9,D
-20.12664,147.80827,332,0.55,0.42,2021-01-22,04:00,N,nominal,1.0NRT,300.6,4.5,D
-20.12277,147.80734,338.6,0.55,0.42,2021-01-22,04:00,N,nominal,1.0NRT,303.2,4.5,D
-20.11974,147.80174,331,0.55,0.42,2021-01-22,04:00,N,low,1.0NRT,301.7,5.2,D
-20.30834,146.03891,337.1,0.45,0.39,2021-01-22,04:00,N,low,1.0NRT,307.5,2.1,D
-20.30269,146.02895,346.3,0.45,0.39,2021-01-22,04:00,N,nominal,1.0NRT,311.1,17.1,D
-20.30998,145.36333,339.7,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,299.5,2,D
-20.29483,145.36855,342.4,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,303,4.2,D
-20.29137,145.36787,338.8,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,304.9,4.2,D
-20.29205,145.36382,352.2,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,307.6,4.2,D
-20.28791,145.3672,354.4,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,308.9,8.4,D
-20.28859,145.36316,350.5,0.42,0.38,2021-01-22,04:00,N,nominal,1.0NRT,305.9,8.4,D
-20.28783,145.14037,337.5,0.41,0.37,2021-01-22,04:00,N,nominal,1.0NRT,306.6,4,D
-19.99677,146.24225,339.1,0.46,0.39,2021-01-22,04:00,N,nominal,1.0NRT,308.8,6.4,D
-20.12495,145.19315,333.4,0.42,0.37,2021-01-22,04:00,N,low,1.0NRT,305.3,1.4,D
-20.1215,145.19252,341.9,0.42,0.37,2021-01-22,04:00,N,nominal,1.0NRT,307.2,2.3,D
-20.11805,145.19186,336.2,0.42,0.37,2021-01-22,04:00,N,low,1.0NRT,307.7,2.3,D
-20.97764,135.4165,338.5,0.55,0.51,2021-01-22,04:00,N,nominal,1.0NRT,304.5,6.3,D
-20.97089,135.38864,342,0.55,0.51,2021-01-22,04:00,N,nominal,1.0NRT,303.6,8.3,D
-20.97701,135.41972,339.7,0.55,0.51,2021-01-22,04:00,N,nominal,1.0NRT,305,10.1,D
-19.46098,144.80972,337.9,0.41,0.37,2021-01-22,04:00,N,nominal,1.0NRT,307.7,2.8,D
-19.46162,144.8058,338.6,0.41,0.37,2021-01-22,04:00,N,nominal,1.0NRT,307.3,2.8,D
-19.45819,144.80516,338.9,0.41,0.37,2021-01-22,04:00,N,nominal,1.0NRT,307.2,2.8,D
-19.45413,144.80847,333.8,0.41,0.37,2021-01-22,04:00,N,low,1.0NRT,306.1,3.2,D
-19.45477,144.80455,341.5,0.41,0.37,2021-01-22,04:00,N,nominal,1.0NRT,306.9,3.2,D
-19.4507,144.80786,350.7,0.41,0.37,2021-01-22,04:00,N,nominal,1.0NRT,307.5,3.2,D
-19.45134,144.80392,337.6,0.41,0.37,2021-01-22,04:00,N,nominal,1.0NRT,306.6,3.2,D
-19.43935,144.09818,334.3,0.4,0.37,2021-01-22,04:00,N,low,1.0NRT,306,3.6,D
-37.67504,140.43074,353.8,0.72,0.76,2021-01-22,05:36,N,nominal,1.0NRT,289.8,8.2,D
-37.67096,140.42975,340,0.72,0.76,2021-01-22,05:36,N,nominal,1.0NRT,289.8,5.1,D
-31.92724,123.57132,355.8,0.43,0.38,2021-01-22,05:42,N,nominal,1.0NRT,323.4,43.6,D
-31.79872,123.59895,354.4,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,334.7,53,D
-31.7971,123.60809,353.4,0.43,0.38,2021-01-22,05:42,N,nominal,1.0NRT,326,18.7,D
-31.79791,123.60352,367,0.43,0.38,2021-01-22,05:42,N,high,1.0NRT,330.9,18.7,D
-31.80061,123.60891,356.2,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,332.8,31,D
-31.80222,123.59978,354,0.43,0.38,2021-01-22,05:42,N,nominal,1.0NRT,327.6,19.2,D
-31.93073,123.57215,367,0.43,0.38,2021-01-22,05:42,N,high,1.0NRT,357.1,108.6,D
-31.92993,123.5767,367,0.43,0.38,2021-01-22,05:42,N,high,1.0NRT,348.2,166.8,D
-31.93102,123.59119,352.3,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,325.4,52.6,D
-31.93452,123.59201,367,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,333.2,94.6,D
-31.93372,123.59657,352.9,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,333.7,80.5,D
-31.93291,123.60114,356.3,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,327.4,80.5,D
-31.93051,123.61484,367,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,325.9,23.4,D
-31.93532,123.58746,367,0.43,0.38,2021-01-22,05:42,N,high,1.0NRT,355,94.6,D
-31.93801,123.59285,367,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,325.3,94.6,D
-31.93641,123.60197,367,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,334.1,80.5,D
-31.93561,123.60654,367,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,334.4,54.4,D
-31.9348,123.61112,355.9,0.43,0.38,2021-01-22,05:42,N,low,1.0NRT,330.8,54.4,D
-31.93721,123.59741,367,0.43,0.38,2021-01-22,05:42,N,high,1.0NRT,363.3,80.5,D
-31.934,123.61568,367,0.43,0.38,2021-01-22,05:42,N,high,1.0NRT,326.5,23.4,D
