latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-31.75218,116.20671,349.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301.6,4.5,N
-31.7515,116.20255,345.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.7,3.5,N
-31.75082,116.19842,333.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.6,3.5,N
-31.75014,116.19429,329.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.7,3.4,N
-31.74945,116.19016,339.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.3,3.4,N
-31.74877,116.18605,353.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301.7,7.1,N
-31.7481,116.18194,354,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,303.8,7.1,N
-31.74742,116.17783,353,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,302.5,5,N
-31.74673,116.17371,350.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,302.4,5,N
-31.74605,116.16958,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,305,14,N
-31.74537,116.16544,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,304.8,14,N
-31.74468,116.1613,340.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.3,4.7,N
-31.744,116.15716,344.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.8,4.7,N
-31.74331,116.15304,348.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,302.1,17.8,N
-31.74262,116.14886,353.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,305.7,17.8,N
-31.74194,116.14471,356.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,310.8,30.4,N
-31.74125,116.14056,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,310,30.4,N
-31.74056,116.13642,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,313.1,25.3,N
-31.73988,116.13229,348.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,303,25.3,N
-31.73919,116.12816,350.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,314.6,26.6,N
-31.73852,116.12404,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,314,26.6,N
-31.73783,116.1199,355,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,314.5,25.1,N
-31.73714,116.11575,353.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,321.7,25.1,N
-31.73645,116.11159,353.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,327.1,44.7,N
-31.73577,116.10747,353.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,327.1,44.7,N
-31.73508,116.10332,347.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,326.3,70.5,N
-31.7344,116.09919,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,356.6,70.5,N
-31.7337,116.09505,346.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,330.5,51.3,N
-31.73302,116.09091,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,335.3,51.3,N
-31.73233,116.08675,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,338.8,37,N
-31.73164,116.0826,353.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,309.8,37,N
-31.73095,116.07841,355.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,303.2,15.9,N
-31.73026,116.07427,349.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299.3,15.9,N
-31.75903,116.26933,318.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.6,5.9,N
-31.75632,116.25282,319.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.5,18,N
-31.75429,116.24052,312.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.1,5.4,N
-31.75225,116.22811,316.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.1,1.6,N
-31.76106,116.28165,325.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297,2.3,N
-31.76039,116.27755,329,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.5,2.9,N
-31.75971,116.27344,347.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.7,2.9,N
-31.75836,116.2652,348.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299.6,5.9,N
-31.75768,116.26108,333.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.9,26.6,N
-31.757,116.25694,322.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.7,26.6,N
-31.75565,116.24874,324,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.5,18,N
-31.75497,116.24464,329.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.6,5.4,N
-31.75157,116.22398,327.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299,1.6,N
-31.75089,116.21985,327.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.7,6.7,N
-31.7502,116.21572,351.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301.2,6.7,N
-31.74952,116.2116,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,304.1,16.8,N
-31.74884,116.20746,352.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301.9,16.8,N
-31.74815,116.20332,350.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301,16.3,N
-31.74747,116.19918,349,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299.6,16.3,N
-31.74679,116.19504,336.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.8,6.3,N
-31.74611,116.19092,339.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.5,6.3,N
-31.74543,116.18679,347.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301.5,12.8,N
-31.74475,116.18266,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,306.3,12.8,N
-31.74407,116.17855,339.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.7,10,N
-31.74339,116.17444,355.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,302.2,10,N
-31.7427,116.17032,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,305.9,21.5,N
-31.74202,116.16618,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,304.2,21.5,N
-31.74133,116.16204,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,304.2,22.7,N
-31.74065,116.15793,349.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301.2,22.7,N
-31.73997,116.1538,350.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.6,51.6,N
-31.73928,116.14964,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,306.3,51.6,N
-31.73859,116.14548,353.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,304,34.2,N
-31.73791,116.14133,354.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,303.7,34.2,N
-31.73722,116.13719,356.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,304.6,24.9,N
-31.73653,116.13305,349.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,302.9,24.9,N
-31.73585,116.12891,356.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,308.3,19.3,N
-31.73516,116.12479,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,308,19.3,N
-31.73448,116.12064,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,312.1,29.6,N
-31.73379,116.11649,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,317.1,29.6,N
-31.7331,116.11237,356.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,315.3,38.2,N
-31.73242,116.10823,351.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,320.7,38.2,N
-31.73174,116.10412,345.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,328.2,39.7,N
-31.73105,116.09999,346.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,324.9,39.7,N
-31.73037,116.09586,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,344.2,91.7,N
-31.72968,116.09173,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,351.2,91.7,N
-31.72899,116.0876,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,342.1,49.4,N
-31.72829,116.08338,350.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,320.8,49.4,N
-31.72759,116.07918,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,325.4,32.5,N
-31.75637,116.27418,317.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.4,2.9,N
-31.74823,116.22474,310.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.7,1.6,N
-31.74754,116.2206,309.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.9,6.7,N
-31.75569,116.27007,353.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.3,5.9,N
-31.75501,116.26594,353.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,303.9,5.9,N
-31.75434,116.26181,349.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.5,26.6,N
-31.75365,116.25769,334.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,323.9,26.6,N
-31.75298,116.25359,348.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.4,18,N
-31.7523,116.24949,354.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,308.8,18,N
-31.75163,116.24541,350.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299.7,5.4,N
-31.75095,116.24128,346.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299.5,5.4,N
-31.74686,116.21648,351.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,308.6,6.7,N
-31.74618,116.21236,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,310.6,16.8,N
-31.74549,116.20822,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,311.8,16.8,N
-31.74481,116.20409,356.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,314.2,16.3,N
-31.74413,116.19994,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,308,16.3,N
-31.74345,116.19579,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,301.7,6.3,N
-31.74276,116.19167,343.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301.3,6.3,N
-31.74208,116.18755,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,303.3,12.8,N
-31.7414,116.18342,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,309.1,12.8,N
-31.74072,116.17931,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,305.1,10,N
-31.74004,116.17518,347.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.7,10,N
-31.73935,116.17104,354.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,309.8,21.5,N
-31.73867,116.16692,353.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,313.8,21.5,N
-31.73799,116.16277,354.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,311.7,22.7,N
-31.73731,116.15868,351,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,313.9,22.7,N
-31.73662,116.15455,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,327.9,51.6,N
-31.73594,116.1504,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,351.2,51.6,N
-31.73525,116.14625,348.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,327.1,34.2,N
-31.73456,116.1421,351,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,319.2,34.2,N
-31.73388,116.13795,348.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,316.7,24.9,N
-31.73319,116.13383,354.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,317.5,24.9,N
-31.73251,116.12969,355.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,313.4,19.3,N
-31.73182,116.12556,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,313.2,19.3,N
-31.73113,116.1214,353.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,315.1,29.6,N
-31.73044,116.11726,347,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,319.4,29.6,N
-31.72975,116.11312,350.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,325.5,38.2,N
-31.72907,116.10901,336.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,325,38.2,N
-31.72839,116.1049,348.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,312.5,39.7,N
-31.72771,116.10078,326.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.9,39.7,N
-31.72702,116.09666,333.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,311.1,91.7,N
-31.72634,116.09252,341.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,326.5,91.7,N
-31.72565,116.08837,352.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,310.4,49.4,N
-31.72495,116.08416,352.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301.2,49.4,N
-31.72425,116.07996,322.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.6,32.5,N
-31.75235,116.27081,305.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294.3,0.6,N
-31.75167,116.26669,305.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294.8,0.6,N
-31.74625,116.23377,315,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.1,1.3,N
-31.74352,116.21724,316.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.1,2.2,N
-31.7319,116.147,316.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.3,2.1,N
-31.72505,116.10569,308.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.7,2.4,N
-31.72368,116.09745,311.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.5,1.2,N
-31.72299,116.09332,310.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.2,1.2,N
-31.72231,116.08916,307.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.4,1.5,N
-31.75099,116.26258,325.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.5,15.5,N
-31.75031,116.25847,339.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,310.5,15.5,N
-31.74964,116.25436,346.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.3,14.8,N
-31.74897,116.25027,356.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,305.4,14.8,N
-31.74829,116.24616,349,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,302.2,6.6,N
-31.74761,116.24205,322.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.6,6.6,N
-31.74284,116.21311,353.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,302.8,12.3,N
-31.74215,116.20898,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,308.9,12.3,N
-31.74147,116.20483,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,307,27.2,N
-31.74079,116.2007,352,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,312.9,27.2,N
-31.7401,116.19656,346.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,321.9,31.5,N
-31.73942,116.19244,337.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.4,31.5,N
-31.73874,116.18831,348.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,302.8,9.2,N
-31.73805,116.18418,350.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301,9.2,N
-31.73737,116.18005,356,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,304.1,14.1,N
-31.73601,116.17179,330.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298,5.2,N
-31.73532,116.16766,347.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.9,5.2,N
-31.73464,116.16354,342.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,310.1,23.2,N
-31.73396,116.15942,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,304.1,23.2,N
-31.73328,116.1553,327.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.7,3.1,N
-31.73259,116.15115,322.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298,3.1,N
-31.73121,116.14288,322.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.9,2.1,N
-31.73053,116.13873,344.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299.3,4.1,N
-31.74863,116.14319,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,340.7,53.8,N
-31.74795,116.13908,354.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299.6,53.8,N
-31.74247,116.10599,348,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.7,12.1,N
-31.77112,116.30072,307.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294,1.1,N
-31.76707,116.27606,318.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295,1.2,N
-31.76029,116.23481,317.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.9,1.3,N
-31.7596,116.23068,314.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.1,1.3,N
-31.75892,116.22655,314.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.5,1.5,N
-31.73499,116.08179,310,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.1,37,N
-31.76978,116.29251,328.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.2,3,N
-31.7691,116.2884,339.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.3,3,N
-31.76842,116.28429,346.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299.1,3.6,N
-31.76775,116.28017,325.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.9,3.6,N
-31.76505,116.26373,330.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.6,2.9,N
-31.76436,116.25959,331.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.4,2.8,N
-31.76368,116.25543,322.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.4,2.8,N
-31.72985,116.13461,330.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.9,4.1,N
-31.72916,116.13049,327.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.5,14.4,N
-31.72848,116.12633,355.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,314.8,14.4,N
-31.72779,116.12218,356.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,317,34.7,N
-31.7271,116.11803,351.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,314.8,34.7,N
-31.72641,116.1139,355,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,306,8.4,N
-31.72573,116.10979,321.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.7,8.4,N
-31.72691,116.07505,343.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,302.3,32.5,N
-33.40873,116.30689,308.1,0.38,0.36,2021-02-01,17:12,N,nominal,1.0NRT,291.5,0.9,N
-31.79181,116.27907,308.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,293.7,0.8,N
-31.79114,116.27496,310.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294.5,0.8,N
-31.79046,116.27083,314,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295,1,N
-31.78979,116.2667,305.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,293.5,1,N
-31.79117,116.29623,313.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,293.9,1,N
-31.79049,116.29214,310.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,293.8,1,N
-31.78982,116.28802,316.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.2,1.2,N
-31.78914,116.28391,310,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294.1,1.2,N
-31.7878,116.2757,318.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.3,2.3,N
-31.78441,116.25507,317,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295,2.1,N
-31.7817,116.23855,316,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294.3,3,N
-31.78847,116.27982,335,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.6,2.3,N
-31.78712,116.27157,332.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.6,3.9,N
-31.78644,116.26746,334,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.5,3.9,N
-31.78577,116.26331,343.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.4,4.6,N
-31.78509,116.2592,332.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,296.6,4.6,N
-31.78238,116.24268,342.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.8,9,N
-31.79119,116.31752,304.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,293,1,N
-31.78984,116.30928,308.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.3,1.4,N
-31.7885,116.30109,307.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294,1,N
-31.78783,116.297,319.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.1,1,N
-31.78715,116.29288,307.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,293.8,1,N
-31.78648,116.28878,309.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.6,1.2,N
-31.78513,116.28056,313.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.6,2.3,N
-31.78039,116.2517,316.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.9,2.1,N
-31.77429,116.21456,315.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294.7,9,N
-31.77089,116.19396,311.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294.6,6.5,N
-31.78446,116.27644,341.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.1,2.3,N
-31.78378,116.27233,348.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.9,3.9,N
-31.78311,116.2682,342.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.5,3.9,N
-31.78243,116.26409,343.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.2,4.6,N
-31.78175,116.25996,352.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.3,4.6,N
-31.78107,116.25581,323.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297,2.1,N
-31.77972,116.24757,341,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.7,9,N
-31.77903,116.24344,356.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,304.8,9,N
-31.77836,116.23929,333.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.2,3,N
-31.77361,116.21045,354.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301.8,9,N
-31.77293,116.20632,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,304.2,14.3,N
-31.77225,116.2022,367,0.39,0.36,2021-02-01,17:12,N,high,1.0NRT,306,14.3,N
-31.77157,116.19807,349.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300,6.5,N
-31.7865,116.31005,306.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294.1,1.4,N
-31.78449,116.29774,305.9,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,293.2,0.7,N
-31.78314,116.28952,312,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294.2,1,N
-31.78179,116.2813,316.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295,1.2,N
-31.78111,116.27721,318.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.5,1.2,N
-31.77976,116.26898,314.4,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.7,1.5,N
-31.77433,116.2359,318.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.3,3.8,N
-31.77365,116.23176,309,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294.5,2.7,N
-31.77162,116.21941,309.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,294,3,N
-31.78246,116.28542,321.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.6,1,N
-31.78044,116.27309,321.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,295.6,1.5,N
-31.77909,116.26486,344.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.2,3.7,N
-31.77841,116.26072,352.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.7,3.7,N
-31.77773,116.25658,342.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.2,2.5,N
-31.77705,116.25244,324,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.2,2.5,N
-31.77637,116.24831,330.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.9,2.9,N
-31.77569,116.24419,343.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299.3,2.9,N
-31.77501,116.24004,339.8,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.1,3.8,N
-31.77229,116.22353,339.7,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,297.5,3,N
-31.77094,116.2153,346.2,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,304,9,N
-31.77026,116.21119,354.5,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,309.5,9,N
-31.76958,116.20706,356.6,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,308.6,5.4,N
-31.7689,116.20293,354,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,305.4,5.4,N
-31.76822,116.19882,351.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,301.4,5.9,N
-31.76755,116.19472,353,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,300.4,5.9,N
-31.76687,116.19059,340.3,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,298.6,4.2,N
-31.76619,116.18646,342.1,0.39,0.36,2021-02-01,17:12,N,nominal,1.0NRT,299.3,4.2,N
