latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-24.21862,146.54424,342,0.49,0.49,2021-01-21,04:18,N,nominal,1.0NRT,302.3,24.3,D
-23.00999,150.74883,333.9,0.47,0.64,2021-01-21,04:18,N,nominal,1.0NRT,293.8,4.7,D
-22.83678,149.7664,338.3,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,300.7,2.9,D
-22.83771,149.76228,333.6,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,298.6,2.9,D
-22.83033,149.76888,343.3,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,297.8,13.9,D
-22.83125,149.76483,356.6,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,300.6,9.9,D
-21.32567,148.42502,353.5,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,296.4,12.8,D
-26.90518,148.96391,337.5,0.6,0.53,2021-01-21,04:18,N,nominal,1.0NRT,302.4,5.7,D
-26.89133,148.97964,333.3,0.61,0.53,2021-01-21,04:18,N,nominal,1.0NRT,300.9,5,D
-26.44273,149.31271,367,0.32,0.55,2021-01-21,04:18,N,high,1.0NRT,298,3.8,D
-26.44201,149.31593,351.3,0.32,0.55,2021-01-21,04:18,N,nominal,1.0NRT,297.6,9.5,D
-26.44345,149.30945,333,0.32,0.55,2021-01-21,04:18,N,nominal,1.0NRT,298.8,3.8,D
-26.43773,149.31125,354.2,0.32,0.55,2021-01-21,04:18,N,nominal,1.0NRT,298.7,3.8,D
-26.74012,147.62225,349,0.51,0.49,2021-01-21,04:18,N,nominal,1.0NRT,300.6,35,D
-26.73451,147.62621,367,0.51,0.49,2021-01-21,04:18,N,high,1.0NRT,293.4,35,D
-26.73342,147.63135,344.1,0.51,0.49,2021-01-21,04:18,N,nominal,1.0NRT,296.9,11.6,D
-26.7356,147.62109,353.2,0.51,0.49,2021-01-21,04:18,N,nominal,1.0NRT,293,35,D
-26.73108,147.61992,337.6,0.51,0.49,2021-01-21,04:18,N,nominal,1.0NRT,275.6,7,D
-26.73465,147.62819,367,0.51,0.49,2021-01-21,04:18,N,high,1.0NRT,293.6,25.7,D
-26.73571,147.62306,352.4,0.51,0.49,2021-01-21,04:18,N,nominal,1.0NRT,294.5,25.7,D
-21.51232,148.59622,341.2,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,294.2,17.8,D
-21.51389,148.58884,348,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,296.8,16.9,D
-21.32931,148.42079,367,0.36,0.58,2021-01-21,04:18,N,high,1.0NRT,296.6,7.3,D
-21.32792,148.42715,331.3,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,295.8,5.7,D
-21.32861,148.42397,356.3,0.36,0.58,2021-01-21,04:18,N,nominal,1.0NRT,296.8,7.3,D
-21.32397,148.41972,367,0.36,0.58,2021-01-21,04:18,N,high,1.0NRT,297.6,11.6,D
-21.32472,148.41629,367,0.36,0.58,2021-01-21,04:18,N,high,1.0NRT,296.5,6,D
-21.32322,148.42313,339.8,0.36,0.58,2021-01-21,04:18,N,nominal,1.0NRT,296.1,11.6,D
-21.31944,148.41496,343.1,0.36,0.58,2021-01-21,04:18,N,nominal,1.0NRT,295.3,6,D
-21.33171,148.42284,339,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,296.7,5,D
-21.32637,148.42175,367,0.37,0.58,2021-01-21,04:18,N,high,1.0NRT,297.6,11.6,D
-21.32708,148.41841,367,0.37,0.58,2021-01-21,04:18,N,high,1.0NRT,296.7,11.6,D
-21.32176,148.41722,367,0.37,0.58,2021-01-21,04:18,N,high,1.0NRT,297.3,11.6,D
-41.20905,146.51759,328.4,0.41,0.37,2021-01-21,04:18,N,nominal,1.0NRT,301.5,0.8,D
-40.9678,147.65704,336.8,0.44,0.38,2021-01-21,04:18,N,nominal,1.0NRT,305.4,4.6,D
-40.99255,144.91083,325,0.39,0.36,2021-01-21,04:18,N,nominal,1.0NRT,296,3.4,D
-40.99329,144.9062,327.3,0.39,0.36,2021-01-21,04:18,N,nominal,1.0NRT,297.2,3.3,D
-40.85292,145.3822,335,0.39,0.36,2021-01-21,04:18,N,nominal,1.0NRT,306.4,2.6,D
-40.84957,145.38126,328.5,0.39,0.36,2021-01-21,04:18,N,nominal,1.0NRT,300.1,1.6,D
-37.83237,144.79074,341,0.4,0.37,2021-01-21,04:18,N,low,1.0NRT,313.2,5.2,D
-36.94748,144.96231,341.7,0.41,0.37,2021-01-21,04:18,N,nominal,1.0NRT,304.6,5.3,D
-36.9433,144.966,339.8,0.41,0.37,2021-01-21,04:18,N,nominal,1.0NRT,308.1,31.4,D
-36.94067,144.96051,353.4,0.41,0.37,2021-01-21,04:18,N,nominal,1.0NRT,312.8,31.4,D
-34.45984,150.88689,335.1,0.53,0.5,2021-01-21,04:18,N,nominal,1.0NRT,297.4,3,D
-34.46119,150.88109,338.5,0.53,0.5,2021-01-21,04:18,N,nominal,1.0NRT,297.1,7.6,D
-34.45834,150.88536,331.6,0.53,0.5,2021-01-21,04:18,N,nominal,1.0NRT,294.3,4.7,D
-34.45506,150.87805,331.5,0.53,0.5,2021-01-21,04:18,N,nominal,1.0NRT,299.1,4.7,D
-32.40966,152.47513,327.9,0.36,0.57,2021-01-21,04:18,N,nominal,1.0NRT,297.2,3,D
-32.39856,152.49669,328.4,0.36,0.58,2021-01-21,04:18,N,nominal,1.0NRT,296.7,5.2,D
-32.40225,152.496,335.1,0.36,0.58,2021-01-21,04:18,N,nominal,1.0NRT,298,4.8,D
-32.40691,152.47696,331.5,0.36,0.58,2021-01-21,04:18,N,nominal,1.0NRT,300.2,4.7,D
-32.30952,146.21193,353.3,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,318.1,44.2,D
-32.30575,146.21095,343.7,0.51,0.41,2021-01-21,04:18,N,low,1.0NRT,315,25.3,D
-32.30783,146.20015,347.8,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,314.9,28.7,D
-32.30679,146.20554,350.7,0.51,0.41,2021-01-21,04:18,N,low,1.0NRT,325.3,28.7,D
-32.30302,146.20456,350.3,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,317,28.7,D
-32.30406,146.19916,347.8,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,316.5,28.7,D
-32.30029,146.19818,367,0.51,0.41,2021-01-21,04:18,N,high,1.0NRT,316.7,29.3,D
-32.27935,146.20406,367,0.51,0.41,2021-01-21,04:18,N,high,1.0NRT,319.8,59.2,D
-32.28769,146.16095,355.6,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,318.7,26,D
-32.27872,146.18687,367,0.51,0.41,2021-01-21,04:18,N,high,1.0NRT,318.7,49.3,D
-32.27559,146.20305,352.8,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,316,38.3,D
-32.27663,146.19766,346,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,311.9,18.8,D
-32.27768,146.19226,349.8,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,318.1,18.8,D
-32.27182,146.20206,355.1,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,317.7,38.3,D
-32.27287,146.19666,349.8,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,317.8,18.8,D
-32.27391,146.19127,341.8,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,312.9,18.8,D
-32.27496,146.18588,354.8,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,314,49.3,D
-32.26805,146.20107,345.9,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,298.6,17.2,D
-32.27015,146.19026,350.5,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,306.8,26.7,D
-32.27119,146.18489,353.3,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,321.5,56.1,D
-32.26743,146.1839,367,0.51,0.41,2021-01-21,04:18,N,high,1.0NRT,310.7,56.1,D
-32.26847,146.17851,355,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,310.4,56.1,D
-32.3357,145.82962,345.1,0.49,0.4,2021-01-21,04:18,N,low,1.0NRT,317.7,23.1,D
-32.332,145.82864,348.4,0.49,0.4,2021-01-21,04:18,N,nominal,1.0NRT,316.7,38.9,D
-32.26592,146.1804,341,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,309,13.7,D
-32.26694,146.175,340.9,0.51,0.41,2021-01-21,04:18,N,nominal,1.0NRT,310.7,17.3,D
-30.42338,151.44913,332.7,0.35,0.57,2021-01-21,04:18,N,nominal,1.0NRT,296.4,4.1,D
-30.42434,151.44507,346.9,0.35,0.57,2021-01-21,04:18,N,nominal,1.0NRT,297.9,4.1,D
-30.48586,151.1403,352.6,0.34,0.56,2021-01-21,04:18,N,nominal,1.0NRT,297.7,4.4,D
-30.4867,151.13675,335.4,0.34,0.56,2021-01-21,04:18,N,nominal,1.0NRT,296.7,4.4,D
-27.85187,148.82338,335,0.57,0.52,2021-01-21,04:18,N,nominal,1.0NRT,304.2,3.8,D
-27.99964,148.13725,354.6,0.51,0.5,2021-01-21,04:18,N,nominal,1.0NRT,315.2,53.3,D
-27.84617,148.80351,340.3,0.57,0.52,2021-01-21,04:18,N,nominal,1.0NRT,304.9,6.9,D
-27.53207,149.63065,331,0.32,0.55,2021-01-21,04:18,N,nominal,1.0NRT,298.4,4.5,D
-27.52926,149.61963,336.6,0.32,0.55,2021-01-21,04:18,N,nominal,1.0NRT,298.1,4.3,D
-27.18699,149.54962,335.5,0.32,0.55,2021-01-21,04:18,N,nominal,1.0NRT,300,1.9,D
-26.90596,148.98363,343.4,0.61,0.53,2021-01-21,04:18,N,nominal,1.0NRT,301.6,10.4,D
-26.90732,148.97752,349.9,0.61,0.53,2021-01-21,04:18,N,nominal,1.0NRT,302.8,10.4,D
-26.90868,148.97141,342,0.6,0.53,2021-01-21,04:18,N,nominal,1.0NRT,301.9,9.6,D
-26.90109,148.9823,333.5,0.61,0.53,2021-01-21,04:18,N,nominal,1.0NRT,301,10.8,D
-26.90245,148.9762,356.7,0.61,0.53,2021-01-21,04:18,N,nominal,1.0NRT,302.9,10.8,D
-26.90381,148.97008,333.2,0.6,0.53,2021-01-21,04:18,N,nominal,1.0NRT,301.6,5.7,D
-22.83216,149.76082,338.5,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,297.7,9.9,D
-22.82841,149.75139,331.8,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,296.5,6.3,D
-22.82932,149.74734,336.1,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,298.1,4.8,D
-22.83389,149.72716,338.1,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,299.2,4.1,D
-22.82377,149.7459,367,0.41,0.61,2021-01-21,04:18,N,high,1.0NRT,301.5,12.7,D
-22.82467,149.7419,367,0.41,0.61,2021-01-21,04:18,N,high,1.0NRT,302.6,12.7,D
-22.82559,149.73787,346.9,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,302.2,11.8,D
-22.82651,149.73381,356.9,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,301.2,11.8,D
-22.82743,149.72975,356,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,300.7,7,D
-22.82835,149.72568,335.1,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,298.7,7,D
-22.81824,149.74434,367,0.41,0.61,2021-01-21,04:18,N,high,1.0NRT,300.1,12.7,D
-22.81913,149.7404,367,0.41,0.61,2021-01-21,04:18,N,high,1.0NRT,300.4,12.7,D
-22.81548,149.73061,342.4,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,298.5,7.3,D
-22.75318,149.79657,337.9,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,302.1,3.5,D
-22.74757,149.79524,332.6,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,301.8,3.5,D
-22.75056,149.79895,344.4,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,301.1,6.5,D
-22.75148,149.79486,337.4,0.41,0.61,2021-01-21,04:18,N,nominal,1.0NRT,302,5.8,D
-22.43368,147.0602,367,0.57,0.52,2021-01-21,04:18,N,high,1.0NRT,302,24.5,D
-22.43484,147.0546,342.4,0.57,0.52,2021-01-21,04:18,N,nominal,1.0NRT,300.4,7.1,D
-22.42891,147.05905,351.9,0.57,0.52,2021-01-21,04:18,N,nominal,1.0NRT,301,13,D
-22.54711,146.15398,339.7,0.5,0.49,2021-01-21,04:18,N,nominal,1.0NRT,304.8,7.1,D
-22.53457,146.14601,336.3,0.5,0.49,2021-01-21,04:18,N,nominal,1.0NRT,304.9,3.2,D
-22.51205,146.14095,343.4,0.5,0.49,2021-01-21,04:18,N,nominal,1.0NRT,304.3,3.9,D
-21.51528,148.61603,353.8,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,294.2,4.5,D
-21.51605,148.61253,333.1,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,293.9,4.5,D
-21.51685,148.6089,332.7,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,295.5,4.4,D
-21.51473,148.59299,367,0.37,0.58,2021-01-21,04:18,N,high,1.0NRT,302,24.3,D
-21.51392,148.59666,349.6,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,296.1,20,D
-21.51555,148.58931,349.5,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,296.7,24.3,D
-21.51531,148.60847,334.4,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,294.7,3.5,D
-21.5161,148.60481,332,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,295.8,3.5,D
-21.51843,148.59389,338,0.37,0.58,2021-01-21,04:18,N,nominal,1.0NRT,292.7,16.9,D
-21.5131,148.59253,367,0.37,0.58,2021-01-21,04:18,N,high,1.0NRT,298.1,16.9,D
-20.4389,147.4222,344.4,0.33,0.55,2021-01-21,04:24,N,nominal,1.0NRT,296.9,3.4,D
-20.4319,147.40462,330.3,0.33,0.55,2021-01-21,04:24,N,nominal,1.0NRT,296.6,2.5,D
-20.79831,140.80927,341.9,0.42,0.38,2021-01-21,04:24,N,nominal,1.0NRT,301.5,6.2,D
-20.78296,140.79379,339,0.42,0.38,2021-01-21,04:24,N,nominal,1.0NRT,301.3,6.9,D
-20.13492,142.75807,338,0.53,0.42,2021-01-21,04:24,N,nominal,1.0NRT,301.9,5.4,D
-19.74532,144.30205,331.5,0.44,0.46,2021-01-21,04:24,N,nominal,1.0NRT,294.9,2.7,D
-19.72015,144.31895,332.5,0.44,0.46,2021-01-21,04:24,N,nominal,1.0NRT,298.3,3.2,D
-20.0629,139.53073,349.5,0.4,0.37,2021-01-21,04:24,N,nominal,1.0NRT,303.2,4.8,D
-19.54373,139.9313,337.7,0.41,0.37,2021-01-21,04:24,N,nominal,1.0NRT,294.6,3.2,D
-19.53627,139.93398,344.1,0.41,0.37,2021-01-21,04:24,N,nominal,1.0NRT,295.9,3.8,D
-19.5369,139.93008,346.1,0.41,0.37,2021-01-21,04:24,N,nominal,1.0NRT,295.1,3.8,D
-18.05686,138.29398,333.6,0.39,0.36,2021-01-21,04:24,N,nominal,1.0NRT,289.7,1.6,D
-16.29193,137.48506,346.5,0.38,0.36,2021-01-21,04:24,N,nominal,1.0NRT,298.2,6.2,D
-31.90879,123.57875,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,330.8,166,D
-30.86504,121.48845,346.5,0.39,0.44,2021-01-21,06:00,N,low,1.0NRT,319.2,2,D
-30.86424,121.49252,346.5,0.39,0.44,2021-01-21,06:00,N,low,1.0NRT,321.3,4.4,D
-31.7837,123.64809,355.5,0.48,0.48,2021-01-21,06:00,N,nominal,1.0NRT,318.5,18.4,D
-31.7859,123.65948,346.8,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,318.1,9.8,D
-31.78922,123.6443,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,317.4,30.8,D
-31.78811,123.64936,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,318.2,45.5,D
-31.79253,123.65062,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,328.6,45.5,D
-31.79362,123.64559,355.6,0.48,0.48,2021-01-21,06:00,N,nominal,1.0NRT,318.3,30.8,D
-31.79142,123.65567,356.5,0.48,0.48,2021-01-21,06:00,N,nominal,1.0NRT,321,45.5,D
-31.79032,123.66075,346.9,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,320.5,9.8,D
-31.79694,123.65187,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,327.1,76.9,D
-31.79584,123.65691,350.7,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,331.1,76.9,D
-31.79473,123.66201,350.7,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,321.1,52,D
-31.79803,123.64686,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,320,61.2,D
-31.80244,123.64813,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,331.9,61.2,D
-31.79914,123.66327,356.5,0.48,0.48,2021-01-21,06:00,N,nominal,1.0NRT,326.8,52,D
-31.80134,123.65313,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,321.7,76.9,D
-31.80684,123.6494,352,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,328,31,D
-31.80575,123.65443,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,328.3,49.4,D
-31.80356,123.66454,348.8,0.48,0.48,2021-01-21,06:00,N,nominal,1.0NRT,319.3,28.2,D
-31.81239,123.62387,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,302,127.8,D
-31.80466,123.65947,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,323.1,49.4,D
-31.81568,123.63026,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,333.5,127.8,D
-31.81015,123.65575,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,330.2,49.4,D
-31.80906,123.66078,356.1,0.48,0.48,2021-01-21,06:00,N,nominal,1.0NRT,324.3,49.4,D
-31.80462,123.68121,350.8,0.48,0.48,2021-01-21,06:00,N,nominal,1.0NRT,318.8,24.6,D
-31.81457,123.63536,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,314.2,66.3,D
-31.81235,123.6456,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,311.3,31,D
-31.81124,123.65071,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,313.8,31,D
-31.81897,123.63667,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,330.9,141.8,D
-31.81786,123.64179,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,329.8,141.8,D
-31.81346,123.66209,351,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,327.9,44.8,D
-31.81236,123.66718,352.5,0.48,0.48,2021-01-21,06:00,N,nominal,1.0NRT,320.2,31.1,D
-31.80902,123.68256,352.6,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,322.7,28.9,D
-31.82337,123.61633,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,339.8,159.8,D
-31.82008,123.63156,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,327.6,201.7,D
-31.81675,123.64691,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,363.9,193.4,D
-31.82115,123.64821,350.1,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,331.9,193.4,D
-31.81786,123.66341,356.1,0.48,0.48,2021-01-21,06:00,N,nominal,1.0NRT,319.9,44.8,D
-31.81342,123.68388,356.2,0.48,0.48,2021-01-21,06:00,N,nominal,1.0NRT,322,28.9,D
-31.82775,123.61768,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,341.9,159.8,D
-31.82666,123.62273,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,337.8,159.8,D
-31.82337,123.63797,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,344.9,141.8,D
-31.81676,123.6685,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,319,31.1,D
-31.83213,123.619,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,327.1,55.9,D
-31.83104,123.62408,353.5,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,325.1,55.9,D
-31.82995,123.62914,350.6,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,328.7,48.5,D
-31.82666,123.64436,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,322,59.7,D
-31.83543,123.62539,353.4,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,325.5,55.9,D
-31.83434,123.63044,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,320.4,48.5,D
-31.83326,123.63547,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,318.1,48.5,D
-31.83106,123.64565,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,317.4,59.7,D
-31.82886,123.65585,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,317.5,48,D
-31.82666,123.66607,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,319.9,52.1,D
-31.83874,123.63174,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,318.1,26.9,D
-31.83768,123.65838,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,319.4,55.6,D
-31.85298,123.60889,367,0.48,0.48,2021-01-21,06:00,N,low,1.0NRT,340,103.8,D
-31.85408,123.60379,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,340,103.8,D
-31.85189,123.61401,367,0.48,0.48,2021-01-21,06:00,N,high,1.0NRT,317.4,86.2,D
