latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-24.721,152.19479,303.2,0.44,0.46,2021-02-04,14:30,N,nominal,1.0NRT,291.6,1.2,N
-23.73784,148.70912,303.3,0.38,0.58,2021-02-04,14:30,N,nominal,1.0NRT,289.5,0.8,N
-23.71574,148.71167,302.9,0.38,0.58,2021-02-04,14:30,N,nominal,1.0NRT,289.1,0.9,N
-23.71404,148.70421,302.8,0.38,0.58,2021-02-04,14:30,N,nominal,1.0NRT,289.4,0.8,N
-23.78324,150.04466,307.1,0.62,0.54,2021-02-04,14:30,N,nominal,1.0NRT,289.6,2.2,N
-23.77694,150.03967,304.7,0.62,0.54,2021-02-04,14:30,N,nominal,1.0NRT,289.8,2.2,N
-23.77829,150.04584,320.8,0.62,0.54,2021-02-04,14:30,N,nominal,1.0NRT,290.3,2.2,N
-23.8651,151.29108,308.1,0.52,0.5,2021-02-04,14:30,N,nominal,1.0NRT,295.9,4,N
-23.83158,151.15279,305.2,0.53,0.5,2021-02-04,14:30,N,nominal,1.0NRT,292.5,2.8,N
-22.9374,147.6949,304.3,0.45,0.63,2021-02-04,14:30,N,nominal,1.0NRT,287.6,0.7,N
-22.92383,147.68929,306.4,0.45,0.63,2021-02-04,14:30,N,nominal,1.0NRT,287.7,0.7,N
-23.04628,148.59076,304.6,0.39,0.6,2021-02-04,14:30,N,nominal,1.0NRT,289.2,0.6,N
-23.23648,149.88962,317.8,0.33,0.55,2021-02-04,14:30,N,nominal,1.0NRT,289.6,2.1,N
-23.2358,149.88647,325.7,0.33,0.55,2021-02-04,14:30,N,nominal,1.0NRT,289.8,2.4,N
-23.23511,149.88332,328.1,0.33,0.55,2021-02-04,14:30,N,nominal,1.0NRT,290.2,2.4,N
-23.23443,149.88016,328,0.33,0.55,2021-02-04,14:30,N,nominal,1.0NRT,290.1,2.6,N
-23.2294,149.88153,314.1,0.33,0.55,2021-02-04,14:30,N,nominal,1.0NRT,290.1,2.6,N
-23.23145,149.89095,330.7,0.33,0.55,2021-02-04,14:30,N,nominal,1.0NRT,290.2,2.1,N
-23.23009,149.88466,320.2,0.33,0.55,2021-02-04,14:30,N,nominal,1.0NRT,290.5,2.4,N
-20.53367,147.77296,301.5,0.5,0.66,2021-02-04,14:30,N,nominal,1.0NRT,287.9,1,N
-21.0218,164.68283,312.5,0.56,0.43,2021-02-04,14:30,N,nominal,1.0NRT,291.8,3.3,N
-21.0204,164.6839,345.2,0.56,0.43,2021-02-04,14:30,N,nominal,1.0NRT,291.9,18.8,N
-21.01642,164.68443,343.3,0.56,0.43,2021-02-04,14:30,N,nominal,1.0NRT,292.1,13.9,N
-34.46042,150.88313,333.6,0.52,0.42,2021-02-04,14:36,N,nominal,1.0NRT,292.4,4.8,N
-34.45927,150.87743,314,0.52,0.42,2021-02-04,14:36,N,nominal,1.0NRT,290.3,4.8,N
-34.25007,150.58099,304.5,0.55,0.42,2021-02-04,14:36,N,nominal,1.0NRT,287.8,1.8,N
-38.2302,147.16534,299.6,0.44,0.46,2021-02-04,14:36,N,nominal,1.0NRT,278,0.7,N
-34.24849,150.57965,304.9,0.55,0.42,2021-02-04,14:36,N,nominal,1.0NRT,287.4,1.4,N
-34.45546,150.87856,329,0.52,0.42,2021-02-04,14:36,N,nominal,1.0NRT,291.4,4.8,N
-38.22599,147.16692,295.8,0.44,0.46,2021-02-04,14:36,N,nominal,1.0NRT,278.5,0.7,N
-34.46651,150.89339,306.5,0.52,0.42,2021-02-04,14:36,N,nominal,1.0NRT,291.7,1.8,N
-34.46423,150.88202,316.3,0.52,0.42,2021-02-04,14:36,N,nominal,1.0NRT,290.3,2.6,N
-31.72555,116.15917,296.2,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.1,1.4,N
-31.71403,116.11879,300.5,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.1,2.4,N
-31.70845,116.09927,297.1,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,284.9,3.3,N
-31.70585,116.09017,305.5,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.7,1.2,N
-31.70387,116.08323,297.2,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.7,1.2,N
-31.71213,116.11215,327,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,286.6,2.4,N
-31.71043,116.10619,322.7,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,286.3,3.3,N
-31.70584,116.11542,319,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,286.5,2.6,N
-31.69942,116.09294,300.1,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.9,1.3,N
-31.63456,116.11894,301.9,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.2,1.3,N
-31.63279,116.11283,306.1,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.4,1.3,N
-31.62616,116.11494,297.9,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,286.1,1.3,N
-31.63153,116.11452,322.4,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,287,3.8,N
-30.86501,121.4908,340.4,0.34,0.56,2021-02-04,16:12,N,nominal,1.0NRT,272.5,3.1,N
-33.01483,137.59409,308,0.41,0.45,2021-02-04,16:12,N,nominal,1.0NRT,288.4,5,N
-33.0153,137.59863,337.6,0.41,0.45,2021-02-04,16:12,N,nominal,1.0NRT,287.9,5,N
-33.005,137.58176,337,0.41,0.45,2021-02-04,16:12,N,nominal,1.0NRT,287.1,2.4,N
-33.00129,137.5869,314.1,0.41,0.45,2021-02-04,16:12,N,nominal,1.0NRT,285.8,1.9,N
-33.00081,137.58238,298.1,0.41,0.45,2021-02-04,16:12,N,nominal,1.0NRT,285.5,2.4,N
-31.72025,116.1153,297.9,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.6,2.4,N
-31.71898,116.0855,295.9,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.2,1,N
-31.70638,116.10801,320.6,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,286.5,4,N
-31.70821,116.1143,331.3,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,287,4,N
-31.7018,116.09235,302.9,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.9,2.2,N
-31.7043,116.10092,296.8,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.3,2.2,N
-31.71284,116.10538,330.8,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,287.1,4,N
-31.71452,116.11111,321.9,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,286.5,4,N
-31.70618,116.08255,300.7,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.9,2,N
-31.70831,116.08983,308.3,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.7,2.2,N
-31.71643,116.11765,299.1,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.2,3.3,N
-31.71483,116.08739,298.8,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.2,1.4,N
-31.71729,116.09581,296.2,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.1,1.4,N
-31.71923,116.10248,315.5,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,286,2.2,N
-31.72092,116.10825,305.1,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.9,2.2,N
-31.72265,116.11419,296.8,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.7,0.9,N
-31.70391,116.10867,310.6,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.9,3.7,N
-20.16551,139.92117,311.9,0.39,0.44,2021-02-04,16:12,N,nominal,1.0NRT,288.9,4.4,N
-20.17418,139.9239,333.5,0.39,0.44,2021-02-04,16:12,N,nominal,1.0NRT,293.2,8.1,N
-20.17467,139.92769,320.3,0.39,0.44,2021-02-04,16:12,N,nominal,1.0NRT,293.2,3.4,N
-20.17877,139.92717,327.8,0.39,0.44,2021-02-04,16:12,N,nominal,1.0NRT,293.5,3.4,N
-31.71849,116.10916,313.7,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,286.2,2.4,N
-31.71493,116.09666,295.9,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285,3.3,N
-31.71247,116.08803,301.6,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,285.2,1.2,N
-31.71685,116.10341,331.7,0.63,0.72,2021-02-04,16:12,N,nominal,1.0NRT,287.1,3.3,N
-32.99756,137.59204,313.2,0.41,0.45,2021-02-04,16:12,N,nominal,1.0NRT,284.9,1.7,N
-30.44612,136.86017,302.8,0.53,0.42,2021-02-04,16:12,N,nominal,1.0NRT,288.6,1.6,N
-20.78733,136.44659,331.8,0.41,0.37,2021-02-04,16:12,N,nominal,1.0NRT,297.7,3.3,N
-20.78904,136.44501,312.6,0.41,0.37,2021-02-04,16:12,N,nominal,1.0NRT,297.1,2.1,N
-20.78559,136.44557,334.1,0.41,0.37,2021-02-04,16:12,N,nominal,1.0NRT,297.9,2.1,N
-20.76888,136.42789,310.8,0.41,0.37,2021-02-04,16:12,N,nominal,1.0NRT,297.1,0.9,N
-20.76772,136.41992,315.6,0.41,0.37,2021-02-04,16:12,N,nominal,1.0NRT,297.3,2,N
-20.66333,136.4686,323.3,0.41,0.37,2021-02-04,16:12,N,nominal,1.0NRT,297.2,2,N
-31.72118,116.08913,300.8,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.5,0.6,N
-31.72145,116.09249,302.1,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.2,0.7,N
-31.72325,116.11499,309.6,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,286.8,2.6,N
-31.73773,116.16432,301.9,0.33,0.56,2021-02-04,17:54,N,nominal,1.0NRT,285.7,0.8,N
-31.73735,116.16583,307.7,0.34,0.56,2021-02-04,17:54,N,nominal,1.0NRT,285.8,0.6,N
-30.86215,121.48335,311.6,0.67,0.74,2021-02-04,17:54,N,nominal,1.0NRT,278.3,9.2,N
-30.86245,121.49071,348.1,0.67,0.74,2021-02-04,17:54,N,nominal,1.0NRT,279.4,9.3,N
-33.22055,115.74802,301.6,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,287,0.6,N
-32.15697,115.8031,295.3,0.32,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.1,0.4,N
-32.15723,115.80656,296.2,0.32,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.6,0.3,N
-31.70756,116.11566,303.9,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.8,1.4,N
-31.71082,116.09066,304.2,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285,1.2,N
-31.71107,116.09375,304.8,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.2,0.5,N
-31.71218,116.1078,309.8,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.6,1.4,N
-31.7125,116.11176,318.3,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,286.4,1.4,N
-31.71279,116.11543,308.9,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,286.2,1.4,N
-31.71741,116.10754,334.7,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,288.7,2,N
-31.716,116.08987,299.9,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.1,0.6,N
-31.71625,116.09306,301.3,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.1,0.7,N
-31.71709,116.10355,308,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,284.7,2.7,N
-30.86941,121.49012,303.4,0.67,0.74,2021-02-04,17:54,N,nominal,1.0NRT,275.9,1.4,N
-31.70071,116.0955,298.1,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,284.8,0.7,N
-31.70727,116.11198,325.6,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,286.8,1.4,N
-31.70542,116.08865,311.7,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,287.2,1.2,N
-31.70588,116.09456,298.1,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,280.4,0.5,N
-31.70697,116.10822,305.1,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.5,1.4,N
-31.71773,116.11159,302.2,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,285.8,2,N
-31.72296,116.11133,331.1,0.33,0.55,2021-02-04,17:54,N,nominal,1.0NRT,287.7,2,N
