latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-21.43366,148.55298,338.7,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,300.1,6.2,D
-21.43431,148.54903,354.4,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,308.4,6.2,D
-21.43497,148.54506,335.6,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,302.3,4.2,D
-21.44485,148.48549,340.9,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,305.4,3.1,D
-21.4455,148.48152,334.9,0.41,0.37,2021-01-28,03:48,N,low,1.0NRT,305.8,3.5,D
-21.44616,148.47755,347.1,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,304.8,3.5,D
-21.43088,148.54837,355.1,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,302.5,9.9,D
-21.43154,148.54442,355,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,305.8,25.3,D
-21.43799,148.48421,332.5,0.41,0.37,2021-01-28,03:48,N,low,1.0NRT,306.3,4,D
-21.43457,148.48357,336.1,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,302.7,6.4,D
-21.38783,148.62596,332.3,0.42,0.37,2021-01-28,03:48,N,nominal,1.0NRT,299.7,4,D
-21.42263,148.39143,345.2,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,309.5,4.8,D
-21.42391,148.38354,341.4,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,306.9,4.2,D
-21.38713,148.54388,338.8,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,303,10.1,D
-21.40789,148.41699,344.3,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,306.4,5.8,D
-21.40383,148.42027,348.8,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,308.6,6.8,D
-21.40448,148.41634,352.2,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,308.3,5.8,D
-21.40512,148.41241,354.2,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,307.3,5.8,D
-21.40576,148.40848,352.3,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,305.6,5.6,D
-21.38787,148.47469,345.2,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,308.5,9.7,D
-21.38852,148.47075,353.4,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,309.7,8.7,D
-21.39745,148.3947,367,0.41,0.37,2021-01-28,03:48,N,high,1.0NRT,306.2,20.4,D
-21.39809,148.39079,348.4,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,309,11.4,D
-21.38037,148.47734,337.5,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,306.5,3.1,D
-21.38102,148.47339,336.1,0.41,0.37,2021-01-28,03:48,N,low,1.0NRT,308.9,3.1,D
-21.39467,148.39012,342.3,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,307.9,11.4,D
-21.38784,148.38882,344.8,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,309.4,5.5,D
-21.38848,148.3849,340.1,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,307.7,5.5,D
-21.36229,148.52278,346.7,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,305.6,5.9,D
-21.38443,148.38818,336,0.41,0.37,2021-01-28,03:48,N,low,1.0NRT,309.2,2.5,D
-21.38507,148.38425,335,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,308.7,2.5,D
-21.35951,148.51817,334.4,0.41,0.37,2021-01-28,03:48,N,low,1.0NRT,305.8,5.9,D
-21.38101,148.38751,343.2,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,310,2.5,D
-21.38166,148.38358,336.7,0.41,0.37,2021-01-28,03:48,N,low,1.0NRT,309.2,2.5,D
-21.35053,148.5083,336.2,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,303.3,3.1,D
-21.34647,148.51152,334.3,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,300.9,3.1,D
-21.34711,148.50761,342.6,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,307.1,3.1,D
-21.34155,148.4985,347.2,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,308.8,12.5,D
-21.34219,148.49461,353.4,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,306.2,22.2,D
-21.34666,148.44626,367,0.41,0.37,2021-01-28,03:48,N,high,1.0NRT,310.3,14.5,D
-21.33747,148.50174,335.6,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,304.4,6.5,D
-21.33811,148.49786,347.3,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,307.5,6.5,D
-21.33876,148.49399,347.8,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,305.8,20.6,D
-21.346,148.45023,338.7,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,302.3,6.7,D
-21.34731,148.44229,349.8,0.41,0.37,2021-01-28,03:48,N,nominal,1.0NRT,307.4,14.5,D
-19.47075,139.69235,352,0.45,0.47,2021-01-28,03:48,N,nominal,1.0NRT,305.2,101.4,D
-19.46923,139.70534,345.8,0.45,0.47,2021-01-28,03:48,N,nominal,1.0NRT,302,10,D
-19.46822,139.71396,346.2,0.45,0.47,2021-01-28,03:48,N,nominal,1.0NRT,299.5,5.9,D
-19.46117,139.77402,344.5,0.44,0.46,2021-01-28,03:48,N,nominal,1.0NRT,304.2,9.6,D
-19.47024,139.69673,367,0.45,0.47,2021-01-28,03:48,N,high,1.0NRT,304,32.6,D
-19.46974,139.70103,367,0.45,0.47,2021-01-28,03:48,N,high,1.0NRT,303.9,32.6,D
-19.4698,139.77512,340.4,0.44,0.46,2021-01-28,03:48,N,nominal,1.0NRT,304.5,9.8,D
-19.51996,139.8886,338.1,0.44,0.46,2021-01-28,03:48,N,nominal,1.0NRT,276.7,4.1,D
-19.50048,144.37735,337.2,0.4,0.37,2021-01-28,03:48,N,low,1.0NRT,310.2,4,D
-19.50443,144.37402,333.8,0.4,0.37,2021-01-28,03:48,N,low,1.0NRT,308.7,4,D
-19.50333,144.38171,338.9,0.4,0.37,2021-01-28,03:48,N,low,1.0NRT,310.1,6,D
-19.50673,144.38225,336.9,0.4,0.37,2021-01-28,03:48,N,low,1.0NRT,309.4,5.2,D
-19.60037,144.45911,330.6,0.4,0.37,2021-01-28,03:48,N,low,1.0NRT,303.8,5.6,D
-20.15107,143.048,337.3,0.45,0.39,2021-01-28,03:48,N,low,1.0NRT,301.5,4.2,D
-20.13478,147.73314,346.3,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,306.2,5.4,D
-20.13417,147.73698,348.1,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,304.2,5.4,D
-20.13755,147.73763,338.5,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,305.7,5.4,D
-20.17855,147.78859,331.3,0.4,0.37,2021-01-28,03:48,N,low,1.0NRT,301.3,1.6,D
-20.24607,147.73741,341.3,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,307.3,4.8,D
-20.26867,147.66296,337.5,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,305.7,4.9,D
-20.26805,147.66679,344.4,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,306.5,4.9,D
-20.44634,146.55904,344.8,0.38,0.36,2021-01-28,03:48,N,nominal,1.0NRT,305.9,9.1,D
-20.44578,146.56273,335.4,0.38,0.36,2021-01-28,03:48,N,low,1.0NRT,307.4,8.6,D
-20.27205,147.66356,344.8,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,306.7,7.4,D
-20.44967,146.5596,336.1,0.38,0.36,2021-01-28,03:48,N,nominal,1.0NRT,303.6,9.1,D
-20.27606,147.66031,349.1,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,307.1,6.2,D
-20.2782,147.66858,335.4,0.4,0.37,2021-01-28,03:48,N,low,1.0NRT,306,2.7,D
-20.27017,147.71828,336.9,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,303.1,1.4,D
-20.27818,147.71182,348.5,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,304.8,7.7,D
-20.49462,147.73485,346.9,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,305.3,4.3,D
-20.90355,146.99774,346,0.39,0.36,2021-01-28,03:48,N,nominal,1.0NRT,307,3,D
-21.83504,140.47577,354.4,0.43,0.46,2021-01-28,03:48,N,nominal,1.0NRT,304.4,14.6,D
-21.83784,140.48901,347.2,0.43,0.46,2021-01-28,03:48,N,nominal,1.0NRT,302.2,13.8,D
-21.84634,140.4902,342.8,0.43,0.46,2021-01-28,03:48,N,nominal,1.0NRT,290.6,17.2,D
-21.84586,140.49437,351.2,0.43,0.46,2021-01-28,03:48,N,nominal,1.0NRT,297.9,44.1,D
-21.00155,148.03613,335.8,0.4,0.37,2021-01-28,03:48,N,nominal,1.0NRT,304.4,3.6,D
-16.40634,137.54561,342.7,0.56,0.52,2021-01-28,03:54,N,nominal,1.0NRT,299,6.7,D
-16.3883,137.57581,333.3,0.56,0.52,2021-01-28,03:54,N,nominal,1.0NRT,299.2,4.2,D
-16.37808,137.62289,340.8,0.56,0.51,2021-01-28,03:54,N,nominal,1.0NRT,300.8,4.6,D
-16.37271,137.62752,338.1,0.56,0.51,2021-01-28,03:54,N,nominal,1.0NRT,301.8,6.5,D
-16.38865,137.5735,331.5,0.56,0.52,2021-01-28,03:54,N,nominal,1.0NRT,300.1,4.6,D
-16.37808,137.62056,338.8,0.56,0.51,2021-01-28,03:54,N,nominal,1.0NRT,300,6.7,D
-16.37268,137.62518,342.6,0.56,0.51,2021-01-28,03:54,N,nominal,1.0NRT,301.3,5.1,D
-16.36504,137.60817,332.1,0.56,0.51,2021-01-28,03:54,N,low,1.0NRT,302.3,6.4,D
-16.36632,137.59761,331.3,0.56,0.51,2021-01-28,03:54,N,low,1.0NRT,301.6,6.4,D
-16.31668,137.60751,367,0.56,0.51,2021-01-28,03:54,N,high,1.0NRT,301.4,15,D
-16.3173,137.60223,346,0.56,0.51,2021-01-28,03:54,N,nominal,1.0NRT,300.3,15,D
-16.31792,137.59695,340.3,0.56,0.51,2021-01-28,03:54,N,nominal,1.0NRT,301.3,6.6,D
-16.3119,137.60692,331.7,0.56,0.51,2021-01-28,03:54,N,nominal,1.0NRT,301.6,15,D
-16.31314,137.59637,343.4,0.56,0.51,2021-01-28,03:54,N,nominal,1.0NRT,301.7,6.6,D
-16.30836,137.59576,330.1,0.56,0.51,2021-01-28,03:54,N,low,1.0NRT,300.3,5.7,D
-16.2702,137.54787,332.2,0.56,0.52,2021-01-28,03:54,N,nominal,1.0NRT,298.8,4.8,D
-16.28448,137.47638,333,0.57,0.52,2021-01-28,03:54,N,nominal,1.0NRT,299,3.1,D
-16.2399,137.48181,330.3,0.57,0.52,2021-01-28,03:54,N,nominal,1.0NRT,299.4,3.1,D
-16.41052,137.55156,333.4,0.56,0.52,2021-01-28,03:54,N,nominal,1.0NRT,300,6.7,D
-16.39836,137.61494,331.9,0.56,0.51,2021-01-28,03:54,N,nominal,1.0NRT,299.4,2.4,D
-16.41114,137.54623,344.2,0.56,0.52,2021-01-28,03:54,N,nominal,1.0NRT,299.7,6.7,D
-20.20171,119.48466,342,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,294.2,5.3,D
-20.15569,119.51611,335.4,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,298.9,4.7,D
-20.15961,119.51285,338,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,298.9,3.1,D
-20.18544,119.50148,352.3,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,304.6,23.4,D
-20.18489,119.50528,347.7,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,297.2,23.4,D
-20.18937,119.49821,339.7,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,297.6,4.4,D
-20.18827,119.50583,334.3,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,295.9,5.3,D
-20.1933,119.49498,345.4,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,298.3,4.4,D
-20.19275,119.49876,350,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,298.5,4.4,D
-20.19778,119.48793,346.4,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,295.4,10.1,D
-20.19723,119.49173,352.5,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,299.5,10.1,D
-20.19613,119.49932,346.7,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,296.4,15.8,D
-20.19668,119.49553,367,0.4,0.37,2021-01-28,05:30,N,high,1.0NRT,301.7,15.8,D
-20.20115,119.48848,352.7,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,297.5,10.1,D
-20.20061,119.49227,352.4,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,299.6,10.1,D
-20.20005,119.49607,355.2,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,301.2,15.8,D
-20.20508,119.48522,352,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,295.3,12.3,D
-20.20453,119.48902,353.9,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,297.6,18.5,D
-20.20399,119.49282,352.7,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,304.3,18.5,D
-20.20343,119.4966,341.9,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,294.5,11.1,D
-20.20901,119.48196,347,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,293.2,12.3,D
-20.20846,119.48577,352.3,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,299.2,12.3,D
-20.20791,119.48956,354.6,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,301.1,18.5,D
-20.20736,119.49337,349.1,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,295.1,18.5,D
-20.21239,119.48251,355.1,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,294.5,76.3,D
-20.21184,119.48632,342.5,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,303.4,76.3,D
-20.21129,119.49011,367,0.4,0.37,2021-01-28,05:30,N,high,1.0NRT,297.4,12.2,D
-20.21633,119.47926,354.4,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,291.7,15,D
-20.21577,119.48306,344.5,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,300.6,76.3,D
-20.21467,119.49065,345.4,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,291.3,12.2,D
-20.21971,119.47979,343.1,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,301.9,40.1,D
-20.2186,119.4874,352.5,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,289.6,80.5,D
-20.22309,119.48033,351.2,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,289.1,40.1,D
-20.22253,119.48415,353.1,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,288.1,80.5,D
-20.21811,119.51453,330.8,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,293.1,1.7,D
-20.23198,119.52069,336.8,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,295.9,2.1,D
-20.25105,119.5082,346.6,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,302.1,7.9,D
-20.25443,119.50875,335,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,301.1,4.3,D
-20.26119,119.50983,342.8,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,300.9,5.6,D
-20.27242,119.50388,344.4,0.4,0.37,2021-01-28,05:30,N,low,1.0NRT,303.2,4.9,D
-20.27863,119.50877,350.1,0.4,0.37,2021-01-28,05:30,N,nominal,1.0NRT,304.6,7.8,D
-32.37542,119.58566,340.2,0.49,0.41,2021-01-28,05:30,N,low,1.0NRT,312.7,9.3,D
-21.01925,164.67865,305.5,0.52,0.67,2021-01-28,13:18,N,nominal,1.0NRT,281.5,1.3,N
-21.02044,164.68365,303.7,0.52,0.67,2021-01-28,13:18,N,nominal,1.0NRT,281.4,1.3,N
-39.07767,174.28413,298.8,0.41,0.37,2021-01-28,13:24,N,nominal,1.0NRT,281.4,0.4,N
-37.20537,174.72484,302.6,0.4,0.37,2021-01-28,13:24,N,nominal,1.0NRT,282.7,1,N
-37.20195,174.72557,310.2,0.4,0.37,2021-01-28,13:24,N,nominal,1.0NRT,277.9,1,N
-35.5402,173.9536,295.5,0.39,0.36,2021-01-28,13:24,N,nominal,1.0NRT,281.6,0.7,N
-37.20131,174.72099,301.4,0.4,0.37,2021-01-28,13:24,N,nominal,1.0NRT,278.8,2,N
-39.3034,173.91385,324.1,0.4,0.37,2021-01-28,13:24,N,nominal,1.0NRT,281.7,1.9,N
-23.75427,151.18877,303.4,0.38,0.36,2021-01-28,15:00,N,nominal,1.0NRT,290.3,0.6,N
-21.45789,148.63728,301.7,0.44,0.39,2021-01-28,15:00,N,nominal,1.0NRT,290,0.9,N
-21.47074,148.71004,306.5,0.44,0.38,2021-01-28,15:00,N,nominal,1.0NRT,290.6,1.1,N
-21.46501,148.63596,303.1,0.44,0.39,2021-01-28,15:00,N,nominal,1.0NRT,289.4,1.1,N
-21.47095,148.60709,302.9,0.45,0.39,2021-01-28,15:00,N,nominal,1.0NRT,291,1.5,N
-21.49051,148.69742,310.4,0.44,0.39,2021-01-28,15:00,N,nominal,1.0NRT,289.8,1.3,N
-21.4827,148.63203,303,0.44,0.39,2021-01-28,15:00,N,nominal,1.0NRT,290.4,1.1,N
-21.48424,148.64079,301.7,0.44,0.39,2021-01-28,15:00,N,nominal,1.0NRT,290,1.5,N
-21.48085,148.6006,326.4,0.45,0.39,2021-01-28,15:00,N,nominal,1.0NRT,290.9,3.4,N
-21.4844,148.59982,316.1,0.45,0.39,2021-01-28,15:00,N,nominal,1.0NRT,290.9,2.4,N
-21.48571,148.5863,302.4,0.45,0.39,2021-01-28,15:00,N,nominal,1.0NRT,290.4,1.5,N
-21.49483,148.63831,309.4,0.44,0.39,2021-01-28,15:00,N,nominal,1.0NRT,290.4,1.6,N
-21.48925,148.58551,308,0.45,0.39,2021-01-28,15:00,N,nominal,1.0NRT,290.7,1.4,N
-21.48901,148.56306,317.5,0.45,0.39,2021-01-28,15:00,N,nominal,1.0NRT,291.4,1.9,N
-21.49205,148.58043,308.1,0.45,0.39,2021-01-28,15:00,N,nominal,1.0NRT,291.1,1.4,N
-21.4928,148.58475,319.4,0.45,0.39,2021-01-28,15:00,N,nominal,1.0NRT,291.2,1.4,N
-21.49356,148.58905,309,0.45,0.39,2021-01-28,15:00,N,nominal,1.0NRT,290.6,1.3,N
-21.50113,148.63231,305.3,0.44,0.39,2021-01-28,15:00,N,nominal,1.0NRT,290.6,1.3,N
-21.50119,148.56947,315.6,0.45,0.39,2021-01-28,15:00,N,nominal,1.0NRT,291.3,2.1,N
-20.71917,144.16458,310.5,0.53,0.5,2021-01-28,15:00,N,nominal,1.0NRT,291.9,1.5,N
-20.72379,144.1635,316.2,0.53,0.5,2021-01-28,15:00,N,nominal,1.0NRT,292.3,2.5,N
-20.25992,140.7861,309.7,0.44,0.62,2021-01-28,15:00,N,nominal,1.0NRT,293.3,1.9,N
-21.83187,148.02414,306,0.47,0.4,2021-01-28,15:00,N,nominal,1.0NRT,292.6,0.5,N
-21.50433,145.22324,309.4,0.44,0.46,2021-01-28,15:00,N,nominal,1.0NRT,293.3,1.7,N
-21.50944,145.22656,308.5,0.44,0.46,2021-01-28,15:00,N,nominal,1.0NRT,293.3,1.6,N
-21.50947,145.20404,309.9,0.45,0.47,2021-01-28,15:00,N,nominal,1.0NRT,293.1,1.9,N
-21.51886,145.20639,321.3,0.45,0.47,2021-01-28,15:00,N,nominal,1.0NRT,293.6,1.8,N
-21.51971,145.21071,311.3,0.45,0.47,2021-01-28,15:00,N,nominal,1.0NRT,293.4,1.8,N
-21.52307,145.22792,318.8,0.44,0.46,2021-01-28,15:00,N,nominal,1.0NRT,293.5,2.5,N
-21.52734,145.22696,341.2,0.44,0.46,2021-01-28,15:00,N,nominal,1.0NRT,294.2,3.1,N
-21.52313,145.20543,311.1,0.45,0.47,2021-01-28,15:00,N,nominal,1.0NRT,293.2,1.4,N
-21.52397,145.20975,308.3,0.45,0.47,2021-01-28,15:00,N,nominal,1.0NRT,293.2,1.4,N
-21.52566,145.21835,306.6,0.44,0.46,2021-01-28,15:00,N,nominal,1.0NRT,293,2,N
-21.5265,145.22264,306.2,0.44,0.46,2021-01-28,15:00,N,nominal,1.0NRT,292.9,3.1,N
-21.52818,145.23125,309.5,0.44,0.46,2021-01-28,15:00,N,nominal,1.0NRT,292.9,2.9,N
-22.38375,149.15503,308.7,0.42,0.38,2021-01-28,15:00,N,nominal,1.0NRT,291.9,0.9,N
-20.73315,139.4763,316.1,0.52,0.67,2021-01-28,15:00,N,nominal,1.0NRT,292.5,3.2,N
-22.80798,149.7251,312.1,0.4,0.37,2021-01-28,15:00,N,nominal,1.0NRT,290.6,1.2,N
-22.81892,149.70676,302.6,0.4,0.37,2021-01-28,15:00,N,nominal,1.0NRT,290.1,1,N
-22.81958,149.71069,304.6,0.4,0.37,2021-01-28,15:00,N,nominal,1.0NRT,290.4,1,N
-22.81912,149.707,303,0.4,0.37,2021-01-28,15:00,N,nominal,1.0NRT,290.1,0.7,N
-22.81979,149.71094,304.7,0.4,0.37,2021-01-28,15:00,N,nominal,1.0NRT,290.2,0.7,N
-22.82251,149.70634,305.5,0.4,0.37,2021-01-28,15:00,N,nominal,1.0NRT,289.3,0.7,N
-22.82317,149.71027,302.3,0.4,0.37,2021-01-28,15:00,N,nominal,1.0NRT,289.1,0.7,N
-22.33591,145.0065,306.5,0.44,0.46,2021-01-28,15:00,N,nominal,1.0NRT,293.8,0.6,N
-23.21896,149.86127,302,0.4,0.37,2021-01-28,15:00,N,nominal,1.0NRT,289.5,1.2,N
-23.45197,149.98067,326,0.39,0.36,2021-01-28,15:00,N,nominal,1.0NRT,292.5,2.4,N
-23.46166,150.01852,303.8,0.39,0.36,2021-01-28,15:00,N,nominal,1.0NRT,291.5,0.3,N
-23.77446,151.20839,303.8,0.38,0.36,2021-01-28,15:00,N,nominal,1.0NRT,287.3,0.7,N
-23.25621,147.75713,306,0.46,0.39,2021-01-28,15:00,N,nominal,1.0NRT,291.9,0.8,N
-23.82921,151.15259,307.5,0.38,0.36,2021-01-28,15:00,N,nominal,1.0NRT,292.2,1.7,N
-23.25819,147.74736,304.6,0.46,0.39,2021-01-28,15:00,N,nominal,1.0NRT,291.9,1.6,N
-21.84592,140.46626,308.6,0.43,0.62,2021-01-28,15:00,N,nominal,1.0NRT,295.1,2.1,N
-24.40141,151.83926,305.9,0.39,0.36,2021-01-28,15:00,N,nominal,1.0NRT,290.5,0.8,N
-24.40476,151.83865,322.3,0.39,0.36,2021-01-28,15:00,N,nominal,1.0NRT,290.9,2,N
-23.5643,146.4637,318.6,0.53,0.42,2021-01-28,15:00,N,nominal,1.0NRT,294.4,1.5,N
-23.56716,146.4577,308,0.53,0.42,2021-01-28,15:00,N,nominal,1.0NRT,293.5,3.2,N
-23.56813,146.46284,305.4,0.53,0.42,2021-01-28,15:00,N,nominal,1.0NRT,293.4,1.5,N
-24.71114,151.06064,303,0.38,0.36,2021-01-28,15:00,N,nominal,1.0NRT,290,0.6,N
-23.74665,145.23311,308.8,0.41,0.45,2021-01-28,15:00,N,nominal,1.0NRT,293.6,1.1,N
-23.75074,145.23215,314.3,0.41,0.45,2021-01-28,15:00,N,nominal,1.0NRT,294.1,1.1,N
-23.74892,145.23373,323.3,0.41,0.45,2021-01-28,15:00,N,nominal,1.0NRT,293.9,1.8,N
-25.1706,151.48347,300.5,0.39,0.36,2021-01-28,15:00,N,nominal,1.0NRT,288.8,0.7,N
-25.21508,151.45947,303.9,0.39,0.36,2021-01-28,15:00,N,nominal,1.0NRT,289.3,1,N
-25.21842,151.45885,301.2,0.39,0.36,2021-01-28,15:00,N,nominal,1.0NRT,289.4,0.8,N
-24.94791,149.19443,301.6,0.4,0.37,2021-01-28,15:00,N,nominal,1.0NRT,288.8,0.4,N
-25.74974,152.54099,302.7,0.41,0.37,2021-01-28,15:00,N,nominal,1.0NRT,290.4,0.5,N
-22.82291,137.20058,296.2,0.64,0.72,2021-01-28,15:00,N,nominal,1.0NRT,286.1,5.5,N
-22.83615,137.19667,295.5,0.64,0.72,2021-01-28,15:00,N,nominal,1.0NRT,285.1,10.2,N
-22.83934,137.2095,296,0.64,0.72,2021-01-28,15:00,N,nominal,1.0NRT,286,5.9,N
-25.9904,152.3967,302,0.41,0.37,2021-01-28,15:00,N,nominal,1.0NRT,289.7,0.9,N
-26.03196,151.72591,303.1,0.39,0.36,2021-01-28,15:00,N,nominal,1.0NRT,288.5,0.3,N
-26.06589,151.55486,306.8,0.39,0.36,2021-01-28,15:00,N,nominal,1.0NRT,288.7,0.9,N
-25.74045,148.17918,336.8,0.42,0.38,2021-01-28,15:00,N,nominal,1.0NRT,293.5,2.1,N
-25.73972,148.17497,317.2,0.42,0.38,2021-01-28,15:00,N,nominal,1.0NRT,292.3,2,N
-25.74118,148.18336,319,0.42,0.38,2021-01-28,15:00,N,nominal,1.0NRT,292.5,2.1,N
-25.74391,148.17844,303.2,0.42,0.38,2021-01-28,15:00,N,nominal,1.0NRT,291.6,2.1,N
-25.74537,148.18684,311.4,0.42,0.38,2021-01-28,15:00,N,nominal,1.0NRT,292.2,1.3,N
-25.77619,148.34399,319.6,0.41,0.37,2021-01-28,15:00,N,nominal,1.0NRT,292.4,2.3,N
-25.7769,148.34811,312.1,0.41,0.37,2021-01-28,15:00,N,nominal,1.0NRT,292,2.3,N
-25.77761,148.35225,319.8,0.41,0.37,2021-01-28,15:00,N,nominal,1.0NRT,292.3,1,N
-25.77962,148.34326,333.2,0.41,0.37,2021-01-28,15:00,N,nominal,1.0NRT,292.4,2.3,N
-23.64607,149.80138,304.3,0.39,0.37,2021-01-28,15:00,N,nominal,1.0NRT,290.2,0.6,N
-23.64672,149.80525,305.8,0.39,0.37,2021-01-28,15:00,N,nominal,1.0NRT,290.9,0.6,N
-23.64944,149.80072,331.6,0.39,0.37,2021-01-28,15:00,N,nominal,1.0NRT,292.1,3,N
-23.65008,149.8046,303.1,0.39,0.37,2021-01-28,15:00,N,nominal,1.0NRT,291.2,3,N
-23.65072,149.80849,303.8,0.39,0.37,2021-01-28,15:00,N,nominal,1.0NRT,291.4,1.5,N
-23.65809,149.81105,310.1,0.39,0.37,2021-01-28,15:00,N,nominal,1.0NRT,290.5,0.9,N
-21.84122,140.472,354.7,0.43,0.62,2021-01-28,15:00,N,nominal,1.0NRT,296.5,6.7,N
-21.83932,140.46356,318.5,0.43,0.62,2021-01-28,15:00,N,nominal,1.0NRT,295.1,2.1,N
-21.84027,140.46779,310.3,0.43,0.62,2021-01-28,15:00,N,nominal,1.0NRT,294.9,2.1,N
-21.84497,140.46204,319.1,0.43,0.62,2021-01-28,15:00,N,nominal,1.0NRT,295,2.1,N
-25.78034,148.3474,327.5,0.41,0.37,2021-01-28,15:00,N,nominal,1.0NRT,292.3,2.3,N
-25.78105,148.35152,305,0.41,0.37,2021-01-28,15:00,N,nominal,1.0NRT,291.7,1,N
-23.93168,138.55162,296.9,0.5,0.66,2021-01-28,15:00,N,nominal,1.0NRT,286.8,3.5,N
-24.17533,139.24867,295.4,0.45,0.63,2021-01-28,15:00,N,nominal,1.0NRT,284.8,3,N
-24.18111,139.24704,296,0.45,0.63,2021-01-28,15:00,N,nominal,1.0NRT,285.9,4.7,N
