latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-31.75533,116.04286,345.4,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,287.7,4.9,D
-31.75437,116.05231,346.3,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,297.2,8.3,D
-31.75391,116.05685,344.7,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,301.6,17,D
-31.75304,116.06535,353.5,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,302.1,23.7,D
-31.75261,116.06953,353.4,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,300.4,23.7,D
-31.75164,116.07903,352.3,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,301,11.3,D
-31.7512,116.08335,353.8,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,302.4,44.6,D
-31.75031,116.09195,354.6,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,293.7,19.5,D
-31.74987,116.09626,351.3,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,290.4,19.5,D
-31.74942,116.10063,352.9,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,293.7,44.3,D
-31.75076,116.08763,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,302.7,44.6,D
-31.74897,116.10502,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,302.4,44.3,D
-31.74852,116.10944,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,306.1,71.6,D
-31.75994,116.03902,337.9,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,288.3,4.9,D
-31.75949,116.04352,338.2,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,290.9,4.9,D
-31.759,116.04823,348.7,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,292.1,8.3,D
-31.75851,116.05302,356.4,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,297.1,8.3,D
-31.75719,116.06593,352,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,309,23.7,D
-31.75674,116.07025,355.9,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,301,23.7,D
-31.75626,116.07498,352.6,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,300.2,11.3,D
-31.75398,116.09722,356,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,302.7,19.5,D
-31.75353,116.10159,355.2,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,291.9,44.3,D
-31.75219,116.11457,344.4,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,300.8,71.6,D
-31.75174,116.1189,350.8,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,303.3,10.9,D
-31.75131,116.12315,346.4,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,302.4,10.9,D
-31.75002,116.13559,347.6,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,301.5,14.9,D
-31.75806,116.05743,367,0.4,0.45,2021-02-02,05:36,N,high,1.0NRT,303.1,17,D
-31.75762,116.06168,367,0.4,0.45,2021-02-02,05:36,N,high,1.0NRT,303.2,17,D
-31.75577,116.0798,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,302.8,11.3,D
-31.75487,116.08855,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,307.4,44.6,D
-31.75442,116.09289,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,302.9,19.5,D
-31.75264,116.11022,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,341.7,71.6,D
-31.76265,116.05373,367,0.4,0.45,2021-02-02,05:36,N,low,1.0NRT,295,31.5,D
-31.76134,116.06654,367,0.4,0.44,2021-02-02,05:36,N,low,1.0NRT,325.1,115.3,D
-31.76364,116.04414,343.6,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,290.1,17.6,D
-31.75944,116.08497,350,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,299.5,20.7,D
-31.75899,116.08934,356.5,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,304.9,20.7,D
-31.75765,116.10232,350.4,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,287.1,11.5,D
-31.75721,116.10663,353.7,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,287.1,11.5,D
-31.75676,116.11095,346.3,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,296.3,12.5,D
-31.75587,116.11967,344.7,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,300.4,10.2,D
-31.75456,116.13223,356.7,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,304.5,19.8,D
-31.75413,116.1364,349.3,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,300.2,8.8,D
-31.7537,116.14053,353.5,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,296.5,8.8,D
-31.75328,116.14466,345.9,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,292.4,4.9,D
-31.75283,116.14893,342,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,291.8,4.9,D
-31.76178,116.06216,367,0.4,0.45,2021-02-02,05:36,N,high,1.0NRT,330.7,276.9,D
-31.76088,116.07101,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,303.1,115.3,D
-31.7599,116.08053,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,300.7,21.2,D
-31.7664,116.05824,305.3,0.4,0.45,2021-02-02,05:36,N,low,1.0NRT,324.3,276.9,D
-31.76682,116.05411,343.9,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,294.8,31.5,D
-31.76501,116.07173,342.9,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,296,115.3,D
-31.76357,116.08565,342.6,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,295.9,20.7,D
-31.75826,116.13707,347.7,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,300.3,8.8,D
-31.7574,116.14533,353.3,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,293.3,4.9,D
-31.75696,116.14955,343.1,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,287.5,4.9,D
-31.75605,116.15833,339.9,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,289.4,11.3,D
-31.76596,116.06254,367,0.4,0.45,2021-02-02,05:36,N,high,1.0NRT,365,276.9,D
-31.75783,116.14118,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,300.7,8.8,D
-31.77196,116.0452,341.9,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,285.1,7.8,D
-31.77057,116.05862,345.6,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,293.7,7.9,D
-31.77012,116.063,350.5,0.4,0.45,2021-02-02,05:36,N,nominal,1.0NRT,295.1,7.9,D
-31.76195,116.14182,354.6,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,298.6,23.4,D
-31.76108,116.15021,350.5,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,288.4,15.9,D
-31.7597,116.16341,347.7,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,297,16.4,D
-31.7499,116.25726,345.9,0.39,0.44,2021-02-02,05:36,N,nominal,1.0NRT,303.2,7.3,D
-31.76152,116.14599,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,291.3,15.9,D
-31.76063,116.15451,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,291.7,11.6,D
-31.76017,116.15895,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,292.5,11.6,D
-31.74946,116.26144,367,0.39,0.44,2021-02-02,05:36,N,high,1.0NRT,305.1,7.3,D
-31.77378,116.06835,345.3,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,291.3,9.8,D
-31.76607,116.14249,353,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,303.3,23.4,D
-31.76564,116.14664,356.5,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,306.2,15.9,D
-31.7652,116.15089,345.8,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,289.4,15.9,D
-31.76475,116.1552,340.8,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,292.8,11.6,D
-31.76429,116.15962,351.8,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,300.2,11.6,D
-31.75446,116.25352,342.7,0.39,0.44,2021-02-02,05:36,N,nominal,1.0NRT,300.7,4.8,D
-31.75357,116.26195,339.8,0.39,0.44,2021-02-02,05:36,N,nominal,1.0NRT,301.2,7.3,D
-31.7702,116.14317,343.9,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,297.7,8.3,D
-31.76976,116.14732,351.3,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,299.7,16,D
-31.76892,116.19527,334.8,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,291,3.6,D
-31.77303,116.19597,346.3,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,298.5,9.7,D
-31.77214,116.20443,350.3,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,298.5,41.2,D
-31.77258,116.2002,367,0.4,0.44,2021-02-02,05:36,N,high,1.0NRT,302.4,41.2,D
-31.77713,116.19672,346.7,0.4,0.44,2021-02-02,05:36,N,nominal,1.0NRT,292.4,9.7,D
-31.77545,116.29106,338.9,0.39,0.44,2021-02-02,05:36,N,low,1.0NRT,309.1,6.9,D
-34.42202,115.75082,355.6,0.45,0.47,2021-02-02,05:36,N,nominal,1.0NRT,315.7,7.2,D
-34.42194,115.74893,342,0.45,0.47,2021-02-02,05:36,N,low,1.0NRT,312.9,5.7,D
-33.00751,137.58197,333.3,0.58,0.7,2021-02-02,05:36,N,nominal,1.0NRT,301.4,2.7,D
-37.61311,175.04683,321.6,0.47,0.39,2021-02-02,13:30,N,nominal,1.0NRT,286.1,1.6,N
-37.61245,175.04144,296.8,0.47,0.39,2021-02-02,13:30,N,nominal,1.0NRT,284.9,1.6,N
-37.20338,174.72484,333.2,0.45,0.39,2021-02-02,13:30,N,nominal,1.0NRT,293.2,9,N
-37.20275,174.71974,303.4,0.45,0.39,2021-02-02,13:30,N,nominal,1.0NRT,289.2,6,N
-37.20699,174.72414,300.8,0.45,0.39,2021-02-02,13:30,N,nominal,1.0NRT,289.5,1.8,N
-45.96899,168.46268,321.8,0.38,0.36,2021-02-02,13:36,N,nominal,1.0NRT,268,1.3,N
-45.96823,168.45769,295.7,0.38,0.36,2021-02-02,13:36,N,nominal,1.0NRT,266.5,1.3,N
-46.21746,168.28018,296.7,0.38,0.36,2021-02-02,13:36,N,nominal,1.0NRT,283.2,1.3,N
-22.78945,149.70859,307,0.38,0.36,2021-02-02,15:06,N,nominal,1.0NRT,281.5,1.1,N
-22.78886,149.70482,304.5,0.38,0.36,2021-02-02,15:06,N,nominal,1.0NRT,281.1,0.9,N
-22.78612,149.7092,307.1,0.38,0.36,2021-02-02,15:06,N,nominal,1.0NRT,280.4,1.5,N
-22.78398,149.71732,304.7,0.38,0.36,2021-02-02,15:06,N,nominal,1.0NRT,280,0.9,N
-22.7828,149.70981,310.5,0.38,0.36,2021-02-02,15:06,N,nominal,1.0NRT,279,1.5,N
-22.78339,149.71355,326,0.38,0.36,2021-02-02,15:06,N,nominal,1.0NRT,282.7,1.5,N
-22.71587,149.77527,319.3,0.38,0.36,2021-02-02,15:06,N,nominal,1.0NRT,291.3,0.9,N
-20.73763,139.47546,326,0.42,0.61,2021-02-02,15:06,N,nominal,1.0NRT,288.4,5,N
-20.73202,139.47678,323.2,0.42,0.61,2021-02-02,15:06,N,nominal,1.0NRT,286.2,3.8,N
-19.75591,135.85205,296.9,0.72,0.76,2021-02-02,15:06,N,nominal,1.0NRT,286.7,8.5,N
-19.88432,138.13057,296.1,0.52,0.67,2021-02-02,15:06,N,nominal,1.0NRT,285.4,6.4,N
-19.85579,138.25122,295.7,0.52,0.66,2021-02-02,15:06,N,nominal,1.0NRT,285.7,4.1,N
-19.21217,138.31633,295.8,0.53,0.67,2021-02-02,15:06,N,nominal,1.0NRT,285,7.3,N
-19.23977,138.46306,296.9,0.51,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.6,4,N
-19.23635,138.4483,297,0.52,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.9,5.3,N
-19.23573,138.55153,297.3,0.51,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.8,5,N
-22.79219,149.70422,299.7,0.38,0.36,2021-02-02,15:06,N,nominal,1.0NRT,273.2,0.9,N
-10.38497,165.80289,302.5,0.67,0.74,2021-02-02,15:06,N,nominal,1.0NRT,276.6,2.7,N
-10.38564,165.80278,304.2,0.67,0.74,2021-02-02,15:06,N,nominal,1.0NRT,276.7,4.9,N
-17.192,145.49965,299.2,0.41,0.45,2021-02-02,15:06,N,nominal,1.0NRT,287.9,0.2,N
-17.4341,138.14154,296.8,0.59,0.7,2021-02-02,15:06,N,nominal,1.0NRT,284,3.1,N
-17.43551,138.14766,297.6,0.59,0.7,2021-02-02,15:06,N,nominal,1.0NRT,284.4,1.9,N
-17.43686,138.1535,296.6,0.58,0.7,2021-02-02,15:06,N,nominal,1.0NRT,283.8,1.9,N
-17.43808,138.15877,295.4,0.58,0.7,2021-02-02,15:06,N,nominal,1.0NRT,283.6,3.1,N
-17.47659,138.32585,295,0.57,0.69,2021-02-02,15:06,N,nominal,1.0NRT,283.8,2.6,N
-17.47773,138.3308,296.3,0.57,0.69,2021-02-02,15:06,N,nominal,1.0NRT,284,2.6,N
-17.44042,138.13953,295.8,0.59,0.7,2021-02-02,15:06,N,nominal,1.0NRT,282.9,3.1,N
-17.44178,138.14542,295.5,0.59,0.7,2021-02-02,15:06,N,nominal,1.0NRT,283.5,1.9,N
-17.44313,138.15126,296.7,0.58,0.7,2021-02-02,15:06,N,nominal,1.0NRT,284.4,1.9,N
-17.44454,138.15735,296,0.58,0.7,2021-02-02,15:06,N,nominal,1.0NRT,284.1,3.1,N
-19.18949,138.71465,297.4,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.5,4.4,N
-19.19443,138.70822,297.6,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.9,1.9,N
-19.19552,138.71313,297.4,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,287.1,1.9,N
-19.1966,138.71797,297.2,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.8,3.4,N
-19.19827,138.69691,296.2,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,285.7,3.6,N
-19.19936,138.70178,297,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.7,3.6,N
-19.20044,138.70668,297,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.7,1.9,N
-19.20152,138.71153,296.4,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.2,1.9,N
-19.20259,138.71635,296.1,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,285.6,3.4,N
-19.18929,138.71231,297,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.9,1.9,N
-19.19042,138.71718,297,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.8,1.9,N
-19.19196,138.69618,296.3,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286,4.1,N
-19.19307,138.70102,296.8,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.5,6.9,N
-19.19532,138.71083,297.5,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,287,1.9,N
-19.19644,138.71568,297.2,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,287,1.9,N
-19.19755,138.7205,297.3,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.8,6.2,N
-19.1991,138.69952,295.7,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,285.5,2.2,N
-19.20022,138.70439,296.9,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286.6,2.2,N
-19.20133,138.70927,296.6,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,286,2.3,N
-19.20244,138.71408,295.3,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,285.1,2.3,N
-19.2528,138.90654,295.6,0.48,0.65,2021-02-02,15:06,N,nominal,1.0NRT,285.5,5,N
-19.20353,138.71886,295.9,0.5,0.66,2021-02-02,15:06,N,nominal,1.0NRT,285.2,2.6,N
-22.79278,149.70798,306.3,0.38,0.36,2021-02-02,15:06,N,nominal,1.0NRT,277.7,1.1,N
-22.9815,150.71091,303.4,0.39,0.36,2021-02-02,15:06,N,nominal,1.0NRT,290.7,1.4,N
-20.71713,136.40804,318.9,0.64,0.72,2021-02-02,15:06,N,nominal,1.0NRT,289.2,7.5,N
-20.71992,136.41182,309.3,0.64,0.72,2021-02-02,15:06,N,nominal,1.0NRT,288.4,7.3,N
-24.28772,150.70967,307,0.4,0.37,2021-02-02,15:06,N,nominal,1.0NRT,291.7,1,N
-26.02082,151.79102,313.7,0.44,0.38,2021-02-02,15:06,N,nominal,1.0NRT,290.6,2.6,N
-26.21724,151.67992,303.5,0.43,0.38,2021-02-02,15:06,N,nominal,1.0NRT,287.6,0.5,N
-29.01849,151.36755,314.6,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,289.8,1.1,N
-41.50865,147.17964,302.5,0.42,0.38,2021-02-02,15:12,N,nominal,1.0NRT,282,0.5,N
-40.85282,145.38179,307.3,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,285.9,1.4,N
-35.71082,136.80965,314.3,0.56,0.51,2021-02-02,15:12,N,nominal,1.0NRT,285.9,2.3,N
-35.70929,136.80331,301.5,0.56,0.51,2021-02-02,15:12,N,nominal,1.0NRT,285.3,15,N
-35.70778,136.79715,351.8,0.56,0.51,2021-02-02,15:12,N,nominal,1.0NRT,292,15,N
-35.71178,136.80911,304.6,0.56,0.51,2021-02-02,15:12,N,nominal,1.0NRT,284.7,4.3,N
-35.70883,136.7966,351.9,0.56,0.51,2021-02-02,15:12,N,nominal,1.0NRT,290.5,26,N
-35.70707,136.81061,316.3,0.56,0.51,2021-02-02,15:12,N,nominal,1.0NRT,287,7.2,N
-35.70554,136.80412,338.2,0.56,0.51,2021-02-02,15:12,N,nominal,1.0NRT,290.4,7.2,N
-35.70407,136.79794,340.5,0.56,0.51,2021-02-02,15:12,N,nominal,1.0NRT,289.5,7.2,N
-35.70258,136.7916,326.5,0.56,0.51,2021-02-02,15:12,N,nominal,1.0NRT,288,7.2,N
-34.73438,143.48816,299.7,0.43,0.38,2021-02-02,15:12,N,nominal,1.0NRT,287,0.6,N
-33.01471,137.5945,328.4,0.58,0.52,2021-02-02,15:12,N,nominal,1.0NRT,291.3,5,N
-33.00703,137.58366,312.9,0.58,0.52,2021-02-02,15:12,N,nominal,1.0NRT,289.7,3.3,N
-32.99751,137.58691,315.1,0.58,0.52,2021-02-02,15:12,N,nominal,1.0NRT,289.6,3.2,N
-34.51269,150.33936,295.2,0.46,0.39,2021-02-02,15:12,N,nominal,1.0NRT,284.7,0.7,N
-34.46442,150.8795,297.7,0.48,0.4,2021-02-02,15:12,N,nominal,1.0NRT,286.6,0.9,N
-34.46004,150.87483,300.4,0.48,0.4,2021-02-02,15:12,N,nominal,1.0NRT,287.6,2.1,N
-34.46133,150.88551,350,0.48,0.4,2021-02-02,15:12,N,nominal,1.0NRT,291.6,5.9,N
-34.46069,150.88017,324.9,0.48,0.4,2021-02-02,15:12,N,nominal,1.0NRT,289,2.1,N
-34.4576,150.88618,300.3,0.48,0.4,2021-02-02,15:12,N,nominal,1.0NRT,288.1,5.9,N
-34.45695,150.88084,308,0.48,0.4,2021-02-02,15:12,N,nominal,1.0NRT,286.9,2.1,N
-34.45632,150.8755,318,0.48,0.4,2021-02-02,15:12,N,nominal,1.0NRT,289.1,2.1,N
-30.44423,136.85931,303.3,0.37,0.58,2021-02-02,15:12,N,nominal,1.0NRT,292.8,0.9,N
-32.28723,147.6736,296.7,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,286.3,1.9,N
-32.2839,147.6743,333.9,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,288,1.9,N
-31.19584,146.88957,302.6,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,290.7,1.9,N
-31.19518,146.8855,317.1,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,290.6,1.9,N
-31.1932,146.87331,314.6,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,290.3,3,N
-31.19452,146.88142,337.4,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,291.8,5.5,N
-31.19386,146.87737,354.8,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,293.7,5.5,N
-31.19184,146.88623,318.1,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,290.8,1.9,N
-31.19316,146.89436,323.9,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,291,2.3,N
-31.1925,146.89029,342.2,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,292.1,1.9,N
-31.18987,146.87402,340.3,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,292.2,3,N
-31.18654,146.87476,303.6,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,291.1,0.3,N
-31.18119,146.88437,337.4,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,290.8,3,N
-31.17786,146.88509,301,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,289.8,3,N
-31.17852,146.88916,367,0.39,0.36,2021-02-02,15:12,N,high,1.0NRT,295.3,10.5,N
-30.47782,148.8842,304.7,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,291.4,0.6,N
-30.47385,148.88075,308.2,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,291.6,0.6,N
-29.01954,151.37033,305.3,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,289.4,0.7,N
-29.01894,151.36569,303.8,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,289.4,0.6,N
-29.01535,151.36632,302.8,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,289.7,1,N
-29.00351,151.36536,303.6,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,289.5,0.9,N
-28.76524,149.90744,300.2,0.4,0.37,2021-02-02,15:12,N,nominal,1.0NRT,289.4,0.5,N
-28.91265,151.4287,314.8,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,290.5,1.2,N
-28.91204,151.42398,302.2,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,289.8,1.2,N
-28.91487,151.42561,307.8,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,289.8,0.9,N
-28.91128,151.42628,317.5,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,290.6,1.9,N
-28.9077,151.42699,312.8,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,290.3,1.9,N
-28.90833,151.43166,321.1,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,290.7,1.6,N
-28.40596,149.59227,312.5,0.39,0.37,2021-02-02,15:12,N,nominal,1.0NRT,291.3,1.5,N
-28.40536,149.58823,321.2,0.39,0.37,2021-02-02,15:12,N,nominal,1.0NRT,291.8,1.5,N
-28.23216,148.51237,324.5,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,291.2,1.2,N
-27.71931,147.44365,305.6,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,294.4,0.8,N
-28.06211,149.85706,311.1,0.4,0.37,2021-02-02,15:12,N,nominal,1.0NRT,292.2,0.8,N
-27.96802,151.65877,334.2,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,287.9,3.3,N
-27.96442,151.65939,327,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,288.6,3.3,N
-27.25723,147.10599,307.5,0.4,0.37,2021-02-02,15:12,N,nominal,1.0NRT,294.5,0.7,N
-27.20298,147.74919,305.1,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,293.6,1.1,N
-27.19707,147.73418,307.7,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,294.4,0.8,N
-27.19643,147.73024,305.4,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,294.5,0.8,N
-27.73248,151.86415,317.1,0.46,0.39,2021-02-02,15:12,N,nominal,1.0NRT,287.4,2.1,N
-27.38888,149.68105,312.6,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,292,1.3,N
-27.11293,148.38614,324.1,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,293.1,1.8,N
-27.11084,148.39456,312.1,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,293.1,3.4,N
-27.11022,148.39069,313.6,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,292.4,3.4,N
-27.1096,148.3868,321.1,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,293.7,1.3,N
-27.10628,148.38745,305.6,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,292.9,1.3,N
-27.10751,148.39523,354.8,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,297.5,3.4,N
-27.1069,148.39134,340.5,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,295.5,3.4,N
-27.10419,148.3959,318.2,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,294.2,2.6,N
-27.10295,148.38811,309.9,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,293.8,1.2,N
-27.10357,148.39201,339.7,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,296.1,2.6,N
-27.09963,148.38876,316.3,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,294.2,1.2,N
-27.0963,148.38943,316.1,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,294.1,0.7,N
-27.09298,148.39009,305.2,0.38,0.36,2021-02-02,15:12,N,nominal,1.0NRT,293.2,0.7,N
-27.3766,150.82741,331.1,0.42,0.37,2021-02-02,15:12,N,nominal,1.0NRT,291.7,3.4,N
-27.37601,150.82315,332.3,0.42,0.37,2021-02-02,15:12,N,nominal,1.0NRT,292.4,5.5,N
-27.37314,150.82802,320.4,0.42,0.37,2021-02-02,15:12,N,nominal,1.0NRT,290.7,2.7,N
-27.37255,150.82378,342.1,0.42,0.37,2021-02-02,15:12,N,nominal,1.0NRT,293.5,6.2,N
-27.36908,150.8244,343.4,0.42,0.37,2021-02-02,15:12,N,nominal,1.0NRT,293,6.2,N
-27.36562,150.82501,320.4,0.42,0.37,2021-02-02,15:12,N,nominal,1.0NRT,291.1,1.8,N
-27.35642,150.83536,304.7,0.42,0.37,2021-02-02,15:12,N,nominal,1.0NRT,290.6,0.8,N
-26.32693,147.57069,302.9,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,291.9,0.4,N
-25.9042,145.56833,307,0.45,0.39,2021-02-02,15:12,N,nominal,1.0NRT,294.6,1.8,N
-26.5007,149.33846,300.9,0.39,0.36,2021-02-02,15:12,N,nominal,1.0NRT,290.9,0.5,N
-26.56492,150.57338,301.5,0.4,0.37,2021-02-02,15:12,N,nominal,1.0NRT,291.4,0.5,N
-26.56723,150.76266,303.5,0.41,0.37,2021-02-02,15:12,N,nominal,1.0NRT,290.7,0.6,N
-26.56665,150.75853,315.8,0.41,0.37,2021-02-02,15:12,N,nominal,1.0NRT,290.8,1.3,N
