latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-24.64166,150.31436,335.7,0.71,0.75,2021-01-29,0242,1,nominal,2.0NRT,294.5,4.3,D
-23.22795,149.87244,340.9,0.73,0.76,2021-01-29,0242,1,nominal,2.0NRT,292.1,12.1,D
-43.11599,172.71307,347.4,0.41,0.37,2021-01-29,0236,1,nominal,2.0NRT,283.5,4.4,D
-29.01516,151.44566,355.6,0.66,0.73,2021-01-29,0236,1,nominal,2.0NRT,295.2,11.6,D
-29.0084,151.44458,334.7,0.66,0.73,2021-01-29,0236,1,nominal,2.0NRT,293.8,6.8,D
-29.01334,151.44331,367,0.66,0.73,2021-01-29,0236,1,high,2.0NRT,295.6,17.6,D
-21.16071,148.07039,367,0.35,0.57,2021-01-29,0424,1,high,2.0NRT,297.9,21.9,D
-21.16287,148.06021,367,0.35,0.57,2021-01-29,0424,1,high,2.0NRT,298,20.8,D
-21.16146,148.06685,331.6,0.35,0.57,2021-01-29,0424,1,nominal,2.0NRT,295,12.3,D
-21.1622,148.0634,344,0.35,0.57,2021-01-29,0424,1,nominal,2.0NRT,295,12.3,D
-21.1635,148.05725,348.8,0.35,0.57,2021-01-29,0424,1,nominal,2.0NRT,296.4,20.8,D
-21.15544,148.06952,344.4,0.35,0.57,2021-01-29,0424,1,nominal,2.0NRT,295,5.2,D
-21.52863,145.23082,354.7,0.46,0.47,2021-01-29,0424,1,nominal,2.0NRT,310.4,26.6,D
-21.5243,145.22986,339.1,0.46,0.47,2021-01-29,0424,1,nominal,2.0NRT,307.7,13.1,D
-21.52861,145.2076,341.7,0.46,0.47,2021-01-29,0424,1,nominal,2.0NRT,308.1,8.4,D
-21.52342,145.21107,355.6,0.46,0.47,2021-01-29,0424,1,nominal,2.0NRT,309,22.9,D
-21.51304,145.21808,346.7,0.46,0.47,2021-01-29,0424,1,nominal,2.0NRT,309.4,24.6,D
-21.51391,145.21362,342,0.46,0.47,2021-01-29,0424,1,nominal,2.0NRT,306.8,15.6,D
-20.28383,147.6812,332,0.35,0.57,2021-01-29,0424,1,nominal,2.0NRT,295.3,3.2,D
-20.12653,146.33546,349.7,0.58,0.52,2021-01-29,0424,1,nominal,2.0NRT,300.7,12.4,D
-20.12662,146.33827,346.5,0.58,0.52,2021-01-29,0424,1,nominal,2.0NRT,299.8,6.7,D
-20.12773,146.3327,335.3,0.58,0.52,2021-01-29,0424,1,nominal,2.0NRT,301,6.7,D
-20.31285,143.02283,348.2,0.54,0.42,2021-01-29,0424,1,nominal,2.0NRT,313.4,23.3,D
-20.15852,139.88206,349,0.4,0.37,2021-01-29,0424,1,nominal,2.0NRT,301.3,23.1,D
-20.15914,139.87823,354.9,0.4,0.37,2021-01-29,0424,1,nominal,2.0NRT,305.9,23.1,D
-20.14283,139.87137,336.9,0.4,0.37,2021-01-29,0424,1,nominal,2.0NRT,294.2,3.1,D
-20.13882,139.8746,336.9,0.4,0.37,2021-01-29,0424,1,nominal,2.0NRT,288.5,2,D
-20.13418,139.8817,340.3,0.4,0.37,2021-01-29,0424,1,nominal,2.0NRT,304.7,7.5,D
-19.47136,139.79434,367,0.4,0.37,2021-01-29,0424,1,high,2.0NRT,299.9,17,D
-19.47079,139.79459,356.2,0.41,0.37,2021-01-29,0424,1,nominal,2.0NRT,301.4,15.2,D
-19.46801,139.79013,339.3,0.41,0.37,2021-01-29,0424,1,nominal,2.0NRT,300.1,7.2,D
-19.46462,139.78952,340.3,0.41,0.37,2021-01-29,0424,1,nominal,2.0NRT,303.8,4.1,D
-19.46523,139.78568,341.4,0.4,0.37,2021-01-29,0424,1,nominal,2.0NRT,304.7,4.1,D
-19.46184,139.78505,345.8,0.4,0.37,2021-01-29,0424,1,nominal,2.0NRT,306.3,4.1,D
-19.45907,139.78059,351.3,0.4,0.37,2021-01-29,0424,1,nominal,2.0NRT,306.9,13.9,D
-18.50801,134.92017,344.3,0.44,0.39,2021-01-29,0424,1,nominal,2.0NRT,300.7,9.1,D
-16.44745,135.04114,333.4,0.42,0.38,2021-01-29,0424,1,low,2.0NRT,301.8,3.7,D
-16.44274,135.02429,346.4,0.42,0.38,2021-01-29,0424,1,low,2.0NRT,302,5,D
-16.22038,135.09131,331.9,0.42,0.38,2021-01-29,0424,1,low,2.0NRT,302.5,3.5,D
-16.00813,135.01181,337.6,0.42,0.38,2021-01-29,0424,1,low,2.0NRT,300.9,15,D
-15.59964,135.42839,336.3,0.41,0.37,2021-01-29,0424,1,nominal,2.0NRT,297.4,1.5,D
-33.01661,137.59871,343,0.47,0.4,2021-01-29,0418,1,nominal,2.0NRT,305.7,4,D
-33.00737,137.58154,338.1,0.48,0.4,2021-01-29,0418,1,nominal,2.0NRT,307,4.7,D
-29.01333,151.44472,367,0.38,0.59,2021-01-29,0418,1,high,2.0NRT,296.7,29.5,D
-28.72873,147.63258,343.8,0.47,0.48,2021-01-29,0418,1,nominal,2.0NRT,307.5,10.9,D
-28.72541,147.62668,347.3,0.47,0.48,2021-01-29,0418,1,nominal,2.0NRT,311.4,13.4,D
-28.72957,147.62868,346.5,0.47,0.48,2021-01-29,0418,1,nominal,2.0NRT,310.8,15.3,D
-28.72524,147.62752,351.1,0.47,0.48,2021-01-29,0418,1,nominal,2.0NRT,310.1,15.4,D
-27.34166,150.85977,353.6,0.39,0.59,2021-01-29,0418,1,nominal,2.0NRT,297.4,4,D
-27.33629,150.8582,332.3,0.39,0.59,2021-01-29,0418,1,nominal,2.0NRT,296.6,4,D
-27.34069,150.85963,367,0.39,0.59,2021-01-29,0418,1,high,2.0NRT,299.3,7,D
-27.59479,149.42378,331.2,0.63,0.54,2021-01-29,0418,1,nominal,2.0NRT,297.2,7.5,D
-27.5872,147.21146,367,0.47,0.47,2021-01-29,0418,1,high,2.0NRT,312.6,14.2,D
-27.58816,147.20676,346.6,0.47,0.47,2021-01-29,0418,1,nominal,2.0NRT,313,12.6,D
-27.58383,147.20567,367,0.47,0.47,2021-01-29,0418,1,high,2.0NRT,314.4,12.6,D
-27.58287,147.21036,345.9,0.47,0.47,2021-01-29,0418,1,nominal,2.0NRT,311.6,14.2,D
-27.58479,147.20097,355.7,0.47,0.47,2021-01-29,0418,1,nominal,2.0NRT,314.3,12.6,D
-27.58575,147.19629,353.6,0.47,0.47,2021-01-29,0418,1,nominal,2.0NRT,314.2,18.6,D
-27.58142,147.19518,367,0.47,0.47,2021-01-29,0418,1,high,2.0NRT,313.7,10.2,D
-27.58238,147.19049,347.4,0.47,0.47,2021-01-29,0418,1,nominal,2.0NRT,313.4,10.2,D
-25.75395,148.18925,338.5,0.58,0.52,2021-01-29,0418,1,nominal,2.0NRT,304,8.7,D
-25.75523,148.18776,340,0.58,0.52,2021-01-29,0418,1,nominal,2.0NRT,303.8,13.3,D
-25.7338,148.17046,336.3,0.58,0.52,2021-01-29,0418,1,nominal,2.0NRT,296.2,8.1,D
-22.85199,150.4236,332.7,0.46,0.63,2021-01-29,0418,1,nominal,2.0NRT,294.1,2.6,D
-22.93677,146.29846,332.5,0.51,0.49,2021-01-29,0418,1,nominal,2.0NRT,297.1,2.9,D
-22.93229,146.29732,348.1,0.51,0.49,2021-01-29,0418,1,nominal,2.0NRT,301.6,16.1,D
-22.92729,146.27544,343.3,0.51,0.49,2021-01-29,0418,1,nominal,2.0NRT,299.9,18,D
-22.92829,146.27051,335.6,0.5,0.49,2021-01-29,0418,1,nominal,2.0NRT,303.9,25.2,D
-22.91289,146.27684,340.6,0.51,0.49,2021-01-29,0418,1,nominal,2.0NRT,299.3,16.9,D
-22.89169,146.33453,344.3,0.51,0.49,2021-01-29,0418,1,nominal,2.0NRT,300,6.1,D
-22.86765,146.31349,340.1,0.51,0.49,2021-01-29,0418,1,nominal,2.0NRT,296.2,4.5,D
-22.3354,145.00725,343.7,0.43,0.46,2021-01-29,0418,1,nominal,2.0NRT,306.3,9.7,D
-22.33621,145.00305,351.7,0.43,0.46,2021-01-29,0418,1,nominal,2.0NRT,305.3,7.5,D
-20.61108,116.76144,338.3,0.48,0.4,2021-01-29,0606,1,low,2.0NRT,308.7,5.9,D
-20.82161,115.38581,338.8,0.42,0.38,2021-01-29,0606,1,low,2.0NRT,313.1,9.1,D
-20.79333,115.44764,340.5,0.42,0.38,2021-01-29,0606,1,low,2.0NRT,313.6,10.4,D
-25.55125,119.31689,352.6,0.55,0.43,2021-01-29,0600,1,nominal,2.0NRT,316.1,5.9,D
-25.55237,119.31454,351,0.55,0.43,2021-01-29,0600,1,nominal,2.0NRT,317,8.9,D
-35.53516,173.97144,295.4,0.67,0.74,2021-01-29,1218,1,nominal,2.0NRT,282.8,0.9,N
-37.20134,174.71779,314.3,0.55,0.68,2021-01-29,1218,1,nominal,2.0NRT,285.1,3.5,N
-37.20918,174.72096,302.2,0.55,0.68,2021-01-29,1218,1,nominal,2.0NRT,284.6,2.5,N
-37.20484,174.72122,309.4,0.55,0.68,2021-01-29,1218,1,nominal,2.0NRT,285.4,2.5,N
-19.5287,169.44768,333.3,0.38,0.36,2021-01-29,1354,1,nominal,2.0NRT,292.7,4.2,N
-21.01609,164.68164,332.9,0.52,0.42,2021-01-29,1354,1,nominal,2.0NRT,293.4,7.5,N
-28.93047,152.57448,319.8,0.61,0.71,2021-01-29,1354,1,nominal,2.0NRT,287,3,N
-28.92829,152.57306,304.4,0.61,0.71,2021-01-29,1354,1,nominal,2.0NRT,286.5,1.8,N
-28.93006,152.57944,307.7,0.61,0.71,2021-01-29,1354,1,nominal,2.0NRT,286.8,1.8,N
-29.0066,151.4435,301.5,0.71,0.75,2021-01-29,1354,1,nominal,2.0NRT,287.9,0.9,N
-29.01349,151.44157,299.9,0.71,0.75,2021-01-29,1354,1,nominal,2.0NRT,287.6,0.9,N
-37.20144,174.7202,337.1,0.62,0.54,2021-01-29,1354,1,nominal,2.0NRT,286.5,9.2,N
-37.21146,174.71928,299.2,0.62,0.54,2021-01-29,1354,1,nominal,2.0NRT,286.1,3,N
-17.19012,145.49942,321.5,0.39,0.36,2021-01-29,1530,1,nominal,2.0NRT,287.2,1.7,N
-18.15793,144.41379,325.1,0.38,0.36,2021-01-29,1530,1,nominal,2.0NRT,290.8,1.7,N
-18.1585,144.4174,308,0.38,0.36,2021-01-29,1530,1,nominal,2.0NRT,290.8,1.2,N
-18.16235,144.42041,314.3,0.38,0.36,2021-01-29,1530,1,nominal,2.0NRT,290.4,1.4,N
-18.95919,145.69263,302.8,0.4,0.37,2021-01-29,1530,1,nominal,2.0NRT,290.4,0.5,N
-18.96256,145.69209,304.7,0.4,0.37,2021-01-29,1530,1,nominal,2.0NRT,290.5,0.7,N
-18.9665,145.6953,305.9,0.4,0.37,2021-01-29,1530,1,nominal,2.0NRT,290.5,0.7,N
-18.96987,145.69475,305.6,0.4,0.37,2021-01-29,1530,1,nominal,2.0NRT,290.2,0.5,N
-17.8875,138.27177,341,0.45,0.47,2021-01-29,1530,1,nominal,2.0NRT,295.8,4.4,N
-17.88913,138.2803,355.8,0.45,0.47,2021-01-29,1530,1,nominal,2.0NRT,298.4,8.8,N
-17.88993,138.28452,336.4,0.45,0.47,2021-01-29,1530,1,nominal,2.0NRT,296,8.8,N
-17.88669,138.26753,315,0.45,0.47,2021-01-29,1530,1,nominal,2.0NRT,294.9,1.6,N
-17.88832,138.27603,316.3,0.45,0.47,2021-01-29,1530,1,nominal,2.0NRT,295.5,4.4,N
-17.89073,138.28871,317.3,0.45,0.47,2021-01-29,1530,1,nominal,2.0NRT,295.3,2.7,N
-17.89341,138.2795,330.8,0.45,0.47,2021-01-29,1530,1,nominal,2.0NRT,295.6,8.8,N
-19.153,145.67699,303.5,0.4,0.37,2021-01-29,1530,1,nominal,2.0NRT,290.6,1,N
-19.55857,147.51009,309.5,0.46,0.39,2021-01-29,1530,1,nominal,2.0NRT,290.4,1.1,N
-19.56344,147.51839,305.9,0.47,0.39,2021-01-29,1530,1,nominal,2.0NRT,290.4,1.4,N
-19.45469,139.78421,314.7,0.52,0.41,2021-01-29,1530,1,nominal,2.0NRT,296.6,1.8,N
-19.46409,139.79251,313.5,0.52,0.41,2021-01-29,1530,1,nominal,2.0NRT,296.4,1.2,N
-19.46498,139.79741,311,0.52,0.41,2021-01-29,1530,1,nominal,2.0NRT,296.2,1.2,N
-19.46878,139.79668,314,0.52,0.41,2021-01-29,1530,1,nominal,2.0NRT,296.8,1.2,N
-21.07892,148.27054,302.5,0.53,0.42,2021-01-29,1536,1,nominal,2.0NRT,291.6,1,N
-21.14829,148.14206,302.7,0.52,0.42,2021-01-29,1536,1,nominal,2.0NRT,290.7,1,N
-21.15665,148.05887,306.1,0.51,0.41,2021-01-29,1536,1,nominal,2.0NRT,291.1,1.2,N
-21.15981,148.05356,310,0.51,0.41,2021-01-29,1536,1,nominal,2.0NRT,291.6,1.4,N
-21.16045,148.0583,311.4,0.51,0.41,2021-01-29,1536,1,nominal,2.0NRT,291.3,2.4,N
-21.15939,148.05618,321.1,0.52,0.41,2021-01-29,1536,1,nominal,2.0NRT,291.8,2.9,N
-21.16,148.061,316.2,0.52,0.41,2021-01-29,1536,1,nominal,2.0NRT,291.3,2.5,N
-21.42004,148.41493,303.9,0.54,0.42,2021-01-29,1536,1,nominal,2.0NRT,291.7,0.8,N
-20.13101,139.85988,306.8,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,293.6,0.7,N
-20.13305,139.8497,319.1,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,295,1.6,N
-20.13593,139.84424,325.8,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,294.9,1.8,N
-20.14283,139.88217,332.5,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,294.7,2.5,N
-20.1368,139.84904,308.2,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,295.1,1.8,N
-20.14371,139.88696,307.8,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,294.5,2.5,N
-20.14056,139.84831,309.7,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,295.2,1.8,N
-20.14311,139.86232,311.1,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,294,1.1,N
-20.14431,139.84761,329.3,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,295.9,2.1,N
-20.14344,139.84279,309.3,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,294.6,2.1,N
-20.14599,139.85683,308.4,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,294.1,1.1,N
-20.14806,139.84683,314.9,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,294.7,2.1,N
-20.14889,139.85143,310.6,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,294.3,1.1,N
-20.16243,139.88335,313.3,0.5,0.41,2021-01-29,1536,1,nominal,2.0NRT,294.8,1.9,N
-21.83231,148.02257,307.9,0.52,0.42,2021-01-29,1536,1,nominal,2.0NRT,293.1,0.8,N
-21.52369,145.23074,323.5,0.4,0.37,2021-01-29,1536,1,nominal,2.0NRT,295,1.5,N
-21.5208,145.21143,306,0.4,0.37,2021-01-29,1536,1,nominal,2.0NRT,294.4,0.6,N
-21.52311,145.22687,315.9,0.4,0.37,2021-01-29,1536,1,nominal,2.0NRT,294.3,1.5,N
-21.52707,145.23016,316.2,0.4,0.37,2021-01-29,1536,1,nominal,2.0NRT,295,1.5,N
-21.52452,145.20767,315.4,0.4,0.37,2021-01-29,1536,1,nominal,2.0NRT,294.7,0.9,N
-21.52792,145.23088,306.4,0.4,0.37,2021-01-29,1536,1,nominal,2.0NRT,294.2,0.4,N
-20.73481,139.47525,340.6,0.52,0.41,2021-01-29,1536,1,nominal,2.0NRT,294.2,13,N
-22.23099,147.97263,302.3,0.52,0.42,2021-01-29,1536,1,nominal,2.0NRT,291.9,0.6,N
-22.40853,148.76202,309.1,0.39,0.44,2021-01-29,1536,1,nominal,2.0NRT,290.8,1.1,N
-23.05467,150.67255,311.3,0.52,0.5,2021-01-29,1536,1,nominal,2.0NRT,292.2,1.2,N
-22.72491,147.63272,311.3,0.51,0.41,2021-01-29,1536,1,nominal,2.0NRT,293.3,1.5,N
-22.72557,147.63771,309.8,0.51,0.41,2021-01-29,1536,1,nominal,2.0NRT,293.3,2.4,N
-22.7287,147.63214,331.1,0.51,0.41,2021-01-29,1536,1,nominal,2.0NRT,293.9,4.2,N
-22.72469,147.63593,305.8,0.51,0.41,2021-01-29,1536,1,nominal,2.0NRT,292.9,1.8,N
-22.72533,147.64093,307.4,0.51,0.41,2021-01-29,1536,1,nominal,2.0NRT,291.9,1.8,N
-22.72785,147.63037,329.1,0.51,0.41,2021-01-29,1536,1,nominal,2.0NRT,293.3,2.5,N
-22.72849,147.63538,311.4,0.51,0.41,2021-01-29,1536,1,nominal,2.0NRT,292.3,2.5,N
-23.11781,150.65782,304.2,0.52,0.5,2021-01-29,1536,1,nominal,2.0NRT,291.4,0.5,N
-23.04837,148.59024,314.4,0.39,0.44,2021-01-29,1536,1,nominal,2.0NRT,291.4,1.4,N
-22.86109,146.2896,316,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.6,1.4,N
-22.86464,146.28903,314.9,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.9,1.4,N
-22.87552,146.34053,304.7,0.45,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.7,0.7,N
-22.89071,146.32614,334.6,0.45,0.39,2021-01-29,1536,1,nominal,2.0NRT,294.6,2.9,N
-22.88359,146.27406,304.6,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.4,0.8,N
-22.89131,146.33051,313.5,0.45,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.8,2.9,N
-22.89427,146.32558,312,0.45,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.6,1.3,N
-22.89366,146.29454,307.9,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.4,1,N
-22.89662,146.28961,311,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,293.1,0.9,N
-22.89721,146.29395,309.9,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.7,0.9,N
-22.90076,146.29332,307.8,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.8,0.9,N
-22.90963,146.27858,310.6,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.5,0.8,N
-22.91614,146.27312,314.5,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,293.4,1.5,N
-22.92325,146.27205,307.7,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.6,1.1,N
-22.92681,146.2715,309.2,0.44,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.5,1.1,N
-23.75586,151.18953,304.4,0.57,0.52,2021-01-29,1536,1,nominal,2.0NRT,293,1.2,N
-23.77259,151.20982,304.5,0.57,0.52,2021-01-29,1536,1,nominal,2.0NRT,292.5,1,N
-23.82926,151.15213,311.9,0.57,0.52,2021-01-29,1536,1,nominal,2.0NRT,295,2.2,N
-23.6088,146.6008,311.7,0.46,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.7,2.8,N
-23.6112,146.59113,320.6,0.46,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.5,2.3,N
-23.61181,146.59566,332.3,0.46,0.39,2021-01-29,1536,1,nominal,2.0NRT,293.1,2.8,N
-23.61243,146.60023,332.7,0.46,0.39,2021-01-29,1536,1,nominal,2.0NRT,293.4,2.8,N
-23.61483,146.59053,329.4,0.46,0.39,2021-01-29,1536,1,nominal,2.0NRT,293.8,2.4,N
-23.61545,146.59509,342.6,0.46,0.39,2021-01-29,1536,1,nominal,2.0NRT,294.5,3.2,N
-23.61606,146.59964,318.2,0.46,0.39,2021-01-29,1536,1,nominal,2.0NRT,293,3.2,N
-23.61908,146.59451,323.7,0.46,0.39,2021-01-29,1536,1,nominal,2.0NRT,293.1,3.2,N
-23.61846,146.58995,307.6,0.46,0.39,2021-01-29,1536,1,nominal,2.0NRT,292.7,2.4,N
-24.16114,151.12845,301.9,0.57,0.52,2021-01-29,1536,1,nominal,2.0NRT,290.6,1,N
-23.76153,145.21474,309.3,0.41,0.37,2021-01-29,1536,1,nominal,2.0NRT,294.6,0.6,N
-24.71063,151.05762,305.2,0.57,0.52,2021-01-29,1536,1,nominal,2.0NRT,290.1,1.4,N
-25.14802,151.97464,303,0.33,0.55,2021-01-29,1536,1,nominal,2.0NRT,289.5,0.4,N
-25.1452,151.97491,305.5,0.33,0.55,2021-01-29,1536,1,nominal,2.0NRT,289.7,0.4,N
-25.93964,152.03285,301,0.34,0.56,2021-01-29,1536,1,nominal,2.0NRT,288.4,0.6,N
-25.72814,148.17274,305.1,0.39,0.44,2021-01-29,1536,1,nominal,2.0NRT,291.8,1.2,N
-25.74532,148.17824,305.4,0.39,0.44,2021-01-29,1536,1,nominal,2.0NRT,292.1,0.8,N
-25.75031,148.18546,304.8,0.39,0.44,2021-01-29,1536,1,nominal,2.0NRT,291.9,1.4,N
-25.58136,146.4373,308.5,0.48,0.4,2021-01-29,1536,1,nominal,2.0NRT,291.7,1.3,N
-25.58504,146.43672,317.6,0.48,0.4,2021-01-29,1536,1,nominal,2.0NRT,292.6,1.3,N
-25.58873,146.43613,305.9,0.48,0.4,2021-01-29,1536,1,nominal,2.0NRT,292.6,0.8,N
-25.58403,146.43961,311.4,0.48,0.4,2021-01-29,1536,1,nominal,2.0NRT,292.2,1.8,N
-25.58771,146.43901,316.9,0.48,0.4,2021-01-29,1536,1,nominal,2.0NRT,292.7,1.8,N
-26.0947,148.3438,302.4,0.41,0.45,2021-01-29,1536,1,nominal,2.0NRT,276.5,0.8,N
-26.50901,151.94917,298.7,0.34,0.56,2021-01-29,1536,1,nominal,2.0NRT,288,0.5,N
-27.37863,150.83696,312.4,0.59,0.53,2021-01-29,1536,1,nominal,2.0NRT,289.3,5.1,N
-27.38353,150.83636,344.8,0.59,0.53,2021-01-29,1536,1,nominal,2.0NRT,290.2,5.1,N
-27.38062,150.83617,350.2,0.6,0.53,2021-01-29,1536,1,nominal,2.0NRT,291.1,10.1,N
-27.55247,150.84682,310.3,0.6,0.53,2021-01-29,1536,1,nominal,2.0NRT,289.8,5.4,N
-27.55739,150.84633,343.7,0.6,0.53,2021-01-29,1536,1,nominal,2.0NRT,291.4,5.4,N
-27.56231,150.84584,311.3,0.6,0.53,2021-01-29,1536,1,nominal,2.0NRT,289.5,2,N
-27.47234,149.35506,301.3,0.48,0.48,2021-01-29,1536,1,nominal,2.0NRT,290.6,0.4,N
-27.51848,149.1132,304.9,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291.2,1,N
-27.519,149.11795,305.7,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291.2,0.7,N
-27.51953,149.1227,303.3,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291.2,0.7,N
-27.52109,149.13693,307.5,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291.6,1,N
-27.52162,149.14171,303.5,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291.3,1,N
-27.51841,149.11546,304.7,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291,1.3,N
-27.5189,149.12021,305.8,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291.3,1.4,N
-27.52037,149.13449,304.4,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291.2,1.2,N
-27.52085,149.13924,306.9,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291.3,1,N
-27.52135,149.14403,303.6,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291,1,N
-27.52524,149.09518,307.5,0.47,0.48,2021-01-29,1536,1,nominal,2.0NRT,291,0.6,N
-27.58044,147.19336,307,0.55,0.43,2021-01-29,1536,1,nominal,2.0NRT,293.6,0.8,N
-27.58112,147.19894,303.7,0.55,0.43,2021-01-29,1536,1,nominal,2.0NRT,293.4,0.8,N
-27.58179,147.20451,310.9,0.55,0.43,2021-01-29,1536,1,nominal,2.0NRT,293.5,1.7,N
-27.58572,147.2039,321.7,0.55,0.43,2021-01-29,1536,1,nominal,2.0NRT,294.1,3.2,N
-27.72793,148.23524,327.7,0.42,0.45,2021-01-29,1536,1,nominal,2.0NRT,293.2,1.8,N
-27.72842,148.23952,306,0.42,0.45,2021-01-29,1536,1,nominal,2.0NRT,292.9,1.8,N
-27.73211,148.23463,328.4,0.42,0.45,2021-01-29,1536,1,nominal,2.0NRT,293.2,2.2,N
-27.7326,148.23892,326.3,0.42,0.45,2021-01-29,1536,1,nominal,2.0NRT,293,2.2,N
-27.73162,148.23036,309.2,0.42,0.45,2021-01-29,1536,1,nominal,2.0NRT,292.6,0.9,N
-27.73679,148.23833,325.4,0.42,0.45,2021-01-29,1536,1,nominal,2.0NRT,293.1,2.2,N
-27.7363,148.23405,306.8,0.42,0.45,2021-01-29,1536,1,nominal,2.0NRT,292.5,2.2,N
-27.73709,148.23579,316.9,0.42,0.45,2021-01-29,1536,1,nominal,2.0NRT,292.8,1.3,N
-27.73756,148.24007,307.7,0.42,0.45,2021-01-29,1536,1,nominal,2.0NRT,292.7,1.3,N
-27.98003,149.87964,326,0.53,0.5,2021-01-29,1536,1,nominal,2.0NRT,291.7,3.3,N
-27.97949,149.87427,306.8,0.53,0.5,2021-01-29,1536,1,nominal,2.0NRT,291.1,3.3,N
-27.98467,149.87903,332,0.53,0.5,2021-01-29,1536,1,nominal,2.0NRT,291.5,3.3,N
-27.98522,149.88445,324.3,0.53,0.5,2021-01-29,1536,1,nominal,2.0NRT,291.3,4.4,N
-27.98306,149.86296,303.9,0.53,0.5,2021-01-29,1536,1,nominal,2.0NRT,290.7,1.4,N
-27.98986,149.8838,324.4,0.53,0.5,2021-01-29,1536,1,nominal,2.0NRT,291.3,2.4,N
-27.99041,149.88919,309.4,0.53,0.5,2021-01-29,1536,1,nominal,2.0NRT,290.7,2.4,N
-28.02518,150.14194,305.8,0.55,0.51,2021-01-29,1536,1,nominal,2.0NRT,291.2,0.9,N
-28.02935,150.13573,303.2,0.55,0.51,2021-01-29,1536,1,nominal,2.0NRT,291.6,0.9,N
-28.00159,148.84605,298.7,0.46,0.47,2021-01-29,1536,1,nominal,2.0NRT,265.3,1.3,N
-28.00647,148.85017,296.3,0.46,0.47,2021-01-29,1536,1,nominal,2.0NRT,267.3,1.2,N
-28.01134,148.85428,296.1,0.46,0.47,2021-01-29,1536,1,nominal,2.0NRT,268.8,1.4,N
-27.99183,148.14215,308.7,0.42,0.45,2021-01-29,1536,1,nominal,2.0NRT,293.1,1.1,N
-28.93343,152.57796,317.8,0.4,0.6,2021-01-29,1536,1,nominal,2.0NRT,287.6,1.5,N
-29.0109,151.43918,304.6,0.34,0.56,2021-01-29,1536,1,nominal,2.0NRT,288.1,1.5,N
-29.0112,151.44258,319.8,0.34,0.56,2021-01-29,1536,1,nominal,2.0NRT,288.9,1.5,N
-29.0115,151.446,318.8,0.34,0.56,2021-01-29,1536,1,nominal,2.0NRT,288.9,1.8,N
-29.01666,151.44516,302.8,0.34,0.56,2021-01-29,1536,1,nominal,2.0NRT,288.2,0.4,N
-29.00719,151.44102,314.5,0.34,0.56,2021-01-29,1536,1,nominal,2.0NRT,288.8,2,N
-29.01263,151.44362,326.1,0.34,0.56,2021-01-29,1536,1,nominal,2.0NRT,288.7,2,N
-29.01291,151.44705,308.5,0.34,0.56,2021-01-29,1536,1,nominal,2.0NRT,288.4,1.8,N
-28.72091,147.62433,307.7,0.4,0.44,2021-01-29,1536,1,nominal,2.0NRT,293.5,1.1,N
-28.72138,147.62843,317.6,0.4,0.44,2021-01-29,1536,1,nominal,2.0NRT,294,1.1,N
