latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-31.75674,116.07025,356,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301,22.9,D
-31.75719,116.06593,352,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,309,22.9,D
-31.75851,116.05302,356.4,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,297.1,8.3,D
-31.759,116.04823,348.7,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,292.1,8.3,D
-31.75949,116.04352,338.3,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,290.9,4.9,D
-31.75994,116.03902,337.9,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,288.3,4.9,D
-31.74852,116.10944,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,306.1,70.7,D
-31.74897,116.10502,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,302.4,43.2,D
-31.75076,116.08763,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,302.7,43.5,D
-31.74807,116.11383,345.1,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,300.5,70.7,D
-31.74942,116.10063,352.9,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,293.7,43.2,D
-31.74987,116.09626,351.4,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,290.4,18.7,D
-31.75031,116.09195,354.6,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,293.7,18.7,D
-31.7512,116.08335,353.9,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,302.4,43.5,D
-31.75164,116.07903,352.3,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301,11.3,D
-31.75261,116.06953,353.5,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,300.4,22.9,D
-31.75304,116.06535,353.5,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,302.1,22.9,D
-31.75391,116.05685,344.7,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,301.6,16.4,D
-31.75437,116.05231,346.3,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,297.2,8.3,D
-31.75533,116.04286,345.4,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,287.7,4.9,D
-31.75624,116.03404,337.8,0.41,0.45,2021-02-02,0536,N,nominal,2.0NRT,286.3,3.5,D
-31.75668,116.02969,334.1,0.41,0.45,2021-02-02,0536,N,nominal,2.0NRT,289.8,3.5,D
-31.73647,116.18577,351.2,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,291.7,9,D
-31.73779,116.17294,349.9,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,302.7,8,D
-31.73823,116.16865,344.4,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,300.4,8,D
-31.74665,116.08668,352.1,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,297.4,16.6,D
-31.74848,116.06879,352.4,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.5,11.3,D
-31.74889,116.0647,349.3,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,302.3,11.3,D
-31.75073,116.04673,339.7,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,295.1,102.5,D
-31.75118,116.04229,341.5,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,290.3,5.1,D
-31.73323,116.17668,353.8,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,298.6,15.7,D
-31.73456,116.16374,341.7,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,295.7,13,D
-31.74702,116.04172,344.7,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,290.8,5.1,D
-31.74748,116.03726,340.6,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,288,5.1,D
-31.73087,116.15892,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,299,15.9,D
-31.73131,116.15459,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,302.5,12,D
-31.73175,116.15025,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,301.7,12,D
-31.74241,116.04571,367,0.4,0.45,2021-02-02,0536,N,high,2.0NRT,299.9,11.4,D
-31.7322,116.14588,354.2,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.1,10.9,D
-31.73264,116.14155,350.6,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,303.6,10.9,D
-31.74194,116.05029,350.7,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,301,11.4,D
-31.72894,116.13675,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,304,22,D
-31.72938,116.13246,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,303.6,22,D
-31.72851,116.14103,356.6,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,302.4,10.9,D
-31.73073,116.11926,356.7,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,303.1,17.3,D
-31.73692,116.05824,344.8,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,297.8,9.8,D
-31.73735,116.05399,354.6,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,302.3,9.8,D
-31.7378,116.04958,348.3,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,299.4,11.4,D
-31.73825,116.0451,342,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,300.4,11.4,D
-31.72613,116.1232,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,308.1,43.8,D
-31.72658,116.11876,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,304,10.7,D
-31.73233,116.062,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,298.6,20.9,D
-31.73277,116.0577,367,0.4,0.45,2021-02-02,0536,N,high,2.0NRT,295.3,16.9,D
-31.73321,116.05337,367,0.4,0.45,2021-02-02,0536,N,high,2.0NRT,300.6,16.9,D
-31.72702,116.11438,348.5,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.1,10.7,D
-31.72503,116.09271,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,304.3,16,D
-31.72548,116.08823,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,305.4,16,D
-31.72415,116.10137,353.7,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,311.3,32.9,D
-31.72459,116.09708,356.9,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,305.9,32.9,D
-31.72596,116.0835,356.3,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.5,11.9,D
-31.72766,116.13004,342.4,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,300.5,12.7,D
-31.72814,116.1256,355.5,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,306.8,12.7,D
-31.72862,116.12111,347.6,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,303.2,11.9,D
-31.7291,116.11674,349.1,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,303.1,11.9,D
-31.73002,116.10822,337.8,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.9,12.4,D
-31.73047,116.10402,338.9,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.1,8.5,D
-31.73521,116.06013,340,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,290.2,12.5,D
-31.73566,116.0559,356.3,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,305,12.5,D
-31.73612,116.05162,351,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,298.2,7,D
-31.73661,116.04711,340.8,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,293.8,7,D
-31.72447,116.12073,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,302.6,11.9,D
-31.72631,116.10365,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,305.6,8.5,D
-31.72399,116.12518,346.4,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,300.6,12.7,D
-31.72495,116.1163,356.9,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.2,11.9,D
-31.72677,116.09939,352.5,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,305.3,8.5,D
-31.72723,116.09509,345.5,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,302.4,6.8,D
-31.7277,116.09073,340.3,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.7,6.8,D
-31.72819,116.08621,336.6,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.3,7.4,D
-31.72965,116.07263,340.3,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,300.6,9.2,D
-31.73058,116.06397,349.4,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.1,17,D
-31.73105,116.05965,356.2,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,302.4,12.5,D
-31.7315,116.05539,350.3,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,293.7,12.5,D
-31.72307,116.09472,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,301.8,23.6,D
-31.72355,116.09028,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,305,23.6,D
-31.72404,116.08569,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,303.7,20.2,D
-31.72215,116.10331,356.9,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.1,24.7,D
-31.7226,116.09906,355.7,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,305.7,24.7,D
-31.72456,116.08089,354.4,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,304.2,20.2,D
-31.72504,116.07642,335.1,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,300,7.5,D
-31.72549,116.07218,339.3,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,302,7.5,D
-31.72595,116.06792,337.7,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,302.4,6.8,D
-31.72686,116.05936,340,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,302.8,5.4,D
-31.72734,116.05495,337.7,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,292.8,5.4,D
-31.72133,116.0717,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,300.1,7.5,D
-31.72317,116.0546,367,0.4,0.44,2021-02-02,0536,N,high,2.0NRT,301.9,5.4,D
-31.71991,116.08501,338.5,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,298.9,20.2,D
-31.72042,116.08024,355.7,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,304.7,20.2,D
-31.72089,116.07584,354.3,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301,7.5,D
-31.72177,116.06762,341.2,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,300.3,6.8,D
-31.72221,116.06349,336.5,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,300.5,6.8,D
-31.72268,116.0591,346.3,0.4,0.44,2021-02-02,0536,N,nominal,2.0NRT,301.5,5.4,D
-31.72365,116.05003,334.2,0.4,0.45,2021-02-02,0536,N,nominal,2.0NRT,296.6,1.7,D
-37.19929,174.72168,299.2,0.45,0.39,2021-02-02,1330,N,nominal,2.0NRT,286.9,0.7,N
-37.20338,174.72484,333.2,0.45,0.39,2021-02-02,1330,N,nominal,2.0NRT,293.2,8.9,N
-37.20275,174.71974,303.4,0.45,0.39,2021-02-02,1330,N,nominal,2.0NRT,289.2,5.7,N
-37.61311,175.04683,321.6,0.47,0.39,2021-02-02,1330,N,nominal,2.0NRT,286.1,1.6,N
-37.61245,175.04144,296.8,0.47,0.39,2021-02-02,1330,N,nominal,2.0NRT,284.9,1.6,N
-45.96899,168.46268,321.8,0.38,0.36,2021-02-02,1336,N,nominal,2.0NRT,268,1.3,N
-45.96823,168.45769,295.7,0.38,0.36,2021-02-02,1336,N,nominal,2.0NRT,266.5,1.3,N
-46.21746,168.28018,296.7,0.38,0.36,2021-02-02,1336,N,nominal,2.0NRT,283.2,1.2,N
-10.38497,165.80289,302.5,0.67,0.74,2021-02-02,1506,N,nominal,2.0NRT,276.6,2.8,N
-10.38564,165.80278,304.2,0.67,0.74,2021-02-02,1506,N,nominal,2.0NRT,276.7,5,N
-17.192,145.49965,299.2,0.41,0.45,2021-02-02,1506,N,nominal,2.0NRT,287.9,0.2,N
-17.4341,138.14154,296.8,0.59,0.7,2021-02-02,1506,N,nominal,2.0NRT,284,3.1,N
-17.43551,138.14766,297.6,0.59,0.7,2021-02-02,1506,N,nominal,2.0NRT,284.4,1.9,N
-17.43686,138.1535,296.6,0.58,0.7,2021-02-02,1506,N,nominal,2.0NRT,283.8,1.9,N
-17.43808,138.15877,295.4,0.58,0.7,2021-02-02,1506,N,nominal,2.0NRT,283.6,3.1,N
-17.47659,138.32585,295,0.57,0.69,2021-02-02,1506,N,nominal,2.0NRT,283.8,2.6,N
-17.47773,138.3308,296.3,0.57,0.69,2021-02-02,1506,N,nominal,2.0NRT,284,2.6,N
-17.44042,138.13953,295.8,0.59,0.7,2021-02-02,1506,N,nominal,2.0NRT,282.9,3.1,N
-17.44178,138.14542,295.5,0.59,0.7,2021-02-02,1506,N,nominal,2.0NRT,283.5,1.9,N
-17.44313,138.15126,296.7,0.58,0.7,2021-02-02,1506,N,nominal,2.0NRT,284.4,1.9,N
-17.44454,138.15735,296,0.58,0.7,2021-02-02,1506,N,nominal,2.0NRT,284.1,3.1,N
-19.18949,138.71465,297.4,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.5,4.4,N
-19.19443,138.70822,297.6,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.9,1.9,N
-19.19552,138.71313,297.4,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,287.1,1.9,N
-19.1966,138.71797,297.2,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.8,3.5,N
-19.19827,138.69691,296.2,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,285.7,3.6,N
-19.19936,138.70178,297,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.7,3.6,N
-19.20044,138.70668,297,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.7,1.9,N
-19.20152,138.71153,296.4,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.2,1.9,N
-19.20259,138.71635,296.1,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,285.6,3.5,N
-19.18929,138.71231,297,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.9,1.9,N
-19.19042,138.71718,297,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.8,1.9,N
-19.19196,138.69618,296.3,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286,4,N
-19.19307,138.70102,296.8,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.5,6.9,N
-19.19532,138.71083,297.5,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,287,1.9,N
-19.19644,138.71568,297.2,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,287,1.9,N
-19.19755,138.7205,297.3,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.8,6.3,N
-19.1991,138.69952,295.7,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,285.5,2.2,N
-19.20022,138.70439,296.9,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.6,2.2,N
-19.20133,138.70927,296.6,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,286,2.3,N
-19.20244,138.71408,295.3,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,285.1,2.3,N
-19.20353,138.71886,295.9,0.5,0.66,2021-02-02,1506,N,nominal,2.0NRT,285.2,2.5,N
-19.2528,138.90654,295.6,0.48,0.65,2021-02-02,1506,N,nominal,2.0NRT,285.5,5,N
-19.23573,138.55153,297.3,0.51,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.8,4.9,N
-19.23635,138.4483,297,0.52,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.9,5.2,N
-19.23977,138.46306,296.9,0.51,0.66,2021-02-02,1506,N,nominal,2.0NRT,286.6,4,N
-19.21217,138.31633,295.8,0.53,0.67,2021-02-02,1506,N,nominal,2.0NRT,285,7.2,N
-19.85579,138.25122,295.7,0.52,0.66,2021-02-02,1506,N,nominal,2.0NRT,285.7,4.2,N
-19.88432,138.13057,296.1,0.52,0.67,2021-02-02,1506,N,nominal,2.0NRT,285.4,6.5,N
-19.75591,135.85205,296.9,0.72,0.76,2021-02-02,1506,N,nominal,2.0NRT,286.7,8.7,N
-20.73202,139.47678,323.2,0.42,0.61,2021-02-02,1506,N,nominal,2.0NRT,286.2,3.9,N
-20.73763,139.47546,326,0.42,0.61,2021-02-02,1506,N,nominal,2.0NRT,288.4,4.6,N
-22.71586,149.77527,319.3,0.38,0.36,2021-02-02,1506,N,nominal,2.0NRT,291.3,0.9,N
-22.78339,149.71355,326,0.38,0.36,2021-02-02,1506,N,nominal,2.0NRT,282.7,1.5,N
-22.7828,149.70981,310.5,0.38,0.36,2021-02-02,1506,N,nominal,2.0NRT,279,1.5,N
-22.78398,149.71732,304.7,0.38,0.36,2021-02-02,1506,N,nominal,2.0NRT,280,0.8,N
-22.78612,149.7092,307.1,0.38,0.36,2021-02-02,1506,N,nominal,2.0NRT,280.4,1.5,N
-22.78886,149.70482,304.5,0.38,0.36,2021-02-02,1506,N,nominal,2.0NRT,281.1,0.8,N
-22.78945,149.70859,307,0.38,0.36,2021-02-02,1506,N,nominal,2.0NRT,281.5,1.1,N
-22.79219,149.70422,299.7,0.38,0.36,2021-02-02,1506,N,nominal,2.0NRT,273.2,0.8,N
-22.79278,149.70798,306.3,0.38,0.36,2021-02-02,1506,N,nominal,2.0NRT,277.7,1.1,N
-22.9815,150.71091,303.4,0.39,0.36,2021-02-02,1506,N,nominal,2.0NRT,290.7,1.4,N
-20.71713,136.40804,318.9,0.64,0.72,2021-02-02,1506,N,nominal,2.0NRT,289.2,7.3,N
-20.71992,136.41182,309.3,0.64,0.72,2021-02-02,1506,N,nominal,2.0NRT,288.4,7.3,N
-24.28772,150.70967,307.1,0.4,0.37,2021-02-02,1506,N,nominal,2.0NRT,291.7,1,N
-26.02082,151.79102,313.7,0.44,0.38,2021-02-02,1506,N,nominal,2.0NRT,290.6,2.7,N
-26.21724,151.67992,303.5,0.43,0.38,2021-02-02,1506,N,nominal,2.0NRT,287.6,0.4,N
-26.21555,148.6107,302.5,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,291.7,0.8,N
-26.56665,150.75853,315.8,0.41,0.37,2021-02-02,1512,N,nominal,2.0NRT,290.8,1.4,N
-26.56723,150.76266,303.5,0.41,0.37,2021-02-02,1512,N,nominal,2.0NRT,290.7,0.6,N
-26.56492,150.57338,301.5,0.4,0.37,2021-02-02,1512,N,nominal,2.0NRT,291.4,0.5,N
-26.5007,149.33846,300.9,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,290.9,0.6,N
-25.9042,145.56833,307,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,294.6,1.9,N
-26.32693,147.57069,302.9,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,291.9,0.4,N
-27.35642,150.83536,304.7,0.42,0.37,2021-02-02,1512,N,nominal,2.0NRT,290.6,0.8,N
-27.36562,150.82501,320.4,0.42,0.37,2021-02-02,1512,N,nominal,2.0NRT,291.1,1.9,N
-27.36908,150.8244,343.4,0.42,0.37,2021-02-02,1512,N,nominal,2.0NRT,293,6.2,N
-27.37255,150.82378,342.1,0.42,0.37,2021-02-02,1512,N,nominal,2.0NRT,293.5,6.2,N
-27.37314,150.82802,320.4,0.42,0.37,2021-02-02,1512,N,nominal,2.0NRT,290.7,2.7,N
-27.37601,150.82315,332.3,0.42,0.37,2021-02-02,1512,N,nominal,2.0NRT,292.4,5.5,N
-27.3766,150.82741,331.1,0.42,0.37,2021-02-02,1512,N,nominal,2.0NRT,291.7,3.4,N
-27.09298,148.39009,305.2,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,293.2,0.7,N
-27.0963,148.38943,316.1,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,294.1,0.7,N
-27.09963,148.38876,316.3,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,294.2,1.2,N
-27.10357,148.39201,339.7,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,296.1,2.6,N
-27.10295,148.38811,310,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,293.8,1.2,N
-27.10419,148.3959,318.2,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,294.2,2.6,N
-27.1069,148.39134,340.5,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,295.5,3.4,N
-27.10751,148.39523,354.8,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,297.5,3.4,N
-27.10628,148.38745,305.6,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,292.9,1.3,N
-27.1096,148.3868,321.1,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,293.7,1.3,N
-27.11022,148.39069,313.6,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,292.4,3.4,N
-27.11084,148.39456,312.1,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,293,3.4,N
-27.11293,148.38614,324.2,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,293.1,1.8,N
-27.38888,149.68105,312.6,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,292,1.3,N
-27.73248,151.86415,317.1,0.46,0.39,2021-02-02,1512,N,nominal,2.0NRT,287.4,2.1,N
-27.19643,147.73024,305.4,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,294.5,0.8,N
-27.19707,147.73418,307.7,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,294.4,0.8,N
-27.20298,147.74919,305.1,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,293.6,1.1,N
-27.25723,147.10599,307.5,0.4,0.37,2021-02-02,1512,N,nominal,2.0NRT,294.5,0.7,N
-27.96442,151.65939,327.1,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,288.6,3.3,N
-27.96802,151.65877,334.2,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,287.9,3.3,N
-28.06211,149.85706,311.1,0.4,0.37,2021-02-02,1512,N,nominal,2.0NRT,292.2,0.8,N
-27.71931,147.44365,305.6,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,294.4,0.8,N
-28.23216,148.51237,324.5,0.38,0.36,2021-02-02,1512,N,nominal,2.0NRT,291.2,1.3,N
-28.40536,149.58823,321.2,0.39,0.37,2021-02-02,1512,N,nominal,2.0NRT,291.8,1.5,N
-28.40596,149.59227,312.5,0.39,0.37,2021-02-02,1512,N,nominal,2.0NRT,291.3,1.5,N
-28.90833,151.43166,321.1,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,290.7,1.5,N
-28.9077,151.42699,312.8,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,290.3,1.9,N
-28.91128,151.42628,317.5,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,290.6,1.9,N
-28.91487,151.42561,307.8,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.8,0.9,N
-28.91204,151.42398,302.2,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.8,1.2,N
-28.91265,151.4287,314.8,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,290.5,1.2,N
-28.76524,149.90744,300.2,0.4,0.37,2021-02-02,1512,N,nominal,2.0NRT,289.4,0.6,N
-29.00351,151.36536,303.6,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.5,0.8,N
-29.00413,151.36998,301.1,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.2,0.3,N
-29.0071,151.36475,312.3,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.8,1.4,N
-29.00772,151.3694,308,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,290,1.2,N
-29.00961,151.38344,300.1,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.8,0.6,N
-29.0107,151.3642,306.9,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.8,1.4,N
-29.01131,151.36879,315.6,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,290,1.2,N
-29.01194,151.37346,309.3,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.6,1.2,N
-29.0149,151.36819,317.8,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,290.1,1.1,N
-29.01553,151.37282,303.6,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.4,1.1,N
-29.01849,151.36755,314.6,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.8,1.1,N
-29.01911,151.37219,300,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.3,1.1,N
-29.01237,151.3716,323.3,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,290.3,2,N
-29.01176,151.36694,311.6,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.8,1,N
-29.01596,151.37096,323.5,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,290.5,2,N
-29.01535,151.36632,302.8,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.7,1,N
-29.01894,151.36569,303.8,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.4,0.6,N
-29.01954,151.37033,305.3,0.45,0.39,2021-02-02,1512,N,nominal,2.0NRT,289.4,0.7,N
-30.47385,148.88075,308.2,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,291.6,0.6,N
-30.47782,148.8842,304.7,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,291.4,0.6,N
-31.17852,146.88916,367,0.39,0.36,2021-02-02,1512,N,high,2.0NRT,295.3,10.5,N
-31.17786,146.88509,301,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,289.8,3,N
-31.18119,146.88437,337.4,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,290.8,3,N
-31.18654,146.87476,303.6,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,291.1,0.3,N
-31.18987,146.87402,340.3,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,292.2,3,N
-31.1925,146.89029,342.2,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,292.1,1.8,N
-31.19316,146.89436,323.9,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,291,2.3,N
-31.19184,146.88623,318.1,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,290.8,1.8,N
-31.19386,146.87737,354.8,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,293.7,5.5,N
-31.19452,146.88142,337.4,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,291.8,5.5,N
-31.1932,146.87331,314.6,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,290.3,3,N
-31.19518,146.8855,317.1,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,290.6,1.8,N
-31.19584,146.88957,302.7,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,290.7,1.8,N
-32.2839,147.6743,333.9,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,288,1.9,N
-32.28723,147.6736,296.7,0.39,0.36,2021-02-02,1512,N,nominal,2.0NRT,286.3,1.9,N
-30.44423,136.85931,303.4,0.37,0.58,2021-02-02,1512,N,nominal,2.0NRT,292.8,0.7,N
-34.45632,150.8755,318.1,0.48,0.4,2021-02-02,1512,N,nominal,2.0NRT,289.1,2.1,N
